TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,7168,1,0,NaN,1,NaN,0.798828125,NaN
2,7986,1,0,NaN,1,NaN,0.7998046875,NaN
3,8805,1,0,NaN,1,NaN,0.798828125,NaN
4,9623,1,0,NaN,1,NaN,0.7998046875,NaN
5,10442,1,0,NaN,1,NaN,0.7998046875,NaN
6,11261,1,0,NaN,1,NaN,0.7998046875,NaN
7,12080,1,0,NaN,1,NaN,0.7998046875,NaN
8,12899,1,0,NaN,1,NaN,0.7998046875,NaN
9,13718,1,0,NaN,1,NaN,0.7998046875,NaN
10,14537,1,0,NaN,1,NaN,0.7998046875,NaN
11,15356,1,0,NaN,1,NaN,0.798828125,NaN
12,16174,1,0,NaN,1,NaN,0.7998046875,NaN
13,16993,1,0,NaN,1,NaN,0.7998046875,NaN
14,17812,1,0,NaN,1,NaN,0.7998046875,NaN
15,18631,1,0,NaN,1,NaN,0.7998046875,NaN
16,19450,1,1,NaN,NaN,1,1.119140625,1.2392578125
17,20596,1,0,0.1201171875,1,NaN,0.7998046875,NaN
18,21415,1,0,NaN,1,NaN,0.7998046875,NaN
19,22234,1,0,NaN,1,NaN,0.7998046875,NaN
20,23053,1,0,NaN,1,NaN,0.7998046875,NaN
21,23872,1,0,NaN,1,NaN,0.7998046875,NaN
22,24691,1,0,NaN,1,NaN,0.798828125,NaN
23,25509,1,0,NaN,1,NaN,0.7998046875,NaN
24,26328,1,0,NaN,1,NaN,0.7998046875,NaN
25,27147,1,1,NaN,NaN,1,1.1201171875,1.267578125
26,28294,1,0,0.1474609375,1,NaN,0.798828125,NaN
27,29112,1,0,NaN,1,NaN,0.7998046875,NaN
28,29931,1,0,NaN,1,NaN,0.7998046875,NaN
29,30750,1,0,NaN,1,NaN,0.7998046875,NaN
30,31569,1,0,NaN,1,NaN,0.7998046875,NaN
31,32388,1,0,NaN,1,NaN,0.7998046875,NaN
32,33207,1,0,NaN,1,NaN,0.7998046875,NaN
33,34026,1,0,NaN,1,NaN,0.798828125,NaN
34,34844,1,0,NaN,1,NaN,0.7998046875,NaN
35,35663,1,0,NaN,1,NaN,0.7998046875,NaN
36,36482,1,0,NaN,1,NaN,0.7998046875,NaN
37,37301,1,0,NaN,1,NaN,0.7998046875,NaN
38,38120,1,0,NaN,1,NaN,0.7998046875,NaN
