TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,8168,1,0,NaN,1,NaN,0.798828125,NaN
2,8986,1,0,NaN,1,NaN,0.7998046875,NaN
3,9805,1,0,NaN,1,NaN,0.7998046875,NaN
4,10624,1,0,NaN,1,NaN,0.7998046875,NaN
5,11443,1,0,NaN,1,NaN,0.7998046875,NaN
6,12262,1,0,NaN,1,NaN,0.7998046875,NaN
7,13081,1,0,NaN,1,NaN,0.7998046875,NaN
8,13900,1,0,NaN,1,NaN,0.7998046875,NaN
9,14719,1,0,NaN,1,NaN,0.798828125,NaN
10,15537,1,0,NaN,1,NaN,0.7998046875,NaN
11,16356,1,0,NaN,1,NaN,0.7998046875,NaN
12,17175,1,0,NaN,1,NaN,0.7998046875,NaN
13,17994,1,0,NaN,1,NaN,0.7998046875,NaN
14,18813,1,1,NaN,NaN,1,1.119140625,1.345703125
15,19959,1,0,0.2265625,1,NaN,0.7998046875,NaN
16,20778,1,0,NaN,1,NaN,0.7998046875,NaN
17,21597,1,0,NaN,1,NaN,0.7998046875,NaN
18,22416,1,0,NaN,1,NaN,0.7998046875,NaN
19,23235,1,0,NaN,1,NaN,0.7998046875,NaN
20,24054,1,0,NaN,1,NaN,0.798828125,NaN
21,24872,1,0,NaN,1,NaN,0.7998046875,NaN
22,25691,1,0,NaN,1,NaN,0.7998046875,NaN
23,26510,1,1,NaN,NaN,1,1.1201171875,1.638671875
24,27657,1,0,0.5185546875,1,NaN,0.798828125,NaN
25,28475,1,0,NaN,1,NaN,0.7998046875,NaN
26,29294,1,0,NaN,1,NaN,0.7998046875,NaN
27,30113,1,0,NaN,1,NaN,0.7998046875,NaN
28,30932,1,0,NaN,1,NaN,0.7998046875,NaN
29,31751,1,0,NaN,1,NaN,0.7998046875,NaN
30,32570,1,1,NaN,NaN,1,1.119140625,1.3525390625
31,33716,1,0,0.2333984375,1,NaN,0.7998046875,NaN
32,34535,1,0,NaN,1,NaN,0.7998046875,NaN
33,35354,1,0,NaN,1,NaN,0.7998046875,NaN
34,36173,1,0,NaN,1,NaN,0.7998046875,NaN
35,36992,1,0,NaN,1,NaN,0.798828125,NaN
36,37810,1,0,NaN,1,NaN,0.7998046875,NaN
