TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,10312,1,0,NaN,1,NaN,0.798828125,NaN
2,11130,1,0,NaN,1,NaN,0.7998046875,NaN
3,11949,1,0,NaN,1,NaN,0.798828125,NaN
4,12767,1,0,NaN,1,NaN,0.7998046875,NaN
5,13586,1,0,NaN,1,NaN,0.7998046875,NaN
6,14405,1,0,NaN,1,NaN,0.7998046875,NaN
7,15224,1,0,NaN,1,NaN,0.7998046875,NaN
8,16043,1,0,NaN,1,NaN,0.7998046875,NaN
9,16862,1,0,NaN,1,NaN,0.7998046875,NaN
10,17681,1,0,NaN,1,NaN,0.798828125,NaN
11,18499,1,0,NaN,1,NaN,0.7998046875,NaN
12,19318,1,0,NaN,1,NaN,0.7998046875,NaN
13,20137,1,0,NaN,1,NaN,0.7998046875,NaN
14,20956,1,0,NaN,1,NaN,0.7998046875,NaN
15,21775,1,0,NaN,1,NaN,0.7998046875,NaN
16,22594,1,1,NaN,NaN,1,1.119140625,1.2421875
17,23740,1,0,0.123046875,1,NaN,0.7998046875,NaN
18,24559,1,0,NaN,1,NaN,0.7998046875,NaN
19,25378,1,0,NaN,1,NaN,0.7998046875,NaN
20,26197,1,0,NaN,1,NaN,0.7998046875,NaN
21,27016,1,0,NaN,1,NaN,0.798828125,NaN
22,27834,1,0,NaN,1,NaN,0.7998046875,NaN
23,28653,1,1,NaN,NaN,0,1.1201171875,NaN
24,29800,1,0,NaN,1,NaN,0.7998046875,NaN
25,30619,1,0,NaN,1,NaN,0.798828125,NaN
26,31437,1,0,NaN,1,NaN,0.7998046875,NaN
27,32256,1,0,NaN,1,NaN,0.7998046875,NaN
28,33075,1,0,NaN,1,NaN,0.7998046875,NaN
29,33894,1,0,NaN,1,NaN,0.7998046875,NaN
30,34713,1,0,NaN,1,NaN,0.7998046875,NaN
31,35532,1,0,NaN,1,NaN,0.7998046875,NaN
32,36351,1,0,NaN,1,NaN,0.7998046875,NaN
33,37170,1,0,NaN,1,NaN,0.798828125,NaN
34,37988,1,0,NaN,1,NaN,0.7998046875,NaN
35,38807,1,0,NaN,1,NaN,0.7998046875,NaN
36,39626,1,1,NaN,NaN,1,1.1201171875,1.25
37,40773,1,0,0.1298828125,1,NaN,0.798828125,NaN
38,41591,1,0,NaN,1,NaN,0.7998046875,NaN
39,42410,1,0,NaN,1,NaN,0.7998046875,NaN
40,43229,1,0,NaN,1,NaN,0.7998046875,NaN
41,44048,1,0,NaN,1,NaN,0.7998046875,NaN
42,44867,1,0,NaN,1,NaN,0.7998046875,NaN
43,45686,1,0,NaN,1,NaN,0.7998046875,NaN
44,46505,1,0,NaN,1,NaN,0.798828125,NaN
45,47323,1,0,NaN,1,NaN,0.7998046875,NaN
46,48142,1,0,NaN,1,NaN,0.7998046875,NaN
47,48961,1,0,NaN,1,NaN,0.7998046875,NaN
48,49780,1,0,NaN,1,NaN,0.7998046875,NaN
49,50599,1,0,NaN,1,NaN,0.7998046875,NaN
50,51418,1,0,NaN,1,NaN,0.7998046875,NaN
51,52237,1,1,NaN,NaN,0,1.119140625,NaN
52,53383,1,0,NaN,1,NaN,0.7998046875,NaN
53,54202,1,0,NaN,1,NaN,0.7998046875,NaN
54,55021,1,0,NaN,1,NaN,0.7998046875,NaN
55,55840,1,0,NaN,1,NaN,0.798828125,NaN
56,56658,1,0,NaN,1,NaN,0.7998046875,NaN
57,57477,1,0,NaN,1,NaN,0.7998046875,NaN
58,58296,1,0,NaN,1,NaN,0.7998046875,NaN
59,59115,1,0,NaN,1,NaN,0.7998046875,NaN
60,59934,1,0,NaN,1,NaN,0.7998046875,NaN
61,60753,1,0,NaN,1,NaN,0.7998046875,NaN
62,61572,1,0,NaN,1,NaN,0.798828125,NaN
63,62390,1,0,NaN,1,NaN,0.7998046875,NaN
64,63209,1,0,NaN,1,NaN,0.7998046875,NaN
65,64028,1,1,NaN,NaN,1,1.1201171875,1.4521484375
66,65175,1,0,0.33203125,1,NaN,0.798828125,NaN
67,65993,1,0,NaN,1,NaN,0.7998046875,NaN
68,66812,1,0,NaN,1,NaN,0.7998046875,NaN
69,67631,1,0,NaN,1,NaN,0.7998046875,NaN
70,68450,1,0,NaN,1,NaN,0.7998046875,NaN
71,69269,1,0,NaN,1,NaN,0.7998046875,NaN
72,70088,1,0,NaN,1,NaN,0.7998046875,NaN
73,70907,1,0,NaN,1,NaN,0.798828125,NaN
74,71725,1,0,NaN,1,NaN,0.7998046875,NaN
75,72544,1,0,NaN,1,NaN,0.7998046875,NaN
76,73363,1,0,NaN,1,NaN,0.7998046875,NaN
77,74182,1,0,NaN,1,NaN,0.7998046875,NaN
78,75001,1,0,NaN,1,NaN,0.7998046875,NaN
79,75820,1,0,NaN,1,NaN,0.7998046875,NaN
80,76639,1,1,NaN,NaN,1,1.119140625,1.798828125
81,77785,1,0,0.6796875,1,NaN,0.7998046875,NaN
82,78604,1,0,NaN,1,NaN,0.7998046875,NaN
83,79423,1,0,NaN,1,NaN,0.7998046875,NaN
84,80242,1,0,NaN,1,NaN,0.7998046875,NaN
85,81061,1,0,NaN,1,NaN,0.798828125,NaN
86,81879,1,0,NaN,1,NaN,0.7998046875,NaN
87,82698,1,0,NaN,1,NaN,0.7998046875,NaN
88,83517,1,0,NaN,1,NaN,0.7998046875,NaN
89,84336,1,0,NaN,1,NaN,0.7998046875,NaN
90,85155,1,1,NaN,NaN,0,1.119140625,NaN
91,86301,1,0,NaN,1,NaN,0.7998046875,NaN
92,87120,1,0,NaN,1,NaN,0.7998046875,NaN
93,87939,1,0,NaN,1,NaN,0.7998046875,NaN
94,88758,1,0,NaN,1,NaN,0.7998046875,NaN
95,89577,1,0,NaN,1,NaN,0.7998046875,NaN
96,90396,1,0,NaN,1,NaN,0.798828125,NaN
97,91214,1,0,NaN,0,NaN,0.7998046875,1.2392578125
98,92033,1,0,0.439453125,1,NaN,0.7998046875,NaN
99,92852,1,0,NaN,1,NaN,0.7998046875,NaN
100,93671,1,0,NaN,1,NaN,0.7998046875,NaN
101,94490,1,1,NaN,NaN,0,1.119140625,NaN
102,95636,1,0,NaN,1,NaN,0.7998046875,NaN
103,96455,1,0,NaN,1,NaN,0.7998046875,NaN
104,97274,1,0,NaN,1,NaN,0.7998046875,NaN
105,98093,1,0,NaN,1,NaN,0.7998046875,NaN
106,98912,1,0,NaN,1,NaN,0.7998046875,NaN
107,99731,1,0,NaN,1,NaN,0.798828125,NaN
108,100549,1,0,NaN,1,NaN,0.7998046875,NaN
109,101368,1,0,NaN,1,NaN,0.7998046875,NaN
110,102187,1,0,NaN,1,NaN,0.7998046875,NaN
111,103006,1,1,NaN,NaN,1,1.119140625,1.345703125
112,104152,1,0,0.2265625,1,NaN,0.7998046875,NaN
113,104971,1,0,NaN,1,NaN,0.7998046875,NaN
114,105790,1,0,NaN,1,NaN,0.7998046875,NaN
115,106609,1,0,NaN,1,NaN,0.7998046875,NaN
116,107428,1,0,NaN,1,NaN,0.7998046875,NaN
117,108247,1,0,NaN,1,NaN,0.7998046875,NaN
118,109066,1,0,NaN,1,NaN,0.798828125,NaN
119,109884,1,0,NaN,1,NaN,0.7998046875,NaN
120,110703,1,0,NaN,1,NaN,0.7998046875,NaN
121,111522,1,0,NaN,1,NaN,0.7998046875,NaN
122,112341,1,0,NaN,1,NaN,0.7998046875,NaN
123,113160,1,1,NaN,NaN,0,1.119140625,NaN
124,114306,1,0,NaN,1,NaN,0.7998046875,NaN
125,115125,1,0,NaN,1,NaN,0.7998046875,NaN
126,115944,1,0,NaN,1,NaN,0.7998046875,NaN
127,116763,1,0,NaN,1,NaN,0.7998046875,NaN
128,117582,1,0,NaN,1,NaN,0.7998046875,NaN
129,118401,1,0,NaN,1,NaN,0.798828125,NaN
130,119219,1,0,NaN,1,NaN,0.7998046875,NaN
131,120038,1,0,NaN,1,NaN,0.7998046875,NaN
132,120857,1,0,NaN,1,NaN,0.7998046875,NaN
133,121676,1,0,NaN,1,NaN,0.7998046875,NaN
134,122495,1,0,NaN,1,NaN,0.7998046875,NaN
135,123314,1,0,NaN,1,NaN,0.7998046875,NaN
136,124133,1,0,NaN,1,NaN,0.798828125,NaN
137,124951,1,0,NaN,1,NaN,0.7998046875,NaN
138,125770,1,1,NaN,NaN,0,1.1201171875,NaN
139,126917,1,0,NaN,1,NaN,0.7998046875,NaN
140,127736,1,0,NaN,1,NaN,0.798828125,NaN
141,128554,1,0,NaN,1,NaN,0.7998046875,NaN
142,129373,1,0,NaN,1,NaN,0.7998046875,NaN
143,130192,1,0,NaN,1,NaN,0.7998046875,NaN
144,131011,1,0,NaN,1,NaN,0.7998046875,NaN
145,131830,1,1,NaN,NaN,1,1.119140625,1.2919921875
