TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6685,1,0,NaN,1,NaN,0.798828125,NaN
2,7503,1,0,NaN,1,NaN,0.7998046875,NaN
3,8322,1,0,NaN,1,NaN,0.7998046875,NaN
4,9141,1,0,NaN,1,NaN,0.7998046875,NaN
5,9960,1,0,NaN,1,NaN,0.7998046875,NaN
6,10779,1,0,NaN,1,NaN,0.7998046875,NaN
7,11598,1,0,NaN,1,NaN,0.798828125,NaN
8,12416,1,0,NaN,1,NaN,0.7998046875,NaN
9,13235,1,0,NaN,1,NaN,0.7998046875,NaN
10,14054,1,0,NaN,1,NaN,0.7998046875,NaN
11,14873,1,0,NaN,1,NaN,0.7998046875,NaN
12,15692,1,0,NaN,1,NaN,0.7998046875,NaN
13,16511,1,1,NaN,NaN,1,1.119140625,1.1591796875
14,17657,1,0,0.0400390625,1,NaN,0.7998046875,NaN
15,18476,1,0,NaN,1,NaN,0.7998046875,NaN
16,19295,1,0,NaN,1,NaN,0.7998046875,NaN
17,20114,1,0,NaN,1,NaN,0.7998046875,NaN
18,20933,1,0,NaN,1,NaN,0.798828125,NaN
19,21751,1,0,NaN,1,NaN,0.7998046875,NaN
20,22570,1,0,NaN,1,NaN,0.7998046875,NaN
21,23389,1,0,NaN,1,NaN,0.7998046875,NaN
22,24208,1,0,NaN,1,NaN,0.7998046875,NaN
23,25027,1,1,1.1171875,NaN,1,1.9189453125,1.1171875
24,26992,1,0,NaN,1,NaN,0.7998046875,NaN
25,27811,1,0,NaN,1,NaN,0.7998046875,NaN
26,28630,1,0,NaN,1,NaN,0.7998046875,NaN
27,29449,1,0,NaN,1,NaN,0.7998046875,NaN
28,30268,1,0,NaN,1,NaN,0.798828125,NaN
29,31086,1,0,NaN,1,NaN,0.7998046875,NaN
30,31905,1,0,NaN,1,NaN,0.7998046875,NaN
31,32724,1,0,NaN,1,NaN,0.7998046875,NaN
32,33543,1,1,NaN,NaN,1,1.119140625,1.2919921875
33,34689,1,0,0.1728515625,1,NaN,0.7998046875,NaN
34,35508,1,0,NaN,1,NaN,0.7998046875,NaN
