TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,11269,1,0,NaN,1,NaN,0.798828125,NaN
2,12087,1,0,NaN,1,NaN,0.7998046875,NaN
3,12906,1,0,NaN,1,NaN,0.798828125,NaN
4,13724,1,0,NaN,1,NaN,0.7998046875,NaN
5,14543,1,0,NaN,1,NaN,0.7998046875,NaN
6,15362,1,0,NaN,1,NaN,0.7998046875,NaN
7,16181,1,0,NaN,1,NaN,0.7998046875,NaN
8,17000,1,0,NaN,1,NaN,0.7998046875,NaN
9,17819,1,0,NaN,1,NaN,0.7998046875,NaN
10,18638,1,0,NaN,1,NaN,0.798828125,NaN
11,19456,1,0,NaN,1,NaN,0.7998046875,NaN
12,20275,1,0,NaN,1,NaN,0.7998046875,NaN
13,21094,1,0,NaN,1,NaN,0.7998046875,NaN
14,21913,1,0,NaN,1,NaN,0.7998046875,NaN
15,22732,1,1,NaN,NaN,0,1.119140625,NaN
16,23878,1,0,NaN,1,NaN,0.7998046875,NaN
17,24697,1,0,NaN,1,NaN,0.7998046875,NaN
18,25516,1,0,NaN,1,NaN,0.7998046875,NaN
19,26335,1,0,NaN,1,NaN,0.7998046875,NaN
20,27154,1,0,NaN,1,NaN,0.7998046875,NaN
21,27973,1,0,NaN,1,NaN,0.798828125,NaN
22,28791,1,0,NaN,1,NaN,0.7998046875,NaN
23,29610,1,0,NaN,1,NaN,0.7998046875,NaN
24,30429,1,0,NaN,1,NaN,0.7998046875,NaN
25,31248,1,0,NaN,1,NaN,0.7998046875,NaN
26,32067,1,0,NaN,1,NaN,0.7998046875,NaN
27,32886,1,0,NaN,1,NaN,0.7998046875,NaN
28,33705,1,1,NaN,NaN,0,1.119140625,NaN
29,34851,1,0,NaN,1,NaN,0.7998046875,NaN
30,35670,1,0,NaN,1,NaN,0.7998046875,NaN
31,36489,1,0,NaN,1,NaN,0.7998046875,NaN
32,37308,1,0,NaN,1,NaN,0.7998046875,NaN
33,38127,1,0,NaN,1,NaN,0.798828125,NaN
34,38945,1,0,NaN,1,NaN,0.7998046875,NaN
35,39764,1,0,NaN,1,NaN,0.7998046875,NaN
36,40583,1,0,NaN,1,NaN,0.7998046875,NaN
37,41402,1,0,NaN,1,NaN,0.7998046875,NaN
38,42221,1,0,NaN,1,NaN,0.7998046875,NaN
39,43040,1,0,NaN,1,NaN,0.7998046875,NaN
40,43859,1,1,NaN,NaN,1,1.119140625,1.71875
41,45005,1,0,0.599609375,1,NaN,0.7998046875,NaN
42,45824,1,0,NaN,1,NaN,0.7998046875,NaN
43,46643,1,0,NaN,1,NaN,0.7998046875,NaN
44,47462,1,0,NaN,1,NaN,0.798828125,NaN
45,48280,1,0,NaN,1,NaN,0.7998046875,NaN
46,49099,1,0,NaN,1,NaN,0.7998046875,NaN
47,49918,1,0,NaN,1,NaN,0.7998046875,NaN
48,50737,1,0,NaN,1,NaN,0.7998046875,NaN
49,51556,1,0,NaN,1,NaN,0.7998046875,NaN
50,52375,1,0,NaN,1,NaN,0.7998046875,NaN
51,53194,1,0,NaN,1,NaN,0.798828125,NaN
52,54012,1,0,NaN,1,NaN,0.7998046875,NaN
53,54831,1,0,NaN,1,NaN,0.7998046875,NaN
54,55650,1,0,NaN,1,NaN,0.7998046875,NaN
55,56469,1,1,NaN,NaN,1,1.119140625,1.3486328125
56,57615,1,0,0.2294921875,1,NaN,0.7998046875,NaN
57,58434,1,0,NaN,1,NaN,0.7998046875,NaN
58,59253,1,0,NaN,1,NaN,0.7998046875,NaN
59,60072,1,0,NaN,1,NaN,0.7998046875,NaN
60,60891,1,0,NaN,1,NaN,0.7998046875,NaN
61,61710,1,0,NaN,1,NaN,0.7998046875,NaN
62,62529,1,0,NaN,1,NaN,0.798828125,NaN
63,63347,1,0,NaN,1,NaN,0.7998046875,NaN
64,64166,1,0,NaN,1,NaN,0.7998046875,NaN
65,64985,1,0,NaN,1,NaN,0.7998046875,NaN
66,65804,1,1,NaN,NaN,1,1.119140625,1.888671875
67,66950,1,0,0.76953125,1,NaN,0.7998046875,NaN
68,67769,1,0,NaN,1,NaN,0.7998046875,NaN
69,68588,1,0,NaN,1,NaN,0.7998046875,NaN
70,69407,1,0,NaN,1,NaN,0.7998046875,NaN
71,70226,1,0,NaN,1,NaN,0.7998046875,NaN
72,71045,1,0,NaN,1,NaN,0.7998046875,NaN
73,71864,1,0,NaN,1,NaN,0.798828125,NaN
74,72682,1,0,NaN,1,NaN,0.7998046875,NaN
75,73501,1,0,NaN,1,NaN,0.7998046875,NaN
76,74320,1,0,NaN,1,NaN,0.7998046875,NaN
