"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"CP4" 8.56068796822285e-05 8.51060885500348e-05 -0.00442927919843858 -0.00442977998957077 -0.00397273374174838 -0.00413344359483207 8.53564841161317e-05 -0.00442952959400467 -0.00405308866829023
"CP2" -2.15721726701262e-05 -2.14958174254749e-05 -0.00353656914443012 -0.00353649278918547 0.000171637147410502 0.000201897553635449 -2.15339950478005e-05 -0.00353653096680779 0.000186767350522975
"P2" -0.000283115292588705 -0.000282823435972356 -0.00282287076369545 -0.0028225789070791 0.0156406187305623 0.0155192754522031 -0.00028296936428053 -0.00282272483538728 0.0155799470913827
"P4" 0.000493324073551627 0.000491816530881057 -0.00409277137167408 -0.00409427891434465 -0.02276220337756 -0.0221839386169024 0.000492570302216342 -0.00409352514300936 -0.0224730709972312
"P6" 0.0010728314984302 0.00106882374367365 -0.00390140993755846 -0.00390541769231501 -0.0626621651165878 -0.0623785914790073 0.00107082762105192 -0.00390341381493673 -0.0625203782977976
"P8" 0.000693963813609174 0.000690535334854505 -0.00399428890533902 -0.00399771738409369 -0.0543230210656782 -0.0537462618364399 0.00069224957423184 -0.00399600314471635 -0.0540346414510591
"P10" 0.000794177344323727 0.000791387620129155 -0.00383828308968674 -0.00384107281388131 -0.0715190078637466 -0.0707125132232354 0.000792782482226441 -0.00383967795178402 -0.071115760543491
"PO8" 0.000413848533551446 0.000412290020459061 -0.00368741588665703 -0.00368897439974941 -0.0179262662969147 -0.0174806330213671 0.000413069277005254 -0.00368819514320322 -0.0177034496591409
"PO4" 0.00197367445324341 0.00196503290753283 -0.005705482616773 -0.00571412416248358 -0.17351595925809 -0.17159351692569 0.00196935368038812 -0.00570980338962829 -0.17255473809189
"O2" 0.00106048614654805 0.00105613743878213 -0.00411864835963598 -0.00412299706740191 -0.0912858460317517 -0.0900601452542017 0.00105831179266509 -0.00412082271351895 -0.0906729956429767
