"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" -5.08396114467886e-05 -9.42543019194644e-06 -0.00109012975966587 -0.00104871557841103 0.0328997034719748 0.00453666939416515 -3.01325208193675e-05 -0.00106942266903845 0.01871818643307
"AF7" 0.000149631686440363 0.000114152566806587 -0.00120633639997082 -0.00124181551960459 -0.123258043398216 -0.0965643196457296 0.000131892126623475 -0.00122407595978771 -0.109911181521973
"AF3" 0.00014767240158357 9.62879383752556e-05 -0.00119858812208986 -0.00124997258529817 -0.118840747281124 -0.0790211974667837 0.000121980169979413 -0.00122428035369402 -0.098930972373954
"F1" 0.00018785822439876 0.000233506263479162 -0.00132839242883051 -0.00128274438975011 -0.157492143368471 -0.198632699787325 0.000210682243938961 -0.00130556840929031 -0.178062421577898
"F3" -6.03901961370953e-05 0.000139820184061007 -0.00128653421240022 -0.00108632383220212 0.0472627387409314 -0.111252046348424 3.97149939619556e-05 -0.00118642902230117 -0.0319946538037462
"F5" -6.56521054979519e-05 -1.88921149846521e-06 -0.00109746478454463 -0.00103370189054514 0.0533372646860158 0.00173393735789112 -3.37706584982086e-05 -0.00106558333754488 0.0275356010219535
"F7" -8.61134642415844e-05 -6.36788769958656e-05 -0.00103909327134283 -0.00101665868409711 0.0730662179740234 0.0526151492946151 -7.4896170618725e-05 -0.00102787597771997 0.0628406836343193
"FT7" -6.26887171727756e-05 8.85407713495369e-05 -0.00124030609090717 -0.00108907660238486 0.0511496829397251 -0.0715849741683648 1.29260270883806e-05 -0.00116469134664602 -0.0102176456143198
"FC5" 5.94610975349777e-05 0.00014158626947246 -0.00124679388743186 -0.00116466871549438 -0.0429758283835839 -0.114983686038911 0.000100523683503719 -0.00120573130146312 -0.0789797572112476
"FC3" 0.000234640955974378 0.000215958282567174 -0.00130773053309584 -0.00132641320650304 -0.193669872178065 -0.185639287862468 0.000225299619270776 -0.00131707186979944 -0.189654580020266
"FC1" 7.34171799771152e-05 6.89162390946474e-05 -0.00116653831452688 -0.00117103925540935 -0.0640182505911181 -0.0578491041788304 7.11667095358813e-05 -0.00116878878496812 -0.0609336773849743
