TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,8738,1,0,NaN,1,NaN,0.798828125,NaN
2,9556,1,0,NaN,1,NaN,0.7998046875,NaN
3,10375,1,0,NaN,1,NaN,0.7998046875,NaN
4,11194,1,0,NaN,1,NaN,0.7998046875,NaN
5,12013,1,0,NaN,1,NaN,0.798828125,NaN
6,12831,1,0,NaN,1,NaN,0.7998046875,NaN
7,13650,1,0,NaN,1,NaN,0.7998046875,NaN
8,14469,1,0,NaN,1,NaN,0.7998046875,NaN
9,15288,1,0,NaN,1,NaN,0.7998046875,NaN
10,16107,1,0,NaN,1,NaN,0.7998046875,NaN
11,16926,1,0,NaN,1,NaN,0.7998046875,NaN
12,17745,1,0,NaN,1,NaN,0.798828125,NaN
13,18563,1,0,NaN,1,NaN,0.7998046875,NaN
14,19382,1,0,NaN,1,NaN,0.7998046875,NaN
15,20201,1,1,NaN,NaN,1,1.1201171875,1.19140625
16,21348,1,0,0.0712890625,1,NaN,0.798828125,NaN
17,22166,1,0,NaN,1,NaN,0.7998046875,NaN
18,22985,1,0,NaN,1,NaN,0.7998046875,NaN
19,23804,1,0,NaN,1,NaN,0.7998046875,NaN
20,24623,1,0,NaN,1,NaN,0.7998046875,NaN
21,25442,1,0,NaN,1,NaN,0.7998046875,NaN
22,26261,1,0,NaN,1,NaN,0.7998046875,NaN
23,27080,1,0,NaN,1,NaN,0.7998046875,NaN
24,27899,1,1,NaN,NaN,1,1.119140625,1.478515625
25,29045,1,0,0.359375,1,NaN,0.7998046875,NaN
26,29864,1,0,NaN,1,NaN,0.7998046875,NaN
27,30683,1,0,NaN,1,NaN,0.7998046875,NaN
28,31502,1,0,NaN,1,NaN,0.798828125,NaN
29,32320,1,0,NaN,1,NaN,0.7998046875,NaN
30,33139,1,0,NaN,1,NaN,0.7998046875,NaN
31,33958,1,1,NaN,NaN,1,1.1201171875,1.4521484375
32,35105,1,0,0.33203125,1,NaN,0.798828125,NaN
33,35923,1,0,NaN,1,NaN,0.7998046875,NaN
