TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,11847,1,0,NaN,1,NaN,0.798828125,NaN
2,12665,1,0,NaN,1,NaN,0.7998046875,NaN
3,13484,1,0,NaN,1,NaN,0.798828125,NaN
4,14302,1,0,NaN,1,NaN,0.7998046875,NaN
5,15121,1,0,NaN,1,NaN,0.7998046875,NaN
6,15940,1,0,NaN,1,NaN,0.7998046875,NaN
7,16759,1,0,NaN,1,NaN,0.7998046875,NaN
8,17578,1,0,NaN,1,NaN,0.7998046875,NaN
9,18397,1,1,NaN,NaN,1,1.119140625,1.39453125
10,19543,1,0,0.275390625,1,NaN,0.7998046875,NaN
11,20362,1,0,NaN,1,NaN,0.7998046875,NaN
12,21181,1,0,NaN,1,NaN,0.7998046875,NaN
13,22000,1,0,NaN,1,NaN,0.7998046875,NaN
14,22819,1,0,NaN,0,NaN,0.7998046875,1.794921875
15,23638,1,0,0.9951171875,1,NaN,1.0537109375,NaN
16,24717,1,0,NaN,1,NaN,0.9453125,NaN
17,25685,1,1,NaN,NaN,0,1.119140625,NaN
18,26831,1,0,NaN,1,NaN,0.7998046875,NaN
19,27650,1,0,NaN,1,NaN,0.7998046875,NaN
20,28469,1,0,NaN,1,NaN,0.7998046875,NaN
21,29288,1,0,NaN,1,NaN,0.7998046875,NaN
22,30107,1,0,NaN,1,NaN,0.7998046875,NaN
23,30926,1,0,NaN,1,NaN,0.7998046875,NaN
24,31745,1,0,NaN,1,NaN,0.7998046875,NaN
25,32564,1,0,NaN,1,NaN,0.798828125,NaN
26,33382,1,0,NaN,1,NaN,0.7998046875,NaN
27,34201,1,0,NaN,1,NaN,0.7998046875,NaN
28,35020,1,0,NaN,1,NaN,0.7998046875,NaN
29,35839,1,0,NaN,1,NaN,0.7998046875,NaN
30,36658,1,1,NaN,NaN,1,1.119140625,1.3818359375
31,37804,1,0,0.2626953125,1,NaN,0.7998046875,NaN
32,38623,1,0,NaN,1,NaN,0.7998046875,NaN
33,39442,1,0,NaN,1,NaN,0.7998046875,NaN
34,40261,1,0,NaN,1,NaN,0.7998046875,NaN
35,41080,1,0,NaN,1,NaN,0.7998046875,NaN
36,41899,1,0,NaN,1,NaN,0.7998046875,NaN
37,42718,1,0,NaN,1,NaN,0.7998046875,NaN
38,43537,1,1,NaN,NaN,1,1.119140625,1.5625
39,44683,1,0,0.443359375,1,NaN,0.7998046875,NaN
40,45502,1,0,NaN,1,NaN,0.7998046875,NaN
41,46321,1,0,NaN,1,NaN,0.7998046875,NaN
42,47140,1,0,NaN,1,NaN,0.7998046875,NaN
