TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,7127,1,0,NaN,1,NaN,0.7978515625,NaN
2,7944,1,0,NaN,1,NaN,0.7998046875,NaN
3,8763,1,0,NaN,1,NaN,0.7998046875,NaN
4,9582,1,0,NaN,1,NaN,0.7998046875,NaN
5,10401,1,0,NaN,1,NaN,0.7998046875,NaN
6,11220,1,0,NaN,1,NaN,0.798828125,NaN
7,12038,1,0,NaN,1,NaN,0.7998046875,NaN
8,12857,1,0,NaN,1,NaN,0.7998046875,NaN
9,13676,1,0,NaN,1,NaN,0.7998046875,NaN
10,14495,1,0,NaN,1,NaN,0.7998046875,NaN
11,15314,1,0,NaN,1,NaN,0.7998046875,NaN
12,16133,1,1,NaN,NaN,1,1.119140625,1.1904296875
13,17279,1,0,0.0712890625,1,NaN,0.7998046875,NaN
14,18098,1,0,NaN,1,NaN,0.7998046875,NaN
15,18917,1,0,NaN,1,NaN,0.7998046875,NaN
16,19736,1,0,NaN,1,NaN,0.7998046875,NaN
17,20555,1,0,NaN,1,NaN,0.7998046875,NaN
18,21374,1,0,NaN,1,NaN,0.7998046875,NaN
19,22193,1,0,NaN,1,NaN,0.7998046875,NaN
20,23012,1,0,NaN,1,NaN,0.798828125,NaN
21,23830,1,0,NaN,1,NaN,0.7998046875,NaN
22,24649,1,0,NaN,1,NaN,0.7998046875,NaN
23,25468,1,1,NaN,NaN,1,1.1201171875,1.255859375
24,26615,1,0,0.1357421875,1,NaN,0.7998046875,NaN
25,27434,1,0,NaN,1,NaN,0.798828125,NaN
26,28252,1,0,NaN,1,NaN,0.7998046875,NaN
27,29071,1,0,NaN,1,NaN,0.7998046875,NaN
28,29890,1,0,NaN,1,NaN,0.7998046875,NaN
29,30709,1,0,NaN,1,NaN,0.7998046875,NaN
30,31528,1,0,NaN,1,NaN,0.7998046875,NaN
31,32347,1,0,NaN,1,NaN,0.7998046875,NaN
32,33166,1,0,NaN,1,NaN,0.7998046875,NaN
33,33985,1,0,NaN,1,NaN,0.798828125,NaN
34,34803,1,1,NaN,NaN,1,1.1201171875,1.2802734375
35,35950,1,0,0.16015625,1,NaN,0.7998046875,NaN
36,36769,1,0,NaN,1,NaN,0.7998046875,NaN
37,37588,1,0,NaN,1,NaN,0.7998046875,NaN
38,38407,1,0,NaN,1,NaN,0.798828125,NaN
39,39225,1,0,NaN,1,NaN,0.7998046875,NaN
40,40044,1,0,NaN,1,NaN,0.7998046875,NaN
41,40863,1,0,NaN,1,NaN,0.7998046875,NaN
42,41682,1,0,NaN,1,NaN,0.7998046875,NaN
43,42501,1,0,NaN,1,NaN,0.7998046875,NaN
44,43320,1,0,NaN,1,NaN,0.7998046875,NaN
45,44139,1,0,NaN,1,NaN,0.7998046875,NaN
46,44958,1,1,NaN,NaN,1,1.119140625,1.17578125
47,46104,1,0,0.056640625,1,NaN,0.7998046875,NaN
48,46923,1,0,NaN,1,NaN,0.7998046875,NaN
49,47742,1,0,NaN,1,NaN,0.7998046875,NaN
50,48561,1,0,NaN,1,NaN,0.7998046875,NaN
51,49380,1,0,NaN,1,NaN,0.7998046875,NaN
52,50199,1,0,NaN,1,NaN,0.798828125,NaN
53,51017,1,0,NaN,1,NaN,0.7998046875,NaN
54,51836,1,0,NaN,1,NaN,0.7998046875,NaN
55,52655,1,0,NaN,1,NaN,0.7998046875,NaN
56,53474,1,0,NaN,1,NaN,0.7998046875,NaN
57,54293,1,0,NaN,1,NaN,0.7998046875,NaN
58,55112,1,1,NaN,NaN,1,1.119140625,1.353515625
59,56258,1,0,0.234375,1,NaN,0.7998046875,NaN
60,57077,1,0,NaN,1,NaN,0.7998046875,NaN
61,57896,1,0,NaN,1,NaN,0.7998046875,NaN
62,58715,1,0,NaN,1,NaN,0.7998046875,NaN
63,59534,1,0,NaN,1,NaN,0.7998046875,NaN
64,60353,1,0,NaN,1,NaN,0.7998046875,NaN
65,61172,1,0,NaN,1,NaN,0.7998046875,NaN
66,61991,1,0,NaN,1,NaN,0.798828125,NaN
67,62809,1,0,NaN,1,NaN,0.7998046875,NaN
68,63628,1,0,NaN,1,NaN,0.7998046875,NaN
69,64447,1,0,NaN,1,NaN,0.7998046875,NaN
70,65266,1,0,NaN,1,NaN,0.7998046875,NaN
71,66085,1,1,NaN,NaN,1,1.119140625,1.4970703125
72,67231,1,0,0.3779296875,1,NaN,0.7998046875,NaN
73,68050,1,0,NaN,1,NaN,0.7998046875,NaN
74,68869,1,0,NaN,1,NaN,0.7998046875,NaN
75,69688,1,0,NaN,1,NaN,0.7998046875,NaN
76,70507,1,0,NaN,1,NaN,0.7998046875,NaN
77,71326,1,0,NaN,1,NaN,0.7998046875,NaN
78,72145,1,0,NaN,1,NaN,0.7998046875,NaN
79,72964,1,0,NaN,1,NaN,0.7998046875,NaN
80,73783,1,0,NaN,1,NaN,0.798828125,NaN
81,74601,1,0,NaN,1,NaN,0.7998046875,NaN
82,75420,1,0,NaN,1,NaN,0.7998046875,NaN
83,76239,1,1,NaN,NaN,1,1.1201171875,1.3466796875
84,77386,1,0,0.2265625,1,NaN,0.7998046875,NaN
85,78205,1,0,NaN,1,NaN,0.798828125,NaN
86,79023,1,0,NaN,1,NaN,0.7998046875,NaN
87,79842,1,0,NaN,1,NaN,0.7998046875,NaN
88,80661,1,0,NaN,1,NaN,0.7998046875,NaN
89,81480,1,0,NaN,1,NaN,0.7998046875,NaN
90,82299,1,0,NaN,1,NaN,0.7998046875,NaN
91,83118,1,1,NaN,NaN,1,1.119140625,1.3623046875
92,84264,1,0,0.2431640625,1,NaN,0.7998046875,NaN
93,85083,1,0,NaN,1,NaN,0.7998046875,NaN
94,85902,1,0,NaN,1,NaN,0.7998046875,NaN
95,86721,1,0,NaN,1,NaN,0.7998046875,NaN
96,87540,1,0,NaN,1,NaN,0.7998046875,NaN
97,88359,1,0,NaN,1,NaN,0.7998046875,NaN
