"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" -5.11338815763287e-05 -0.000139557110991736 -0.00224531753869101 -0.00233374076810641 0.0129544018622276 0.0562392166435598 -9.53454962840324e-05 -0.00228952915339871 0.0345968092528937
"AF7" -1.2418655508515e-05 -0.000157725368836309 -0.00225867509466916 -0.00240398180799695 0.00230997620187126 0.0619185720177102 -8.5072012172412e-05 -0.00233132845133306 0.0321142741097907
"AF3" 3.61892633285232e-05 -0.000238879081637576 -0.00216949407336438 -0.00244456241833048 -0.0131211640671876 0.0955096868092414 -0.000101344909154526 -0.00230702824584743 0.0411942613710269
"F1" -1.75082862475092e-05 -1.79368432651558e-05 -0.00238474379138828 -0.00238517234840593 0.00546291482105146 0.00624938150109695 -1.77225647563325e-05 -0.0023849580698971 0.0058561481610742
"F3" -0.000200217174370426 -0.000203439299044897 -0.00220525232008988 -0.00220847444476435 0.0772964589767004 0.0808805824432159 -0.000201828236707661 -0.00220686338242712 0.0790885207099581
"F5" -2.60648389218407e-05 -2.80548447330667e-05 -0.00237148571332775 -0.00237347571913897 0.00614931215989216 0.0101225820988899 -2.70598418274537e-05 -0.00237248071623336 0.00813594712939104
"F7" -3.11657883020195e-05 -4.37684672967493e-05 -0.00237888441431107 -0.0023914870933058 0.00761843018494945 0.0165427607594 -3.74671277993844e-05 -0.00238518575380843 0.0120805954721747
"FT7" -2.44325133953606e-05 -3.66629729694206e-05 -0.00237462570359129 -0.00238685616316535 0.00576116926322825 0.014004990969407 -3.05477431823906e-05 -0.00238074093337832 0.00988308011631761
"FC5" -2.81569583742567e-05 -5.4552209763242e-05 -0.00233715127708418 -0.00236354652847317 0.00613924254663554 0.0212783945844934 -4.13545840687494e-05 -0.00235034890277867 0.0137088185655645
"FC3" -1.80651109351036e-05 -4.7026766532569e-05 -0.00235240644918549 -0.00238136810478295 0.00382764601181476 0.0152589868013641 -3.25459387338363e-05 -0.00236688727698422 0.00954331640658944
"FC1" -2.95895295733914e-05 -7.77843798877788e-05 -0.00234473660763956 -0.00239293145795395 0.00708649166588238 0.0283636513717387 -5.36869547305851e-05 -0.00236883403279676 0.0177250715188105
