TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,5664,1,0,NaN,1,NaN,0.798828125,NaN
2,6482,1,0,NaN,1,NaN,0.7998046875,NaN
3,7301,1,0,NaN,1,NaN,0.7998046875,NaN
4,8120,1,0,NaN,1,NaN,1.0126953125,NaN
5,9157,1,0,NaN,1,NaN,0.7998046875,NaN
6,9976,1,0,NaN,1,NaN,0.798828125,NaN
7,10794,1,0,NaN,1,NaN,0.7998046875,NaN
8,11613,1,0,NaN,1,NaN,0.7998046875,NaN
9,12432,1,0,NaN,1,NaN,0.7998046875,NaN
10,13251,1,0,NaN,1,NaN,0.7998046875,NaN
11,14070,1,0,NaN,1,NaN,0.8125,NaN
12,14902,1,0,NaN,1,NaN,0.7998046875,NaN
13,15721,1,0,NaN,1,NaN,0.7998046875,NaN
14,16540,1,0,NaN,0,NaN,1.9189453125,2.19921875
15,18505,1,0,0.2802734375,1,NaN,0.7998046875,NaN
16,19324,1,0,NaN,1,NaN,0.7998046875,NaN
17,20143,1,0,NaN,1,NaN,0.7998046875,NaN
18,20962,1,0,NaN,1,NaN,0.7998046875,NaN
19,21781,1,0,NaN,1,NaN,0.7998046875,NaN
20,22600,1,0,NaN,1,NaN,0.7998046875,NaN
21,23419,1,0,NaN,1,NaN,0.7998046875,NaN
22,24238,1,0,NaN,1,NaN,0.798828125,NaN
23,25056,1,0,NaN,1,NaN,0.7998046875,NaN
24,25875,1,0,NaN,1,NaN,0.7998046875,NaN
25,26694,1,0,NaN,1,NaN,0.7998046875,NaN
26,27513,1,0,NaN,0,NaN,1.9189453125,2.1181640625
27,29478,1,0,0.19921875,1,NaN,0.7998046875,NaN
28,30297,1,0,NaN,1,NaN,0.7998046875,NaN
29,31116,1,0,NaN,1,NaN,0.7998046875,NaN
30,31935,1,0,NaN,1,NaN,0.7998046875,NaN
31,32754,1,0,NaN,1,NaN,0.7998046875,NaN
32,33573,1,0,NaN,1,NaN,0.798828125,NaN
33,34391,1,0,NaN,1,NaN,0.7998046875,NaN
34,35210,1,0,NaN,1,NaN,0.7998046875,NaN
35,36029,1,0,NaN,1,NaN,0.7998046875,NaN
36,36848,1,0,NaN,1,NaN,0.7998046875,NaN
37,37667,1,0,NaN,1,NaN,0.7998046875,NaN
38,38486,1,0,NaN,1,NaN,0.7998046875,NaN
39,39305,1,0,NaN,0,NaN,1.9189453125,2.1181640625
40,41270,1,0,0.19921875,1,NaN,0.7998046875,NaN
41,42089,1,0,NaN,1,NaN,0.7998046875,NaN
42,42908,1,0,NaN,1,NaN,0.798828125,NaN
43,43726,1,0,NaN,1,NaN,0.7998046875,NaN
44,44545,1,0,NaN,1,NaN,0.7998046875,NaN
45,45364,1,0,NaN,1,NaN,0.7998046875,NaN
46,46183,1,0,NaN,1,NaN,0.7998046875,NaN
47,47002,1,0,NaN,1,NaN,0.7998046875,NaN
48,47821,1,0,NaN,1,NaN,0.7998046875,NaN
49,48640,1,0,NaN,1,NaN,0.798828125,NaN
50,49458,1,0,NaN,1,NaN,0.7998046875,NaN
51,50277,1,0,NaN,1,NaN,0.7998046875,NaN
52,51096,1,0,NaN,1,NaN,1.9189453125,NaN
53,53061,1,0,NaN,1,NaN,0.7998046875,NaN
54,53880,1,0,NaN,1,NaN,0.7998046875,NaN
55,54699,1,0,NaN,1,NaN,0.7998046875,NaN
56,55518,1,0,NaN,1,NaN,0.7998046875,NaN
57,56337,1,0,NaN,1,NaN,0.7998046875,NaN
58,57156,1,0,NaN,0,NaN,1.9189453125,2.1474609375
59,59121,1,0,0.228515625,1,NaN,0.7998046875,NaN
60,59940,1,0,NaN,1,NaN,0.7998046875,NaN
61,60759,1,0,NaN,1,NaN,0.7998046875,NaN
62,61578,1,0,NaN,1,NaN,0.7998046875,NaN
63,62397,1,0,NaN,1,NaN,0.798828125,NaN
64,63215,1,0,NaN,1,NaN,0.7998046875,NaN
65,64034,1,0,NaN,1,NaN,0.7998046875,NaN
66,64853,1,0,NaN,1,NaN,0.7998046875,NaN
67,65672,1,0,NaN,0,NaN,1.9189453125,2.3935546875
68,67637,1,0,0.474609375,1,NaN,0.7998046875,NaN
69,68456,1,0,NaN,1,NaN,0.7998046875,NaN
70,69275,1,0,NaN,1,NaN,0.7998046875,NaN
71,70094,1,0,NaN,1,NaN,0.7998046875,NaN
72,70913,1,0,NaN,1,NaN,0.7998046875,NaN
73,71732,1,0,NaN,1,NaN,0.798828125,NaN
74,72550,1,0,NaN,1,NaN,0.7998046875,NaN
75,73369,1,0,NaN,1,NaN,0.7998046875,NaN
76,74188,1,0,NaN,1,NaN,0.7998046875,NaN
77,75007,1,0,NaN,1,NaN,0.7998046875,NaN
78,75826,1,0,NaN,1,NaN,0.7998046875,NaN
79,76645,1,0,NaN,1,NaN,0.7998046875,NaN
80,77464,1,0,NaN,0,NaN,1.9189453125,2.173828125
81,79429,1,0,0.2548828125,1,NaN,0.7998046875,NaN
82,80248,1,0,NaN,1,NaN,0.7998046875,NaN
83,81067,1,0,NaN,1,NaN,0.798828125,NaN
84,81885,1,0,NaN,1,NaN,0.7998046875,NaN
85,82704,1,0,NaN,1,NaN,0.7998046875,NaN
86,83523,1,0,NaN,1,NaN,0.7998046875,NaN
87,84342,1,0,NaN,1,NaN,0.7998046875,NaN
88,85161,1,0,NaN,1,NaN,0.7998046875,NaN
89,85980,1,0,NaN,1,NaN,0.7998046875,NaN
90,86799,1,0,NaN,1,NaN,0.7998046875,NaN
91,87618,1,0,NaN,1,NaN,0.798828125,NaN
92,88436,1,0,NaN,0,NaN,1.919921875,2.318359375
93,90402,1,0,0.3984375,1,NaN,0.7998046875,NaN
94,91221,1,0,NaN,1,NaN,0.798828125,NaN
95,92039,1,0,NaN,1,NaN,0.7998046875,NaN
96,92858,1,0,NaN,1,NaN,0.7998046875,NaN
97,93677,1,0,NaN,1,NaN,0.7998046875,NaN
98,94496,1,0,NaN,1,NaN,0.7998046875,NaN
99,95315,1,0,NaN,1,NaN,0.7998046875,NaN
100,96134,1,0,NaN,1,NaN,0.7998046875,NaN
101,96953,1,0,NaN,1,NaN,0.798828125,NaN
102,97771,1,0,NaN,1,NaN,1.919921875,NaN
103,99737,1,0,NaN,1,NaN,0.7998046875,NaN
104,100556,1,0,NaN,1,NaN,0.798828125,NaN
105,101374,1,0,NaN,1,NaN,0.7998046875,NaN
106,102193,1,0,NaN,1,NaN,0.7998046875,NaN
107,103012,1,0,NaN,1,NaN,0.7998046875,NaN
108,103831,1,0,NaN,1,NaN,0.7998046875,NaN
109,104650,1,0,NaN,1,NaN,0.7998046875,NaN
110,105469,1,0,NaN,1,NaN,0.7998046875,NaN
111,106288,1,0,NaN,1,NaN,0.798828125,NaN
112,107106,1,0,NaN,0,NaN,1.919921875,2.3056640625
113,109072,1,0,0.3857421875,1,NaN,0.7998046875,NaN
114,109891,1,0,NaN,1,NaN,0.798828125,NaN
115,110709,1,0,NaN,1,NaN,0.7998046875,NaN
116,111528,1,0,NaN,1,NaN,0.7998046875,NaN
117,112347,1,0,NaN,1,NaN,0.7998046875,NaN
118,113166,1,0,NaN,1,NaN,0.7998046875,NaN
119,113985,1,0,NaN,1,NaN,0.7998046875,NaN
120,114804,1,0,NaN,1,NaN,0.7998046875,NaN
121,115623,1,0,NaN,1,NaN,0.7998046875,NaN
122,116442,1,0,NaN,1,NaN,0.798828125,NaN
123,117260,1,0,NaN,1,NaN,0.7998046875,NaN
124,118079,1,0,NaN,1,NaN,0.7998046875,NaN
125,118898,1,0,NaN,1,NaN,1.9189453125,NaN
126,120863,1,0,NaN,1,NaN,0.7998046875,NaN
127,121682,1,0,NaN,1,NaN,0.7998046875,NaN
128,122501,1,0,NaN,1,NaN,0.7998046875,NaN
129,123320,1,0,NaN,1,NaN,0.7998046875,NaN
130,124139,1,0,NaN,1,NaN,0.7998046875,NaN
131,124958,1,0,NaN,1,NaN,0.7998046875,NaN
132,125777,1,0,NaN,1,NaN,0.798828125,NaN
133,126595,1,0,NaN,1,NaN,0.7998046875,NaN
134,127414,1,0,NaN,1,NaN,0.7998046875,NaN
135,128233,1,0,NaN,1,NaN,0.7998046875,NaN
136,129052,1,0,NaN,1,NaN,0.7998046875,NaN
137,129871,1,0,NaN,1,NaN,0.7998046875,NaN
138,130690,1,0,NaN,1,NaN,0.7998046875,NaN
139,131509,1,0,NaN,1,NaN,1.9189453125,NaN
140,133474,1,0,NaN,1,NaN,0.7998046875,NaN
141,134293,1,0,NaN,1,NaN,0.7998046875,NaN
142,135112,1,0,NaN,1,NaN,0.798828125,NaN
143,135930,1,0,NaN,1,NaN,0.7998046875,NaN
144,136749,1,0,NaN,1,NaN,0.7998046875,NaN
145,137568,1,0,NaN,1,NaN,0.7998046875,NaN
146,138387,1,0,NaN,1,NaN,0.7998046875,NaN
147,139206,1,0,NaN,1,NaN,0.7998046875,NaN
148,140025,1,0,NaN,1,NaN,0.7998046875,NaN
149,140844,1,0,NaN,1,NaN,0.7998046875,NaN
150,141663,1,0,NaN,1,NaN,0.798828125,NaN
151,142481,1,0,NaN,0,NaN,0.7998046875,1.8818359375
152,143300,1,0,1.08203125,1,NaN,1.919921875,NaN
153,145266,1,0,NaN,1,NaN,0.798828125,NaN
154,146084,1,0,NaN,1,NaN,0.7998046875,NaN
155,146903,1,0,NaN,1,NaN,0.7998046875,NaN
156,147722,1,0,NaN,1,NaN,0.7998046875,NaN
157,148541,1,0,NaN,1,NaN,0.7998046875,NaN
158,149360,1,0,NaN,1,NaN,0.7998046875,NaN
159,150179,1,0,NaN,1,NaN,0.7998046875,NaN
160,150998,1,0,NaN,1,NaN,0.798828125,NaN
161,151816,1,0,NaN,1,NaN,0.7998046875,NaN
162,152635,1,0,NaN,1,NaN,1.919921875,NaN
163,154601,1,0,NaN,1,NaN,0.798828125,NaN
164,155419,1,0,NaN,1,NaN,0.7998046875,NaN
165,156238,1,0,NaN,1,NaN,0.7998046875,NaN
166,157057,1,0,NaN,1,NaN,0.7998046875,NaN
167,157876,1,0,NaN,1,NaN,0.7998046875,NaN
168,158695,1,0,NaN,1,NaN,0.7998046875,NaN
169,159514,1,0,NaN,1,NaN,0.7998046875,NaN
170,160333,1,0,NaN,1,NaN,1.9189453125,NaN
171,162298,1,0,NaN,1,NaN,0.7998046875,NaN
172,163117,1,0,NaN,1,NaN,0.7998046875,NaN
173,163936,1,0,NaN,1,NaN,0.798828125,NaN
174,164754,1,0,NaN,1,NaN,0.7998046875,NaN
175,165573,1,0,NaN,1,NaN,0.7998046875,NaN
176,166392,1,0,NaN,1,NaN,1.9189453125,NaN
177,168357,1,0,NaN,1,NaN,0.7998046875,NaN
178,169176,1,0,NaN,1,NaN,0.7998046875,NaN
179,169995,1,0,NaN,1,NaN,0.7998046875,NaN
180,170814,1,0,NaN,1,NaN,0.7998046875,NaN
181,171633,1,0,NaN,1,NaN,0.7998046875,NaN
182,172452,1,0,NaN,1,NaN,0.7998046875,NaN
183,173271,1,0,NaN,1,NaN,0.7998046875,NaN
