TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,33995,1,0,NaN,1,NaN,0.9892578125,NaN
2,35008,1,0,NaN,1,NaN,1.00390625,NaN
3,36036,1,0,NaN,1,NaN,1.00390625,NaN
4,37064,1,0,NaN,1,NaN,1.0029296875,NaN
5,38091,1,0,NaN,1,NaN,1.00390625,NaN
6,39119,1,0,NaN,0,NaN,1.00390625,1.248046875
7,40147,1,0,0.244140625,1,NaN,1.0029296875,NaN
8,41174,1,0,NaN,1,NaN,1.00390625,NaN
9,42202,1,0,NaN,1,NaN,1.00390625,NaN
10,43230,1,0,NaN,1,NaN,1.00390625,NaN
11,44258,1,0,NaN,1,NaN,1.0029296875,NaN
12,45285,1,0,NaN,1,NaN,1.00390625,NaN
13,46313,1,0,NaN,1,NaN,1.00390625,NaN
14,47341,1,1,NaN,NaN,1,1.3046875,1.53125
15,48677,1,0,0.2265625,1,NaN,1.00390625,NaN
16,49705,1,0,NaN,1,NaN,1.0029296875,NaN
17,50732,1,0,NaN,1,NaN,1.00390625,NaN
18,51760,1,0,NaN,1,NaN,1.00390625,NaN
19,52788,1,0,NaN,1,NaN,1.0029296875,NaN
20,53815,1,0,NaN,1,NaN,1.00390625,NaN
21,54843,1,0,NaN,1,NaN,1.00390625,NaN
22,55871,1,0,NaN,1,NaN,1.00390625,NaN
23,56899,1,0,NaN,1,NaN,1.0029296875,NaN
24,57926,1,1,NaN,NaN,1,1.3046875,1.6943359375
25,59262,1,0,0.3896484375,1,NaN,1.00390625,NaN
26,60290,1,0,NaN,1,NaN,1.00390625,NaN
27,61318,1,0,NaN,1,NaN,1.00390625,NaN
28,62346,1,0,NaN,1,NaN,1.0029296875,NaN
29,63373,1,0,NaN,1,NaN,1.00390625,NaN
30,64401,1,0,NaN,1,NaN,1.00390625,NaN
31,65429,1,0,NaN,1,NaN,1.0029296875,NaN
32,66456,1,0,NaN,1,NaN,1.00390625,NaN
33,67484,1,0,NaN,1,NaN,1.00390625,NaN
34,68512,1,0,NaN,1,NaN,1.00390625,NaN
35,69540,1,1,NaN,NaN,1,1.3046875,1.5244140625
36,70876,1,0,0.2197265625,1,NaN,1.0029296875,NaN
37,71903,1,0,NaN,1,NaN,1.00390625,NaN
38,72931,1,0,NaN,1,NaN,1.00390625,NaN
39,73959,1,0,NaN,1,NaN,1.0029296875,NaN
40,74986,1,0,NaN,1,NaN,1.00390625,NaN
41,76014,1,0,NaN,1,NaN,1.00390625,NaN
42,77042,1,1,NaN,NaN,1,1.3046875,1.6513671875
43,78378,1,0,0.3466796875,1,NaN,1.00390625,NaN
44,79406,1,0,NaN,1,NaN,1.0029296875,NaN
45,80433,1,0,NaN,1,NaN,1.00390625,NaN
46,81461,1,0,NaN,1,NaN,1.00390625,NaN
47,82489,1,0,NaN,1,NaN,1.00390625,NaN
48,83517,1,0,NaN,1,NaN,1.00390625,NaN
49,84545,1,0,NaN,1,NaN,1.0029296875,NaN
50,85572,1,0,NaN,1,NaN,1.00390625,NaN
51,86600,1,0,NaN,1,NaN,1.0029296875,NaN
52,87627,1,0,NaN,1,NaN,1.00390625,NaN
53,88655,1,0,NaN,1,NaN,1.00390625,NaN
54,89683,1,1,NaN,NaN,1,1.3046875,1.4931640625
55,91019,1,0,0.1884765625,1,NaN,1.00390625,NaN
56,92047,1,0,NaN,1,NaN,1.00390625,NaN
57,93075,1,0,NaN,1,NaN,1.0029296875,NaN
58,94102,1,0,NaN,1,NaN,1.00390625,NaN
59,95130,1,0,NaN,1,NaN,1.00390625,NaN
60,96158,1,0,NaN,1,NaN,1.0029296875,NaN
61,97185,1,0,NaN,1,NaN,1.00390625,NaN
62,98213,1,0,NaN,1,NaN,1.00390625,NaN
63,99241,1,0,NaN,1,NaN,1.0029296875,NaN
64,100268,1,0,NaN,1,NaN,1.00390625,NaN
65,101296,1,0,NaN,1,NaN,1.00390625,NaN
66,102324,1,1,NaN,NaN,0,1.3046875,NaN
67,103660,1,0,NaN,1,NaN,1.00390625,NaN
68,104688,1,0,NaN,1,NaN,1.0029296875,NaN
69,105715,1,0,NaN,1,NaN,1.00390625,NaN
70,106743,1,0,NaN,1,NaN,1.00390625,NaN
71,107771,1,0,NaN,1,NaN,1.00390625,NaN
72,108799,1,0,NaN,1,NaN,1.0029296875,NaN
73,109826,1,0,NaN,1,NaN,1.00390625,NaN
74,110854,1,0,NaN,1,NaN,1.00390625,NaN
75,111882,1,0,NaN,1,NaN,1.0029296875,NaN
76,112909,1,1,NaN,NaN,1,1.3056640625,1.4677734375
77,114246,1,0,0.162109375,1,NaN,1.0029296875,NaN
78,115273,1,0,NaN,1,NaN,1.00390625,NaN
79,116301,1,0,NaN,1,NaN,1.00390625,NaN
80,117329,1,0,NaN,1,NaN,1.0029296875,NaN
81,118356,1,0,NaN,1,NaN,1.00390625,NaN
82,119384,1,0,NaN,1,NaN,1.00390625,NaN
83,120412,1,0,NaN,1,NaN,1.00390625,NaN
84,121440,1,1,NaN,NaN,0,1.3046875,NaN
85,122776,1,0,NaN,1,NaN,1.0029296875,NaN
86,123803,1,0,NaN,1,NaN,1.00390625,NaN
87,124831,1,0,NaN,1,NaN,1.00390625,NaN
88,125859,1,0,NaN,1,NaN,1.00390625,NaN
89,126887,1,0,NaN,1,NaN,1.0029296875,NaN
90,127914,1,0,NaN,1,NaN,1.00390625,NaN
91,128942,1,0,NaN,1,NaN,1.00390625,NaN
92,129970,1,0,NaN,1,NaN,1.0029296875,NaN
93,130997,1,0,NaN,1,NaN,1.00390625,NaN
94,132025,1,0,NaN,1,NaN,1.00390625,NaN
95,133053,1,0,NaN,1,NaN,1.00390625,NaN
96,134081,1,0,NaN,1,NaN,1.0029296875,NaN
97,135108,1,0,NaN,1,NaN,1.00390625,NaN
98,136136,1,1,NaN,NaN,1,1.3046875,1.50390625
99,137472,1,0,0.19921875,1,NaN,1.00390625,NaN
100,138500,1,0,NaN,1,NaN,1.0029296875,NaN
101,139527,1,0,NaN,1,NaN,1.00390625,NaN
102,140555,1,0,NaN,1,NaN,1.00390625,NaN
103,141583,1,0,NaN,1,NaN,1.00390625,NaN
104,142611,1,0,NaN,1,NaN,1.0029296875,NaN
105,143638,1,0,NaN,1,NaN,1.00390625,NaN
106,144666,1,0,NaN,1,NaN,1.00390625,NaN
107,145694,1,0,NaN,1,NaN,1.00390625,NaN
108,146722,1,0,NaN,1,NaN,1.0029296875,NaN
109,147749,1,0,NaN,1,NaN,1.00390625,NaN
110,148777,1,1,NaN,NaN,1,1.3046875,1.564453125
111,150113,1,0,0.259765625,1,NaN,1.00390625,NaN
112,151141,1,0,NaN,1,NaN,1.0029296875,NaN
113,152168,1,0,NaN,1,NaN,1.00390625,NaN
114,153196,1,0,NaN,1,NaN,1.00390625,NaN
115,154224,1,0,NaN,1,NaN,1.00390625,NaN
116,155252,1,0,NaN,1,NaN,1.0029296875,NaN
117,156279,1,0,NaN,1,NaN,1.00390625,NaN
118,157307,1,0,NaN,1,NaN,1.00390625,NaN
119,158335,1,0,NaN,1,NaN,1.00390625,NaN
120,159363,1,1,NaN,NaN,1,1.3046875,1.7578125
121,160699,1,0,0.453125,1,NaN,1.0029296875,NaN
122,161726,1,0,NaN,1,NaN,1.00390625,NaN
123,162754,1,0,NaN,1,NaN,1.00390625,NaN
124,163782,1,0,NaN,1,NaN,1.0029296875,NaN
125,164809,1,0,NaN,1,NaN,1.00390625,NaN
126,165837,1,0,NaN,1,NaN,1.00390625,NaN
127,166865,1,0,NaN,1,NaN,1.00390625,NaN
128,167893,1,0,NaN,1,NaN,1.0029296875,NaN
129,168920,1,1,NaN,NaN,0,1.3046875,NaN
130,170256,1,0,NaN,1,NaN,1.00390625,NaN
131,171284,1,0,NaN,1,NaN,1.00390625,NaN
132,172312,1,0,NaN,1,NaN,1.00390625,NaN
133,173340,1,0,NaN,1,NaN,1.0029296875,NaN
134,174367,1,0,NaN,1,NaN,1.00390625,NaN
135,175395,1,0,NaN,1,NaN,1.00390625,NaN
136,176423,1,1,NaN,NaN,1,1.3046875,1.70703125
137,177759,1,0,0.40234375,1,NaN,1.00390625,NaN
138,178787,1,0,NaN,1,NaN,1.0029296875,NaN
139,179814,1,0,NaN,1,NaN,1.00390625,NaN
140,180842,1,0,NaN,1,NaN,1.00390625,NaN
141,181870,1,0,NaN,1,NaN,1.0029296875,NaN
142,182897,1,0,NaN,1,NaN,1.00390625,NaN
143,183925,1,0,NaN,1,NaN,1.00390625,NaN
144,184953,1,0,NaN,1,NaN,1.00390625,NaN
145,185981,1,0,NaN,1,NaN,1.0029296875,NaN
146,187008,1,0,NaN,1,NaN,1.00390625,NaN
147,188036,1,0,NaN,1,NaN,1.00390625,NaN
148,189064,1,0,NaN,1,NaN,1.0029296875,NaN
149,190091,1,1,NaN,NaN,0,1.3056640625,NaN
150,191428,1,0,NaN,1,NaN,1.0029296875,NaN
151,192455,1,0,NaN,1,NaN,1.00390625,NaN
152,193483,1,0,NaN,1,NaN,1.00390625,NaN
153,194511,1,0,NaN,1,NaN,1.0029296875,NaN
154,195538,1,0,NaN,1,NaN,1.00390625,NaN
155,196566,1,0,NaN,1,NaN,1.00390625,NaN
156,197594,1,0,NaN,1,NaN,1.00390625,NaN
157,198622,1,0,NaN,1,NaN,1.0029296875,NaN
158,199649,1,0,NaN,1,NaN,1.00390625,NaN
159,200677,1,0,NaN,1,NaN,1.00390625,NaN
160,201705,1,0,NaN,1,NaN,1.0029296875,NaN
161,202732,1,1,NaN,NaN,1,1.3046875,1.513671875
162,204068,1,0,0.208984375,1,NaN,1.00390625,NaN
163,205096,1,0,NaN,1,NaN,1.00390625,NaN
164,206124,1,0,NaN,1,NaN,1.00390625,NaN
165,207152,1,0,NaN,1,NaN,1.0029296875,NaN
166,208179,1,0,NaN,1,NaN,1.00390625,NaN
167,209207,1,0,NaN,1,NaN,1.00390625,NaN
168,210235,1,0,NaN,1,NaN,1.00390625,NaN
169,211263,1,0,NaN,0,NaN,1.0029296875,1.5576171875
170,212290,1,1,0.5546875,NaN,0,1.3046875,NaN
171,213626,1,0,NaN,1,NaN,1.00390625,NaN
172,214654,1,0,NaN,1,NaN,1.00390625,NaN
173,215682,1,0,NaN,1,NaN,1.0029296875,NaN
174,216709,1,0,NaN,1,NaN,1.00390625,NaN
175,217737,1,0,NaN,1,NaN,1.00390625,NaN
176,218765,1,0,NaN,1,NaN,1.00390625,NaN
177,219793,1,0,NaN,1,NaN,1.0029296875,NaN
178,220820,1,0,NaN,1,NaN,1.00390625,NaN
179,221848,1,1,NaN,NaN,0,1.3046875,NaN
180,223184,1,0,NaN,1,NaN,1.00390625,NaN
181,224212,1,0,NaN,1,NaN,1.00390625,NaN
182,225240,1,0,NaN,1,NaN,1.0029296875,NaN
183,226267,1,0,NaN,1,NaN,1.00390625,NaN
184,227295,1,0,NaN,1,NaN,1.00390625,NaN
185,228323,1,0,NaN,1,NaN,1.0029296875,NaN
186,229350,1,0,NaN,1,NaN,1.00390625,NaN
187,230378,1,0,NaN,1,NaN,1.00390625,NaN
188,231406,1,0,NaN,1,NaN,1.00390625,NaN
189,232434,1,0,NaN,1,NaN,1.0029296875,NaN
190,233461,1,1,NaN,NaN,1,1.3046875,1.5673828125
191,234797,1,0,0.2626953125,1,NaN,1.00390625,NaN
192,235825,1,0,NaN,1,NaN,1.00390625,NaN
193,236853,1,0,NaN,1,NaN,1.00390625,NaN
194,237881,1,0,NaN,1,NaN,1.0029296875,NaN
195,238908,1,0,NaN,1,NaN,1.00390625,NaN
196,239936,1,0,NaN,1,NaN,1.00390625,NaN
197,240964,1,0,NaN,1,NaN,1.0029296875,NaN
198,241991,1,1,NaN,NaN,1,1.3056640625,1.8310546875
199,243328,1,0,0.525390625,1,NaN,1.0029296875,NaN
200,244355,1,0,NaN,1,NaN,1.00390625,NaN
201,245383,1,0,NaN,1,NaN,1.00390625,NaN
202,246411,1,0,NaN,1,NaN,1.0029296875,NaN
203,247438,1,0,NaN,1,NaN,1.00390625,NaN
204,248466,1,0,NaN,1,NaN,1.00390625,NaN
205,249494,1,0,NaN,1,NaN,1.00390625,NaN
206,250522,1,0,NaN,1,NaN,1.0029296875,NaN
207,251549,1,0,NaN,1,NaN,1.00390625,NaN
208,252577,1,1,NaN,NaN,1,1.3046875,1.5390625
209,253913,1,0,0.234375,1,NaN,1.00390625,NaN
210,254941,1,0,NaN,1,NaN,1.00390625,NaN
211,255969,1,0,NaN,1,NaN,1.0029296875,NaN
212,256996,1,0,NaN,1,NaN,1.00390625,NaN
213,258024,1,0,NaN,1,NaN,1.00390625,NaN
214,259052,1,0,NaN,1,NaN,1.0029296875,NaN
215,260079,1,0,NaN,1,NaN,1.00390625,NaN
216,261107,1,1,NaN,NaN,0,1.3046875,NaN
217,262443,1,0,NaN,1,NaN,1.00390625,NaN
218,263471,1,0,NaN,1,NaN,1.00390625,NaN
