TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,5238,1,0,NaN,1,NaN,0.798828125,NaN
2,6056,1,0,NaN,1,NaN,0.7998046875,NaN
3,6875,1,0,NaN,1,NaN,0.7998046875,NaN
4,7694,1,0,NaN,1,NaN,0.7998046875,NaN
5,8513,1,0,NaN,1,NaN,0.7998046875,NaN
6,9332,1,0,NaN,1,NaN,0.7998046875,NaN
7,10151,1,0,NaN,1,NaN,0.798828125,NaN
8,10969,1,0,NaN,1,NaN,0.7998046875,NaN
9,11788,1,1,NaN,NaN,0,1.1201171875,NaN
10,12935,1,0,NaN,1,NaN,0.7998046875,NaN
11,13754,1,0,NaN,1,NaN,0.7998046875,NaN
12,14573,1,0,NaN,1,NaN,0.798828125,NaN
13,15391,1,0,NaN,1,NaN,0.7998046875,NaN
14,16210,1,0,NaN,1,NaN,0.7998046875,NaN
15,17029,1,0,NaN,1,NaN,0.7998046875,NaN
16,17848,1,0,NaN,1,NaN,0.7998046875,NaN
17,18667,1,1,NaN,NaN,1,1.119140625,1.1611328125
18,19813,1,0,0.0419921875,1,NaN,0.7998046875,NaN
19,20632,1,0,NaN,1,NaN,0.7998046875,NaN
20,21451,1,0,NaN,1,NaN,0.7998046875,NaN
21,22270,1,0,NaN,1,NaN,0.7998046875,NaN
22,23089,1,0,NaN,1,NaN,0.7998046875,NaN
23,23908,1,0,NaN,1,NaN,0.7998046875,NaN
24,24727,1,0,NaN,1,NaN,0.7998046875,NaN
25,25546,1,0,NaN,1,NaN,0.7998046875,NaN
26,26365,1,1,NaN,NaN,1,1.119140625,1.2470703125
27,27511,1,0,0.1279296875,1,NaN,0.7998046875,NaN
28,28330,1,0,NaN,1,NaN,0.7998046875,NaN
29,29149,1,0,NaN,1,NaN,0.7998046875,NaN
30,29968,1,0,NaN,1,NaN,0.7998046875,NaN
31,30787,1,0,NaN,1,NaN,0.798828125,NaN
32,31605,1,0,NaN,1,NaN,0.7998046875,NaN
33,32424,1,0,NaN,1,NaN,0.7998046875,NaN
34,33243,1,0,NaN,1,NaN,0.7998046875,NaN
35,34062,1,0,NaN,1,NaN,0.7998046875,NaN
36,34881,1,0,NaN,1,NaN,0.7998046875,NaN
37,35700,1,1,NaN,NaN,1,1.119140625,1.146484375
38,36846,1,0,0.02734375,1,NaN,0.7998046875,NaN
39,37665,1,0,NaN,1,NaN,0.7998046875,NaN
40,38484,1,0,NaN,1,NaN,0.7998046875,NaN
41,39303,1,0,NaN,1,NaN,0.7998046875,NaN
42,40122,1,0,NaN,1,NaN,0.7998046875,NaN
43,40941,1,0,NaN,1,NaN,0.7998046875,NaN
44,41760,1,0,NaN,1,NaN,0.7998046875,NaN
45,42579,1,0,NaN,1,NaN,0.798828125,NaN
46,43397,1,0,NaN,1,NaN,0.7998046875,NaN
47,44216,1,0,NaN,1,NaN,0.7998046875,NaN
48,45035,1,0,NaN,1,NaN,0.7998046875,NaN
49,45854,1,0,NaN,1,NaN,0.7998046875,NaN
50,46673,1,0,NaN,1,NaN,0.7998046875,NaN
51,47492,1,0,NaN,1,NaN,0.7998046875,NaN
52,48311,1,1,NaN,NaN,1,1.119140625,1.2060546875
53,49457,1,0,0.0869140625,1,NaN,0.7998046875,NaN
54,50276,1,0,NaN,1,NaN,0.7998046875,NaN
55,51095,1,0,NaN,1,NaN,0.7998046875,NaN
56,51914,1,0,NaN,1,NaN,0.7998046875,NaN
57,52733,1,0,NaN,1,NaN,0.7998046875,NaN
58,53552,1,0,NaN,1,NaN,0.798828125,NaN
59,54370,1,0,NaN,1,NaN,0.7998046875,NaN
60,55189,1,0,NaN,1,NaN,0.7998046875,NaN
61,56008,1,0,NaN,1,NaN,0.7998046875,NaN
62,56827,1,1,NaN,NaN,1,1.1201171875,1.2177734375
63,57974,1,0,0.09765625,1,NaN,0.798828125,NaN
64,58792,1,0,NaN,1,NaN,0.7998046875,NaN
65,59611,1,0,NaN,1,NaN,0.7998046875,NaN
66,60430,1,0,NaN,1,NaN,0.7998046875,NaN
67,61249,1,0,NaN,1,NaN,0.7998046875,NaN
