"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" 0.000356073112146325 0.000356073112146325 -0.0324450591838533 -0.0324450591838533 -0.0107941637067274 -0.0107941637067274 0.000356073112146325 -0.0324450591838533 -0.0107941637067274
"AF7" 0.00022246223447861 0.00022246223447861 -0.0323628410741091 -0.0323628410741091 -0.0064216545075955 -0.0064216545075955 0.00022246223447861 -0.0323628410741091 -0.0064216545075955
"AF3" 0.000390276184758134 0.000390276184758134 -0.0325180363359832 -0.0325180363359832 -0.0116943317199764 -0.0116943317199764 0.000390276184758134 -0.0325180363359832 -0.0116943317199764
"F1" 1.56412693835606e-05 1.56412693835606e-05 -0.0320341450383775 -0.0320341450383775 -0.000360214256773058 -0.000360214256773065 1.56412693835606e-05 -0.0320341450383775 -0.000360214256773061
"F3" 8.01998727755612e-05 8.01998727755612e-05 -0.0321503230850089 -0.0321503230850089 -0.00203058600564066 -0.00203058600564066 8.01998727755612e-05 -0.0321503230850089 -0.00203058600564066
"F5" -6.02108147158163e-06 -6.02108147158164e-06 -0.0319841391430237 -0.0319841391430237 4.82331883076147e-05 4.82331883076392e-05 -6.02108147158164e-06 -0.0319841391430237 4.82331883076269e-05
"F7" -9.50395390487143e-05 -9.50395390487144e-05 -0.0320445346102089 -0.0320445346102089 0.00269440016147326 0.00269440016147328 -9.50395390487144e-05 -0.0320445346102089 0.00269440016147327
"FT7" -6.50899036677337e-05 -6.50899036677338e-05 -0.0319512874094346 -0.0319512874094346 0.00178442921678218 0.00178442921678217 -6.50899036677337e-05 -0.0319512874094346 0.00178442921678218
"FC5" -2.95273466146973e-05 -2.95273466146973e-05 -0.0320462502596882 -0.0320462502596882 0.000509246119747032 0.000509246119747039 -2.95273466146973e-05 -0.0320462502596882 0.000509246119747036
"FC3" 3.5283678291989e-05 3.5283678291989e-05 -0.0321221245514985 -0.0321221245514985 -0.000763900418969871 -0.000763900418969882 3.5283678291989e-05 -0.0321221245514985 -0.000763900418969877
"FC1" 4.20117859161816e-05 4.20117859161816e-05 -0.0320540303786094 -0.0320540303786094 -0.000877814085589707 -0.000877814085589711 4.20117859161816e-05 -0.0320540303786094 -0.000877814085589709
"C1" 5.31795247456893e-05 5.31795247456893e-05 -0.032329381139199 -0.032329381139199 -0.00126281290028462 -0.00126281290028462 5.31795247456893e-05 -0.032329381139199 -0.00126281290028462
"C3" 7.34188688700072e-05 7.34188688700072e-05 -0.0321009019519914 -0.0321009019519914 -0.00180495737469069 -0.0018049573746907 7.34188688700072e-05 -0.0321009019519914 -0.00180495737469069
"C5" 2.69580572848803e-05 2.69580572848802e-05 -0.0320082957557528 -0.0320082957557528 -0.000537093415819913 -0.000537093415819913 2.69580572848802e-05 -0.0320082957557528 -0.000537093415819913
"T7" -4.60444398769101e-05 -4.60444398769101e-05 -0.0318394606845234 -0.0318394606845234 0.00142288986107633 0.00142288986107635 -4.60444398769101e-05 -0.0318394606845234 0.00142288986107634
"TP7" 0.000181108576689415 0.000181108576689415 -0.0322608088078706 -0.0322608088078706 -0.00524835257606436 -0.00524835257606435 0.000181108576689415 -0.0322608088078706 -0.00524835257606435
"CP5" 0.000181696696008331 0.000181696696008331 -0.0321579477595247 -0.0321579477595247 -0.00527568821716835 -0.00527568821716835 0.000181696696008331 -0.0321579477595247 -0.00527568821716835
"CP3" 8.85952516688239e-05 8.8595251668824e-05 -0.032184172283932 -0.032184172283932 -0.00230457447509482 -0.00230457447509481 8.8595251668824e-05 -0.032184172283932 -0.00230457447509481
"CP1" 5.54199097201015e-05 5.54199097201015e-05 -0.0321229822320616 -0.0321229822320616 -0.00158975562019721 -0.00158975562019721 5.54199097201015e-05 -0.0321229822320616 -0.00158975562019721
"P1" 9.30496803134474e-05 9.30496803134474e-05 -0.032189755790234 -0.032189755790234 -0.00267473334415787 -0.00267473334415787 9.30496803134474e-05 -0.032189755790234 -0.00267473334415787
"P3" -4.38908177282746e-06 -4.38908177282747e-06 -0.0322334191375128 -0.0322334191375128 3.68048090119335e-05 3.68048090119335e-05 -4.38908177282746e-06 -0.0322334191375128 3.68048090119335e-05
"P5" -0.000182608595524687 -0.000182608595524687 -0.0320227262578427 -0.0320227262578427 0.00568856153169398 0.005688561531694 -0.000182608595524687 -0.0320227262578427 0.00568856153169399
"P7" -2.42166355840743e-05 -2.42166355840742e-05 -0.0320511496755325 -0.0320511496755325 0.000498161480088584 0.000498161480088584 -2.42166355840742e-05 -0.0320511496755325 0.000498161480088584
"P9" 8.90549704038838e-06 8.90549704038842e-06 -0.0320597584340445 -0.0320597584340445 -0.000118789554315425 -0.000118789554315438 8.9054970403884e-06 -0.0320597584340445 -0.000118789554315432
"PO7" -4.07124216332338e-05 -4.07124216332338e-05 -0.0319873606925227 -0.0319873606925227 0.000991348831336131 0.000991348831336131 -4.07124216332338e-05 -0.0319873606925227 0.000991348831336131
"PO3" 4.58495896289655e-05 4.58495896289655e-05 -0.0321317791479958 -0.0321317791479958 -0.00115112628544075 -0.00115112628544075 4.58495896289655e-05 -0.0321317791479958 -0.00115112628544075
"O1" -5.22626900210523e-06 -5.22626900210522e-06 -0.0321051318310021 -0.0321051318310021 3.56431624745147e-05 3.56431624745147e-05 -5.22626900210522e-06 -0.0321051318310021 3.56431624745147e-05
"Iz" -0.000195986989076903 -0.000195986989076903 -0.031951112286585 -0.031951112286585 0.00575118650792567 0.00575118650792567 -0.000195986989076903 -0.031951112286585 0.00575118650792567
"Oz" -3.60181379897891e-06 -3.60181379897891e-06 -0.0320002589570296 -0.0320002589570296 0.000126525131746716 0.000126525131746709 -3.60181379897891e-06 -0.0320002589570296 0.000126525131746712
"POz" 1.40202763807321e-05 1.40202763807321e-05 -0.0320849845022638 -0.0320849845022638 -0.000159627472296399 -0.000159627472296408 1.40202763807321e-05 -0.0320849845022638 -0.000159627472296403
"Pz" 8.04455360007636e-05 8.04455360007636e-05 -0.0323106563208471 -0.0323106563208471 -0.00239217148687082 -0.00239217148687084 8.04455360007636e-05 -0.0323106563208471 -0.00239217148687083
"CPz" 3.8004038920752e-06 3.8004038920752e-06 -0.0321960735401151 -0.0321960735401151 -0.00014181395472186 -0.00014181395472186 3.8004038920752e-06 -0.0321960735401151 -0.00014181395472186
"Fpz" 0.00022128025150172 0.00022128025150172 -0.0323366592755304 -0.0323366592755304 -0.00633311698424533 -0.00633311698424533 0.00022128025150172 -0.0323366592755304 -0.00633311698424533
"Fp2" 0.000294876323315181 0.000294876323315181 -0.0324079191018703 -0.0324079191018703 -0.0088082045820889 -0.00880820458208891 0.000294876323315181 -0.0324079191018703 -0.00880820458208891
"AF8" 7.81108646120511e-05 7.81108646120511e-05 -0.0320223230631513 -0.0320223230631513 -0.00206266228503972 -0.00206266228503975 7.81108646120511e-05 -0.0320223230631513 -0.00206266228503974
"AF4" 1.18831341675836e-05 1.18831341675835e-05 -0.0319734794245657 -0.0319734794245657 -0.000228450103937865 -0.000228450103937865 1.18831341675836e-05 -0.0319734794245657 -0.000228450103937865
"AFz" 0.000114371395015884 0.000114371395015884 -0.0322437062822493 -0.0322437062822493 -0.00311311751881428 -0.00311311751881428 0.000114371395015884 -0.0322437062822493 -0.00311311751881428
"Fz" 6.1214481887282e-06 6.12144818872819e-06 -0.0320461846129042 -0.0320461846129042 -4.51127364692588e-05 -4.51127364692534e-05 6.1214481887282e-06 -0.0320461846129042 -4.51127364692561e-05
"F2" -1.93713908882994e-06 -1.93713908882996e-06 -0.0319282429963987 -0.0319282429963987 4.10563299321798e-06 4.10563299321798e-06 -1.93713908882995e-06 -0.0319282429963987 4.10563299321798e-06
"F4" -3.94010521357569e-07 -3.94010521357565e-07 -0.0322140757995127 -0.0322140757995127 -4.76672597254212e-05 -4.76672597254212e-05 -3.94010521357567e-07 -0.0322140757995127 -4.76672597254212e-05
"F6" -5.81824916840213e-05 -5.81824916840213e-05 -0.0320208560624626 -0.0320208560624626 0.00146096989504598 0.00146096989504597 -5.81824916840213e-05 -0.0320208560624626 0.00146096989504597
"F8" 1.45888052667717e-05 1.45888052667717e-05 -0.0321075389381114 -0.0321075389381114 -0.000203220488916627 -0.000203220488916627 1.45888052667717e-05 -0.0321075389381114 -0.000203220488916627
"FT8" -0.000148486197943199 -0.000148486197943199 -0.0319576946060499 -0.0319576946060499 0.00430501504472965 0.00430501504472965 -0.000148486197943199 -0.0319576946060499 0.00430501504472965
"FC6" 9.73031622379744e-06 9.73031622379743e-06 -0.0321587502790488 -0.0321587502790488 -9.50194878308451e-05 -9.50194878308451e-05 9.73031622379744e-06 -0.0321587502790488 -9.50194878308451e-05
"FC4" 3.36412532202484e-05 3.36412532202484e-05 -0.0321673697158961 -0.0321673697158961 -0.000749089622688893 -0.000749089622688888 3.36412532202484e-05 -0.0321673697158961 -0.00074908962268889
"FC2" 3.14401644006552e-05 3.14401644006552e-05 -0.0319714920058805 -0.0319714920058805 -0.000692418060168954 -0.000692418060168967 3.14401644006552e-05 -0.0319714920058805 -0.00069241806016896
"FCz" 0.000184303961171425 0.000184303961171425 -0.0322804549217619 -0.0322804549217619 -0.00527317627021292 -0.00527317627021292 0.000184303961171425 -0.0322804549217619 -0.00527317627021292
