TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,11242,1,0,NaN,1,NaN,0.798828125,NaN
2,12060,1,0,NaN,1,NaN,0.7998046875,NaN
3,12879,1,0,NaN,1,NaN,0.7998046875,NaN
4,13698,1,0,NaN,1,NaN,0.7998046875,NaN
5,14517,1,0,NaN,1,NaN,0.7998046875,NaN
6,15336,1,0,NaN,1,NaN,0.798828125,NaN
7,16154,1,0,NaN,1,NaN,0.7998046875,NaN
8,16973,1,0,NaN,1,NaN,0.7998046875,NaN
9,17792,1,0,NaN,1,NaN,0.7998046875,NaN
10,18611,1,0,NaN,1,NaN,0.7998046875,NaN
11,19430,1,1,NaN,NaN,1,1.119140625,1.40234375
12,20576,1,0,0.283203125,1,NaN,0.7998046875,NaN
13,21395,1,0,NaN,1,NaN,0.7998046875,NaN
14,22214,1,0,NaN,1,NaN,0.7998046875,NaN
15,23033,1,0,NaN,1,NaN,0.7998046875,NaN
16,23852,1,0,NaN,1,NaN,0.7998046875,NaN
17,24671,1,0,NaN,1,NaN,0.798828125,NaN
18,25489,1,0,NaN,1,NaN,0.7998046875,NaN
19,26308,1,0,NaN,1,NaN,0.7998046875,NaN
20,27127,1,0,NaN,1,NaN,0.7998046875,NaN
21,27946,1,0,NaN,1,NaN,0.7998046875,NaN
22,28765,1,0,NaN,1,NaN,0.7998046875,NaN
23,29584,1,0,NaN,1,NaN,0.7998046875,NaN
24,30403,1,0,NaN,1,NaN,0.798828125,NaN
25,31221,1,0,NaN,1,NaN,0.7998046875,NaN
26,32040,1,1,NaN,NaN,1,1.1201171875,1.345703125
27,33187,1,0,0.2255859375,1,NaN,0.7998046875,NaN
28,34006,1,0,NaN,1,NaN,0.798828125,NaN
29,34824,1,0,NaN,1,NaN,0.7998046875,NaN
30,35643,1,0,NaN,1,NaN,0.7998046875,NaN
31,36462,1,0,NaN,1,NaN,0.7998046875,NaN
32,37281,1,0,NaN,1,NaN,0.7998046875,NaN
33,38100,1,0,NaN,1,NaN,0.7998046875,NaN
34,38919,1,0,NaN,1,NaN,0.7998046875,NaN
35,39738,1,0,NaN,1,NaN,0.7998046875,NaN
36,40557,1,0,NaN,1,NaN,0.798828125,NaN
37,41375,1,0,NaN,1,NaN,0.7998046875,NaN
38,42194,1,0,NaN,1,NaN,0.7998046875,NaN
39,43013,1,1,NaN,NaN,1,1.1201171875,1.3564453125
40,44160,1,0,0.236328125,1,NaN,0.798828125,NaN
41,44978,1,0,NaN,1,NaN,0.7998046875,NaN
42,45797,1,0,NaN,1,NaN,0.7998046875,NaN
43,46616,1,0,NaN,1,NaN,0.7998046875,NaN
44,47435,1,0,NaN,1,NaN,0.7998046875,NaN
45,48254,1,0,NaN,1,NaN,0.7998046875,NaN
46,49073,1,0,NaN,1,NaN,0.7998046875,NaN
47,49892,1,0,NaN,1,NaN,0.798828125,NaN
48,50710,1,0,NaN,1,NaN,0.7998046875,NaN
49,51529,1,0,NaN,1,NaN,0.7998046875,NaN
50,52348,1,0,NaN,1,NaN,0.7998046875,NaN
51,53167,1,1,NaN,NaN,1,1.119140625,1.376953125
52,54313,1,0,0.2578125,1,NaN,0.7998046875,NaN
53,55132,1,0,NaN,1,NaN,0.7998046875,NaN
54,55951,1,0,NaN,1,NaN,0.7998046875,NaN
55,56770,1,0,NaN,1,NaN,0.7998046875,NaN
56,57589,1,0,NaN,1,NaN,0.7998046875,NaN
57,58408,1,0,NaN,1,NaN,0.7998046875,NaN
58,59227,1,0,NaN,1,NaN,0.798828125,NaN
59,60045,1,0,NaN,1,NaN,0.7998046875,NaN
60,60864,1,0,NaN,1,NaN,0.7998046875,NaN
61,61683,1,0,NaN,1,NaN,0.7998046875,NaN
62,62502,1,0,NaN,1,NaN,0.7998046875,NaN
63,63321,1,0,NaN,1,NaN,0.7998046875,NaN
64,64140,1,0,NaN,1,NaN,0.7998046875,NaN
65,64959,1,1,NaN,NaN,1,1.119140625,1.439453125
66,66105,1,0,0.3203125,1,NaN,0.7998046875,NaN
67,66924,1,0,NaN,1,NaN,0.7998046875,NaN
68,67743,1,0,NaN,1,NaN,0.7998046875,NaN
69,68562,1,0,NaN,1,NaN,0.798828125,NaN
70,69380,1,0,NaN,1,NaN,0.7998046875,NaN
71,70199,1,0,NaN,1,NaN,0.7998046875,NaN
72,71018,1,0,NaN,1,NaN,0.7998046875,NaN
73,71837,1,0,NaN,1,NaN,0.7998046875,NaN
74,72656,1,1,NaN,NaN,1,1.119140625,1.505859375
75,73802,1,0,0.38671875,1,NaN,0.7998046875,NaN
76,74621,1,0,NaN,1,NaN,0.7998046875,NaN
77,75440,1,0,NaN,1,NaN,0.7998046875,NaN
78,76259,1,0,NaN,1,NaN,0.7998046875,NaN
79,77078,1,0,NaN,1,NaN,0.7998046875,NaN
80,77897,1,0,NaN,1,NaN,0.798828125,NaN
81,78715,1,0,NaN,1,NaN,0.7998046875,NaN
82,79534,1,0,NaN,1,NaN,0.7998046875,NaN
83,80353,1,0,NaN,1,NaN,0.7998046875,NaN
84,81172,1,1,NaN,NaN,1,1.119140625,1.42578125
85,82318,1,0,0.306640625,1,NaN,0.7998046875,NaN
86,83137,1,0,NaN,1,NaN,0.7998046875,NaN
87,83956,1,0,NaN,1,NaN,0.7998046875,NaN
88,84775,1,0,NaN,1,NaN,0.7998046875,NaN
89,85594,1,0,NaN,1,NaN,0.7998046875,NaN
90,86413,1,0,NaN,1,NaN,0.7998046875,NaN
91,87232,1,0,NaN,1,NaN,0.798828125,NaN
92,88050,1,0,NaN,1,NaN,0.7998046875,NaN
93,88869,1,0,NaN,1,NaN,0.7998046875,NaN
94,89688,1,0,NaN,1,NaN,0.7998046875,NaN
95,90507,1,0,NaN,1,NaN,0.7998046875,NaN
96,91326,1,0,NaN,1,NaN,0.7998046875,NaN
97,92145,1,1,NaN,NaN,1,1.119140625,1.3740234375
98,93291,1,0,0.2548828125,1,NaN,0.7998046875,NaN
99,94110,1,0,NaN,1,NaN,0.7998046875,NaN
100,94929,1,0,NaN,1,NaN,0.7998046875,NaN
101,95748,1,0,NaN,1,NaN,0.7998046875,NaN
102,96567,1,0,NaN,1,NaN,0.7998046875,NaN
103,97386,1,0,NaN,1,NaN,0.798828125,NaN
104,98204,1,0,NaN,1,NaN,0.7998046875,NaN
105,99023,1,0,NaN,1,NaN,0.7998046875,NaN
106,99842,1,0,NaN,1,NaN,0.7998046875,NaN
107,100661,1,1,NaN,NaN,1,1.119140625,1.6123046875
108,101807,1,0,0.4931640625,1,NaN,0.7998046875,NaN
109,102626,1,0,NaN,1,NaN,0.7998046875,NaN
110,103445,1,0,NaN,1,NaN,0.7998046875,NaN
111,104264,1,0,NaN,1,NaN,0.7998046875,NaN
112,105083,1,0,NaN,1,NaN,0.7998046875,NaN
113,105902,1,0,NaN,1,NaN,0.7998046875,NaN
114,106721,1,0,NaN,1,NaN,0.798828125,NaN
115,107539,1,0,NaN,1,NaN,0.7998046875,NaN
116,108358,1,1,NaN,NaN,1,1.1201171875,1.7275390625
117,109505,1,0,0.607421875,1,NaN,0.7998046875,NaN
118,110324,1,0,NaN,1,NaN,0.798828125,NaN
119,111142,1,0,NaN,1,NaN,0.7998046875,NaN
120,111961,1,0,NaN,1,NaN,0.7998046875,NaN
121,112780,1,0,NaN,1,NaN,0.7998046875,NaN
122,113599,1,0,NaN,1,NaN,0.7998046875,NaN
123,114418,1,0,NaN,1,NaN,0.7998046875,NaN
124,115237,1,0,NaN,1,NaN,0.7998046875,NaN
125,116056,1,0,NaN,1,NaN,0.798828125,NaN
126,116874,1,0,NaN,1,NaN,0.7998046875,NaN
127,117693,1,0,NaN,1,NaN,0.7998046875,NaN
128,118512,1,0,NaN,1,NaN,0.7998046875,NaN
129,119331,1,1,NaN,NaN,1,1.119140625,1.40234375
130,120477,1,0,0.283203125,1,NaN,0.7998046875,NaN
131,121296,1,0,NaN,1,NaN,0.7998046875,NaN
132,122115,1,0,NaN,1,NaN,0.7998046875,NaN
133,122934,1,0,NaN,1,NaN,0.7998046875,NaN
134,123753,1,0,NaN,1,NaN,0.7998046875,NaN
135,124572,1,0,NaN,1,NaN,0.7998046875,NaN
136,125391,1,0,NaN,1,NaN,0.798828125,NaN
137,126209,1,0,NaN,1,NaN,0.7998046875,NaN
138,127028,1,1,NaN,NaN,1,1.1201171875,1.4521484375
139,128175,1,0,0.33203125,1,NaN,0.7998046875,NaN
140,128994,1,0,NaN,1,NaN,0.798828125,NaN
141,129812,1,0,NaN,1,NaN,0.7998046875,NaN
142,130631,1,0,NaN,1,NaN,0.7998046875,NaN
143,131450,1,0,NaN,1,NaN,0.7998046875,NaN
144,132269,1,0,NaN,1,NaN,0.7998046875,NaN
145,133088,1,0,NaN,1,NaN,0.7998046875,NaN
146,133907,1,1,NaN,NaN,1,1.119140625,1.43359375
147,135053,1,0,0.314453125,1,NaN,0.7998046875,NaN
148,135872,1,0,NaN,1,NaN,0.7998046875,NaN
149,136691,1,0,NaN,1,NaN,0.7998046875,NaN
150,137510,1,0,NaN,1,NaN,0.7998046875,NaN
151,138329,1,0,NaN,1,NaN,0.798828125,NaN
152,139147,1,0,NaN,1,NaN,0.7998046875,NaN
153,139966,1,0,NaN,1,NaN,0.7998046875,NaN
154,140785,1,0,NaN,1,NaN,0.7998046875,NaN
155,141604,1,0,NaN,1,NaN,0.7998046875,NaN
156,142423,1,0,NaN,1,NaN,0.7998046875,NaN
157,143242,1,0,NaN,1,NaN,0.7998046875,NaN
158,144061,1,0,NaN,1,NaN,0.7998046875,NaN
159,144880,1,0,NaN,1,NaN,0.798828125,NaN
160,145698,1,0,NaN,1,NaN,0.7998046875,NaN
161,146517,1,1,NaN,NaN,1,1.1201171875,1.3994140625
162,147664,1,0,0.279296875,1,NaN,0.7998046875,NaN
163,148483,1,0,NaN,1,NaN,0.798828125,NaN
164,149301,1,0,NaN,1,NaN,0.7998046875,NaN
165,150120,1,0,NaN,1,NaN,0.7998046875,NaN
166,150939,1,0,NaN,1,NaN,0.7998046875,NaN
167,151758,1,0,NaN,1,NaN,0.7998046875,NaN
168,152577,1,0,NaN,1,NaN,0.7998046875,NaN
169,153396,1,1,NaN,NaN,1,1.119140625,1.478515625
170,154542,1,0,0.359375,1,NaN,0.7998046875,NaN
171,155361,1,0,NaN,1,NaN,0.7998046875,NaN
172,156180,1,0,NaN,1,NaN,0.7998046875,NaN
173,156999,1,0,NaN,1,NaN,0.7998046875,NaN
174,157818,1,0,NaN,1,NaN,0.798828125,NaN
175,158636,1,0,NaN,1,NaN,0.7998046875,NaN
176,159455,1,0,NaN,1,NaN,0.7998046875,NaN
177,160274,1,0,NaN,1,NaN,0.7998046875,NaN
178,161093,1,0,NaN,1,NaN,0.7998046875,NaN
179,161912,1,0,NaN,1,NaN,0.7998046875,NaN
180,162731,1,0,NaN,1,NaN,0.7998046875,NaN
181,163550,1,0,NaN,1,NaN,0.798828125,NaN
182,164368,1,0,NaN,1,NaN,0.7998046875,NaN
183,165187,1,0,NaN,1,NaN,0.7998046875,NaN
184,166006,1,1,NaN,NaN,1,1.1201171875,1.2421875
185,167153,1,0,0.1220703125,1,NaN,0.798828125,NaN
186,167971,1,0,NaN,1,NaN,0.7998046875,NaN
187,168790,1,0,NaN,1,NaN,0.7998046875,NaN
188,169609,1,0,NaN,1,NaN,0.7998046875,NaN
189,170428,1,0,NaN,1,NaN,0.7998046875,NaN
190,171247,1,0,NaN,1,NaN,0.7998046875,NaN
191,172066,1,0,NaN,1,NaN,0.7998046875,NaN
192,172885,1,1,NaN,NaN,0,1.119140625,NaN
193,174031,1,0,NaN,1,NaN,0.7998046875,NaN
194,174850,1,0,NaN,1,NaN,0.7998046875,NaN
195,175669,1,0,NaN,1,NaN,0.7998046875,NaN
196,176488,1,0,NaN,1,NaN,0.798828125,NaN
197,177306,1,0,NaN,1,NaN,0.7998046875,NaN
198,178125,1,0,NaN,1,NaN,0.7998046875,NaN
199,178944,1,0,NaN,1,NaN,0.7998046875,NaN
200,179763,1,0,NaN,1,NaN,0.7998046875,NaN
201,180582,1,0,NaN,1,NaN,0.7998046875,NaN
202,181401,1,0,NaN,1,NaN,0.7998046875,NaN
203,182220,1,0,NaN,1,NaN,0.798828125,NaN
204,183038,1,0,NaN,1,NaN,0.7998046875,NaN
205,183857,1,0,NaN,1,NaN,0.7998046875,NaN
206,184676,1,1,NaN,NaN,1,1.1201171875,1.3994140625
207,185823,1,0,0.279296875,1,NaN,0.798828125,NaN
208,186641,1,0,NaN,1,NaN,0.7998046875,NaN
209,187460,1,0,NaN,1,NaN,0.7998046875,NaN
210,188279,1,0,NaN,1,NaN,0.7998046875,NaN
211,189098,1,0,NaN,1,NaN,0.7998046875,NaN
212,189917,1,0,NaN,1,NaN,0.7998046875,NaN
213,190736,1,0,NaN,1,NaN,0.7998046875,NaN
214,191555,1,0,NaN,1,NaN,0.7998046875,NaN
215,192374,1,0,NaN,1,NaN,0.798828125,NaN
216,193192,1,0,NaN,1,NaN,0.7998046875,NaN
217,194011,1,1,NaN,NaN,1,1.1201171875,1.533203125
218,195158,1,0,0.4130859375,1,NaN,0.7998046875,NaN
219,195977,1,0,NaN,1,NaN,0.798828125,NaN
220,196795,1,0,NaN,1,NaN,0.7998046875,NaN
221,197614,1,0,NaN,1,NaN,0.7998046875,NaN
222,198433,1,0,NaN,1,NaN,0.7998046875,NaN
223,199252,1,0,NaN,1,NaN,0.7998046875,NaN
224,200071,1,0,NaN,1,NaN,0.7998046875,NaN
