TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,4850,1,0,NaN,1,NaN,0.7978515625,NaN
2,5667,1,0,NaN,1,NaN,0.7998046875,NaN
3,6486,1,0,NaN,1,NaN,0.7998046875,NaN
4,7305,1,0,NaN,1,NaN,0.7998046875,NaN
5,8124,1,0,NaN,1,NaN,0.7998046875,NaN
6,8943,1,0,NaN,1,NaN,0.798828125,NaN
7,9761,1,0,NaN,1,NaN,0.7998046875,NaN
8,10580,1,1,NaN,NaN,1,1.1201171875,1.146484375
9,11727,1,0,0.0263671875,1,NaN,0.7998046875,NaN
10,12546,1,0,NaN,1,NaN,0.7998046875,NaN
11,13365,1,0,NaN,1,NaN,0.798828125,NaN
12,14183,1,0,NaN,1,NaN,0.7998046875,NaN
13,15002,1,0,NaN,1,NaN,0.7998046875,NaN
14,15821,1,0,NaN,1,NaN,0.7998046875,NaN
15,16640,1,0,NaN,1,NaN,0.7998046875,NaN
16,17459,1,0,NaN,1,NaN,0.7998046875,NaN
17,18278,1,0,NaN,1,NaN,0.7998046875,NaN
18,19097,1,0,NaN,1,NaN,0.7998046875,NaN
19,19916,1,1,NaN,NaN,1,1.119140625,1.341796875
20,21062,1,0,0.22265625,1,NaN,0.7998046875,NaN
21,21881,1,0,NaN,1,NaN,0.7998046875,NaN
22,22700,1,0,NaN,1,NaN,0.7998046875,NaN
23,23519,1,0,NaN,1,NaN,0.7998046875,NaN
24,24338,1,0,NaN,1,NaN,0.7998046875,NaN
25,25157,1,0,NaN,1,NaN,0.798828125,NaN
26,25975,1,0,NaN,1,NaN,0.7998046875,NaN
27,26794,1,0,NaN,1,NaN,0.7998046875,NaN
28,27613,1,0,NaN,1,NaN,0.7998046875,NaN
29,28432,1,0,NaN,1,NaN,0.7998046875,NaN
30,29251,1,0,NaN,1,NaN,0.7998046875,NaN
31,30070,1,0,NaN,1,NaN,0.7998046875,NaN
32,30889,1,1,NaN,NaN,1,1.119140625,1.28125
33,32035,1,0,0.162109375,1,NaN,0.7998046875,NaN
34,32854,1,0,NaN,1,NaN,0.7998046875,NaN
35,33673,1,0,NaN,1,NaN,0.7998046875,NaN
36,34492,1,0,NaN,1,NaN,0.7998046875,NaN
37,35311,1,0,NaN,1,NaN,0.7998046875,NaN
38,36130,1,0,NaN,1,NaN,0.798828125,NaN
39,36948,1,0,NaN,1,NaN,0.7998046875,NaN
40,37767,1,0,NaN,1,NaN,0.7998046875,NaN
41,38586,1,0,NaN,1,NaN,0.7998046875,NaN
42,39405,1,0,NaN,1,NaN,0.7998046875,NaN
43,40224,1,0,NaN,1,NaN,0.7998046875,NaN
44,41043,1,0,NaN,1,NaN,0.7998046875,NaN
45,41862,1,0,NaN,1,NaN,0.7998046875,NaN
46,42681,1,1,NaN,NaN,0,1.119140625,NaN
47,43827,1,0,NaN,1,NaN,0.7998046875,NaN
48,44646,1,0,NaN,1,NaN,0.7998046875,NaN
49,45465,1,0,NaN,1,NaN,0.7998046875,NaN
50,46284,1,0,NaN,1,NaN,0.7998046875,NaN
51,47103,1,0,NaN,1,NaN,0.7998046875,NaN
52,47922,1,0,NaN,1,NaN,0.798828125,NaN
53,48740,1,0,NaN,1,NaN,0.7998046875,NaN
54,49559,1,0,NaN,1,NaN,0.7998046875,NaN
55,50378,1,0,NaN,1,NaN,0.7998046875,NaN
56,51197,1,0,NaN,1,NaN,0.7998046875,NaN
57,52016,1,0,NaN,1,NaN,0.7998046875,NaN
58,52835,1,0,NaN,1,NaN,0.7998046875,NaN
59,53654,1,0,NaN,1,NaN,0.7998046875,NaN
60,54473,1,0,NaN,1,NaN,0.7998046875,NaN
61,55292,1,1,NaN,NaN,1,1.119140625,1.4345703125
62,56438,1,0,0.3154296875,1,NaN,0.7998046875,NaN
63,57257,1,0,NaN,1,NaN,0.890625,NaN
64,58169,1,0,NaN,1,NaN,1.001953125,NaN
65,59195,1,0,NaN,1,NaN,0.7998046875,NaN
66,60014,1,0,NaN,1,NaN,0.7998046875,NaN
67,60833,1,0,NaN,1,NaN,0.7998046875,NaN
68,61652,1,0,NaN,1,NaN,0.798828125,NaN
69,62470,1,0,NaN,1,NaN,0.7998046875,NaN
70,63289,1,0,NaN,1,NaN,0.7998046875,NaN
71,64108,1,0,NaN,1,NaN,0.7998046875,NaN
72,64927,1,0,NaN,1,NaN,0.7998046875,NaN
73,65746,1,0,NaN,1,NaN,0.7998046875,NaN
74,66565,1,0,NaN,1,NaN,0.7998046875,NaN
75,67384,1,1,NaN,NaN,1,1.119140625,1.3291015625
76,68530,1,0,0.2099609375,1,NaN,0.7998046875,NaN
77,69349,1,0,NaN,1,NaN,0.7998046875,NaN
78,70168,1,0,NaN,1,NaN,0.7998046875,NaN
79,70987,1,0,NaN,1,NaN,0.7998046875,NaN
80,71806,1,0,NaN,0,NaN,0.7998046875,0.9794921875
81,72625,1,0,0.1796875,1,NaN,0.798828125,NaN
82,73443,1,0,NaN,1,NaN,0.7998046875,NaN
83,74262,1,0,NaN,1,NaN,0.7998046875,NaN
84,75081,1,0,NaN,1,NaN,0.7998046875,NaN
85,75900,1,0,NaN,1,NaN,0.7998046875,NaN
86,76719,1,1,NaN,NaN,0,1.119140625,NaN
87,77865,1,0,NaN,1,NaN,0.7998046875,NaN
88,78684,1,0,NaN,1,NaN,0.7998046875,NaN
89,79503,1,0,NaN,1,NaN,0.7998046875,NaN
90,80322,1,0,NaN,1,NaN,0.7998046875,NaN
91,81141,1,0,NaN,1,NaN,0.7998046875,NaN
