"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" 7.87912024511151e-05 7.87912024511151e-05 0.0113787324479289 0.0113787324479289 0.00572509665070341 0.00572509665070339 7.87912024511151e-05 0.0113787324479289 0.0057250966507034
"AF7" 0.000242533985043961 0.000242533985043961 0.0107686787472521 0.0107686787472521 0.0204272993314632 0.0204272993314632 0.000242533985043961 0.0107686787472521 0.0204272993314632
"AF3" 4.35800510942729e-05 4.35800510942729e-05 0.0107940885848662 0.0107940885848662 0.00260849980812313 0.00260849980812315 4.35800510942729e-05 0.0107940885848662 0.00260849980812314
"F1" -7.30122836822932e-05 -7.30122836822933e-05 0.0109498743882749 0.0109498743882749 -0.00572277315529977 -0.00572277315529977 -7.30122836822933e-05 0.0109498743882749 -0.00572277315529977
"F3" 5.47354437275336e-06 5.47354437275333e-06 0.0111021059481325 0.0111021059481325 1.64141524220019e-05 1.64141524219988e-05 5.47354437275334e-06 0.0111021059481325 1.64141524220004e-05
"F5" -0.000139864557655486 -0.000139864557655486 0.0112358026575471 0.0112358026575471 -0.0113456238744627 -0.0113456238744627 -0.000139864557655486 0.0112358026575471 -0.0113456238744627
"F7" 2.84314244666817e-05 2.84314244666817e-05 0.0112353754056317 0.0112353754056317 0.0011887347153798 0.00118873471537982 2.84314244666817e-05 0.0112353754056317 0.00118873471537981
"FT7" 3.25410887763335e-05 3.25410887763335e-05 0.0109527637084983 0.0109527637084983 0.0019425175466999 0.0019425175466999 3.25410887763335e-05 0.0109527637084983 0.0019425175466999
"FC5" -1.48676796831671e-05 -1.48676796831671e-05 0.0111528068713863 0.0111528068713863 -0.000465181987282083 -0.000465181987282083 -1.48676796831671e-05 0.0111528068713863 -0.000465181987282083
"FC3" -6.37862881685224e-05 -6.37862881685225e-05 0.0113215744834288 0.0113215744834288 -0.00509908411874348 -0.00509908411874347 -6.37862881685224e-05 0.0113215744834288 -0.00509908411874348
"FC1" -0.000114186396964638 -0.000114186396964638 0.0110594968818095 0.0110594968818095 -0.0088413258657746 -0.00884132586577459 -0.000114186396964638 0.0110594968818095 -0.00884132586577459
"C1" -6.0277248874455e-05 -6.0277248874455e-05 0.0112166173267672 0.0112166173267672 -0.00461712283734626 -0.00461712283734629 -6.0277248874455e-05 0.0112166173267672 -0.00461712283734628
"C3" 1.46351672230175e-05 1.46351672230175e-05 0.0110403801084022 0.0110403801084022 0.00100122248852288 0.00100122248852283 1.46351672230175e-05 0.0110403801084022 0.00100122248852286
"C5" -1.280125526745e-05 -1.280125526745e-05 0.0110934758271017 0.0110934758271017 -0.000474548612184637 -0.000474548612184637 -1.280125526745e-05 0.0110934758271017 -0.000474548612184637
"T7" -0.00035263078215506 -0.00035263078215506 0.0112378599853429 0.0112378599853429 -0.030689417719008 -0.030689417719008 -0.00035263078215506 0.0112378599853429 -0.030689417719008
"TP7" -4.62265457973277e-05 -4.62265457973278e-05 0.0110486628202717 0.0110486628202717 -0.00366170690138422 -0.00366170690138422 -4.62265457973278e-05 0.0110486628202717 -0.00366170690138422
"CP5" -2.78871056762638e-06 -2.78871056762637e-06 0.0111090326943275 0.0111090326943275 -4.63801674315883e-05 -4.63801674316046e-05 -2.78871056762638e-06 0.0111090326943275 -4.63801674315965e-05
"CP3" 4.87479101177093e-06 4.87479101177095e-06 0.0109385407571899 0.0109385407571899 5.64985238686072e-05 5.64985238686047e-05 4.87479101177094e-06 0.0109385407571899 5.6498523868606e-05
"CP1" 0.000254400216733696 0.000254400216733696 0.0108426898034661 0.0108426898034661 0.0231622300444761 0.0231622300444761 0.000254400216733696 0.0108426898034661 0.0231622300444761
"P1" -4.68062291589864e-06 -4.68062291589867e-06 0.0110485641056263 0.0110485641056263 -0.000194081299640282 -0.000194081299640308 -4.68062291589865e-06 0.0110485641056263 -0.000194081299640295
"P3" -2.74918331167099e-05 -2.74918331167099e-05 0.0109105314101443 0.0109105314101443 -0.00180802792028275 -0.00180802792028275 -2.74918331167099e-05 0.0109105314101443 -0.00180802792028275
"P5" -2.18638401654083e-05 -2.18638401654083e-05 0.0110617424632053 0.0110617424632053 -0.000904841167373275 -0.000904841167373286 -2.18638401654083e-05 0.0110617424632053 -0.000904841167373281
"P7" 6.93433402493468e-07 6.93433402493452e-07 0.0109994625485275 0.0109994625485275 -2.13925506229326e-05 -2.13925506228552e-05 6.9343340249346e-07 0.0109994625485275 -2.13925506228939e-05
"P9" 0.00014831079885458 0.00014831079885458 0.0109747442173885 0.0109747442173885 0.0120697234718977 0.0120697234718976 0.00014831079885458 0.0109747442173885 0.0120697234718976
"PO7" -2.23863150756476e-05 -2.23863150756476e-05 0.0111612260782048 0.0111612260782048 -0.000912354839587414 -0.000912354839587414 -2.23863150756476e-05 0.0111612260782048 -0.000912354839587414
"PO3" -2.0360969918988e-05 -2.0360969918988e-05 0.011298762514237 0.011298762514237 -0.000805179782108351 -0.000805179782108351 -2.0360969918988e-05 0.011298762514237 -0.000805179782108351
"O1" -0.000165578297670306 -0.000165578297670306 0.0113597680289345 0.0113597680289345 -0.013401184041164 -0.013401184041164 -0.000165578297670306 0.0113597680289345 -0.013401184041164
"Iz" -1.41559975547106e-05 -1.41559975547106e-05 0.011124891955902 0.011124891955902 -0.000458427147086246 -0.000458427147086244 -1.41559975547106e-05 0.011124891955902 -0.000458427147086245
"Oz" -3.1272991958072e-06 -3.1272991958072e-06 0.0111659109107595 0.0111659109107595 -0.000103811160059608 -0.000103811160059608 -3.1272991958072e-06 0.0111659109107595 -0.000103811160059608
"POz" 2.07372414901694e-06 2.07372414901691e-06 0.0110581087869767 0.0110581087869767 9.98867075190959e-05 9.98867075191001e-05 2.07372414901693e-06 0.0110581087869767 9.9886707519098e-05
"Pz" 6.46268975394072e-05 6.46268975394072e-05 0.0109164047899342 0.0109164047899342 0.00592282465236139 0.00592282465236142 6.46268975394072e-05 0.0109164047899342 0.0059228246523614
"CPz" -3.62318306991629e-06 -3.62318306991627e-06 0.0111082207100567 0.0111082207100567 -7.01313462270579e-05 -7.01313462270579e-05 -3.62318306991628e-06 0.0111082207100567 -7.01313462270579e-05
"Fpz" 0.000119718320229477 0.000119718320229477 0.0109778763318402 0.0109778763318402 0.0101251910805159 0.0101251910805159 0.000119718320229477 0.0109778763318402 0.0101251910805159
"Fp2" 0.000136018079865324 0.000136018079865324 0.0109503313430317 0.0109503313430317 0.0114444169398446 0.0114444169398446 0.000136018079865324 0.0109503313430317 0.0114444169398446
"AF8" -4.29016038876901e-05 -4.29016038876901e-05 0.0111562372959976 0.0111562372959976 -0.00257875131185019 -0.00257875131185017 -4.29016038876901e-05 0.0111562372959976 -0.00257875131185018
"AF4" -2.16416220343846e-06 -2.16416220343851e-06 0.0110675581660221 0.0110675581660221 -0.000123073976581077 -0.000123073976581077 -2.16416220343849e-06 0.0110675581660221 -0.000123073976581077
"AFz" 2.44970955691301e-05 2.44970955691301e-05 0.0110921013924545 0.0110921013924545 0.00112836216390451 0.00112836216390452 2.44970955691301e-05 0.0110921013924545 0.00112836216390452
"Fz" -5.77062666264845e-05 -5.77062666264845e-05 0.0110626733497207 0.0110626733497207 -0.00394935321385252 -0.0039493532138525 -5.77062666264845e-05 0.0110626733497207 -0.00394935321385251
"F2" -0.000149314472719601 -0.000149314472719601 0.0111621688506518 0.0111621688506518 -0.0119043705319648 -0.0119043705319647 -0.000149314472719601 0.0111621688506518 -0.0119043705319647
"F4" -6.75837563339216e-05 -6.75837563339215e-05 0.01136050519985 0.01136050519985 -0.00550952981929737 -0.00550952981929733 -6.75837563339216e-05 0.01136050519985 -0.00550952981929735
"F6" -0.000117299559111606 -0.000117299559111606 0.0112060899036348 0.0112060899036348 -0.00898992541586152 -0.0089899254158615 -0.000117299559111606 0.0112060899036348 -0.00898992541586151
"F8" -1.16510736741095e-05 -1.16510736741095e-05 0.0109867350417524 0.0109867350417524 -0.00060999688868478 -0.00060999688868478 -1.16510736741095e-05 0.0109867350417524 -0.00060999688868478
"FT8" -1.18009045095653e-05 -1.18009045095652e-05 0.0112556280021038 0.0112556280021038 -0.000337277577119927 -0.000337277577119908 -1.18009045095652e-05 0.0112556280021038 -0.000337277577119917
"FC6" 3.16763950141103e-05 3.16763950141103e-05 0.0108628547596697 0.0108628547596697 0.00173914530563314 0.00173914530563307 3.16763950141103e-05 0.0108628547596697 0.00173914530563311
"FC4" -4.1970059051967e-05 -4.1970059051967e-05 0.0110202083251101 0.0110202083251101 -0.002801381000523 -0.00280138100052296 -4.1970059051967e-05 0.0110202083251101 -0.00280138100052298
"FC2" -7.61768974169318e-05 -7.61768974169318e-05 0.0113241924797684 0.0113241924797684 -0.00612076393456876 -0.00612076393456876 -7.61768974169318e-05 0.0113241924797684 -0.00612076393456876
"FCz" -5.92283672651525e-05 -5.92283672651525e-05 0.0111888728363087 0.0111888728363087 -0.00563021978305981 -0.00563021978305983 -5.92283672651525e-05 0.0111888728363087 -0.00563021978305982
"Cz" -0.000232732726393655 -0.000232732726393655 0.0113967677190791 0.0113967677190791 -0.0200030888298639 -0.0200030888298639 -0.000232732726393655 0.0113967677190791 -0.0200030888298639
"C2" -3.62726307961003e-05 -3.62726307961003e-05 0.0113169269325939 0.0113169269325939 -0.00330024351305086 -0.00330024351305086 -3.62726307961003e-05 0.0113169269325939 -0.00330024351305086
"C4" 6.88622955776549e-05 6.88622955776549e-05 0.0111576481786774 0.0111576481786774 0.00442161986537125 0.00442161986537125 6.88622955776549e-05 0.0111576481786774 0.00442161986537125
"C6" -3.32919669153241e-05 -3.32919669153242e-05 0.0110449507961026 0.0110449507961026 -0.00201840523297606 -0.00201840523297606 -3.32919669153241e-05 0.0110449507961026 -0.00201840523297606
"T8" 5.1328333896848e-05 5.13283338968481e-05 0.0111892708388879 0.0111892708388879 0.00311455090198915 0.00311455090198919 5.13283338968481e-05 0.0111892708388879 0.00311455090198917
"TP8" -4.4432612267747e-05 -4.4432612267747e-05 0.011018733503313 0.011018733503313 -0.00282121704917019 -0.00282121704917013 -4.4432612267747e-05 0.011018733503313 -0.00282121704917016
"CP6" -3.24384521710339e-05 -3.2438452171034e-05 0.0112348130624129 0.0112348130624129 -0.0019623122582143 -0.0019623122582143 -3.24384521710339e-05 0.0112348130624129 -0.0019623122582143
"CP4" 5.66405011755573e-05 5.66405011755573e-05 0.0109484866421871 0.0109484866421871 0.00388511498488924 0.00388511498488928 5.66405011755573e-05 0.0109484866421871 0.00388511498488926
"CP2" 0.000100806322771307 0.000100806322771307 0.0108499858403379 0.0108499858403379 0.00767151056978304 0.00767151056978303 0.000100806322771307 0.0108499858403379 0.00767151056978304
"P2" -6.47675525526148e-05 -6.47675525526148e-05 0.0110420329308406 0.0110420329308406 -0.00597779547594497 -0.00597779547594497 -6.47675525526148e-05 0.0110420329308406 -0.00597779547594497
"P4" 0.000128842835746114 0.000128842835746114 0.011056175540875 0.011056175540875 0.0100883425647204 0.0100883425647204 0.000128842835746114 0.011056175540875 0.0100883425647204
"P6" 7.62125413592105e-05 7.62125413592104e-05 0.0110620037789444 0.0110620037789444 0.00583575605908353 0.00583575605908354 7.62125413592105e-05 0.0110620037789444 0.00583575605908354
"P8" 2.04535895771882e-05 2.04535895771882e-05 0.0112120542276017 0.0112120542276017 0.00099497037408615 0.000994970374086132 2.04535895771882e-05 0.0112120542276017 0.000994970374086141
"P10" -2.38316749137918e-05 -2.38316749137918e-05 0.0111279211196994 0.0111279211196994 -0.00117569858972324 -0.00117569858972324 -2.38316749137918e-05 0.0111279211196994 -0.00117569858972324
"PO8" -2.51551326161869e-05 -2.51551326161869e-05 0.0108786276942836 0.0108786276942836 -0.002244885389779 -0.00224488538977905 -2.51551326161869e-05 0.0108786276942836 -0.00224488538977903
"PO4" 0.000170451668279 0.000170451668279 0.0108292161680905 0.0108292161680905 0.014081464451081 0.014081464451081 0.000170451668279 0.0108292161680905 0.014081464451081
"O2" -1.36107964023283e-05 -1.36107964023283e-05 0.0110049753829633 0.0110049753829633 -0.000495507990955988 -0.000495507990955967 -1.36107964023283e-05 0.0110049753829633 -0.000495507990955977
