TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6700,1,0,NaN,1,NaN,0.798828125,NaN
2,7518,1,0,NaN,1,NaN,0.7998046875,NaN
3,8337,1,0,NaN,1,NaN,0.7998046875,NaN
4,9156,1,0,NaN,1,NaN,0.798828125,NaN
5,9974,1,0,NaN,1,NaN,0.7998046875,NaN
6,10793,1,0,NaN,1,NaN,0.7998046875,NaN
7,11612,1,0,NaN,1,NaN,0.7998046875,NaN
8,12431,1,0,NaN,1,NaN,0.7998046875,NaN
9,13250,1,0,NaN,1,NaN,0.7998046875,NaN
10,14069,1,0,NaN,1,NaN,0.7998046875,NaN
11,14888,1,0,NaN,1,NaN,0.7998046875,NaN
12,15707,1,0,NaN,1,NaN,0.7998046875,NaN
13,16526,1,1,NaN,NaN,1,1.119140625,1.2958984375
14,17672,1,0,0.1767578125,1,NaN,0.7998046875,NaN
15,18491,1,0,NaN,1,NaN,0.7998046875,NaN
16,19310,1,0,NaN,1,NaN,0.7998046875,NaN
17,20129,1,0,NaN,1,NaN,0.7998046875,NaN
18,20948,1,0,NaN,1,NaN,0.798828125,NaN
19,21766,1,0,NaN,1,NaN,0.7998046875,NaN
20,22585,1,0,NaN,1,NaN,0.7998046875,NaN
21,23404,1,0,NaN,1,NaN,0.7998046875,NaN
22,24223,1,0,NaN,1,NaN,0.7998046875,NaN
23,25042,1,0,NaN,1,NaN,0.7998046875,NaN
24,25861,1,0,NaN,1,NaN,0.7998046875,NaN
25,26680,1,1,NaN,NaN,0,1.119140625,NaN
26,27826,1,0,NaN,1,NaN,0.7998046875,NaN
27,28645,1,0,NaN,1,NaN,0.7998046875,NaN
28,29464,1,0,NaN,1,NaN,0.7998046875,NaN
29,30283,1,0,NaN,1,NaN,0.7998046875,NaN
30,31102,1,0,NaN,1,NaN,0.7998046875,NaN
31,31921,1,0,NaN,1,NaN,0.7998046875,NaN
32,32740,1,0,NaN,1,NaN,0.798828125,NaN
33,33558,1,0,NaN,1,NaN,0.7998046875,NaN
34,34377,1,0,NaN,1,NaN,0.7998046875,NaN
35,35196,1,0,NaN,1,NaN,0.7998046875,NaN
36,36015,1,0,NaN,1,NaN,0.7998046875,NaN
37,36834,1,0,NaN,1,NaN,0.7998046875,NaN
38,37653,1,0,NaN,1,NaN,0.7998046875,NaN
39,38472,1,1,NaN,NaN,0,1.119140625,NaN
40,39618,1,0,NaN,1,NaN,0.7998046875,NaN
41,40437,1,0,NaN,1,NaN,0.7998046875,NaN
42,41256,1,0,NaN,1,NaN,0.7998046875,NaN
43,42075,1,0,NaN,1,NaN,0.7998046875,NaN
44,42894,1,0,NaN,1,NaN,0.7998046875,NaN
45,43713,1,0,NaN,1,NaN,0.7998046875,NaN
46,44532,1,0,NaN,1,NaN,0.798828125,NaN
47,45350,1,0,NaN,1,NaN,0.7998046875,NaN
48,46169,1,0,NaN,1,NaN,0.7998046875,NaN
49,46988,1,0,NaN,1,NaN,0.7998046875,NaN
50,47807,1,0,NaN,1,NaN,0.7998046875,NaN
51,48626,1,0,NaN,1,NaN,0.7998046875,NaN
52,49445,1,0,NaN,1,NaN,0.7998046875,NaN
53,50264,1,0,NaN,1,NaN,0.7998046875,NaN
54,51083,1,1,NaN,NaN,0,1.119140625,NaN
55,52229,1,0,NaN,1,NaN,0.7998046875,NaN
56,53048,1,0,NaN,1,NaN,0.7998046875,NaN
