TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,16953,1,0,NaN,1,NaN,0.798828125,NaN
2,17771,1,0,NaN,1,NaN,0.7998046875,NaN
3,18590,1,0,NaN,1,NaN,0.7998046875,NaN
4,19409,1,0,NaN,1,NaN,0.7998046875,NaN
5,20228,1,0,NaN,1,NaN,0.7998046875,NaN
6,21047,1,0,NaN,1,NaN,0.7998046875,NaN
7,21866,1,0,NaN,1,NaN,0.7998046875,NaN
8,22685,1,0,NaN,1,NaN,0.798828125,NaN
9,23503,1,0,NaN,1,NaN,0.7998046875,NaN
10,24322,1,0,NaN,1,NaN,0.7998046875,NaN
11,25141,1,0,NaN,1,NaN,0.7998046875,NaN
12,25960,1,0,NaN,1,NaN,0.7998046875,NaN
13,26779,1,0,NaN,1,NaN,0.7998046875,NaN
14,27598,1,1,NaN,NaN,1,1.119140625,1.193359375
15,28744,1,0,0.07421875,1,NaN,0.7998046875,NaN
16,29563,1,0,NaN,1,NaN,0.7998046875,NaN
17,30382,1,0,NaN,1,NaN,0.7998046875,NaN
18,31201,1,0,NaN,1,NaN,0.7998046875,NaN
19,32020,1,0,NaN,1,NaN,0.7998046875,NaN
20,32839,1,0,NaN,1,NaN,0.798828125,NaN
21,33657,1,0,NaN,1,NaN,0.7998046875,NaN
22,34476,1,0,NaN,1,NaN,0.7998046875,NaN
23,35295,1,1,NaN,NaN,1,1.1201171875,1.4111328125
24,36442,1,0,0.291015625,1,NaN,0.798828125,NaN
25,37260,1,0,NaN,1,NaN,0.7998046875,NaN
26,38079,1,0,NaN,1,NaN,0.7998046875,NaN
27,38898,1,0,NaN,1,NaN,0.7998046875,NaN
28,39717,1,0,NaN,1,NaN,0.7998046875,NaN
29,40536,1,0,NaN,1,NaN,0.7998046875,NaN
30,41355,1,0,NaN,1,NaN,0.7998046875,NaN
31,42174,1,0,NaN,1,NaN,0.798828125,NaN
32,42992,1,0,NaN,1,NaN,0.7998046875,NaN
33,43811,1,0,NaN,1,NaN,0.7998046875,NaN
34,44630,1,0,NaN,1,NaN,0.7998046875,NaN
35,45449,1,1,NaN,NaN,1,1.119140625,1.265625
36,46595,1,0,0.146484375,1,NaN,0.7998046875,NaN
37,47414,1,0,NaN,1,NaN,0.7998046875,NaN
38,48233,1,0,NaN,1,NaN,0.7998046875,NaN
39,49052,1,0,NaN,1,NaN,0.7998046875,NaN
40,49871,1,0,NaN,1,NaN,0.7998046875,NaN
41,50690,1,0,NaN,1,NaN,0.7998046875,NaN
42,51509,1,1,NaN,NaN,1,1.119140625,1.373046875
43,52655,1,0,0.25390625,1,NaN,0.7998046875,NaN
