"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"C6" 8.56647844500003e-05 4.13404786840104e-06 -0.000351731198245102 -0.000433261934826701 -0.0768585419043014 -0.000843342170233415 4.48994161592007e-05 -0.000392496566535901 -0.0388509420372674
"T8" 2.8710195404369e-05 1.2910591486665e-05 -0.000359053557432642 -0.000374853161350346 -0.0127004915723096 -0.00357026201036285 2.0810393445517e-05 -0.000366953359391494 -0.00813537679133624
"TP8" 2.31753699196519e-05 -4.25395740033619e-05 -0.000305504576952839 -0.000371219520875853 -0.0116846255100426 0.0356046153559333 -9.68210204185502e-06 -0.000338362048914346 0.0119599949229454
"CP6" -8.09671739100513e-05 -3.88450369318989e-06 -0.000328109428186584 -0.000251026757969722 0.0718429407087218 0.0017968984374401 -4.24258388016206e-05 -0.000289568093078153 0.0368199195730809
"CP4" -7.52423492191247e-05 8.04709866176038e-05 -0.000417643856004118 -0.00026193052016739 0.0674239982152735 -0.078595266816426 2.61431869923957e-06 -0.000339787188085754 -0.00558563430057623
"CP2" 1.43890941939884e-05 5.85791563938007e-07 -0.00034533619055148 -0.00035913949318153 -0.00400877659578981 -0.000384185061988588 7.48744287896321e-06 -0.000352237841866505 -0.0021964808288892
"P2" 2.20056892169334e-05 1.62839752757119e-06 -0.000335629802302976 -0.000356007093992338 -0.0081998364804962 -0.000153389601173917 1.18170433722523e-05 -0.000345818448147657 -0.00417661304083506
"P4" -0.000260637402291658 6.47322084526586e-05 -0.000387478493954483 -6.21088832101667e-05 0.305326047719476 -0.0577278303319238 -9.79525969194995e-05 -0.000224793688582325 0.123799108693776
"P6" -0.000377405629827902 5.13609781648007e-05 -0.000367160155439692 6.16064525530109e-05 0.43354558861132 -0.0410958385342644 -0.000163022325831551 -0.000152776851443341 0.196224875038528
"P8" -7.00335320888755e-05 2.15843408302558e-05 -0.000355169137174232 -0.000263551264255101 0.0585204390136011 -0.021633037087179 -2.42245956293098e-05 -0.000309360200714667 0.0184437009632111
