TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6766,1,0,NaN,1,NaN,0.7978515625,NaN
2,7583,1,0,NaN,1,NaN,0.7998046875,NaN
3,8402,1,0,NaN,1,NaN,0.7998046875,NaN
4,9221,1,0,NaN,1,NaN,0.7998046875,NaN
5,10040,1,0,NaN,1,NaN,0.7998046875,NaN
6,10859,1,0,NaN,1,NaN,0.7998046875,NaN
7,11678,1,0,NaN,1,NaN,0.7998046875,NaN
8,12497,1,0,NaN,1,NaN,0.798828125,NaN
9,13315,1,1,NaN,NaN,0,1.1201171875,NaN
10,14462,1,0,NaN,1,NaN,0.7998046875,NaN
11,15281,1,0,NaN,1,NaN,0.7998046875,NaN
12,16100,1,0,NaN,1,NaN,0.798828125,NaN
13,16918,1,0,NaN,1,NaN,0.7998046875,NaN
14,17737,1,0,NaN,1,NaN,0.7998046875,NaN
15,18556,1,0,NaN,1,NaN,0.7998046875,NaN
16,19375,1,0,NaN,1,NaN,0.7998046875,NaN
17,20194,1,0,NaN,1,NaN,0.7998046875,NaN
18,21013,1,1,NaN,NaN,1,1.119140625,1.328125
19,22159,1,0,0.208984375,1,NaN,0.7998046875,NaN
20,22978,1,0,NaN,1,NaN,0.7998046875,NaN
21,23797,1,0,NaN,1,NaN,0.7998046875,NaN
22,24616,1,0,NaN,1,NaN,0.7998046875,NaN
23,25435,1,0,NaN,1,NaN,0.7998046875,NaN
24,26254,1,0,NaN,1,NaN,0.7998046875,NaN
25,27073,1,0,NaN,1,NaN,0.7998046875,NaN
26,27892,1,0,NaN,1,NaN,0.798828125,NaN
27,28710,1,0,NaN,1,NaN,0.7998046875,NaN
28,29529,1,0,NaN,1,NaN,0.7998046875,NaN
29,30348,1,0,NaN,1,NaN,0.7998046875,NaN
30,31167,1,0,NaN,1,NaN,0.7998046875,NaN
31,31986,1,1,NaN,NaN,0,1.119140625,NaN
32,33132,1,0,NaN,1,NaN,0.7998046875,NaN
33,33951,1,0,NaN,1,NaN,0.7998046875,NaN
34,34770,1,0,NaN,1,NaN,0.7998046875,NaN
35,35589,1,0,NaN,1,NaN,0.7998046875,NaN
36,36408,1,0,NaN,1,NaN,0.7998046875,NaN
37,37227,1,0,NaN,1,NaN,0.7998046875,NaN
38,38046,1,0,NaN,1,NaN,0.7998046875,NaN
39,38865,1,1,1.091796875,NaN,1,1.119140625,1.091796875
40,40011,1,0,NaN,1,NaN,0.7998046875,NaN
41,40830,1,0,NaN,1,NaN,0.7998046875,NaN
42,41649,1,0,NaN,1,NaN,0.7998046875,NaN
43,42468,1,0,NaN,1,NaN,0.7998046875,NaN
44,43287,1,0,NaN,1,NaN,0.7998046875,NaN
45,44106,1,0,NaN,1,NaN,0.798828125,NaN
46,44924,1,0,NaN,1,NaN,0.7998046875,NaN
47,45743,1,1,NaN,NaN,1,1.1201171875,1.4140625
48,46890,1,0,0.2939453125,1,NaN,0.7998046875,NaN
49,47709,1,0,NaN,1,NaN,0.7998046875,NaN
50,48528,1,0,NaN,1,NaN,0.798828125,NaN
51,49346,1,0,NaN,1,NaN,0.7998046875,NaN
52,50165,1,0,NaN,1,NaN,0.7998046875,NaN
53,50984,1,0,NaN,1,NaN,0.7998046875,NaN
54,51803,1,0,NaN,1,NaN,0.7998046875,NaN
55,52622,1,0,NaN,1,NaN,0.7998046875,NaN
56,53441,1,0,NaN,1,NaN,0.7998046875,NaN
57,54260,1,0,NaN,1,NaN,0.7998046875,NaN
58,55079,1,0,NaN,1,NaN,0.7998046875,NaN
59,55898,1,0,NaN,1,NaN,0.798828125,NaN
60,56716,1,0,NaN,1,NaN,0.7998046875,NaN
61,57535,1,1,NaN,NaN,0,1.1201171875,NaN
62,58682,1,0,NaN,1,NaN,0.7998046875,NaN
63,59501,1,0,NaN,1,NaN,0.798828125,NaN
64,60319,1,0,NaN,1,NaN,0.7998046875,NaN
65,61138,1,0,NaN,1,NaN,0.7998046875,NaN
66,61957,1,0,NaN,1,NaN,0.7998046875,NaN
67,62776,1,0,NaN,1,NaN,0.7998046875,NaN
68,63595,1,0,NaN,1,NaN,0.7998046875,NaN
69,64414,1,0,NaN,1,NaN,0.7998046875,NaN
70,65233,1,0,NaN,1,NaN,0.7998046875,NaN
71,66052,1,0,NaN,1,NaN,0.7998046875,NaN
72,66871,1,0,NaN,1,NaN,0.798828125,NaN
73,67689,1,0,NaN,1,NaN,0.7998046875,NaN
74,68508,1,0,NaN,1,NaN,0.7998046875,NaN
75,69327,1,0,NaN,1,NaN,0.7998046875,NaN
76,70146,1,1,NaN,NaN,0,1.1201171875,NaN
77,71293,1,0,NaN,1,NaN,0.798828125,NaN
78,72111,1,0,NaN,1,NaN,0.7998046875,NaN
79,72930,1,0,NaN,1,NaN,0.7998046875,NaN
80,73749,1,0,NaN,1,NaN,0.7998046875,NaN
81,74568,1,0,NaN,1,NaN,0.7998046875,NaN
82,75387,1,0,NaN,1,NaN,0.7998046875,NaN
83,76206,1,0,NaN,1,NaN,0.7998046875,NaN
84,77025,1,0,NaN,1,NaN,0.7998046875,NaN
85,77844,1,0,NaN,0,NaN,0.7998046875,1.08203125
86,78663,1,0,0.2822265625,1,NaN,0.798828125,NaN
87,79481,1,0,NaN,1,NaN,0.7998046875,NaN
88,80300,1,0,NaN,1,NaN,0.7998046875,NaN
89,81119,1,1,NaN,NaN,0,1.1201171875,NaN
90,82266,1,0,NaN,1,NaN,0.7998046875,NaN
