TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,22369,1,0,NaN,1,NaN,0.7978515625,NaN
2,23186,1,0,NaN,1,NaN,0.7998046875,NaN
3,24005,1,0,NaN,1,NaN,0.7998046875,NaN
4,24824,1,0,NaN,1,NaN,0.7998046875,NaN
5,25643,1,0,NaN,1,NaN,0.986328125,NaN
6,26653,1,0,NaN,1,NaN,0.826171875,NaN
7,27499,1,0,NaN,1,NaN,0.7998046875,NaN
8,28318,1,0,NaN,1,NaN,0.7998046875,NaN
9,29137,1,0,NaN,1,NaN,0.7998046875,NaN
10,29956,1,0,NaN,1,NaN,0.7998046875,NaN
11,30775,1,1,NaN,NaN,1,1.119140625,1.3095703125
12,31921,1,0,0.1904296875,1,NaN,0.7998046875,NaN
13,32740,1,0,NaN,1,NaN,0.7998046875,NaN
14,33559,1,0,NaN,1,NaN,0.7998046875,NaN
15,34378,1,0,NaN,1,NaN,0.7998046875,NaN
16,35197,1,0,NaN,1,NaN,0.7998046875,NaN
17,36016,1,0,NaN,1,NaN,0.798828125,NaN
18,36834,1,0,NaN,1,NaN,0.7998046875,NaN
19,37653,1,0,NaN,1,NaN,0.7998046875,NaN
20,38472,1,0,NaN,1,NaN,0.7998046875,NaN
21,39291,1,1,NaN,NaN,1,1.1201171875,1.3837890625
22,40438,1,0,0.263671875,1,NaN,0.798828125,NaN
23,41256,1,0,NaN,1,NaN,0.7998046875,NaN
24,42075,1,0,NaN,1,NaN,0.7998046875,NaN
25,42894,1,0,NaN,1,NaN,0.7998046875,NaN
26,43713,1,0,NaN,1,NaN,0.7998046875,NaN
27,44532,1,0,NaN,1,NaN,0.7998046875,NaN
28,45351,1,0,NaN,1,NaN,0.7998046875,NaN
29,46170,1,0,NaN,1,NaN,0.7998046875,NaN
30,46989,1,0,NaN,1,NaN,0.7998046875,NaN
31,47808,1,0,NaN,1,NaN,0.798828125,NaN
32,48626,1,0,NaN,1,NaN,0.7998046875,NaN
33,49445,1,0,NaN,1,NaN,0.7998046875,NaN
34,50264,1,0,NaN,1,NaN,0.7998046875,NaN
35,51083,1,0,NaN,1,NaN,0.7998046875,NaN
36,51902,1,1,NaN,NaN,1,1.119140625,1.224609375
37,53048,1,0,0.10546875,1,NaN,0.7998046875,NaN
38,53867,1,0,NaN,1,NaN,0.7998046875,NaN
39,54686,1,0,NaN,1,NaN,0.7998046875,NaN
40,55505,1,0,NaN,1,NaN,0.7998046875,NaN
41,56324,1,0,NaN,1,NaN,0.7998046875,NaN
42,57143,1,0,NaN,1,NaN,0.7998046875,NaN
43,57962,1,0,NaN,1,NaN,0.7998046875,NaN
44,58781,1,0,NaN,1,NaN,0.7998046875,NaN
45,59600,1,0,NaN,1,NaN,0.798828125,NaN
46,60418,1,0,NaN,1,NaN,0.7998046875,NaN
47,61237,1,0,NaN,1,NaN,0.7998046875,NaN
48,62056,1,0,NaN,1,NaN,0.7998046875,NaN
49,62875,1,1,NaN,NaN,1,1.1201171875,1.3212890625
50,64022,1,0,0.201171875,1,NaN,0.798828125,NaN
51,64840,1,0,NaN,1,NaN,0.7998046875,NaN
52,65659,1,0,NaN,1,NaN,0.7998046875,NaN
53,66478,1,0,NaN,1,NaN,0.7998046875,NaN
54,67297,1,0,NaN,1,NaN,0.7998046875,NaN
55,68116,1,0,NaN,1,NaN,0.7998046875,NaN
56,68935,1,0,NaN,1,NaN,0.7998046875,NaN
57,69754,1,0,NaN,1,NaN,0.7998046875,NaN
58,70573,1,0,NaN,1,NaN,0.798828125,NaN
59,71391,1,0,NaN,1,NaN,0.7998046875,NaN
60,72210,1,0,NaN,1,NaN,0.7998046875,NaN
61,73029,1,0,NaN,1,NaN,0.7998046875,NaN
62,73848,1,0,NaN,1,NaN,0.7998046875,NaN
63,74667,1,0,NaN,1,NaN,0.7998046875,NaN
64,75486,1,1,NaN,NaN,1,1.119140625,1.333984375
65,76632,1,0,0.21484375,1,NaN,0.7998046875,NaN
66,77451,1,0,NaN,1,NaN,0.7998046875,NaN
67,78270,1,0,NaN,1,NaN,0.7998046875,NaN
68,79089,1,0,NaN,1,NaN,0.7998046875,NaN
69,79908,1,0,NaN,1,NaN,0.7998046875,NaN
70,80727,1,0,NaN,1,NaN,0.7998046875,NaN
71,81546,1,0,NaN,1,NaN,0.7998046875,NaN
72,82365,1,0,NaN,1,NaN,0.798828125,NaN
73,83183,1,0,NaN,1,NaN,0.7998046875,NaN
74,84002,1,0,NaN,1,NaN,0.7998046875,NaN
75,84821,1,0,NaN,1,NaN,0.7998046875,NaN
76,85640,1,0,NaN,1,NaN,0.7998046875,NaN
77,86459,1,0,NaN,1,NaN,0.7998046875,NaN
78,87278,1,0,NaN,1,NaN,0.7998046875,NaN
79,88097,1,1,NaN,NaN,1,1.119140625,1.361328125
80,89243,1,0,0.2421875,1,NaN,0.7998046875,NaN
81,90062,1,0,NaN,1,NaN,0.7998046875,NaN
82,90881,1,0,NaN,1,NaN,0.7998046875,NaN
83,91700,1,0,NaN,1,NaN,0.7998046875,NaN
84,92519,1,0,NaN,1,NaN,0.7998046875,NaN
85,93338,1,0,NaN,1,NaN,0.7998046875,NaN
86,94157,1,0,NaN,1,NaN,0.798828125,NaN
87,94975,1,0,NaN,1,NaN,0.7998046875,NaN
88,95794,1,0,NaN,1,NaN,0.7998046875,NaN
89,96613,1,0,NaN,1,NaN,0.7998046875,NaN
90,97432,1,0,NaN,1,NaN,0.7998046875,NaN
91,98251,1,0,NaN,1,NaN,0.7998046875,NaN
92,99070,1,0,NaN,1,NaN,0.7998046875,NaN
93,99889,1,0,NaN,1,NaN,0.7998046875,NaN
94,100708,1,1,NaN,NaN,1,1.119140625,1.2177734375
95,101854,1,0,0.0986328125,1,NaN,0.7998046875,NaN
96,102673,1,0,NaN,1,NaN,0.7998046875,NaN
97,103492,1,0,NaN,1,NaN,0.7998046875,NaN
98,104311,1,0,NaN,1,NaN,0.7998046875,NaN
99,105130,1,0,NaN,1,NaN,0.798828125,NaN
100,105948,1,0,NaN,1,NaN,0.7998046875,NaN
101,106767,1,0,NaN,1,NaN,0.7998046875,NaN
102,107586,1,0,NaN,1,NaN,0.7998046875,NaN
103,108405,1,0,NaN,1,NaN,0.7998046875,NaN
104,109224,1,0,NaN,1,NaN,0.7998046875,NaN
105,110043,1,1,NaN,NaN,1,1.119140625,1.2734375
106,111189,1,0,0.154296875,1,NaN,0.7998046875,NaN
107,112008,1,0,NaN,1,NaN,0.7998046875,NaN
108,112827,1,0,NaN,1,NaN,0.7998046875,NaN
109,113646,1,0,NaN,1,NaN,0.7998046875,NaN
110,114465,1,0,NaN,1,NaN,0.7998046875,NaN
111,115284,1,0,NaN,1,NaN,0.7998046875,NaN
112,116103,1,0,NaN,1,NaN,0.7998046875,NaN
113,116922,1,0,NaN,1,NaN,0.798828125,NaN
114,117740,1,0,NaN,1,NaN,0.7998046875,NaN
115,118559,1,0,NaN,1,NaN,0.7998046875,NaN
116,119378,1,1,NaN,NaN,1,1.1201171875,1.5009765625
117,120525,1,0,0.380859375,1,NaN,0.7998046875,NaN
118,121344,1,0,NaN,1,NaN,0.798828125,NaN
119,122162,1,0,NaN,1,NaN,0.7998046875,NaN
120,122981,1,0,NaN,1,NaN,0.7998046875,NaN
121,123800,1,0,NaN,1,NaN,0.7998046875,NaN
122,124619,1,0,NaN,1,NaN,0.7998046875,NaN
123,125438,1,0,NaN,1,NaN,0.7998046875,NaN
124,126257,1,0,NaN,1,NaN,0.7998046875,NaN
125,127076,1,0,NaN,1,NaN,0.7998046875,NaN
126,127895,1,1,NaN,NaN,1,1.119140625,1.19921875
127,129041,1,0,0.080078125,1,NaN,0.7998046875,NaN
128,129860,1,0,NaN,1,NaN,0.7998046875,NaN
129,130679,1,0,NaN,1,NaN,0.7998046875,NaN
130,131498,1,0,NaN,1,NaN,0.7998046875,NaN
131,132317,1,0,NaN,1,NaN,0.7998046875,NaN
132,133136,1,0,NaN,1,NaN,0.798828125,NaN
133,133954,1,1,NaN,NaN,1,1.1201171875,1.3291015625
134,135101,1,0,0.208984375,1,NaN,0.7998046875,NaN
135,135920,1,0,NaN,1,NaN,0.7998046875,NaN
136,136739,1,0,NaN,1,NaN,0.7998046875,NaN
137,137558,1,0,NaN,1,NaN,0.798828125,NaN
138,138376,1,0,NaN,1,NaN,0.7998046875,NaN
139,139195,1,0,NaN,1,NaN,0.7998046875,NaN
140,140014,1,0,NaN,1,NaN,0.7998046875,NaN
141,140833,1,0,NaN,1,NaN,0.7998046875,NaN
142,141652,1,0,NaN,1,NaN,0.7998046875,NaN
143,142471,1,0,NaN,1,NaN,0.7998046875,NaN
144,143290,1,0,NaN,1,NaN,0.7998046875,NaN
145,144109,1,0,NaN,1,NaN,0.798828125,NaN
146,144927,1,0,NaN,1,NaN,0.7998046875,NaN
147,145746,1,1,NaN,NaN,1,1.1201171875,1.171875
148,146893,1,0,0.0517578125,1,NaN,0.7998046875,NaN
149,147712,1,0,NaN,1,NaN,0.7998046875,NaN
150,148531,1,0,NaN,1,NaN,0.798828125,NaN
151,149349,1,0,NaN,1,NaN,0.7998046875,NaN
152,150168,1,0,NaN,1,NaN,0.7998046875,NaN
153,150987,1,0,NaN,1,NaN,0.7998046875,NaN
154,151806,1,0,NaN,1,NaN,0.7998046875,NaN
155,152625,1,0,NaN,1,NaN,0.7998046875,NaN
156,153444,1,1,NaN,NaN,1,1.119140625,1.279296875
157,154590,1,0,0.16015625,1,NaN,0.7998046875,NaN
158,155409,1,0,NaN,1,NaN,0.7998046875,NaN
159,156228,1,0,NaN,1,NaN,0.7998046875,NaN
160,157047,1,0,NaN,1,NaN,0.7998046875,NaN
161,157866,1,0,NaN,1,NaN,0.7998046875,NaN
162,158685,1,0,NaN,1,NaN,0.7998046875,NaN
163,159504,1,0,NaN,1,NaN,0.7998046875,NaN
164,160323,1,0,NaN,1,NaN,0.798828125,NaN
165,161141,1,1,NaN,NaN,1,1.1201171875,1.2001953125
166,162288,1,0,0.080078125,1,NaN,0.7998046875,NaN
167,163107,1,0,NaN,1,NaN,0.7998046875,NaN
168,163926,1,0,NaN,1,NaN,0.7998046875,NaN
169,164745,1,0,NaN,1,NaN,0.798828125,NaN
170,165563,1,0,NaN,1,NaN,0.7998046875,NaN
171,166382,1,0,NaN,1,NaN,0.7998046875,NaN
172,167201,1,0,NaN,1,NaN,0.7998046875,NaN
173,168020,1,0,NaN,1,NaN,0.7998046875,NaN
174,168839,1,0,NaN,1,NaN,0.7998046875,NaN
175,169658,1,0,NaN,1,NaN,0.7998046875,NaN
176,170477,1,0,NaN,1,NaN,0.7998046875,NaN
177,171296,1,1,NaN,NaN,1,1.119140625,1.236328125
178,172442,1,0,0.1171875,1,NaN,0.7998046875,NaN
179,173261,1,0,NaN,1,NaN,0.7998046875,NaN
180,174080,1,0,NaN,1,NaN,0.7998046875,NaN
181,174899,1,0,NaN,1,NaN,0.7998046875,NaN
182,175718,1,0,NaN,1,NaN,0.7998046875,NaN
183,176537,1,0,NaN,1,NaN,0.798828125,NaN
184,177355,1,0,NaN,1,NaN,0.7998046875,NaN
185,178174,1,0,NaN,1,NaN,0.7998046875,NaN
186,178993,1,0,NaN,1,NaN,0.7998046875,NaN
187,179812,1,0,NaN,1,NaN,0.7998046875,NaN
188,180631,1,0,NaN,1,NaN,0.7998046875,NaN
189,181450,1,0,NaN,1,NaN,0.7998046875,NaN
190,182269,1,0,NaN,1,NaN,0.7998046875,NaN
191,183088,1,0,NaN,1,NaN,0.7998046875,NaN
192,183907,1,1,NaN,NaN,1,1.119140625,1.2958984375
193,185053,1,0,0.1767578125,1,NaN,0.7998046875,NaN
194,185872,1,0,NaN,1,NaN,0.7998046875,NaN
195,186691,1,0,NaN,1,NaN,0.7998046875,NaN
196,187510,1,0,NaN,1,NaN,0.798828125,NaN
197,188328,1,0,NaN,1,NaN,0.7998046875,NaN
198,189147,1,0,NaN,1,NaN,0.7998046875,NaN
199,189966,1,0,NaN,1,NaN,0.7998046875,NaN
200,190785,1,0,NaN,1,NaN,0.7998046875,NaN
201,191604,1,0,NaN,1,NaN,0.7998046875,NaN
202,192423,1,0,NaN,1,NaN,0.7998046875,NaN
203,193242,1,0,NaN,1,NaN,0.7998046875,NaN
204,194061,1,0,NaN,1,NaN,0.7998046875,NaN
205,194880,1,0,NaN,1,NaN,0.798828125,NaN
206,195698,1,1,NaN,NaN,1,1.1201171875,1.21875
207,196845,1,0,0.0986328125,1,NaN,0.7998046875,NaN
208,197664,1,0,NaN,1,NaN,0.7998046875,NaN
209,198483,1,0,NaN,1,NaN,0.7998046875,NaN
210,199302,1,0,NaN,1,NaN,0.798828125,NaN
211,200120,1,0,NaN,1,NaN,0.7998046875,NaN
212,200939,1,0,NaN,1,NaN,0.7998046875,NaN
213,201758,1,0,NaN,1,NaN,0.7998046875,NaN
214,202577,1,0,NaN,1,NaN,0.7998046875,NaN
215,203396,1,0,NaN,1,NaN,0.7998046875,NaN
216,204215,1,0,NaN,1,NaN,0.7998046875,NaN
217,205034,1,0,NaN,1,NaN,0.7998046875,NaN
218,205853,1,0,NaN,1,NaN,0.7998046875,NaN
219,206672,1,0,NaN,1,NaN,0.798828125,NaN
220,207490,1,0,NaN,1,NaN,0.7998046875,NaN
221,208309,1,1,NaN,NaN,0,1.1201171875,NaN
222,209456,1,0,NaN,1,NaN,0.7998046875,NaN
223,210275,1,0,NaN,1,NaN,0.7998046875,NaN
224,211094,1,0,NaN,1,NaN,0.798828125,NaN
225,211912,1,0,NaN,1,NaN,61.30078125,NaN
226,274684,2,0,NaN,1,NaN,0.7978515625,NaN
227,275501,2,0,NaN,1,NaN,0.7998046875,NaN
228,276320,2,0,NaN,1,NaN,0.7998046875,NaN
229,277139,2,0,NaN,1,NaN,0.7998046875,NaN
230,277958,2,0,NaN,1,NaN,0.798828125,NaN
231,278776,2,0,NaN,1,NaN,0.7998046875,NaN
232,279595,2,0,NaN,1,NaN,0.7998046875,NaN
233,280414,2,0,NaN,1,NaN,0.7998046875,NaN
234,281233,2,0,NaN,1,NaN,0.7998046875,NaN
235,282052,2,0,NaN,1,NaN,0.7998046875,NaN
236,282871,2,0,NaN,1,NaN,0.7998046875,NaN
237,283690,2,0,NaN,1,NaN,0.7998046875,NaN
238,284509,2,0,NaN,1,NaN,0.7998046875,NaN
239,285328,2,0,NaN,1,NaN,0.798828125,NaN
240,286146,2,0,NaN,1,NaN,0.7998046875,NaN
241,286965,2,1,NaN,NaN,1,1.1201171875,1.1982421875
242,288112,2,0,0.078125,1,NaN,0.7998046875,NaN
243,288931,2,0,NaN,1,NaN,0.7998046875,NaN
244,289750,2,0,NaN,1,NaN,0.798828125,NaN
245,290568,2,0,NaN,1,NaN,0.7998046875,NaN
246,291387,2,0,NaN,1,NaN,0.7998046875,NaN
247,292206,2,0,NaN,1,NaN,0.7998046875,NaN
248,293025,2,0,NaN,1,NaN,0.7998046875,NaN
249,293844,2,0,NaN,1,NaN,0.7998046875,NaN
250,294663,2,0,NaN,1,NaN,0.7998046875,NaN
251,295482,2,0,NaN,1,NaN,0.7998046875,NaN
252,296301,2,1,NaN,NaN,1,1.119140625,1.2373046875
253,297447,2,0,0.1181640625,1,NaN,0.7998046875,NaN
254,298266,2,0,NaN,1,NaN,0.7998046875,NaN
255,299085,2,0,NaN,1,NaN,0.7998046875,NaN
256,299904,2,0,NaN,1,NaN,0.7998046875,NaN
257,300723,2,0,NaN,1,NaN,0.7998046875,NaN
258,301542,2,0,NaN,1,NaN,0.798828125,NaN
259,302360,2,0,NaN,1,NaN,0.7998046875,NaN
260,303179,2,0,NaN,1,NaN,0.7998046875,NaN
261,303998,2,0,NaN,1,NaN,0.7998046875,NaN
262,304817,2,0,NaN,1,NaN,0.7998046875,NaN
263,305636,2,0,NaN,1,NaN,0.7998046875,NaN
264,306455,2,0,NaN,1,NaN,0.7998046875,NaN
265,307274,2,0,NaN,1,NaN,0.7998046875,NaN
266,308093,2,1,NaN,NaN,1,1.119140625,1.2841796875
267,309239,2,0,0.1650390625,1,NaN,0.7998046875,NaN
268,310058,2,0,NaN,1,NaN,0.7998046875,NaN
269,310877,2,0,NaN,1,NaN,0.7998046875,NaN
270,311696,2,0,NaN,1,NaN,0.7998046875,NaN
271,312515,2,0,NaN,1,NaN,0.798828125,NaN
272,313333,2,0,NaN,1,NaN,0.7998046875,NaN
273,314152,2,0,NaN,1,NaN,0.7998046875,NaN
274,314971,2,0,NaN,1,NaN,0.7998046875,NaN
275,315790,2,0,NaN,1,NaN,0.7998046875,NaN
276,316609,2,0,NaN,1,NaN,0.7998046875,NaN
277,317428,2,0,NaN,1,NaN,0.7998046875,NaN
278,318247,2,1,NaN,NaN,1,1.119140625,1.1650390625
279,319393,2,0,0.0458984375,1,NaN,0.7998046875,NaN
280,320212,2,0,NaN,1,NaN,0.7998046875,NaN
281,321031,2,0,NaN,1,NaN,0.7998046875,NaN
282,321850,2,0,NaN,1,NaN,0.7998046875,NaN
283,322669,2,0,NaN,1,NaN,0.7998046875,NaN
284,323488,2,0,NaN,1,NaN,0.7998046875,NaN
