TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,7696,1,0,NaN,1,NaN,0.798828125,NaN
2,8514,1,0,NaN,1,NaN,0.7998046875,NaN
3,9333,1,0,NaN,1,NaN,0.7998046875,NaN
4,10152,1,0,NaN,1,NaN,0.798828125,NaN
5,10970,1,0,NaN,1,NaN,0.7998046875,NaN
6,11789,1,0,NaN,1,NaN,0.7998046875,NaN
7,12608,1,0,NaN,1,NaN,0.7998046875,NaN
8,13427,1,0,NaN,1,NaN,0.7998046875,NaN
9,14246,1,0,NaN,1,NaN,0.7998046875,NaN
10,15065,1,1,NaN,NaN,1,1.119140625,1.5166015625
11,16211,1,0,0.3974609375,1,NaN,0.7998046875,NaN
12,17030,1,0,NaN,1,NaN,0.7998046875,NaN
13,17849,1,0,NaN,1,NaN,0.7998046875,NaN
14,18668,1,0,NaN,1,NaN,0.7998046875,NaN
15,19487,1,0,NaN,1,NaN,0.7998046875,NaN
16,20306,1,0,NaN,1,NaN,0.7998046875,NaN
17,21125,1,0,NaN,1,NaN,0.7998046875,NaN
18,21944,1,0,NaN,1,NaN,0.798828125,NaN
19,22762,1,0,NaN,1,NaN,0.7998046875,NaN
20,23581,1,0,NaN,1,NaN,0.7998046875,NaN
21,24400,1,0,NaN,1,NaN,0.7998046875,NaN
22,25219,1,0,NaN,1,NaN,0.7998046875,NaN
23,26038,1,0,NaN,1,NaN,0.7998046875,NaN
24,26857,1,0,NaN,1,NaN,0.7998046875,NaN
25,27676,1,1,NaN,NaN,1,1.119140625,1.2001953125
26,28822,1,0,0.0810546875,1,NaN,0.7998046875,NaN
27,29641,1,0,NaN,1,NaN,0.7998046875,NaN
28,30460,1,0,NaN,1,NaN,0.7998046875,NaN
29,31279,1,0,NaN,1,NaN,0.7998046875,NaN
30,32098,1,0,NaN,1,NaN,0.7998046875,NaN
31,32917,1,0,NaN,1,NaN,0.7998046875,NaN
32,33736,1,0,NaN,1,NaN,0.798828125,NaN
33,34554,1,0,NaN,1,NaN,0.7998046875,NaN
34,35373,1,0,NaN,1,NaN,0.7998046875,NaN
35,36192,1,0,NaN,1,NaN,0.7998046875,NaN
36,37011,1,0,NaN,1,NaN,0.7998046875,NaN
37,37830,1,0,NaN,1,NaN,0.7998046875,NaN
38,38649,1,1,NaN,NaN,1,1.119140625,1.375
39,39795,1,0,0.255859375,1,NaN,0.7998046875,NaN
40,40614,1,0,NaN,1,NaN,0.7998046875,NaN
41,41433,1,0,NaN,1,NaN,0.7998046875,NaN
42,42252,1,0,NaN,1,NaN,0.7998046875,NaN
43,43071,1,0,NaN,1,NaN,0.7998046875,NaN
44,43890,1,0,NaN,1,NaN,0.7998046875,NaN
45,44709,1,0,NaN,1,NaN,0.7998046875,NaN
46,45528,1,0,NaN,1,NaN,0.798828125,NaN
47,46346,1,1,NaN,NaN,1,1.1201171875,1.3896484375
48,47493,1,0,0.26953125,1,NaN,0.7998046875,NaN
49,48312,1,0,NaN,1,NaN,0.7998046875,NaN
50,49131,1,0,NaN,1,NaN,0.7998046875,NaN
51,49950,1,0,NaN,1,NaN,0.798828125,NaN
52,50768,1,0,NaN,1,NaN,0.7998046875,NaN
53,51587,1,0,NaN,1,NaN,0.7998046875,NaN
54,52406,1,0,NaN,1,NaN,0.7998046875,NaN
55,53225,1,0,NaN,1,NaN,0.7998046875,NaN
56,54044,1,0,NaN,1,NaN,0.7998046875,NaN
57,54863,1,0,NaN,1,NaN,0.7998046875,NaN
