TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,7860,1,0,NaN,1,NaN,0.798828125,NaN
2,8678,1,0,NaN,1,NaN,0.7998046875,NaN
3,9497,1,0,NaN,1,NaN,0.7998046875,NaN
4,10316,1,0,NaN,1,NaN,0.7998046875,NaN
5,11135,1,0,NaN,1,NaN,0.798828125,NaN
6,11953,1,0,NaN,1,NaN,0.7998046875,NaN
7,12772,1,0,NaN,1,NaN,0.7998046875,NaN
8,13591,1,0,NaN,1,NaN,0.7998046875,NaN
9,14410,1,0,NaN,1,NaN,0.7998046875,NaN
10,15229,1,0,NaN,1,NaN,0.7998046875,NaN
11,16048,1,0,NaN,1,NaN,0.7998046875,NaN
12,16867,1,0,NaN,1,NaN,0.7998046875,NaN
13,17686,1,0,NaN,1,NaN,0.798828125,NaN
14,18504,1,1,NaN,NaN,1,1.1201171875,1.322265625
15,19651,1,0,0.2021484375,1,NaN,0.7998046875,NaN
16,20470,1,0,NaN,1,NaN,0.7998046875,NaN
17,21289,1,0,NaN,1,NaN,0.798828125,NaN
18,22107,1,0,NaN,1,NaN,0.7998046875,NaN
19,22926,1,0,NaN,1,NaN,0.7998046875,NaN
20,23745,1,0,NaN,1,NaN,0.7998046875,NaN
21,24564,1,0,NaN,1,NaN,0.7998046875,NaN
22,25383,1,0,NaN,1,NaN,0.7998046875,NaN
23,26202,1,0,NaN,1,NaN,0.7998046875,NaN
24,27021,1,0,NaN,1,NaN,0.798828125,NaN
25,27839,1,0,NaN,1,NaN,0.7998046875,NaN
26,28658,1,0,NaN,1,NaN,0.7998046875,NaN
27,29477,1,0,NaN,1,NaN,0.7998046875,NaN
28,30296,1,0,NaN,1,NaN,0.7998046875,NaN
29,31115,1,1,NaN,NaN,1,1.119140625,1.3720703125
30,32261,1,0,0.2529296875,1,NaN,0.7998046875,NaN
31,33080,1,0,NaN,1,NaN,0.7998046875,NaN
32,33899,1,0,NaN,1,NaN,0.7998046875,NaN
33,34718,1,0,NaN,1,NaN,0.7998046875,NaN
34,35537,1,0,NaN,1,NaN,0.7998046875,NaN
35,36356,1,0,NaN,1,NaN,0.798828125,NaN
36,37174,1,0,NaN,1,NaN,0.7998046875,NaN
37,37993,1,0,NaN,1,NaN,0.7998046875,NaN
38,38812,1,1,NaN,NaN,0,1.1201171875,NaN
39,39959,1,0,NaN,1,NaN,0.798828125,NaN
40,40777,1,0,NaN,1,NaN,0.7998046875,NaN
41,41596,1,0,NaN,1,NaN,0.7998046875,NaN
42,42415,1,0,NaN,1,NaN,0.7998046875,NaN
43,43234,1,0,NaN,1,NaN,0.7998046875,NaN
44,44053,1,0,NaN,1,NaN,0.7998046875,NaN
45,44872,1,0,NaN,1,NaN,0.7998046875,NaN
46,45691,1,0,NaN,1,NaN,0.7998046875,NaN
47,46510,1,0,NaN,1,NaN,0.798828125,NaN
48,47328,1,1,NaN,NaN,1,1.1201171875,1.2392578125
49,48475,1,0,0.119140625,1,NaN,0.7998046875,NaN
50,49294,1,0,NaN,1,NaN,0.7998046875,NaN
51,50113,1,0,NaN,1,NaN,0.798828125,NaN
52,50931,1,0,NaN,1,NaN,0.7998046875,NaN
53,51750,1,0,NaN,1,NaN,0.7998046875,NaN
54,52569,1,0,NaN,1,NaN,0.7998046875,NaN
55,53388,1,0,NaN,1,NaN,0.7998046875,NaN
56,54207,1,0,NaN,1,NaN,0.7998046875,NaN
57,55026,1,0,NaN,1,NaN,0.7998046875,NaN
58,55845,1,0,NaN,1,NaN,0.798828125,NaN
59,56663,1,1,NaN,NaN,0,1.1201171875,NaN
60,57810,1,0,NaN,1,NaN,0.7998046875,NaN
61,58629,1,0,NaN,1,NaN,0.7998046875,NaN
62,59448,1,0,NaN,1,NaN,0.798828125,NaN
63,60266,1,0,NaN,1,NaN,0.7998046875,NaN
64,61085,1,0,NaN,1,NaN,0.7998046875,NaN
65,61904,1,0,NaN,1,NaN,0.7998046875,NaN
66,62723,1,0,NaN,1,NaN,0.7998046875,NaN
67,63542,1,1,NaN,NaN,1,1.119140625,1.384765625
68,64688,1,0,0.265625,1,NaN,0.7998046875,NaN
69,65507,1,0,NaN,1,NaN,0.7998046875,NaN
70,66326,1,0,NaN,1,NaN,0.7998046875,NaN
71,67145,1,0,NaN,1,NaN,0.7998046875,NaN
72,67964,1,0,NaN,1,NaN,0.7998046875,NaN
73,68783,1,0,NaN,1,NaN,0.798828125,NaN
74,69601,1,0,NaN,1,NaN,0.7998046875,NaN
75,70420,1,1,NaN,NaN,1,1.1201171875,1.5859375
76,71567,1,0,0.4658203125,1,NaN,0.7998046875,NaN
77,72386,1,0,NaN,1,NaN,0.798828125,NaN
78,73204,1,0,NaN,1,NaN,0.7998046875,NaN
79,74023,1,0,NaN,1,NaN,0.7998046875,NaN
80,74842,1,0,NaN,1,NaN,0.7998046875,NaN
81,75661,1,0,NaN,1,NaN,0.7998046875,NaN
82,76480,1,0,NaN,1,NaN,0.7998046875,NaN
83,77299,1,0,NaN,1,NaN,0.7998046875,NaN
84,78118,1,0,NaN,1,NaN,0.7998046875,NaN
85,78937,1,0,NaN,1,NaN,0.798828125,NaN
86,79755,1,0,NaN,1,NaN,0.7998046875,NaN
87,80574,1,0,NaN,1,NaN,0.7998046875,NaN
88,81393,1,0,NaN,1,NaN,0.7998046875,NaN
89,82212,1,1,NaN,NaN,1,1.119140625,1.51171875
90,83358,1,0,0.392578125,1,NaN,0.7998046875,NaN
91,84177,1,0,NaN,1,NaN,0.7998046875,NaN
92,84996,1,0,NaN,1,NaN,0.7998046875,NaN
93,85815,1,0,NaN,1,NaN,0.7998046875,NaN
94,86634,1,0,NaN,1,NaN,0.7998046875,NaN
95,87453,1,0,NaN,1,NaN,0.7998046875,NaN
96,88272,1,0,NaN,1,NaN,0.798828125,NaN
97,89090,1,0,NaN,1,NaN,0.7998046875,NaN
98,89909,1,0,NaN,1,NaN,0.7998046875,NaN
99,90728,1,0,NaN,1,NaN,0.7998046875,NaN
100,91547,1,0,NaN,1,NaN,0.7998046875,NaN
101,92366,1,0,NaN,1,NaN,0.7998046875,NaN
102,93185,1,0,NaN,1,NaN,0.7998046875,NaN
103,94004,1,0,NaN,1,NaN,0.798828125,NaN
104,94822,1,1,NaN,NaN,0,1.1201171875,NaN
105,95969,1,0,NaN,1,NaN,0.7998046875,NaN
106,96788,1,0,NaN,1,NaN,0.7998046875,NaN
107,97607,1,0,NaN,1,NaN,0.798828125,NaN
108,98425,1,0,NaN,1,NaN,0.7998046875,NaN
109,99244,1,0,NaN,1,NaN,0.7998046875,NaN
110,100063,1,0,NaN,1,NaN,0.7998046875,NaN
111,100882,1,0,NaN,1,NaN,0.7998046875,NaN
112,101701,1,0,NaN,1,NaN,0.7998046875,NaN
113,102520,1,0,NaN,1,NaN,0.7998046875,NaN
114,103339,1,0,NaN,1,NaN,0.7998046875,NaN
115,104158,1,0,NaN,1,NaN,0.798828125,NaN
116,104976,1,0,NaN,1,NaN,0.7998046875,NaN
117,105795,1,0,NaN,1,NaN,0.7998046875,NaN
118,106614,1,0,NaN,1,NaN,0.7998046875,NaN
119,107433,1,1,NaN,NaN,1,1.119140625,1.265625
120,108579,1,0,0.146484375,1,NaN,0.7998046875,NaN
121,109398,1,0,NaN,1,NaN,0.7998046875,NaN
122,110217,1,0,NaN,1,NaN,0.7998046875,NaN
123,111036,1,0,NaN,1,NaN,0.7998046875,NaN
124,111855,1,0,NaN,1,NaN,0.7998046875,NaN
125,112674,1,0,NaN,1,NaN,0.7998046875,NaN
126,113493,1,0,NaN,1,NaN,0.798828125,NaN
127,114311,1,0,NaN,1,NaN,0.7998046875,NaN
128,115130,1,0,NaN,1,NaN,0.7998046875,NaN
129,115949,1,0,NaN,1,NaN,0.7998046875,NaN
130,116768,1,0,NaN,1,NaN,0.7998046875,NaN
131,117587,1,0,NaN,1,NaN,0.7998046875,NaN
132,118406,1,0,NaN,1,NaN,0.7998046875,NaN
133,119225,1,1,NaN,NaN,1,1.119140625,1.380859375
134,120371,1,0,0.26171875,1,NaN,0.7998046875,NaN
135,121190,1,0,NaN,1,NaN,0.7998046875,NaN
136,122009,1,0,NaN,1,NaN,0.7998046875,NaN
137,122828,1,0,NaN,1,NaN,0.798828125,NaN
138,123646,1,0,NaN,1,NaN,0.7998046875,NaN
139,124465,1,0,NaN,1,NaN,0.7998046875,NaN
140,125284,1,0,NaN,1,NaN,0.7998046875,NaN
141,126103,1,0,NaN,1,NaN,0.7998046875,NaN
142,126922,1,0,NaN,1,NaN,0.7998046875,NaN
143,127741,1,0,NaN,1,NaN,0.7998046875,NaN
144,128560,1,1,NaN,NaN,0,1.119140625,NaN
145,129706,1,0,NaN,1,NaN,0.7998046875,NaN
146,130525,1,0,NaN,1,NaN,0.7998046875,NaN
147,131344,1,0,NaN,1,NaN,0.7998046875,NaN
148,132163,1,0,NaN,1,NaN,0.7998046875,NaN
149,132982,1,0,NaN,1,NaN,0.798828125,NaN
150,133800,1,0,NaN,1,NaN,0.7998046875,NaN
151,134619,1,1,NaN,NaN,1,1.1201171875,1.3994140625
152,135766,1,0,0.279296875,1,NaN,0.7998046875,NaN
153,136585,1,0,NaN,1,NaN,0.798828125,NaN
154,137403,1,0,NaN,1,NaN,0.7998046875,NaN
155,138222,1,0,NaN,1,NaN,0.7998046875,NaN
156,139041,1,0,NaN,1,NaN,0.7998046875,NaN
157,139860,1,0,NaN,1,NaN,0.7998046875,NaN
158,140679,1,0,NaN,1,NaN,0.7998046875,NaN
159,141498,1,0,NaN,1,NaN,0.7998046875,NaN
160,142317,1,0,NaN,1,NaN,0.798828125,NaN
161,143135,1,0,NaN,1,NaN,0.7998046875,NaN
162,143954,1,0,NaN,1,NaN,0.7998046875,NaN
163,144773,1,0,NaN,1,NaN,0.7998046875,NaN
164,145592,1,1,NaN,NaN,1,1.119140625,1.6650390625
165,146738,1,0,0.5458984375,1,NaN,0.7998046875,NaN
166,147557,1,0,NaN,1,NaN,0.7998046875,NaN
167,148376,1,0,NaN,1,NaN,0.7998046875,NaN
168,149195,1,0,NaN,1,NaN,0.7998046875,NaN
169,150014,1,0,NaN,1,NaN,0.7998046875,NaN
170,150833,1,0,NaN,1,NaN,0.7998046875,NaN
171,151652,1,0,NaN,1,NaN,0.798828125,NaN
172,152470,1,0,NaN,1,NaN,0.7998046875,NaN
173,153289,1,0,NaN,1,NaN,0.7998046875,NaN
174,154108,1,1,NaN,NaN,1,1.1201171875,1.5322265625
175,155255,1,0,0.412109375,1,NaN,0.798828125,NaN
176,156073,1,0,NaN,1,NaN,0.7998046875,NaN
177,156892,1,0,NaN,1,NaN,0.7998046875,NaN
178,157711,1,0,NaN,1,NaN,0.7998046875,NaN
179,158530,1,0,NaN,1,NaN,0.7998046875,NaN
180,159349,1,0,NaN,1,NaN,0.7998046875,NaN
181,160168,1,0,NaN,1,NaN,0.7998046875,NaN
182,160987,1,0,NaN,1,NaN,0.7998046875,NaN
183,161806,1,0,NaN,1,NaN,0.798828125,NaN
184,162624,1,0,NaN,1,NaN,0.7998046875,NaN
185,163443,1,1,NaN,NaN,0,1.1201171875,NaN
186,164590,1,0,NaN,1,NaN,0.7998046875,NaN
187,165409,1,0,NaN,1,NaN,0.798828125,NaN
188,166227,1,0,NaN,1,NaN,0.7998046875,NaN
