TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,13024,1,0,NaN,1,NaN,0.7978515625,NaN
2,13841,1,0,NaN,1,NaN,0.7998046875,NaN
3,14660,1,0,NaN,1,NaN,0.7998046875,NaN
4,15479,1,0,NaN,1,NaN,0.7998046875,NaN
5,16298,1,0,NaN,1,NaN,0.7998046875,NaN
6,17117,1,0,NaN,1,NaN,0.7998046875,NaN
7,17936,1,0,NaN,1,NaN,0.7998046875,NaN
8,18755,1,0,NaN,1,NaN,0.798828125,NaN
9,19573,1,0,NaN,1,NaN,0.7998046875,NaN
10,20392,1,0,NaN,1,NaN,0.7998046875,NaN
11,21211,1,0,NaN,1,NaN,0.7998046875,NaN
12,22030,1,0,NaN,1,NaN,0.7998046875,NaN
13,22849,1,0,NaN,1,NaN,0.7998046875,NaN
14,23668,1,0,NaN,1,NaN,0.7998046875,NaN
15,24487,1,1,NaN,NaN,0,1.119140625,NaN
16,25633,1,0,NaN,1,NaN,0.7998046875,NaN
17,26452,1,0,NaN,1,NaN,0.7998046875,NaN
18,27271,1,0,NaN,1,NaN,0.7998046875,NaN
19,28090,1,0,NaN,1,NaN,0.7998046875,NaN
20,28909,1,0,NaN,1,NaN,0.7998046875,NaN
21,29728,1,0,NaN,1,NaN,0.7998046875,NaN
22,30547,1,0,NaN,1,NaN,0.798828125,NaN
23,31365,1,0,NaN,1,NaN,0.7998046875,NaN
24,32184,1,0,NaN,1,NaN,0.7998046875,NaN
25,33003,1,0,NaN,0,NaN,0.7998046875,0.9794921875
26,33822,1,0,0.1796875,1,NaN,0.7998046875,NaN
27,34641,1,0,NaN,1,NaN,0.7998046875,NaN
28,35460,1,0,NaN,1,NaN,0.7998046875,NaN
29,36279,1,1,NaN,NaN,0,1.119140625,NaN
30,37425,1,0,NaN,1,NaN,0.7998046875,NaN
31,38244,1,0,NaN,1,NaN,0.7998046875,NaN
32,39063,1,0,NaN,1,NaN,0.7998046875,NaN
33,39882,1,0,NaN,1,NaN,0.7998046875,NaN
34,40701,1,0,NaN,1,NaN,0.7998046875,NaN
35,41520,1,0,NaN,1,NaN,0.7998046875,NaN
36,42339,1,0,NaN,1,NaN,0.798828125,NaN
37,43157,1,0,NaN,1,NaN,0.7998046875,NaN
38,43976,1,0,NaN,1,NaN,0.7998046875,NaN
