TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6392,1,0,NaN,1,NaN,0.7978515625,NaN
2,7209,1,0,NaN,1,NaN,0.7998046875,NaN
3,8028,1,0,NaN,1,NaN,0.7998046875,NaN
4,8847,1,0,NaN,1,NaN,0.7998046875,NaN
5,9666,1,0,NaN,1,NaN,0.7998046875,NaN
6,10485,1,0,NaN,1,NaN,0.798828125,NaN
7,11303,1,0,NaN,1,NaN,0.7998046875,NaN
8,12122,1,0,NaN,1,NaN,0.7998046875,NaN
9,12941,1,0,NaN,1,NaN,0.7998046875,NaN
10,13760,1,0,NaN,1,NaN,0.7998046875,NaN
11,14579,1,0,NaN,1,NaN,0.7998046875,NaN
12,15398,1,0,NaN,1,NaN,0.7998046875,NaN
13,16217,1,0,NaN,1,NaN,0.798828125,NaN
14,17035,1,1,NaN,NaN,1,1.1201171875,1.3466796875
15,18182,1,0,0.2265625,1,NaN,0.7998046875,NaN
16,19001,1,0,NaN,1,NaN,0.7998046875,NaN
17,19820,1,0,NaN,1,NaN,0.798828125,NaN
18,20638,1,0,NaN,1,NaN,0.7998046875,NaN
19,21457,1,0,NaN,1,NaN,0.7998046875,NaN
20,22276,1,0,NaN,1,NaN,0.7998046875,NaN
21,23095,1,0,NaN,1,NaN,0.7998046875,NaN
22,23914,1,0,NaN,1,NaN,0.7998046875,NaN
23,24733,1,1,NaN,NaN,1,1.119140625,1.2119140625
24,25879,1,0,0.0927734375,1,NaN,0.7998046875,NaN
25,26698,1,0,NaN,1,NaN,0.7998046875,NaN
26,27517,1,0,NaN,1,NaN,0.7998046875,NaN
27,28336,1,0,NaN,1,NaN,0.7998046875,NaN
28,29155,1,0,NaN,1,NaN,0.798828125,NaN
29,29973,1,0,NaN,1,NaN,0.7998046875,NaN
30,30792,1,0,NaN,1,NaN,0.7998046875,NaN
31,31611,1,0,NaN,1,NaN,0.7998046875,NaN
32,32430,1,1,NaN,NaN,1,1.119140625,1.21875
33,33576,1,0,0.099609375,1,NaN,0.7998046875,NaN
34,34395,1,0,NaN,1,NaN,0.7998046875,NaN
35,35214,1,0,NaN,1,NaN,0.7998046875,NaN
36,36033,1,0,NaN,1,NaN,0.7998046875,NaN
37,36852,1,0,NaN,0,NaN,0.7998046875,1.025390625
38,37671,1,0,0.2255859375,1,NaN,0.7998046875,NaN
39,38490,1,0,NaN,1,NaN,0.7998046875,NaN
40,39309,1,0,NaN,1,NaN,0.798828125,NaN
41,40127,1,0,NaN,1,NaN,0.7998046875,NaN
42,40946,1,0,NaN,1,NaN,0.7998046875,NaN
43,41765,1,0,NaN,1,NaN,0.7998046875,NaN
44,42584,1,0,NaN,1,NaN,0.7998046875,NaN
45,43403,1,0,NaN,1,NaN,0.7998046875,NaN
46,44222,1,1,NaN,NaN,1,1.119140625,1.23828125
47,45368,1,0,0.119140625,1,NaN,0.7998046875,NaN
48,46187,1,0,NaN,1,NaN,0.7998046875,NaN
49,47006,1,0,NaN,1,NaN,0.7998046875,NaN
50,47825,1,0,NaN,1,NaN,0.7998046875,NaN
51,48644,1,0,NaN,1,NaN,0.798828125,NaN
52,49462,1,0,NaN,1,NaN,0.7998046875,NaN
53,50281,1,0,NaN,1,NaN,0.7998046875,NaN
54,51100,1,0,NaN,1,NaN,0.7998046875,NaN
55,51919,1,0,NaN,1,NaN,0.7998046875,NaN
56,52738,1,0,NaN,1,NaN,0.7998046875,NaN
57,53557,1,0,NaN,1,NaN,0.7998046875,NaN
58,54376,1,0,NaN,1,NaN,0.798828125,NaN
59,55194,1,0,NaN,1,NaN,0.7998046875,NaN
60,56013,1,1,NaN,NaN,1,1.1201171875,1.296875
61,57160,1,0,0.1767578125,1,NaN,0.7998046875,NaN
62,57979,1,0,NaN,1,NaN,0.798828125,NaN
63,58797,1,0,NaN,1,NaN,0.7998046875,NaN
64,59616,1,0,NaN,1,NaN,0.7998046875,NaN
65,60435,1,0,NaN,1,NaN,0.7998046875,NaN
66,61254,1,0,NaN,1,NaN,0.7998046875,NaN
67,62073,1,0,NaN,1,NaN,0.7998046875,NaN
68,62892,1,0,NaN,1,NaN,0.7998046875,NaN
69,63711,1,0,NaN,1,NaN,0.798828125,NaN
70,64529,1,0,NaN,1,NaN,0.7998046875,NaN
71,65348,1,0,NaN,1,NaN,0.7998046875,NaN
72,66167,1,1,NaN,NaN,1,1.1201171875,1.2705078125
73,67314,1,0,0.150390625,1,NaN,0.798828125,NaN
74,68132,1,0,NaN,1,NaN,0.7998046875,NaN
75,68951,1,0,NaN,1,NaN,0.7998046875,NaN
76,69770,1,0,NaN,1,NaN,0.7998046875,NaN
77,70589,1,0,NaN,1,NaN,0.7998046875,NaN
78,71408,1,0,NaN,1,NaN,0.7998046875,NaN
79,72227,1,0,NaN,1,NaN,0.7998046875,NaN
80,73046,1,0,NaN,1,NaN,0.798828125,NaN
81,73864,1,0,NaN,1,NaN,0.7998046875,NaN
82,74683,1,0,NaN,1,NaN,0.7998046875,NaN
83,75502,1,0,NaN,1,NaN,0.7998046875,NaN
84,76321,1,0,NaN,1,NaN,0.7998046875,NaN
85,77140,1,1,NaN,NaN,1,1.119140625,1.2421875
86,78286,1,0,0.123046875,1,NaN,0.7998046875,NaN
87,79105,1,0,NaN,1,NaN,0.7998046875,NaN
88,79924,1,0,NaN,1,NaN,0.7998046875,NaN
89,80743,1,0,NaN,1,NaN,0.7998046875,NaN
90,81562,1,0,NaN,1,NaN,0.7998046875,NaN
91,82381,1,0,NaN,1,NaN,0.798828125,NaN
92,83199,1,0,NaN,1,NaN,0.7998046875,NaN
93,84018,1,0,NaN,1,NaN,0.7998046875,NaN
94,84837,1,0,NaN,1,NaN,0.7998046875,NaN
95,85656,1,0,NaN,1,NaN,0.7998046875,NaN
96,86475,1,0,NaN,1,NaN,0.7998046875,NaN
97,87294,1,0,NaN,1,NaN,0.7998046875,NaN
98,88113,1,0,NaN,1,NaN,0.7998046875,NaN
99,88932,1,1,NaN,NaN,1,1.119140625,1.3447265625
100,90078,1,0,0.2255859375,1,NaN,0.7998046875,NaN
101,90897,1,0,NaN,1,NaN,0.7998046875,NaN
102,91716,1,0,NaN,1,NaN,0.7998046875,NaN
103,92535,1,0,NaN,1,NaN,0.798828125,NaN
104,93353,1,0,NaN,1,NaN,0.7998046875,NaN
105,94172,1,0,NaN,1,NaN,0.7998046875,NaN
106,94991,1,0,NaN,1,NaN,0.7998046875,NaN
107,95810,1,0,NaN,1,NaN,0.7998046875,NaN
108,96629,1,0,NaN,1,NaN,0.7998046875,NaN
109,97448,1,0,NaN,1,NaN,0.7998046875,NaN
110,98267,1,0,NaN,1,NaN,0.798828125,NaN
111,99085,1,0,NaN,1,NaN,0.7998046875,NaN
112,99904,1,0,NaN,1,NaN,0.7998046875,NaN
113,100723,1,1,NaN,NaN,1,1.1201171875,1.265625
114,101870,1,0,0.1455078125,1,NaN,0.798828125,NaN
115,102688,1,0,NaN,1,NaN,0.7998046875,NaN
116,103507,1,0,NaN,1,NaN,0.7998046875,NaN
117,104326,1,0,NaN,1,NaN,0.7998046875,NaN
118,105145,1,0,NaN,1,NaN,0.7998046875,NaN
119,105964,1,0,NaN,1,NaN,0.7998046875,NaN
120,106783,1,1,NaN,NaN,0,1.119140625,NaN
121,107929,1,0,NaN,1,NaN,0.7998046875,NaN
122,108748,1,0,NaN,1,NaN,0.7998046875,NaN
123,109567,1,0,NaN,1,NaN,0.7998046875,NaN
124,110386,1,0,NaN,1,NaN,0.7998046875,NaN
125,111205,1,0,NaN,1,NaN,0.798828125,NaN
126,112023,1,0,NaN,1,NaN,0.7998046875,NaN
127,112842,1,1,NaN,NaN,0,1.1201171875,NaN
128,113989,1,0,NaN,1,NaN,0.7998046875,NaN
129,114808,1,0,NaN,1,NaN,0.798828125,NaN
130,115626,1,0,NaN,1,NaN,0.7998046875,NaN
131,116445,1,0,NaN,1,NaN,0.7998046875,NaN
132,117264,1,0,NaN,1,NaN,0.7998046875,NaN
133,118083,1,0,NaN,1,NaN,0.7998046875,NaN
134,118902,1,0,NaN,1,NaN,0.7998046875,NaN
135,119721,1,0,NaN,1,NaN,0.7998046875,NaN
136,120540,1,0,NaN,1,NaN,0.798828125,NaN
137,121358,1,0,NaN,1,NaN,0.7998046875,NaN
138,122177,1,0,NaN,1,NaN,0.7998046875,NaN
139,122996,1,0,NaN,1,NaN,0.7998046875,NaN
140,123815,1,0,NaN,1,NaN,0.7998046875,NaN
141,124634,1,1,NaN,NaN,0,1.119140625,NaN
142,125780,1,0,NaN,1,NaN,0.7998046875,NaN
143,126599,1,0,NaN,1,NaN,0.7998046875,NaN
144,127418,1,0,NaN,1,NaN,0.7998046875,NaN
145,128237,1,0,NaN,1,NaN,0.7998046875,NaN
146,129056,1,0,NaN,1,NaN,0.7998046875,NaN
147,129875,1,0,NaN,1,NaN,0.798828125,NaN
148,130693,1,0,NaN,1,NaN,0.7998046875,NaN
149,131512,1,0,NaN,1,NaN,0.7998046875,NaN
150,132331,1,0,NaN,1,NaN,0.7998046875,NaN
151,133150,1,0,NaN,1,NaN,0.7998046875,NaN
152,133969,1,0,NaN,1,NaN,0.7998046875,NaN
153,134788,1,1,NaN,NaN,1,1.119140625,1.146484375
154,135934,1,0,0.02734375,1,NaN,0.7998046875,NaN
155,136753,1,0,NaN,1,NaN,0.7998046875,NaN
156,137572,1,0,NaN,1,NaN,0.7998046875,NaN
157,138391,1,0,NaN,1,NaN,0.7998046875,NaN
158,139210,1,0,NaN,1,NaN,0.798828125,NaN
159,140028,1,0,NaN,1,NaN,0.7998046875,NaN
160,140847,1,0,NaN,1,NaN,0.7998046875,NaN
161,141666,1,0,NaN,1,NaN,0.7998046875,NaN
162,142485,1,0,NaN,1,NaN,0.7998046875,NaN
163,143304,1,0,NaN,1,NaN,0.7998046875,NaN
164,144123,1,0,NaN,1,NaN,0.7998046875,NaN
165,144942,1,0,NaN,1,NaN,0.7998046875,NaN
166,145761,1,1,NaN,NaN,1,1.119140625,1.3837890625
167,146907,1,0,0.2646484375,1,NaN,0.7998046875,NaN
168,147726,1,0,NaN,1,NaN,0.7998046875,NaN
169,148545,1,0,NaN,1,NaN,0.798828125,NaN
170,149363,1,0,NaN,1,NaN,0.7998046875,NaN
171,150182,1,0,NaN,1,NaN,0.7998046875,NaN
172,151001,1,0,NaN,1,NaN,0.7998046875,NaN
173,151820,1,0,NaN,1,NaN,0.7998046875,NaN
174,152639,1,0,NaN,1,NaN,0.7998046875,NaN
175,153458,1,0,NaN,1,NaN,0.7998046875,NaN
176,154277,1,0,NaN,1,NaN,0.7998046875,NaN
177,155096,1,0,NaN,1,NaN,0.798828125,NaN
178,155914,1,0,NaN,1,NaN,0.7998046875,NaN
179,156733,1,1,NaN,NaN,1,1.1201171875,1.3251953125
180,157880,1,0,0.205078125,1,NaN,0.7998046875,NaN
181,158699,1,0,NaN,1,NaN,0.798828125,NaN
182,159517,1,0,NaN,1,NaN,0.7998046875,NaN
183,160336,1,0,NaN,1,NaN,0.7998046875,NaN
184,161155,1,0,NaN,1,NaN,0.7998046875,NaN
185,161974,1,0,NaN,1,NaN,0.7998046875,NaN
186,162793,1,1,NaN,NaN,1,1.119140625,1.71875
187,163939,1,0,0.599609375,1,NaN,0.7998046875,NaN
188,164758,1,0,NaN,1,NaN,0.7998046875,NaN
189,165577,1,0,NaN,1,NaN,0.7998046875,NaN
190,166396,1,0,NaN,1,NaN,0.7998046875,NaN
191,167215,1,0,NaN,1,NaN,0.7998046875,NaN
192,168034,1,0,NaN,1,NaN,0.798828125,NaN
193,168852,1,0,NaN,1,NaN,0.7998046875,NaN
194,169671,1,0,NaN,1,NaN,0.7998046875,NaN
195,170490,1,1,NaN,NaN,1,1.1201171875,1.3740234375
196,171637,1,0,0.25390625,1,NaN,0.798828125,NaN
197,172455,1,0,NaN,1,NaN,0.7998046875,NaN
198,173274,1,0,NaN,1,NaN,0.7998046875,NaN
199,174093,1,0,NaN,1,NaN,0.7998046875,NaN
200,174912,1,0,NaN,1,NaN,0.7998046875,NaN
201,175731,1,0,NaN,1,NaN,0.7998046875,NaN
202,176550,1,0,NaN,1,NaN,0.7998046875,NaN
203,177369,1,0,NaN,1,NaN,0.798828125,NaN
204,178187,1,0,NaN,1,NaN,0.7998046875,NaN
205,179006,1,0,NaN,1,NaN,0.7998046875,NaN
206,179825,1,1,NaN,NaN,1,1.1201171875,1.2919921875
207,180972,1,0,0.171875,1,NaN,0.798828125,NaN
208,181790,1,0,NaN,1,NaN,0.7998046875,NaN
209,182609,1,0,NaN,1,NaN,0.7998046875,NaN
210,183428,1,0,NaN,1,NaN,0.7998046875,NaN
211,184247,1,0,NaN,1,NaN,0.7998046875,NaN
212,185066,1,0,NaN,1,NaN,0.7998046875,NaN
213,185885,1,0,NaN,1,NaN,0.7998046875,NaN
214,186704,1,0,NaN,1,NaN,0.798828125,NaN
215,187522,1,0,NaN,1,NaN,0.7998046875,NaN
216,188341,1,0,NaN,1,NaN,0.7998046875,NaN
217,189160,1,0,NaN,1,NaN,0.7998046875,NaN
218,189979,1,0,NaN,1,NaN,0.7998046875,NaN
219,190798,1,0,NaN,1,NaN,0.7998046875,NaN
220,191617,1,0,NaN,1,NaN,0.7998046875,NaN
221,192436,1,1,NaN,NaN,0,1.119140625,NaN
222,193582,1,0,NaN,1,NaN,0.7998046875,NaN
223,194401,1,0,NaN,1,NaN,0.7998046875,NaN
224,195220,1,0,NaN,1,NaN,0.7998046875,NaN
225,196039,1,0,NaN,1,NaN,59.2294921875,NaN
226,256690,2,0,NaN,1,NaN,0.798828125,NaN
227,257508,2,0,NaN,1,NaN,0.7998046875,NaN
