TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,12318,1,0,NaN,1,NaN,0.7998046875,NaN
2,13137,1,0,NaN,1,NaN,0.798828125,NaN
3,13955,1,0,NaN,1,NaN,0.7998046875,NaN
4,14774,1,0,NaN,1,NaN,0.7998046875,NaN
5,15593,1,0,NaN,1,NaN,0.7998046875,NaN
6,16412,1,0,NaN,1,NaN,0.7998046875,NaN
7,17231,1,0,NaN,1,NaN,0.7998046875,NaN
8,18050,1,0,NaN,1,NaN,0.7998046875,NaN
9,18869,1,0,NaN,1,NaN,0.798828125,NaN
10,19687,1,0,NaN,1,NaN,0.7998046875,NaN
11,20506,1,0,NaN,1,NaN,0.7998046875,NaN
12,21325,1,0,NaN,1,NaN,0.7998046875,NaN
13,22144,1,1,NaN,NaN,1,1.119140625,1.2119140625
14,23290,1,0,0.0927734375,1,NaN,0.7998046875,NaN
15,24109,1,0,NaN,1,NaN,0.7998046875,NaN
16,24928,1,0,NaN,1,NaN,0.7998046875,NaN
17,25747,1,0,NaN,1,NaN,0.7998046875,NaN
18,26566,1,0,NaN,1,NaN,0.7998046875,NaN
19,27385,1,0,NaN,1,NaN,0.7998046875,NaN
20,28204,1,0,NaN,1,NaN,0.798828125,NaN
21,29022,1,1,NaN,NaN,1,1.1201171875,1.251953125
22,30169,1,0,0.1318359375,1,NaN,0.7998046875,NaN
23,30988,1,0,NaN,1,NaN,0.7998046875,NaN
24,31807,1,0,NaN,1,NaN,0.798828125,NaN
25,32625,1,0,NaN,1,NaN,0.7998046875,NaN
26,33444,1,0,NaN,1,NaN,0.7998046875,NaN
27,34263,1,0,NaN,1,NaN,0.7998046875,NaN
28,35082,1,0,NaN,1,NaN,0.7998046875,NaN
29,35901,1,0,NaN,1,NaN,0.7998046875,NaN
30,36720,1,1,NaN,NaN,1,1.119140625,1.359375
31,37866,1,0,0.240234375,1,NaN,0.7998046875,NaN
32,38685,1,0,NaN,1,NaN,0.7998046875,NaN
33,39504,1,0,NaN,1,NaN,0.7998046875,NaN
34,40323,1,0,NaN,1,NaN,0.7998046875,NaN
35,41142,1,0,NaN,1,NaN,0.798828125,NaN
36,41960,1,0,NaN,1,NaN,0.7998046875,NaN
37,42779,1,0,NaN,1,NaN,0.7998046875,NaN
38,43598,1,0,NaN,1,NaN,0.7998046875,NaN
39,44417,1,1,NaN,NaN,1,1.119140625,1.1396484375
40,45563,1,0,0.0205078125,1,NaN,0.7998046875,NaN
41,46382,1,0,NaN,1,NaN,0.7998046875,NaN
42,47201,1,0,NaN,1,NaN,0.7998046875,NaN
43,48020,1,0,NaN,1,NaN,0.7998046875,NaN
44,48839,1,0,NaN,1,NaN,0.7998046875,NaN
45,49658,1,0,NaN,1,NaN,0.7998046875,NaN
46,50477,1,0,NaN,1,NaN,0.798828125,NaN
47,51295,1,1,NaN,NaN,1,1.1201171875,1.265625
48,52442,1,0,0.1455078125,1,NaN,0.7998046875,NaN
49,53261,1,0,NaN,1,NaN,0.7998046875,NaN
50,54080,1,0,NaN,1,NaN,0.798828125,NaN
51,54898,1,0,NaN,1,NaN,0.7998046875,NaN
52,55717,1,0,NaN,1,NaN,0.7998046875,NaN
53,56536,1,0,NaN,1,NaN,0.7998046875,NaN
54,57355,1,1,NaN,NaN,1,1.119140625,1.56640625
55,58501,1,0,0.447265625,1,NaN,0.7998046875,NaN
56,59320,1,0,NaN,1,NaN,0.7998046875,NaN
57,60139,1,0,NaN,1,NaN,0.7998046875,NaN
58,60958,1,0,NaN,1,NaN,0.7998046875,NaN
59,61777,1,0,NaN,1,NaN,0.7998046875,NaN
60,62596,1,0,NaN,1,NaN,0.7998046875,NaN
61,63415,1,0,NaN,1,NaN,0.798828125,NaN
62,64233,1,0,NaN,1,NaN,0.7998046875,NaN
63,65052,1,1,NaN,NaN,1,1.1201171875,1.2392578125
64,66199,1,0,0.119140625,1,NaN,0.7998046875,NaN
65,67018,1,0,NaN,1,NaN,0.798828125,NaN
66,67836,1,0,NaN,1,NaN,0.7998046875,NaN
67,68655,1,0,NaN,1,NaN,0.7998046875,NaN
68,69474,1,0,NaN,1,NaN,0.7998046875,NaN
69,70293,1,0,NaN,1,NaN,0.7998046875,NaN
70,71112,1,0,NaN,1,NaN,0.7998046875,NaN
71,71931,1,0,NaN,1,NaN,0.7998046875,NaN
72,72750,1,0,NaN,1,NaN,0.7998046875,NaN
73,73569,1,0,NaN,1,NaN,0.798828125,NaN
74,74387,1,0,NaN,1,NaN,0.7998046875,NaN
75,75206,1,0,NaN,1,NaN,0.7998046875,NaN
76,76025,1,0,NaN,1,NaN,0.7998046875,NaN
77,76844,1,0,NaN,1,NaN,0.7998046875,NaN
78,77663,1,1,1.0615234375,NaN,1,1.119140625,1.0615234375
79,78809,1,0,NaN,1,NaN,0.7998046875,NaN
80,79628,1,0,NaN,1,NaN,0.7998046875,NaN
81,80447,1,0,NaN,1,NaN,0.7998046875,NaN
82,81266,1,0,NaN,1,NaN,0.7998046875,NaN
83,82085,1,0,NaN,1,NaN,0.7998046875,NaN
84,82904,1,0,NaN,1,NaN,0.798828125,NaN
85,83722,1,0,NaN,1,NaN,0.7998046875,NaN
86,84541,1,0,NaN,1,NaN,0.7998046875,NaN
87,85360,1,0,NaN,1,NaN,0.7998046875,NaN
88,86179,1,0,NaN,1,NaN,0.7998046875,NaN
89,86998,1,0,NaN,1,NaN,0.7998046875,NaN
90,87817,1,0,NaN,1,NaN,0.7998046875,NaN
91,88636,1,1,NaN,NaN,0,1.119140625,NaN
92,89782,1,0,NaN,1,NaN,0.7998046875,NaN
93,90601,1,0,NaN,1,NaN,0.7998046875,NaN
94,91420,1,0,NaN,1,NaN,0.7998046875,NaN
95,92239,1,0,NaN,1,NaN,0.798828125,NaN
96,93057,1,0,NaN,1,NaN,0.7998046875,NaN
97,93876,1,0,NaN,1,NaN,0.7998046875,NaN
98,94695,1,0,NaN,1,NaN,0.7998046875,NaN
99,95514,1,1,NaN,NaN,1,1.119140625,1.53515625
100,96660,1,0,0.416015625,1,NaN,0.7998046875,NaN
101,97479,1,0,NaN,1,NaN,0.7998046875,NaN
102,98298,1,0,NaN,1,NaN,0.7998046875,NaN
103,99117,1,0,NaN,1,NaN,0.7998046875,NaN
104,99936,1,0,NaN,1,NaN,0.7998046875,NaN
105,100755,1,0,NaN,1,NaN,0.7998046875,NaN
106,101574,1,0,NaN,1,NaN,0.798828125,NaN
107,102392,1,1,NaN,NaN,1,1.1201171875,1.333984375
108,103539,1,0,0.2138671875,1,NaN,0.7998046875,NaN
109,104358,1,0,NaN,1,NaN,0.7998046875,NaN
110,105177,1,0,NaN,1,NaN,0.798828125,NaN
111,105995,1,0,NaN,1,NaN,0.7998046875,NaN
112,106814,1,0,NaN,1,NaN,0.7998046875,NaN
113,107633,1,0,NaN,1,NaN,0.7998046875,NaN
114,108452,1,0,NaN,1,NaN,0.7998046875,NaN
115,109271,1,0,NaN,1,NaN,0.7998046875,NaN
116,110090,1,1,NaN,NaN,1,1.119140625,1.3310546875
117,111236,1,0,0.2119140625,1,NaN,0.7998046875,NaN
118,112055,1,0,NaN,1,NaN,0.7998046875,NaN
119,112874,1,0,NaN,1,NaN,0.7998046875,NaN
120,113693,1,0,NaN,1,NaN,0.7998046875,NaN
121,114512,1,0,NaN,1,NaN,0.7998046875,NaN
122,115331,1,0,NaN,1,NaN,0.798828125,NaN
123,116149,1,0,NaN,1,NaN,0.7998046875,NaN
124,116968,1,0,NaN,1,NaN,0.7998046875,NaN
125,117787,1,0,NaN,1,NaN,0.7998046875,NaN
126,118606,1,0,NaN,1,NaN,0.7998046875,NaN
127,119425,1,0,NaN,1,NaN,0.7998046875,NaN
128,120244,1,1,NaN,NaN,1,1.119140625,1.55859375
129,121390,1,0,0.439453125,1,NaN,0.7998046875,NaN
130,122209,1,0,NaN,1,NaN,0.7998046875,NaN
131,123028,1,0,NaN,1,NaN,0.7998046875,NaN
132,123847,1,0,NaN,1,NaN,0.7998046875,NaN
133,124666,1,0,NaN,1,NaN,0.798828125,NaN
134,125484,1,0,NaN,1,NaN,0.7998046875,NaN
135,126303,1,0,NaN,1,NaN,0.7998046875,NaN
136,127122,1,0,NaN,1,NaN,0.7998046875,NaN
137,127941,1,1,NaN,NaN,1,1.119140625,1.4521484375
138,129087,1,0,0.3330078125,1,NaN,0.7998046875,NaN
139,129906,1,0,NaN,1,NaN,0.7998046875,NaN
140,130725,1,0,NaN,1,NaN,0.7998046875,NaN
141,131544,1,0,NaN,1,NaN,0.7998046875,NaN
142,132363,1,0,NaN,1,NaN,0.7998046875,NaN
143,133182,1,0,NaN,1,NaN,0.7998046875,NaN
144,134001,1,0,NaN,1,NaN,0.798828125,NaN
145,134819,1,0,NaN,1,NaN,0.7998046875,NaN
146,135638,1,0,NaN,1,NaN,0.7998046875,NaN
147,136457,1,0,NaN,1,NaN,0.7998046875,NaN
148,137276,1,0,NaN,1,NaN,0.7998046875,NaN
149,138095,1,0,NaN,1,NaN,0.7998046875,NaN
150,138914,1,1,NaN,NaN,1,1.119140625,1.3857421875
151,140060,1,0,0.2666015625,1,NaN,0.7998046875,NaN
152,140879,1,0,NaN,1,NaN,0.7998046875,NaN
153,141698,1,0,NaN,1,NaN,0.7998046875,NaN
154,142517,1,0,NaN,1,NaN,0.7998046875,NaN
155,143336,1,0,NaN,1,NaN,0.798828125,NaN
156,144154,1,0,NaN,1,NaN,0.7998046875,NaN
157,144973,1,0,NaN,1,NaN,0.7998046875,NaN
158,145792,1,0,NaN,1,NaN,0.7998046875,NaN
159,146611,1,0,NaN,1,NaN,0.7998046875,NaN
160,147430,1,0,NaN,1,NaN,0.7998046875,NaN
161,148249,1,0,NaN,1,NaN,0.7998046875,NaN
162,149068,1,0,NaN,1,NaN,0.7998046875,NaN
163,149887,1,0,NaN,1,NaN,0.798828125,NaN
164,150705,1,0,NaN,1,NaN,0.7998046875,NaN
165,151524,1,1,NaN,NaN,1,1.1201171875,1.3515625
166,152671,1,0,0.2314453125,1,NaN,0.7998046875,NaN
167,153490,1,0,NaN,1,NaN,0.798828125,NaN
168,154308,1,0,NaN,1,NaN,0.7998046875,NaN
169,155127,1,0,NaN,1,NaN,0.7998046875,NaN
170,155946,1,0,NaN,1,NaN,0.7998046875,NaN
171,156765,1,0,NaN,1,NaN,0.7998046875,NaN
172,157584,1,0,NaN,1,NaN,0.7998046875,NaN
173,158403,1,0,NaN,1,NaN,0.7998046875,NaN
174,159222,1,0,NaN,1,NaN,0.798828125,NaN
175,160040,1,1,NaN,NaN,1,1.1201171875,1.41015625
176,161187,1,0,0.2900390625,1,NaN,0.7998046875,NaN
177,162006,1,0,NaN,1,NaN,0.7998046875,NaN
178,162825,1,0,NaN,1,NaN,0.798828125,NaN
179,163643,1,0,NaN,1,NaN,0.7998046875,NaN
180,164462,1,0,NaN,1,NaN,0.7998046875,NaN
181,165281,1,0,NaN,1,NaN,0.7998046875,NaN
182,166100,1,0,NaN,1,NaN,0.7998046875,NaN
183,166919,1,1,NaN,NaN,1,1.119140625,1.318359375
184,168065,1,0,0.19921875,1,NaN,0.7998046875,NaN
185,168884,1,0,NaN,1,NaN,0.7998046875,NaN
186,169703,1,0,NaN,1,NaN,0.7998046875,NaN
187,170522,1,0,NaN,1,NaN,0.7998046875,NaN
188,171341,1,0,NaN,1,NaN,0.7998046875,NaN
189,172160,1,0,NaN,1,NaN,0.798828125,NaN
190,172978,1,0,NaN,1,NaN,0.7998046875,NaN
191,173797,1,0,NaN,1,NaN,0.7998046875,NaN
192,174616,1,0,NaN,1,NaN,0.7998046875,NaN
193,175435,1,0,NaN,1,NaN,0.7998046875,NaN
194,176254,1,0,NaN,1,NaN,0.7998046875,NaN
195,177073,1,0,NaN,1,NaN,0.7998046875,NaN
196,177892,1,1,NaN,NaN,1,1.119140625,1.3720703125
197,179038,1,0,0.2529296875,1,NaN,0.7998046875,NaN
198,179857,1,0,NaN,1,NaN,0.7998046875,NaN
199,180676,1,0,NaN,1,NaN,0.7998046875,NaN
200,181495,1,0,NaN,1,NaN,0.798828125,NaN
201,182313,1,0,NaN,1,NaN,0.7998046875,NaN
202,183132,1,0,NaN,1,NaN,0.7998046875,NaN
203,183951,1,0,NaN,1,NaN,0.7998046875,NaN
204,184770,1,0,NaN,1,NaN,0.7998046875,NaN
205,185589,1,0,NaN,1,NaN,0.7998046875,NaN
206,186408,1,0,NaN,1,NaN,0.7998046875,NaN
207,187227,1,0,NaN,1,NaN,0.7998046875,NaN
208,188046,1,0,NaN,1,NaN,0.798828125,NaN
209,188864,1,0,NaN,1,NaN,0.7998046875,NaN
210,189683,1,1,NaN,NaN,1,1.1201171875,1.666015625
211,190830,1,0,0.5458984375,1,NaN,0.7998046875,NaN
212,191649,1,0,NaN,1,NaN,0.798828125,NaN
213,192467,1,0,NaN,1,NaN,0.7998046875,NaN
214,193286,1,0,NaN,1,NaN,0.7998046875,NaN
215,194105,1,0,NaN,1,NaN,0.7998046875,NaN
216,194924,1,0,NaN,1,NaN,0.7998046875,NaN
217,195743,1,0,NaN,1,NaN,0.7998046875,NaN
218,196562,1,0,NaN,1,NaN,0.7998046875,NaN
219,197381,1,0,NaN,1,NaN,0.798828125,NaN
220,198199,1,0,NaN,1,NaN,0.7998046875,NaN
221,199018,1,0,NaN,1,NaN,0.7998046875,NaN
222,199837,1,0,NaN,1,NaN,0.7998046875,NaN
223,200656,1,0,NaN,1,NaN,0.7998046875,NaN
224,201475,1,1,NaN,NaN,1,1.119140625,1.55859375
225,202621,1,0,0.439453125,1,NaN,55.271484375,NaN
226,259219,2,0,NaN,1,NaN,0.798828125,NaN
227,260037,2,0,NaN,1,NaN,0.7998046875,NaN
228,260856,2,0,NaN,1,NaN,0.7998046875,NaN
229,261675,2,0,NaN,1,NaN,0.7998046875,NaN
230,262494,2,0,NaN,1,NaN,0.7998046875,NaN
231,263313,2,0,NaN,1,NaN,0.7998046875,NaN
232,264132,2,0,NaN,1,NaN,0.798828125,NaN
233,264950,2,0,NaN,1,NaN,0.7998046875,NaN
234,265769,2,0,NaN,1,NaN,0.7998046875,NaN
235,266588,2,0,NaN,1,NaN,0.7998046875,NaN
236,267407,2,0,NaN,1,NaN,0.7998046875,NaN
237,268226,2,0,NaN,1,NaN,0.7998046875,NaN
238,269045,2,0,NaN,1,NaN,0.7998046875,NaN
239,269864,2,0,NaN,1,NaN,0.798828125,NaN
240,270682,2,1,NaN,NaN,1,1.1201171875,1.294921875
241,271829,2,0,0.1748046875,1,NaN,0.7998046875,NaN
242,272648,2,0,NaN,1,NaN,0.7998046875,NaN
243,273467,2,0,NaN,1,NaN,0.798828125,NaN
244,274285,2,0,NaN,1,NaN,0.7998046875,NaN
245,275104,2,0,NaN,1,NaN,0.7998046875,NaN
246,275923,2,0,NaN,1,NaN,0.7998046875,NaN
247,276742,2,1,NaN,NaN,1,1.119140625,1.330078125
248,277888,2,0,0.2109375,1,NaN,0.7998046875,NaN
249,278707,2,0,NaN,1,NaN,0.7998046875,NaN
250,279526,2,0,NaN,1,NaN,0.7998046875,NaN
251,280345,2,0,NaN,1,NaN,0.7998046875,NaN
252,281164,2,0,NaN,1,NaN,0.7998046875,NaN
253,281983,2,0,NaN,1,NaN,0.7998046875,NaN
254,282802,2,0,NaN,1,NaN,0.798828125,NaN
255,283620,2,0,NaN,1,NaN,0.7998046875,NaN
256,284439,2,0,NaN,1,NaN,0.7998046875,NaN
257,285258,2,0,NaN,1,NaN,0.7998046875,NaN
258,286077,2,0,NaN,1,NaN,0.7998046875,NaN
259,286896,2,0,NaN,1,NaN,0.7998046875,NaN
260,287715,2,0,NaN,1,NaN,0.7998046875,NaN
261,288534,2,0,NaN,1,NaN,0.7998046875,NaN
262,289353,2,1,NaN,NaN,1,1.119140625,1.2958984375
263,290499,2,0,0.1767578125,1,NaN,0.7998046875,NaN
264,291318,2,0,NaN,1,NaN,0.7998046875,NaN
265,292137,2,0,NaN,1,NaN,0.798828125,NaN
266,292955,2,0,NaN,1,NaN,0.7998046875,NaN
267,293774,2,0,NaN,1,NaN,0.7998046875,NaN
268,294593,2,0,NaN,1,NaN,0.7998046875,NaN
269,295412,2,0,NaN,1,NaN,0.7998046875,NaN
270,296231,2,0,NaN,1,NaN,0.7998046875,NaN
271,297050,2,0,NaN,1,NaN,0.7998046875,NaN
272,297869,2,1,NaN,NaN,1,1.119140625,1.2919921875
273,299015,2,0,0.1728515625,1,NaN,0.7998046875,NaN
274,299834,2,0,NaN,1,NaN,0.7998046875,NaN
275,300653,2,0,NaN,1,NaN,0.7998046875,NaN
276,301472,2,0,NaN,1,NaN,0.7998046875,NaN
277,302291,2,0,NaN,1,NaN,0.798828125,NaN
278,303109,2,0,NaN,1,NaN,0.7998046875,NaN
279,303928,2,0,NaN,0,NaN,0.7998046875,1.5615234375
280,304747,2,0,0.76171875,1,NaN,0.7998046875,NaN
281,305566,2,0,NaN,1,NaN,0.7998046875,NaN
282,306385,2,0,NaN,1,NaN,0.7998046875,NaN
283,307204,2,1,NaN,NaN,1,1.119140625,1.4873046875
284,308350,2,0,0.3681640625,1,NaN,0.7998046875,NaN
285,309169,2,0,NaN,1,NaN,0.7998046875,NaN
286,309988,2,0,NaN,1,NaN,0.7998046875,NaN
