TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,9742,1,0,NaN,1,NaN,0.798828125,NaN
2,10560,1,0,NaN,1,NaN,0.798828125,NaN
3,11378,1,0,NaN,1,NaN,0.7998046875,NaN
4,12197,1,0,NaN,1,NaN,0.7998046875,NaN
5,13016,1,0,NaN,1,NaN,0.7998046875,NaN
6,13835,1,0,NaN,1,NaN,0.7998046875,NaN
7,14654,1,0,NaN,1,NaN,0.7998046875,NaN
8,15473,1,0,NaN,1,NaN,0.7998046875,NaN
9,16292,1,0,NaN,1,NaN,0.7998046875,NaN
10,17111,1,0,NaN,1,NaN,0.7998046875,NaN
11,17930,1,1,NaN,NaN,1,1.119140625,1.4072265625
12,19076,1,0,0.2880859375,1,NaN,0.7998046875,NaN
13,19895,1,0,NaN,1,NaN,0.7998046875,NaN
14,20714,1,0,NaN,1,NaN,0.7998046875,NaN
15,21533,1,0,NaN,1,NaN,0.7998046875,NaN
16,22352,1,0,NaN,1,NaN,0.798828125,NaN
17,23170,1,0,NaN,1,NaN,0.7998046875,NaN
18,23989,1,0,NaN,1,NaN,0.7998046875,NaN
19,24808,1,0,NaN,1,NaN,0.7998046875,NaN
20,25627,1,0,NaN,1,NaN,0.7998046875,NaN
21,26446,1,0,NaN,1,NaN,0.7998046875,NaN
22,27265,1,0,NaN,1,NaN,0.7998046875,NaN
23,28084,1,0,NaN,1,NaN,0.7998046875,NaN
24,28903,1,0,NaN,1,NaN,0.7998046875,NaN
25,29722,1,1,NaN,NaN,1,1.119140625,1.2353515625
26,30868,1,0,0.1162109375,1,NaN,0.7998046875,NaN
27,31687,1,0,NaN,1,NaN,0.7998046875,NaN
28,32506,1,0,NaN,1,NaN,0.7998046875,NaN
29,33325,1,0,NaN,1,NaN,0.7998046875,NaN
30,34144,1,0,NaN,1,NaN,0.798828125,NaN
31,34962,1,0,NaN,1,NaN,0.7998046875,NaN
32,35781,1,0,NaN,1,NaN,0.7998046875,NaN
