TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,15473,1,0,NaN,1,NaN,0.7978515625,NaN
2,16290,1,0,NaN,1,NaN,0.7998046875,NaN
3,17109,1,0,NaN,1,NaN,0.7998046875,NaN
4,17928,1,0,NaN,1,NaN,0.7998046875,NaN
5,18747,1,0,NaN,1,NaN,0.7998046875,NaN
6,19566,1,0,NaN,1,NaN,0.798828125,NaN
7,20384,1,0,NaN,1,NaN,0.7998046875,NaN
8,21203,1,0,NaN,1,NaN,0.7998046875,NaN
9,22022,1,1,NaN,NaN,1,1.1201171875,1.3759765625
10,23169,1,0,0.255859375,1,NaN,0.7998046875,NaN
11,23988,1,0,NaN,1,NaN,0.798828125,NaN
12,24806,1,0,NaN,1,NaN,0.7998046875,NaN
13,25625,1,0,NaN,1,NaN,0.7998046875,NaN
14,26444,1,0,NaN,1,NaN,0.7998046875,NaN
15,27263,1,0,NaN,1,NaN,0.7998046875,NaN
16,28082,1,0,NaN,1,NaN,0.7998046875,NaN
17,28901,1,0,NaN,1,NaN,0.7998046875,NaN
18,29720,1,0,NaN,1,NaN,0.7998046875,NaN
19,30539,1,0,NaN,1,NaN,0.7998046875,NaN
20,31358,1,0,NaN,1,NaN,0.798828125,NaN
21,32176,1,1,NaN,NaN,1,1.1201171875,1.3662109375
22,33323,1,0,0.24609375,1,NaN,0.7998046875,NaN
23,34142,1,0,NaN,1,NaN,0.7998046875,NaN
24,34961,1,0,NaN,1,NaN,0.7998046875,NaN
25,35780,1,0,NaN,1,NaN,0.798828125,NaN
26,36598,1,0,NaN,1,NaN,0.7998046875,NaN
27,37417,1,0,NaN,1,NaN,0.7998046875,NaN
28,38236,1,0,NaN,1,NaN,0.7998046875,NaN
29,39055,1,0,NaN,1,NaN,0.7998046875,NaN
30,39874,1,0,NaN,1,NaN,0.7998046875,NaN
31,40693,1,0,NaN,1,NaN,0.7998046875,NaN
32,41512,1,0,NaN,1,NaN,0.7998046875,NaN
33,42331,1,0,NaN,1,NaN,0.798828125,NaN
34,43149,1,1,NaN,NaN,0,1.1201171875,NaN
35,44296,1,0,NaN,1,NaN,0.7998046875,NaN
36,45115,1,0,NaN,1,NaN,0.7998046875,NaN
37,45934,1,0,NaN,1,NaN,0.7998046875,NaN
38,46753,1,0,NaN,1,NaN,0.798828125,NaN
39,47571,1,0,NaN,1,NaN,0.7998046875,NaN
40,48390,1,0,NaN,1,NaN,0.7998046875,NaN
41,49209,1,0,NaN,1,NaN,0.7998046875,NaN
42,50028,1,0,NaN,1,NaN,0.7998046875,NaN
43,50847,1,1,NaN,NaN,1,1.119140625,1.3974609375
44,51993,1,0,0.2783203125,1,NaN,0.7998046875,NaN
45,52812,1,0,NaN,1,NaN,0.7998046875,NaN
46,53631,1,0,NaN,1,NaN,0.7998046875,NaN
47,54450,1,0,NaN,1,NaN,0.7998046875,NaN
48,55269,1,0,NaN,1,NaN,0.7998046875,NaN
49,56088,1,0,NaN,1,NaN,0.7998046875,NaN
50,56907,1,0,NaN,1,NaN,0.7998046875,NaN
51,57726,1,0,NaN,1,NaN,0.7998046875,NaN
52,58545,1,1,NaN,NaN,1,1.119140625,1.4267578125
53,59691,1,0,0.3076171875,1,NaN,0.7998046875,NaN
54,60510,1,0,NaN,1,NaN,0.7998046875,NaN
55,61329,1,0,NaN,1,NaN,0.7998046875,NaN
56,62148,1,0,NaN,1,NaN,0.7998046875,NaN
57,62967,1,0,NaN,1,NaN,0.798828125,NaN
