"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" -3.43404923276396e-05 -3.53198606373171e-05 0.0442891922973669 0.0442882129290572 -0.000362971825649085 -0.00033973090723347 -3.48301764824784e-05 0.0442887026132121 -0.000351351366441278
"AF7" 3.51949051231849e-05 3.61947143653046e-05 0.045009213429781 0.0450102132390231 0.000390871650986271 0.000422452578334914 3.56948097442448e-05 0.045009713334402 0.000406662114660592
"AF3" 0.000190578290343785 0.000196261724166357 0.0452633223527118 0.0452690057865344 0.00371881028008703 0.0038988397288222 0.000193420007255071 0.0452661640696231 0.00380882500445461
"F1" 0.000352831948927917 0.000367374739725051 0.0442172258147963 0.0442317686055935 0.00799064043848004 0.00835753636556485 0.000360103344326484 0.0442244972101949 0.00817408840202244
"F3" 0.000246636175927018 0.00025479751998376 0.0440840734031583 0.044092234747215 0.00492969668248131 0.00513305158297846 0.000250716847955389 0.0440881540751867 0.00503137413272989
"F5" 0.000322582371295347 0.000333491925115215 0.0444833365445557 0.0444942460983755 0.0070311648070565 0.0072728040460418 0.000328037148205281 0.0444887913214656 0.00715198442654915
"F7" 0.000545275129932854 0.000564708801364976 0.0445476313228461 0.0445670649942782 0.0120789331606535 0.0124348450276334 0.000554991965648915 0.0445573481585622 0.0122568890941434
"FT7" 0.0003351828912889 0.000347814476184312 0.0447447520503357 0.0447573836352311 0.00627061521104141 0.00637461187839849 0.000341498683736606 0.0447510678427834 0.00632261354471995
"FC5" 0.000185417595638116 0.000191944892706562 0.0440852665790728 0.0440917938761413 0.0037308058359476 0.00384429278129478 0.000188681244172339 0.044088530227607 0.00378754930862119
"FC3" 0.000826012188871012 0.000858841820446154 0.0437977837041565 0.0438306133357316 0.0169443631992606 0.0177509177719054 0.000842427004658583 0.043814198519944 0.017347640485583
"FC1" 0.000925168306715506 0.000965222797049594 0.0431989488365322 0.0432390033268663 0.0204224648984227 0.0210841475716149 0.00094519555188255 0.0432189760816993 0.0207533062350188
"C1" 0.000483536892748276 0.000504033439203404 0.0436859998992881 0.0437064964457432 0.00980299593276882 0.0100756774443492 0.00049378516597584 0.0436962481725156 0.00993933668855902
"C3" 0.000641891190697843 0.000667350487520877 0.0429342162093586 0.0429596755061817 0.0148069208299423 0.0156376786866378 0.00065462083910936 0.0429469458577701 0.01522229975829
"C5" 0.000179856931191083 0.000188816576179644 0.0442233812669324 0.044232340911921 0.00328372425387581 0.00348215196337838 0.000184336753685364 0.0442278610894267 0.00338293810862709
