TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,1,NaN,1,NaN,NaN,0,12.3583984375,NaN
2,12656,1,0,NaN,1,NaN,0.798828125,NaN
3,13474,1,0,NaN,1,NaN,0.7998046875,NaN
4,14293,1,0,NaN,1,NaN,0.7998046875,NaN
5,15112,1,0,NaN,1,NaN,0.7998046875,NaN
6,15931,1,0,NaN,1,NaN,0.798828125,NaN
7,16749,1,0,NaN,1,NaN,0.7998046875,NaN
8,17568,1,0,NaN,1,NaN,0.7998046875,NaN
9,18387,1,0,NaN,1,NaN,0.7998046875,NaN
10,19206,1,0,NaN,1,NaN,0.7998046875,NaN
11,20025,1,0,NaN,1,NaN,0.7998046875,NaN
12,20844,1,0,NaN,1,NaN,0.7998046875,NaN
13,21663,1,0,NaN,0,NaN,1.9189453125,2.0146484375
14,23628,1,0,0.095703125,1,NaN,0.7998046875,NaN
15,24447,1,0,NaN,1,NaN,0.7998046875,NaN
16,25266,1,0,NaN,1,NaN,0.7998046875,NaN
17,26085,1,0,NaN,1,NaN,0.7998046875,NaN
18,26904,1,0,NaN,1,NaN,0.7998046875,NaN
19,27723,1,0,NaN,1,NaN,0.798828125,NaN
20,28541,1,0,NaN,1,NaN,0.7998046875,NaN
21,29360,1,0,NaN,1,NaN,0.7998046875,NaN
22,30179,1,0,NaN,1,NaN,0.7998046875,NaN
23,30998,1,0,NaN,1,NaN,0.7998046875,NaN
24,31817,1,0,NaN,1,NaN,0.7998046875,NaN
25,32636,1,0,NaN,1,NaN,0.7998046875,NaN
26,33455,1,0,NaN,0,NaN,0.7998046875,2.6240234375
27,34274,1,0,1.82421875,1,NaN,1.9189453125,NaN
28,36239,1,0,NaN,1,NaN,0.7998046875,NaN
29,37058,1,0,NaN,1,NaN,0.7998046875,NaN
30,37877,1,0,NaN,1,NaN,0.7998046875,NaN
31,38696,1,0,NaN,1,NaN,0.7998046875,NaN
32,39515,1,0,NaN,1,NaN,0.798828125,NaN
33,40333,1,0,NaN,1,NaN,0.7998046875,NaN
34,41152,1,0,NaN,1,NaN,0.7998046875,NaN
35,41971,1,0,NaN,1,NaN,0.7998046875,NaN
36,42790,1,0,NaN,0,NaN,0.7998046875,0.9765625
37,43609,1,0,0.1767578125,0,NaN,1.9189453125,2.1298828125
38,45574,1,0,0.2109375,1,NaN,0.7998046875,NaN
39,46393,1,0,NaN,1,NaN,0.7998046875,NaN
40,47212,1,0,NaN,1,NaN,0.7998046875,NaN
41,48031,1,0,NaN,1,NaN,0.7998046875,NaN
42,48850,1,0,NaN,1,NaN,0.7998046875,NaN
43,49669,1,0,NaN,1,NaN,0.7998046875,NaN
44,50488,1,0,NaN,1,NaN,0.7998046875,NaN
45,51307,1,0,NaN,1,NaN,0.798828125,NaN
46,52125,1,0,NaN,1,NaN,0.7998046875,NaN
47,52944,1,0,NaN,1,NaN,0.7998046875,NaN
48,53763,1,0,NaN,1,NaN,0.7998046875,NaN
49,54582,1,0,NaN,0,NaN,0.7998046875,2.7109375
50,55401,1,0,1.9111328125,1,NaN,1.9189453125,NaN
51,57366,1,0,NaN,1,NaN,0.7998046875,NaN
52,58185,1,0,NaN,1,NaN,0.7998046875,NaN
53,59004,1,0,NaN,1,NaN,0.7998046875,NaN
54,59823,1,0,NaN,1,NaN,0.7998046875,NaN
55,60642,1,0,NaN,1,NaN,0.7998046875,NaN
56,61461,1,0,NaN,1,NaN,0.7998046875,NaN
57,62280,1,0,NaN,1,NaN,0.7998046875,NaN
58,63099,1,0,NaN,1,NaN,0.798828125,NaN
59,63917,1,0,NaN,1,NaN,0.7998046875,NaN
60,64736,1,0,NaN,0,NaN,1.919921875,1.966796875
61,66702,1,0,0.046875,1,NaN,0.7998046875,NaN
62,67521,1,0,NaN,1,NaN,0.798828125,NaN
63,68339,1,0,NaN,1,NaN,0.7998046875,NaN
64,69158,1,0,NaN,1,NaN,0.7998046875,NaN
65,69977,1,0,NaN,1,NaN,0.7998046875,NaN
66,70796,1,0,NaN,1,NaN,0.7998046875,NaN
67,71615,1,0,NaN,1,NaN,0.7998046875,NaN
68,72434,1,0,NaN,1,NaN,0.7998046875,NaN
69,73253,1,0,NaN,0,NaN,1.9189453125,2.0400390625
70,75218,1,0,0.12109375,1,NaN,0.7998046875,NaN
71,76037,1,0,NaN,1,NaN,0.7998046875,NaN
72,76856,1,0,NaN,1,NaN,0.7998046875,NaN
73,77675,1,0,NaN,1,NaN,0.7998046875,NaN
74,78494,1,0,NaN,1,NaN,0.798828125,NaN
75,79312,1,0,NaN,1,NaN,0.7998046875,NaN
76,80131,1,0,NaN,1,NaN,0.7998046875,NaN
77,80950,1,0,NaN,1,NaN,0.7998046875,NaN
78,81769,1,0,NaN,0,NaN,0.7998046875,0.97265625
79,82588,1,0,0.1728515625,1,NaN,1.9189453125,NaN
80,84553,1,0,NaN,1,NaN,0.7998046875,NaN
81,85372,1,0,NaN,1,NaN,0.7998046875,NaN
82,86191,1,0,NaN,1,NaN,0.7998046875,NaN
83,87010,1,0,NaN,1,NaN,0.7998046875,NaN
84,87829,1,0,NaN,1,NaN,0.7998046875,NaN
85,88648,1,0,NaN,1,NaN,0.7998046875,NaN
86,89467,1,0,NaN,1,NaN,0.7998046875,NaN
87,90286,1,0,NaN,1,NaN,0.798828125,NaN
88,91104,1,0,NaN,0,NaN,0.7998046875,2.6845703125
89,91923,1,0,1.884765625,1,NaN,1.919921875,NaN
90,93889,1,0,NaN,1,NaN,0.7998046875,NaN
91,94708,1,0,NaN,1,NaN,0.798828125,NaN
92,95526,1,0,NaN,1,NaN,0.7998046875,NaN
93,96345,1,0,NaN,1,NaN,0.7998046875,NaN
94,97164,1,0,NaN,1,NaN,0.7998046875,NaN
95,97983,1,0,NaN,1,NaN,0.7998046875,NaN
96,98802,1,0,NaN,1,NaN,0.7998046875,NaN
97,99621,1,0,NaN,1,NaN,0.7998046875,NaN
98,100440,1,0,NaN,0,NaN,0.7998046875,1.0205078125
99,101259,1,0,0.220703125,1,NaN,0.7998046875,NaN
100,102078,1,0,NaN,1,NaN,0.798828125,NaN
101,102896,1,0,NaN,1,NaN,0.7998046875,NaN
102,103715,1,0,NaN,1,NaN,1.919921875,NaN
103,105681,1,0,NaN,1,NaN,0.7998046875,NaN
104,106500,1,0,NaN,1,NaN,0.798828125,NaN
105,107318,1,0,NaN,1,NaN,0.7998046875,NaN
106,108137,1,0,NaN,1,NaN,0.7998046875,NaN
107,108956,1,0,NaN,1,NaN,0.7998046875,NaN
108,109775,1,0,NaN,1,NaN,0.7998046875,NaN
109,110594,1,0,NaN,0,NaN,0.7998046875,2.6669921875
110,111413,1,0,1.8671875,1,NaN,1.9189453125,NaN
111,113378,1,0,NaN,1,NaN,0.7998046875,NaN
112,114197,1,0,NaN,1,NaN,0.7998046875,NaN
113,115016,1,0,NaN,1,NaN,0.7998046875,NaN
114,115835,1,0,NaN,1,NaN,0.7998046875,NaN
115,116654,1,0,NaN,1,NaN,0.7998046875,NaN
116,117473,1,0,NaN,1,NaN,0.7998046875,NaN
117,118292,1,0,NaN,1,NaN,0.798828125,NaN
118,119110,1,0,NaN,1,NaN,0.7998046875,NaN
119,119929,1,0,NaN,1,NaN,0.7998046875,NaN
120,120748,1,0,NaN,1,NaN,0.7998046875,NaN
121,121567,1,0,NaN,0,NaN,1.9189453125,1.951171875
122,123532,1,0,0.0322265625,1,NaN,0.7998046875,NaN
123,124351,1,0,NaN,1,NaN,0.7998046875,NaN
124,125170,1,0,NaN,1,NaN,0.7998046875,NaN
125,125989,1,0,NaN,1,NaN,0.7998046875,NaN
126,126808,1,0,NaN,1,NaN,0.7998046875,NaN
127,127627,1,0,NaN,1,NaN,0.7998046875,NaN
128,128446,1,0,NaN,1,NaN,0.7998046875,NaN
129,129265,1,0,NaN,0,NaN,1.9189453125,2.18359375
130,131230,1,0,0.2646484375,1,NaN,0.7998046875,NaN
131,132049,1,0,NaN,1,NaN,0.7998046875,NaN
132,132868,1,0,NaN,1,NaN,0.7998046875,NaN
133,133687,1,0,NaN,1,NaN,0.7998046875,NaN
134,134506,1,0,NaN,1,NaN,0.798828125,NaN
135,135324,1,0,NaN,1,NaN,0.7998046875,NaN
136,136143,1,0,NaN,1,NaN,0.7998046875,NaN
137,136962,1,0,NaN,1,NaN,0.7998046875,NaN
138,137781,1,0,NaN,1,NaN,0.7998046875,NaN
139,138600,1,0,NaN,1,NaN,0.7998046875,NaN
140,139419,1,0,NaN,0,NaN,0.7998046875,2.642578125
141,140238,1,0,1.8427734375,1,NaN,1.9189453125,NaN
142,142203,1,0,NaN,1,NaN,0.7998046875,NaN
143,143022,1,0,NaN,1,NaN,0.7998046875,NaN
144,143841,1,0,NaN,1,NaN,0.7998046875,NaN
145,144660,1,0,NaN,1,NaN,0.7998046875,NaN
146,145479,1,0,NaN,1,NaN,0.7998046875,NaN
147,146298,1,0,NaN,1,NaN,0.7998046875,NaN
148,147117,1,0,NaN,1,NaN,0.798828125,NaN
149,147935,1,0,NaN,1,NaN,0.7998046875,NaN
150,148754,1,0,NaN,1,NaN,0.7998046875,NaN
151,149573,1,0,NaN,0,NaN,0.7998046875,2.6015625
152,150392,1,0,1.8017578125,1,NaN,1.9189453125,NaN
153,152357,1,0,NaN,1,NaN,0.7998046875,NaN
