TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,7286,1,0,NaN,1,NaN,0.798828125,NaN
2,8104,1,0,NaN,1,NaN,0.7998046875,NaN
3,8923,1,0,NaN,1,NaN,0.798828125,NaN
4,9741,1,0,NaN,1,NaN,0.7998046875,NaN
5,10560,1,0,NaN,1,NaN,0.7998046875,NaN
6,11379,1,0,NaN,1,NaN,0.7998046875,NaN
7,12198,1,0,NaN,1,NaN,0.7998046875,NaN
8,13017,1,1,NaN,NaN,1,1.119140625,1.365234375
9,14163,1,0,0.24609375,1,NaN,0.7998046875,NaN
10,14982,1,0,NaN,1,NaN,0.7998046875,NaN
11,15801,1,0,NaN,1,NaN,0.7998046875,NaN
12,16620,1,0,NaN,1,NaN,0.7998046875,NaN
13,17439,1,0,NaN,1,NaN,0.7998046875,NaN
14,18258,1,0,NaN,1,NaN,0.7998046875,NaN
15,19077,1,0,NaN,1,NaN,0.7998046875,NaN
16,19896,1,0,NaN,1,NaN,0.7998046875,NaN
17,20715,1,0,NaN,1,NaN,0.798828125,NaN
18,21533,1,0,NaN,1,NaN,0.7998046875,NaN
19,22352,1,0,NaN,1,NaN,0.7998046875,NaN
20,23171,1,0,NaN,1,NaN,0.7998046875,NaN
21,23990,1,0,NaN,1,NaN,0.7998046875,NaN
22,24809,1,0,NaN,1,NaN,0.7998046875,NaN
23,25628,1,1,NaN,NaN,1,1.119140625,1.1748046875
24,26774,1,0,0.0556640625,1,NaN,0.7998046875,NaN
25,27593,1,0,NaN,1,NaN,0.7998046875,NaN
26,28412,1,0,NaN,1,NaN,0.7998046875,NaN
27,29231,1,0,NaN,1,NaN,0.7998046875,NaN
28,30050,1,0,NaN,1,NaN,0.7998046875,NaN
29,30869,1,0,NaN,1,NaN,0.7998046875,NaN
30,31688,1,0,NaN,1,NaN,0.7998046875,NaN
31,32507,1,0,NaN,1,NaN,0.798828125,NaN
32,33325,1,0,NaN,1,NaN,0.7998046875,NaN
33,34144,1,0,NaN,1,NaN,0.7998046875,NaN
34,34963,1,0,NaN,1,NaN,0.7998046875,NaN
35,35782,1,0,NaN,1,NaN,0.7998046875,NaN
36,36601,1,1,NaN,NaN,1,1.119140625,1.224609375
37,37747,1,0,0.10546875,1,NaN,0.7998046875,NaN
38,38566,1,0,NaN,1,NaN,0.7998046875,NaN
39,39385,1,0,NaN,1,NaN,0.7998046875,NaN
40,40204,1,0,NaN,1,NaN,0.7998046875,NaN
41,41023,1,0,NaN,1,NaN,0.7998046875,NaN
42,41842,1,0,NaN,1,NaN,0.7998046875,NaN
43,42661,1,1,NaN,NaN,1,1.119140625,1.197265625
44,43807,1,0,0.078125,1,NaN,0.7998046875,NaN
45,44626,1,0,NaN,1,NaN,0.7998046875,NaN
46,45445,1,0,NaN,1,NaN,0.7998046875,NaN
47,46264,1,0,NaN,1,NaN,0.7998046875,NaN
48,47083,1,0,NaN,1,NaN,0.7998046875,NaN
49,47902,1,0,NaN,1,NaN,0.798828125,NaN
50,48720,1,0,NaN,1,NaN,0.7998046875,NaN
51,49539,1,0,NaN,1,NaN,0.7998046875,NaN
52,50358,1,0,NaN,1,NaN,0.7998046875,NaN
53,51177,1,0,NaN,1,NaN,0.7998046875,NaN
54,51996,1,0,NaN,1,NaN,0.7998046875,NaN
55,52815,1,0,NaN,1,NaN,0.7998046875,NaN
56,53634,1,0,NaN,1,NaN,0.7998046875,NaN
57,54453,1,1,NaN,NaN,1,1.119140625,1.197265625
58,55599,1,0,0.078125,1,NaN,0.7998046875,NaN
59,56418,1,0,NaN,1,NaN,0.7998046875,NaN
60,57237,1,0,NaN,1,NaN,0.7998046875,NaN
61,58056,1,0,NaN,1,NaN,0.7998046875,NaN
62,58875,1,0,NaN,1,NaN,0.7998046875,NaN
63,59694,1,0,NaN,1,NaN,0.798828125,NaN
64,60512,1,0,NaN,1,NaN,0.7998046875,NaN
65,61331,1,0,NaN,1,NaN,0.7998046875,NaN
66,62150,1,0,NaN,1,NaN,0.7998046875,NaN
67,62969,1,0,NaN,1,NaN,0.7998046875,NaN
68,63788,1,0,NaN,1,NaN,0.7998046875,NaN
69,64607,1,0,NaN,1,NaN,0.7998046875,NaN
70,65426,1,1,NaN,NaN,1,1.119140625,1.3251953125
71,66572,1,0,0.2060546875,1,NaN,0.7998046875,NaN
72,67391,1,0,NaN,1,NaN,0.7998046875,NaN
73,68210,1,0,NaN,1,NaN,0.7998046875,NaN
74,69029,1,0,NaN,1,NaN,0.7998046875,NaN
75,69848,1,0,NaN,1,NaN,0.7998046875,NaN
76,70667,1,0,NaN,1,NaN,0.7998046875,NaN
77,71486,1,1,NaN,NaN,1,1.119140625,1.3291015625
78,72632,1,0,0.2099609375,1,NaN,0.7998046875,NaN
79,73451,1,0,NaN,1,NaN,0.7998046875,NaN
80,74270,1,0,NaN,1,NaN,0.7998046875,NaN
81,75089,1,0,NaN,1,NaN,0.7998046875,NaN
82,75908,1,0,NaN,1,NaN,0.798828125,NaN
83,76726,1,0,NaN,1,NaN,0.7998046875,NaN
84,77545,1,0,NaN,1,NaN,0.7998046875,NaN
85,78364,1,0,NaN,1,NaN,0.7998046875,NaN
86,79183,1,0,NaN,1,NaN,0.7998046875,NaN
87,80002,1,0,NaN,1,NaN,0.7998046875,NaN
88,80821,1,0,NaN,1,NaN,0.7998046875,NaN
89,81640,1,0,NaN,1,NaN,0.7998046875,NaN
90,82459,1,0,NaN,1,NaN,0.7998046875,NaN
91,83278,1,0,NaN,1,NaN,0.798828125,NaN
92,84096,1,1,NaN,NaN,1,1.1201171875,1.357421875
93,85243,1,0,0.2373046875,1,NaN,0.7998046875,NaN
94,86062,1,0,NaN,1,NaN,0.7998046875,NaN
95,86881,1,0,NaN,1,NaN,0.7998046875,NaN
96,87700,1,0,NaN,1,NaN,0.798828125,NaN
97,88518,1,0,NaN,1,NaN,0.7998046875,NaN
98,89337,1,0,NaN,1,NaN,0.7998046875,NaN
99,90156,1,0,NaN,1,NaN,0.7998046875,NaN
100,90975,1,0,NaN,1,NaN,0.7998046875,NaN
101,91794,1,0,NaN,1,NaN,0.7998046875,NaN
102,92613,1,0,NaN,1,NaN,0.7998046875,NaN
