TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,5836,1,0,NaN,1,NaN,0.7978515625,NaN
2,6653,1,0,NaN,1,NaN,0.7998046875,NaN
3,7472,1,0,NaN,1,NaN,0.7998046875,NaN
4,8291,1,0,NaN,1,NaN,0.7998046875,NaN
5,9110,1,0,NaN,1,NaN,0.7998046875,NaN
6,9929,1,0,NaN,1,NaN,0.7998046875,NaN
7,10748,1,0,NaN,1,NaN,0.7998046875,NaN
8,11567,1,0,NaN,1,NaN,0.7998046875,NaN
9,12386,1,0,NaN,1,NaN,0.798828125,NaN
10,13204,1,0,NaN,1,NaN,0.7998046875,NaN
11,14023,1,1,NaN,NaN,1,1.1201171875,1.193359375
12,15170,1,0,0.0732421875,1,NaN,0.7998046875,NaN
13,15989,1,0,NaN,1,NaN,0.7998046875,NaN
14,16808,1,0,NaN,1,NaN,0.798828125,NaN
15,17626,1,0,NaN,1,NaN,0.7998046875,NaN
16,18445,1,0,NaN,1,NaN,0.7998046875,NaN
17,19264,1,0,NaN,1,NaN,0.7998046875,NaN
18,20083,1,0,NaN,1,NaN,0.7998046875,NaN
19,20902,1,0,NaN,1,NaN,0.7998046875,NaN
20,21721,1,0,NaN,1,NaN,0.7998046875,NaN
21,22540,1,0,NaN,1,NaN,0.7998046875,NaN
22,23359,1,1,NaN,NaN,1,1.119140625,1.33203125
23,24505,1,0,0.212890625,1,NaN,0.7998046875,NaN
24,25324,1,0,NaN,1,NaN,0.7998046875,NaN
25,26143,1,0,NaN,1,NaN,0.7998046875,NaN
26,26962,1,0,NaN,1,NaN,0.7998046875,NaN
27,27781,1,0,NaN,1,NaN,0.7998046875,NaN
28,28600,1,0,NaN,1,NaN,0.798828125,NaN
29,29418,1,0,NaN,1,NaN,0.7998046875,NaN
30,30237,1,0,NaN,1,NaN,0.7998046875,NaN
31,31056,1,0,NaN,1,NaN,0.7998046875,NaN
32,31875,1,0,NaN,1,NaN,0.7998046875,NaN
33,32694,1,0,NaN,1,NaN,0.7998046875,NaN
34,33513,1,1,NaN,NaN,1,1.119140625,1.23828125
35,34659,1,0,0.119140625,1,NaN,0.7998046875,NaN
36,35478,1,0,NaN,1,NaN,0.7998046875,NaN
37,36297,1,0,NaN,1,NaN,0.7998046875,NaN
38,37116,1,0,NaN,1,NaN,0.7998046875,NaN
39,37935,1,0,NaN,1,NaN,0.7998046875,NaN
40,38754,1,0,NaN,1,NaN,0.7998046875,NaN
41,39573,1,1,NaN,NaN,1,1.119140625,1.2890625
42,40719,1,0,0.169921875,1,NaN,0.7998046875,NaN
43,41538,1,0,NaN,1,NaN,0.7998046875,NaN
44,42357,1,0,NaN,1,NaN,0.7998046875,NaN
45,43176,1,0,NaN,1,NaN,0.7998046875,NaN
46,43995,1,0,NaN,1,NaN,0.7998046875,NaN
47,44814,1,0,NaN,1,NaN,0.798828125,NaN
48,45632,1,0,NaN,1,NaN,0.7998046875,NaN
49,46451,1,0,NaN,1,NaN,0.7998046875,NaN
50,47270,1,1,NaN,NaN,1,1.1201171875,1.6318359375
51,48417,1,0,0.51171875,1,NaN,0.798828125,NaN
52,49235,1,0,NaN,1,NaN,0.7998046875,NaN
53,50054,1,0,NaN,1,NaN,0.7998046875,NaN
54,50873,1,0,NaN,1,NaN,0.7998046875,NaN
55,51692,1,0,NaN,1,NaN,0.7998046875,NaN
56,52511,1,0,NaN,1,NaN,0.7998046875,NaN
57,53330,1,0,NaN,1,NaN,0.7998046875,NaN
58,54149,1,1,NaN,NaN,0,1.119140625,NaN
59,55295,1,0,NaN,1,NaN,0.7998046875,NaN
60,56114,1,0,NaN,1,NaN,0.7998046875,NaN
61,56933,1,0,NaN,1,NaN,0.7998046875,NaN
62,57752,1,0,NaN,1,NaN,0.7998046875,NaN
63,58571,1,0,NaN,1,NaN,0.7998046875,NaN
64,59390,1,0,NaN,1,NaN,0.7998046875,NaN
65,60209,1,0,NaN,1,NaN,0.798828125,NaN
66,61027,1,0,NaN,1,NaN,0.7998046875,NaN
67,61846,1,0,NaN,1,NaN,0.7998046875,NaN
68,62665,1,1,NaN,NaN,1,1.1201171875,1.4404296875
69,63812,1,0,0.3203125,1,NaN,0.7998046875,NaN
70,64631,1,0,NaN,1,NaN,0.798828125,NaN
71,65449,1,0,NaN,1,NaN,0.7998046875,NaN
72,66268,1,0,NaN,1,NaN,0.7998046875,NaN
73,67087,1,0,NaN,1,NaN,0.7998046875,NaN
74,67906,1,0,NaN,1,NaN,0.7998046875,NaN
75,68725,1,0,NaN,1,NaN,0.7998046875,NaN
76,69544,1,0,NaN,1,NaN,0.7998046875,NaN
77,70363,1,0,NaN,1,NaN,0.7998046875,NaN
78,71182,1,0,NaN,1,NaN,0.7998046875,NaN
79,72001,1,0,NaN,1,NaN,0.798828125,NaN
80,72819,1,0,NaN,1,NaN,0.7998046875,NaN
81,73638,1,1,NaN,NaN,1,1.1201171875,1.521484375
82,74785,1,0,0.4013671875,1,NaN,0.7998046875,NaN
83,75604,1,0,NaN,1,NaN,0.7998046875,NaN
84,76423,1,0,NaN,1,NaN,0.798828125,NaN
85,77241,1,0,NaN,1,NaN,0.7998046875,NaN
86,78060,1,0,NaN,1,NaN,0.7998046875,NaN
87,78879,1,0,NaN,1,NaN,0.7998046875,NaN
88,79698,1,1,NaN,NaN,0,1.1201171875,NaN
89,80845,1,0,NaN,1,NaN,0.798828125,NaN
90,81663,1,0,NaN,1,NaN,0.7998046875,NaN
91,82482,1,0,NaN,1,NaN,0.7998046875,NaN
92,83301,1,0,NaN,1,NaN,0.7998046875,NaN
93,84120,1,0,NaN,1,NaN,0.7998046875,NaN
94,84939,1,0,NaN,1,NaN,0.7998046875,NaN
95,85758,1,0,NaN,1,NaN,0.7998046875,NaN
96,86577,1,0,NaN,1,NaN,0.7998046875,NaN
97,87396,1,0,NaN,1,NaN,0.7998046875,NaN
98,88215,1,0,NaN,1,NaN,0.798828125,NaN
99,89033,1,0,NaN,1,NaN,0.7998046875,NaN
100,89852,1,1,NaN,NaN,1,1.1201171875,1.40625
101,90999,1,0,0.2861328125,1,NaN,0.7998046875,NaN
102,91818,1,0,NaN,1,NaN,0.798828125,NaN
103,92636,1,0,NaN,1,NaN,0.7998046875,NaN
104,93455,1,0,NaN,1,NaN,0.7998046875,NaN
105,94274,1,0,NaN,1,NaN,0.7998046875,NaN
106,95093,1,0,NaN,1,NaN,0.7998046875,NaN
107,95912,1,0,NaN,1,NaN,0.7998046875,NaN
108,96731,1,0,NaN,1,NaN,0.7998046875,NaN
109,97550,1,0,NaN,1,NaN,0.7998046875,NaN
110,98369,1,0,NaN,1,NaN,0.7998046875,NaN
111,99188,1,0,NaN,1,NaN,0.798828125,NaN
112,100006,1,0,NaN,1,NaN,0.7998046875,NaN
113,100825,1,0,NaN,1,NaN,0.7998046875,NaN
114,101644,1,0,NaN,1,NaN,0.7998046875,NaN
115,102463,1,1,NaN,NaN,0,1.1201171875,NaN
116,103610,1,0,NaN,1,NaN,0.798828125,NaN
117,104428,1,0,NaN,1,NaN,0.7998046875,NaN
118,105247,1,0,NaN,1,NaN,0.7998046875,NaN
119,106066,1,0,NaN,1,NaN,0.7998046875,NaN
120,106885,1,0,NaN,1,NaN,0.7998046875,NaN
121,107704,1,0,NaN,1,NaN,0.7998046875,NaN
122,108523,1,0,NaN,1,NaN,0.7998046875,NaN
123,109342,1,0,NaN,1,NaN,0.7998046875,NaN
124,110161,1,0,NaN,1,NaN,0.7998046875,NaN
125,110980,1,0,NaN,1,NaN,0.798828125,NaN
126,111798,1,0,NaN,1,NaN,0.7998046875,NaN
127,112617,1,0,NaN,1,NaN,0.7998046875,NaN
128,113436,1,1,NaN,NaN,0,1.1201171875,NaN
129,114583,1,0,NaN,1,NaN,0.7998046875,NaN
130,115402,1,0,NaN,1,NaN,0.798828125,NaN
131,116220,1,0,NaN,1,NaN,0.7998046875,NaN
132,117039,1,0,NaN,1,NaN,0.7998046875,NaN
133,117858,1,0,NaN,1,NaN,0.7998046875,NaN
134,118677,1,0,NaN,1,NaN,0.7998046875,NaN
135,119496,1,0,NaN,1,NaN,0.7998046875,NaN
136,120315,1,0,NaN,1,NaN,0.7998046875,NaN
137,121134,1,0,NaN,1,NaN,0.7998046875,NaN
138,121953,1,1,NaN,NaN,0,1.119140625,NaN
139,123099,1,0,NaN,1,NaN,0.7998046875,NaN
140,123918,1,0,NaN,1,NaN,0.7998046875,NaN
141,124737,1,0,NaN,1,NaN,0.7998046875,NaN
142,125556,1,0,NaN,1,NaN,0.7998046875,NaN
143,126375,1,0,NaN,1,NaN,0.7998046875,NaN
144,127194,1,0,NaN,1,NaN,0.798828125,NaN
145,128012,1,0,NaN,1,NaN,0.7998046875,NaN
146,128831,1,0,NaN,1,NaN,0.7998046875,NaN
147,129650,1,0,NaN,1,NaN,0.7998046875,NaN
148,130469,1,0,NaN,1,NaN,0.7998046875,NaN
149,131288,1,0,NaN,1,NaN,0.7998046875,NaN
150,132107,1,0,NaN,1,NaN,0.7998046875,NaN
151,132926,1,0,NaN,1,NaN,0.7998046875,NaN
152,133745,1,0,NaN,1,NaN,0.798828125,NaN
