TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,2308,1,0,NaN,1,NaN,0.796875,NaN
2,2716,1,0,NaN,1,NaN,0.80078125,NaN
3,3126,1,0,NaN,1,NaN,0.798828125,NaN
4,3535,1,0,NaN,1,NaN,0.80078125,NaN
5,3945,1,0,NaN,1,NaN,0.798828125,NaN
6,4354,1,0,NaN,1,NaN,0.80078125,NaN
7,4764,1,0,NaN,1,NaN,0.798828125,NaN
8,5173,1,0,NaN,1,NaN,0.80078125,NaN
9,5583,1,0,NaN,1,NaN,0.798828125,NaN
10,5992,1,0,NaN,1,NaN,0.798828125,NaN
11,6401,1,1,NaN,NaN,1,1.12109375,1.28125
12,6975,1,0,0.16015625,1,NaN,0.798828125,NaN
13,7384,1,0,NaN,1,NaN,0.80078125,NaN
14,7794,1,0,NaN,1,NaN,0.798828125,NaN
15,8203,1,0,NaN,1,NaN,0.798828125,NaN
16,8612,1,0,NaN,1,NaN,0.80078125,NaN
17,9022,1,0,NaN,1,NaN,0.798828125,NaN
18,9431,1,1,NaN,NaN,1,1.12109375,1.314453125
19,10005,1,0,0.193359375,1,NaN,0.798828125,NaN
20,10414,1,0,NaN,1,NaN,0.798828125,NaN
21,10823,1,0,NaN,1,NaN,0.80078125,NaN
22,11233,1,0,NaN,1,NaN,0.798828125,NaN
23,11642,1,0,NaN,1,NaN,0.80078125,NaN
24,12052,1,0,NaN,1,NaN,0.798828125,NaN
25,12461,1,0,NaN,1,NaN,0.80078125,NaN
26,12871,1,0,NaN,1,NaN,0.798828125,NaN
27,13280,1,0,NaN,1,NaN,0.80078125,NaN
28,13690,1,0,NaN,1,NaN,0.798828125,NaN
29,14099,1,0,NaN,1,NaN,0.798828125,NaN
30,14508,1,0,NaN,1,NaN,0.80078125,NaN
31,14918,1,0,NaN,1,NaN,0.798828125,NaN
32,15327,1,0,NaN,1,NaN,0.80078125,NaN
33,15737,1,1,NaN,NaN,1,1.119140625,1.154296875
34,16310,1,0,0.03515625,1,NaN,0.798828125,NaN
35,16719,1,0,NaN,1,NaN,0.80078125,NaN
36,17129,1,0,NaN,1,NaN,0.798828125,NaN
37,17538,1,0,NaN,1,NaN,0.80078125,NaN
38,17948,1,0,NaN,1,NaN,0.798828125,NaN
39,18357,1,0,NaN,1,NaN,0.80078125,NaN
40,18767,1,0,NaN,1,NaN,0.798828125,NaN
41,19176,1,0,NaN,1,NaN,0.80078125,NaN
42,19586,1,1,NaN,NaN,1,1.119140625,1.32421875
