"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"P1" 0.000143972444420972 1.30189631999138e-05 -0.0321919920889231 -0.0323229455701441 -0.0042279857878629 -0.00047426898348845 7.84957038104431e-05 -0.0322574688295336 -0.00235112738567568
"P3" -0.000111915331249544 9.57646123661676e-05 -0.0320967459032209 -0.0318890659596052 0.00291477779511848 -0.00243008547560559 -8.07535944168825e-06 -0.031992905931413 0.000242346159756442
"P5" -0.000316533841124763 2.07828572740486e-05 -0.0322227381337941 -0.0318854214353953 0.00930536462799958 -0.000782901516290103 -0.000147875491925357 -0.0320540797845947 0.00426123155585474
"P7" -1.2214480341228e-05 -3.1113889847446e-05 -0.0322123603538903 -0.0322312597633965 0.000154553985882662 0.000700222823761471 -2.1664185094337e-05 -0.0322218100586434 0.000427388404822067
"P9" -5.72858727841329e-06 2.70760208369645e-05 -0.0320627202352762 -0.0320299156271608 5.42701542464372e-05 -0.000380701419222273 1.06737167792756e-05 -0.0320463179312185 -0.000163215632487918
"PO7" -3.07182925317797e-05 -4.71899856032782e-05 -0.0320186328936689 -0.0320351045867404 0.000719276264882843 0.00106114580091398 -3.89541390675289e-05 -0.0320268687402046 0.00089021103289841
"PO3" -1.88123130528004e-05 0.000120053091296434 -0.0320759674960694 -0.0319371020917202 0.000283723296167695 -0.00306996311996267 5.0620389121817e-05 -0.0320065347938948 -0.00139311991189749
"O1" -7.43504241126725e-05 5.15798664888027e-05 -0.0322372236989219 -0.0321112934083204 0.00171324735777725 -0.00102533674037938 -1.13852788119349e-05 -0.0321742585536212 0.000343955308698934
"Iz" -9.50553765987669e-06 -0.00032104409218276 -0.0318649668366733 -0.0321765053911961 0.000182937669962712 0.00948769891001475 -0.000165274814921318 -0.0320207361139347 0.00483531828998873
"Oz" -5.68220266544113e-06 -3.02208962515086e-06 -0.0319464645491101 -0.0319438044360698 8.7205446373903e-05 2.18591997557282e-05 -4.352146145296e-06 -0.0319451344925899 5.45323230648156e-05
"POz" 6.97868200650587e-07 2.69472956576089e-05 -0.032189126477383 -0.032162877049926 -2.99174861579049e-05 -0.000395239486368797 1.38225819291297e-05 -0.0321760017636545 -0.000212578486263351
"Pz" 0.000152036865731566 2.28422560519722e-05 -0.0320563880373003 -0.0321855826469799 -0.00419417174896757 -0.000539373455602768 8.7439560891769e-05 -0.0321209853421401 -0.00236677260228517
"CPz" 1.95927455035582e-05 -1.26501788573685e-05 -0.0318977616464311 -0.031930004570792 -0.000509602856474223 0.000248634064202175 3.47128332309484e-06 -0.0319138831086115 -0.000130484396136024
"Fpz" 0.000365494777541904 8.00277280180748e-05 -0.0322057776441979 -0.0324912446937217 -0.0106727197733228 -0.00215734483165987 0.00022276125277999 -0.0323485111689598 -0.00641503230249134
"Fp2" 0.000252789804118862 0.000341601470357156 -0.0323855390373602 -0.0322967273711219 -0.00767379835576831 -0.010410711425938 0.000297195637238009 -0.032341133204241 -0.00904225489085318
"AF8" 0.000106775178920598 4.87570067485675e-05 -0.0319297600890863 -0.0319877782612584 -0.00266971672496712 -0.00121261113848261 7.77660928345829e-05 -0.0319587691751723 -0.00194116393172487
"AF4" 0.000135890531693086 -0.00011924502154889 -0.0317538472217303 -0.0320089827749723 -0.00353550092271838 0.00321599648725878 8.32275507209788e-06 -0.0318814149983513 -0.0001597522177298
"AFz" 0.000175241718897192 4.56035178907801e-05 -0.0321985826659233 -0.0323282208669297 -0.00498119252817716 -0.00107518221128281 0.000110422618393986 -0.0322634017664265 -0.00302818736972999
"Fz" -3.39113214162418e-06 1.31618880474822e-05 -0.0321426483725987 -0.0321260953524096 2.78309141117511e-05 -8.54129285243348e-05 4.88537795292902e-06 -0.0321343718625041 -2.87910072062918e-05
"F2" -2.26120792992018e-05 1.35549896832136e-05 -0.0322530037766411 -0.0322168367076587 0.000316701551853856 -0.000130194695325466 -4.5285448079941e-06 -0.0322349202421499 9.32534282641948e-05
"F4" -2.79797871786814e-07 7.92119617238353e-07 -0.0322844427083968 -0.0322833707909077 1.09829800526509e-05 4.94969582244555e-06 2.5616087272577e-07 -0.0322839067496522 7.96633793754822e-06
