TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,16991,1,0,NaN,1,NaN,0.798828125,NaN
2,17809,1,0,NaN,1,NaN,0.7998046875,NaN
3,18628,1,0,NaN,1,NaN,0.7998046875,NaN
4,19447,1,0,NaN,1,NaN,0.7998046875,NaN
5,20266,1,0,NaN,1,NaN,0.7998046875,NaN
6,21085,1,0,NaN,1,NaN,0.7998046875,NaN
7,21904,1,0,NaN,1,NaN,0.7998046875,NaN
8,22723,1,0,NaN,1,NaN,0.798828125,NaN
9,23541,1,0,NaN,1,NaN,0.7998046875,NaN
10,24360,1,1,NaN,NaN,1,1.1201171875,1.275390625
11,25507,1,0,0.1552734375,1,NaN,0.7998046875,NaN
12,26326,1,0,NaN,1,NaN,0.798828125,NaN
13,27144,1,0,NaN,1,NaN,0.7998046875,NaN
14,27963,1,0,NaN,1,NaN,0.7998046875,NaN
15,28782,1,0,NaN,1,NaN,0.7998046875,NaN
16,29601,1,0,NaN,1,NaN,0.7998046875,NaN
17,30420,1,0,NaN,1,NaN,0.7998046875,NaN
18,31239,1,0,NaN,1,NaN,0.7998046875,NaN
19,32058,1,0,NaN,1,NaN,0.798828125,NaN
20,32876,1,0,NaN,1,NaN,0.7998046875,NaN
21,33695,1,0,NaN,1,NaN,0.7998046875,NaN
22,34514,1,0,NaN,1,NaN,0.7998046875,NaN
23,35333,1,0,NaN,1,NaN,0.7998046875,NaN
24,36152,1,0,NaN,1,NaN,0.7998046875,NaN
25,36971,1,1,NaN,NaN,1,1.119140625,1.302734375
26,38117,1,0,0.18359375,1,NaN,0.7998046875,NaN
27,38936,1,0,NaN,1,NaN,0.7998046875,NaN
28,39755,1,0,NaN,1,NaN,0.7998046875,NaN
29,40574,1,0,NaN,1,NaN,0.7998046875,NaN
30,41393,1,0,NaN,1,NaN,0.798828125,NaN
31,42211,1,0,NaN,1,NaN,0.7998046875,NaN
32,43030,1,0,NaN,1,NaN,0.7998046875,NaN
33,43849,1,0,NaN,1,NaN,0.7998046875,NaN
34,44668,1,0,NaN,1,NaN,0.7998046875,NaN
