TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,3595,1,0,NaN,1,NaN,0.798828125,NaN
2,4413,1,0,NaN,1,NaN,0.7998046875,NaN
3,5232,1,0,NaN,1,NaN,0.7998046875,NaN
4,6051,1,0,NaN,1,NaN,0.7998046875,NaN
5,6870,1,0,NaN,1,NaN,0.798828125,NaN
6,7688,1,0,NaN,1,NaN,0.7998046875,NaN
7,8507,1,0,NaN,1,NaN,0.7998046875,NaN
8,9326,1,0,NaN,1,NaN,0.7998046875,NaN
9,10145,1,0,NaN,1,NaN,0.7998046875,NaN
10,10964,1,0,NaN,1,NaN,0.7998046875,NaN
11,11783,1,0,NaN,1,NaN,0.7998046875,NaN
12,12602,1,0,NaN,1,NaN,0.798828125,NaN
13,13420,1,1,NaN,NaN,1,1.1201171875,1.5625
14,14567,1,0,0.4423828125,1,NaN,0.7998046875,NaN
15,15386,1,0,NaN,1,NaN,0.7998046875,NaN
16,16205,1,0,NaN,1,NaN,0.798828125,NaN
17,17023,1,0,NaN,1,NaN,0.7998046875,NaN
18,17842,1,0,NaN,1,NaN,0.7998046875,NaN
19,18661,1,0,NaN,1,NaN,0.7998046875,NaN
20,19480,1,0,NaN,1,NaN,0.7998046875,NaN
21,20299,1,0,NaN,1,NaN,0.7998046875,NaN
22,21118,1,0,NaN,1,NaN,0.7998046875,NaN
23,21937,1,0,NaN,1,NaN,0.798828125,NaN
24,22755,1,0,NaN,1,NaN,0.7998046875,NaN
25,23574,1,0,NaN,1,NaN,0.7998046875,NaN
26,24393,1,0,NaN,1,NaN,0.7998046875,NaN
27,25212,1,0,NaN,1,NaN,0.7998046875,NaN
28,26031,1,1,NaN,NaN,1,1.119140625,1.4345703125
29,27177,1,0,0.3154296875,1,NaN,0.7998046875,NaN
30,27996,1,0,NaN,1,NaN,0.7998046875,NaN
31,28815,1,0,NaN,1,NaN,0.7998046875,NaN
32,29634,1,0,NaN,1,NaN,0.7998046875,NaN
33,30453,1,0,NaN,1,NaN,0.7998046875,NaN
34,31272,1,0,NaN,1,NaN,0.798828125,NaN
35,32090,1,0,NaN,1,NaN,0.7998046875,NaN
36,32909,1,1,NaN,NaN,1,1.1201171875,1.3193359375
37,34056,1,0,0.19921875,1,NaN,0.7998046875,NaN
38,34875,1,0,NaN,1,NaN,0.798828125,NaN
39,35693,1,0,NaN,1,NaN,0.7998046875,NaN
40,36512,1,0,NaN,1,NaN,0.7998046875,NaN
41,37331,1,0,NaN,1,NaN,0.7998046875,NaN
42,38150,1,0,NaN,1,NaN,0.7998046875,NaN
43,38969,1,1,NaN,NaN,0,1.119140625,NaN
44,40115,1,0,NaN,1,NaN,0.7998046875,NaN
45,40934,1,0,NaN,1,NaN,0.7998046875,NaN
46,41753,1,0,NaN,1,NaN,0.7998046875,NaN
47,42572,1,0,NaN,1,NaN,0.7998046875,NaN
48,43391,1,0,NaN,1,NaN,0.7998046875,NaN
49,44210,1,0,NaN,1,NaN,0.798828125,NaN
50,45028,1,0,NaN,1,NaN,0.7998046875,NaN
51,45847,1,0,NaN,1,NaN,0.7998046875,NaN
52,46666,1,0,NaN,1,NaN,0.7998046875,NaN
53,47485,1,1,NaN,NaN,0,1.119140625,NaN
54,48631,1,0,NaN,1,NaN,0.7998046875,NaN
55,49450,1,0,NaN,1,NaN,0.7998046875,NaN
56,50269,1,0,NaN,1,NaN,0.7998046875,NaN
57,51088,1,0,NaN,1,NaN,0.7998046875,NaN
58,51907,1,0,NaN,1,NaN,0.7998046875,NaN
59,52726,1,0,NaN,1,NaN,0.7998046875,NaN
60,53545,1,1,NaN,NaN,0,1.119140625,NaN
61,54691,1,0,NaN,1,NaN,0.7998046875,NaN
62,55510,1,0,NaN,1,NaN,0.7998046875,NaN
63,56329,1,0,NaN,1,NaN,0.7998046875,NaN
64,57148,1,0,NaN,1,NaN,0.7998046875,NaN
65,57967,1,0,NaN,1,NaN,0.798828125,NaN
66,58785,1,0,NaN,1,NaN,0.7998046875,NaN
67,59604,1,0,NaN,1,NaN,0.7998046875,NaN
68,60423,1,1,NaN,NaN,1,1.1201171875,1.26953125
69,61570,1,0,0.1494140625,1,NaN,0.798828125,NaN
70,62388,1,0,NaN,1,NaN,0.7998046875,NaN
71,63207,1,0,NaN,1,NaN,0.7998046875,NaN
72,64026,1,0,NaN,1,NaN,0.7998046875,NaN
73,64845,1,0,NaN,1,NaN,0.7998046875,NaN
74,65664,1,0,NaN,1,NaN,0.7998046875,NaN
75,66483,1,0,NaN,1,NaN,0.7998046875,NaN
76,67302,1,0,NaN,1,NaN,0.798828125,NaN
77,68120,1,0,NaN,1,NaN,0.7998046875,NaN
78,68939,1,0,NaN,1,NaN,0.7998046875,NaN
79,69758,1,0,NaN,1,NaN,0.7998046875,NaN
80,70577,1,0,NaN,1,NaN,0.7998046875,NaN
81,71396,1,1,NaN,NaN,1,1.119140625,1.5380859375
82,72542,1,0,0.4189453125,1,NaN,0.7998046875,NaN
83,73361,1,0,NaN,1,NaN,0.7998046875,NaN
84,74180,1,0,NaN,1,NaN,0.7998046875,NaN
85,74999,1,0,NaN,1,NaN,0.7998046875,NaN
86,75818,1,0,NaN,1,NaN,0.7998046875,NaN
87,76637,1,0,NaN,1,NaN,0.798828125,NaN
88,77455,1,0,NaN,1,NaN,0.7998046875,NaN
89,78274,1,0,NaN,1,NaN,0.7998046875,NaN
90,79093,1,0,NaN,1,NaN,0.7998046875,NaN
91,79912,1,0,NaN,1,NaN,0.7998046875,NaN
92,80731,1,0,NaN,1,NaN,0.7998046875,NaN
93,81550,1,0,NaN,1,NaN,0.7998046875,NaN
94,82369,1,1,NaN,NaN,1,1.119140625,1.5400390625
95,83515,1,0,0.4208984375,1,NaN,0.7998046875,NaN
96,84334,1,0,NaN,1,NaN,0.7998046875,NaN
97,85153,1,0,NaN,1,NaN,0.7998046875,NaN
98,85972,1,0,NaN,1,NaN,0.798828125,NaN
99,86790,1,0,NaN,1,NaN,0.7998046875,NaN
100,87609,1,0,NaN,1,NaN,0.7998046875,NaN
101,88428,1,0,NaN,1,NaN,0.7998046875,NaN
102,89247,1,0,NaN,1,NaN,0.7998046875,NaN
103,90066,1,0,NaN,1,NaN,0.7998046875,NaN
104,90885,1,0,NaN,1,NaN,0.7998046875,NaN
105,91704,1,0,NaN,1,NaN,0.798828125,NaN
106,92522,1,0,NaN,1,NaN,0.7998046875,NaN
107,93341,1,0,NaN,1,NaN,0.7998046875,NaN
108,94160,1,0,NaN,1,NaN,0.7998046875,NaN
109,94979,1,1,NaN,NaN,1,1.119140625,1.4912109375
110,96125,1,0,0.3720703125,1,NaN,0.7998046875,NaN
111,96944,1,0,NaN,1,NaN,0.7998046875,NaN
112,97763,1,0,NaN,1,NaN,0.7998046875,NaN
113,98582,1,0,NaN,1,NaN,0.7998046875,NaN
114,99401,1,0,NaN,1,NaN,0.7998046875,NaN
115,100220,1,0,NaN,1,NaN,0.7998046875,NaN
116,101039,1,0,NaN,1,NaN,0.7998046875,NaN
117,101858,1,0,NaN,1,NaN,0.798828125,NaN
118,102676,1,0,NaN,1,NaN,0.7998046875,NaN
119,103495,1,0,NaN,1,NaN,0.7998046875,NaN
120,104314,1,1,NaN,NaN,0,1.1201171875,NaN
121,105461,1,0,NaN,1,NaN,0.798828125,NaN
122,106279,1,0,NaN,1,NaN,0.7998046875,NaN
123,107098,1,0,NaN,1,NaN,0.7998046875,NaN
124,107917,1,0,NaN,1,NaN,0.7998046875,NaN
125,108736,1,0,NaN,1,NaN,0.7998046875,NaN
126,109555,1,0,NaN,1,NaN,0.7998046875,NaN
127,110374,1,0,NaN,1,NaN,0.7998046875,NaN
128,111193,1,0,NaN,1,NaN,0.798828125,NaN
129,112011,1,0,NaN,1,NaN,0.7998046875,NaN
130,112830,1,0,NaN,1,NaN,0.7998046875,NaN
131,113649,1,0,NaN,1,NaN,0.7998046875,NaN
132,114468,1,0,NaN,1,NaN,0.7998046875,NaN
133,115287,1,0,NaN,1,NaN,0.7998046875,NaN
134,116106,1,0,NaN,1,NaN,0.7998046875,NaN
135,116925,1,1,NaN,NaN,1,1.119140625,1.43359375
136,118071,1,0,0.314453125,1,NaN,0.7998046875,NaN
137,118890,1,0,NaN,1,NaN,0.7998046875,NaN
138,119709,1,0,NaN,1,NaN,0.7998046875,NaN
139,120528,1,0,NaN,1,NaN,0.798828125,NaN
140,121346,1,0,NaN,1,NaN,0.7998046875,NaN
141,122165,1,0,NaN,1,NaN,0.7998046875,NaN
142,122984,1,0,NaN,1,NaN,0.7998046875,NaN
143,123803,1,0,NaN,1,NaN,0.7998046875,NaN
144,124622,1,0,NaN,1,NaN,0.7998046875,NaN
145,125441,1,0,NaN,1,NaN,0.7998046875,NaN
146,126260,1,0,NaN,1,NaN,0.798828125,NaN
147,127078,1,0,NaN,1,NaN,0.7998046875,NaN
148,127897,1,1,NaN,NaN,1,1.1201171875,1.666015625
149,129044,1,0,0.5458984375,1,NaN,0.7998046875,NaN
150,129863,1,0,NaN,1,NaN,0.798828125,NaN
151,130681,1,0,NaN,1,NaN,0.7998046875,NaN
152,131500,1,0,NaN,1,NaN,0.7998046875,NaN
153,132319,1,0,NaN,1,NaN,0.7998046875,NaN
154,133138,1,0,NaN,1,NaN,0.7998046875,NaN
155,133957,1,0,NaN,1,NaN,0.7998046875,NaN
156,134776,1,0,NaN,1,NaN,0.7998046875,NaN
157,135595,1,0,NaN,1,NaN,0.7998046875,NaN
158,136414,1,0,NaN,1,NaN,0.798828125,NaN
159,137232,1,0,NaN,1,NaN,0.7998046875,NaN
160,138051,1,0,NaN,1,NaN,0.7998046875,NaN
161,138870,1,0,NaN,1,NaN,0.7998046875,NaN
162,139689,1,1,NaN,NaN,1,1.119140625,1.3984375
163,140835,1,0,0.279296875,1,NaN,0.7998046875,NaN
164,141654,1,0,NaN,1,NaN,0.7998046875,NaN
165,142473,1,0,NaN,1,NaN,0.7998046875,NaN
166,143292,1,0,NaN,1,NaN,0.7998046875,NaN
167,144111,1,0,NaN,1,NaN,0.7998046875,NaN
168,144930,1,0,NaN,1,NaN,0.7998046875,NaN
169,145749,1,0,NaN,1,NaN,0.798828125,NaN
170,146567,1,0,NaN,1,NaN,0.7998046875,NaN
171,147386,1,0,NaN,1,NaN,0.7998046875,NaN
172,148205,1,1,NaN,NaN,0,1.1201171875,NaN
173,149352,1,0,NaN,1,NaN,0.798828125,NaN
174,150170,1,0,NaN,1,NaN,0.7998046875,NaN
175,150989,1,0,NaN,1,NaN,0.7998046875,NaN
176,151808,1,0,NaN,1,NaN,0.7998046875,NaN
177,152627,1,0,NaN,1,NaN,0.7998046875,NaN
178,153446,1,0,NaN,1,NaN,0.7998046875,NaN
179,154265,1,0,NaN,1,NaN,0.7998046875,NaN
180,155084,1,0,NaN,1,NaN,0.798828125,NaN
181,155902,1,0,NaN,1,NaN,0.7998046875,NaN
182,156721,1,0,NaN,1,NaN,0.7998046875,NaN
183,157540,1,0,NaN,1,NaN,0.7998046875,NaN
184,158359,1,0,NaN,1,NaN,0.7998046875,NaN
185,159178,1,0,NaN,1,NaN,0.7998046875,NaN
186,159997,1,1,NaN,NaN,1,1.119140625,1.3720703125
187,161143,1,0,0.2529296875,1,NaN,0.7998046875,NaN
188,161962,1,0,NaN,1,NaN,0.7998046875,NaN
189,162781,1,0,NaN,1,NaN,0.7998046875,NaN
190,163600,1,0,NaN,1,NaN,0.7998046875,NaN
191,164419,1,0,NaN,1,NaN,0.798828125,NaN
192,165237,1,0,NaN,1,NaN,0.7998046875,NaN
193,166056,1,0,NaN,0,NaN,0.7998046875,1.2392578125
194,166875,1,0,0.439453125,1,NaN,0.7998046875,NaN
195,167694,1,0,NaN,1,NaN,0.7998046875,NaN
196,168513,1,0,NaN,1,NaN,0.7998046875,NaN
197,169332,1,0,NaN,1,NaN,0.7998046875,NaN
198,170151,1,0,NaN,1,NaN,0.7998046875,NaN
199,170970,1,1,NaN,NaN,0,1.119140625,NaN
200,172116,1,0,NaN,1,NaN,0.7998046875,NaN
201,172935,1,0,NaN,1,NaN,0.7998046875,NaN
202,173754,1,0,NaN,1,NaN,0.7998046875,NaN
203,174573,1,0,NaN,1,NaN,0.798828125,NaN
204,175391,1,0,NaN,1,NaN,0.7998046875,NaN
205,176210,1,0,NaN,1,NaN,0.7998046875,NaN
206,177029,1,0,NaN,1,NaN,0.7998046875,NaN
207,177848,1,1,NaN,NaN,1,1.119140625,1.6240234375
208,178994,1,0,0.5048828125,1,NaN,0.7998046875,NaN
209,179813,1,0,NaN,1,NaN,0.7998046875,NaN
210,180632,1,0,NaN,1,NaN,0.7998046875,NaN
211,181451,1,0,NaN,1,NaN,0.7998046875,NaN
212,182270,1,0,NaN,1,NaN,0.7998046875,NaN
213,183089,1,0,NaN,1,NaN,0.7998046875,NaN
214,183908,1,0,NaN,1,NaN,0.798828125,NaN
215,184726,1,1,NaN,NaN,0,1.1201171875,NaN
216,185873,1,0,NaN,1,NaN,0.7998046875,NaN
217,186692,1,0,NaN,1,NaN,0.7998046875,NaN
218,187511,1,0,NaN,1,NaN,0.798828125,NaN
219,188329,1,0,NaN,1,NaN,0.7998046875,NaN
220,189148,1,0,NaN,1,NaN,0.7998046875,NaN
221,189967,1,0,NaN,1,NaN,0.7998046875,NaN
222,190786,1,0,NaN,1,NaN,0.7998046875,NaN
223,191605,1,0,NaN,1,NaN,0.7998046875,NaN
224,192424,1,0,NaN,1,NaN,0.7998046875,NaN
225,193243,1,0,NaN,1,NaN,60.109375,NaN
226,254795,2,0,NaN,1,NaN,0.798828125,NaN
227,255613,2,0,NaN,1,NaN,0.798828125,NaN
228,256431,2,0,NaN,1,NaN,0.7998046875,NaN
229,257250,2,0,NaN,1,NaN,0.7998046875,NaN
230,258069,2,0,NaN,1,NaN,0.7998046875,NaN
231,258888,2,0,NaN,1,NaN,0.7998046875,NaN
232,259707,2,0,NaN,1,NaN,0.7998046875,NaN
233,260526,2,1,NaN,NaN,1,1.119140625,1.771484375
234,261672,2,0,0.65234375,1,NaN,0.7998046875,NaN
235,262491,2,0,NaN,1,NaN,0.7998046875,NaN
236,263310,2,0,NaN,1,NaN,0.7998046875,NaN
237,264129,2,0,NaN,1,NaN,0.7998046875,NaN
238,264948,2,0,NaN,1,NaN,0.798828125,NaN
239,265766,2,0,NaN,1,NaN,0.7998046875,NaN
240,266585,2,0,NaN,1,NaN,0.7998046875,NaN
241,267404,2,0,NaN,1,NaN,0.7998046875,NaN
242,268223,2,0,NaN,1,NaN,0.7998046875,NaN
243,269042,2,1,NaN,NaN,1,1.119140625,1.517578125
244,270188,2,0,0.3984375,1,NaN,0.7998046875,NaN
245,271007,2,0,NaN,1,NaN,0.7998046875,NaN
246,271826,2,0,NaN,1,NaN,0.7998046875,NaN
247,272645,2,0,NaN,1,NaN,0.7998046875,NaN
248,273464,2,0,NaN,1,NaN,0.7998046875,NaN
249,274283,2,0,NaN,1,NaN,0.7998046875,NaN
250,275102,2,0,NaN,1,NaN,0.798828125,NaN
251,275920,2,0,NaN,1,NaN,0.7998046875,NaN
252,276739,2,1,NaN,NaN,1,1.1201171875,1.3994140625
253,277886,2,0,0.279296875,1,NaN,0.7998046875,NaN
254,278705,2,0,NaN,1,NaN,0.798828125,NaN
255,279523,2,0,NaN,1,NaN,0.7998046875,NaN
256,280342,2,0,NaN,1,NaN,0.7998046875,NaN
257,281161,2,0,NaN,1,NaN,0.7998046875,NaN
258,281980,2,0,NaN,1,NaN,0.7998046875,NaN
259,282799,2,1,NaN,NaN,0,1.119140625,NaN
260,283945,2,0,NaN,1,NaN,0.7998046875,NaN
261,284764,2,0,NaN,1,NaN,0.7998046875,NaN
262,285583,2,0,NaN,1,NaN,0.7998046875,NaN
263,286402,2,0,NaN,1,NaN,0.7998046875,NaN
264,287221,2,0,NaN,1,NaN,0.7998046875,NaN
265,288040,2,0,NaN,1,NaN,0.798828125,NaN
266,288858,2,0,NaN,1,NaN,0.7998046875,NaN
267,289677,2,0,NaN,1,NaN,0.7998046875,NaN
268,290496,2,0,NaN,1,NaN,0.7998046875,NaN
