TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,5440,1,0,NaN,1,NaN,0.798828125,NaN
2,6258,1,0,NaN,1,NaN,0.7998046875,NaN
3,7077,1,0,NaN,1,NaN,0.7998046875,NaN
4,7896,1,0,NaN,1,NaN,0.7998046875,NaN
5,8715,1,0,NaN,1,NaN,0.7998046875,NaN
6,9534,1,0,NaN,1,NaN,0.7998046875,NaN
7,10353,1,0,NaN,1,NaN,0.798828125,NaN
8,11171,1,0,NaN,1,NaN,0.7998046875,NaN
9,11990,1,1,NaN,NaN,1,1.1201171875,1.29296875
10,13137,1,0,0.1728515625,1,NaN,0.7998046875,NaN
11,13956,1,0,NaN,1,NaN,0.798828125,NaN
12,14774,1,0,NaN,1,NaN,0.7998046875,NaN
13,15593,1,0,NaN,1,NaN,0.7998046875,NaN
14,16412,1,0,NaN,1,NaN,0.7998046875,NaN
15,17231,1,0,NaN,1,NaN,0.7998046875,NaN
16,18050,1,0,NaN,1,NaN,0.7998046875,NaN
17,18869,1,1,NaN,NaN,1,1.119140625,1.6123046875
18,20015,1,0,0.4931640625,1,NaN,0.7998046875,NaN
19,20834,1,0,NaN,1,NaN,0.7998046875,NaN
20,21653,1,0,NaN,1,NaN,0.7998046875,NaN
21,22472,1,0,NaN,1,NaN,0.7998046875,NaN
22,23291,1,0,NaN,1,NaN,0.798828125,NaN
23,24109,1,0,NaN,1,NaN,0.7998046875,NaN
24,24928,1,0,NaN,1,NaN,0.7998046875,NaN
25,25747,1,0,NaN,1,NaN,0.7998046875,NaN
26,26566,1,0,NaN,1,NaN,0.7998046875,NaN
27,27385,1,0,NaN,1,NaN,0.7998046875,NaN
28,28204,1,0,NaN,1,NaN,0.7998046875,NaN
29,29023,1,1,NaN,NaN,1,1.119140625,1.279296875
30,30169,1,0,0.16015625,1,NaN,0.7998046875,NaN
31,30988,1,0,NaN,1,NaN,0.7998046875,NaN
32,31807,1,0,NaN,1,NaN,0.7998046875,NaN
33,32626,1,0,NaN,1,NaN,0.798828125,NaN
34,33444,1,0,NaN,1,NaN,0.7998046875,NaN
35,34263,1,0,NaN,1,NaN,0.7998046875,NaN
36,35082,1,0,NaN,1,NaN,0.7998046875,NaN
37,35901,1,0,NaN,1,NaN,0.7998046875,NaN
38,36720,1,1,NaN,NaN,1,1.119140625,1.29296875
39,37866,1,0,0.173828125,1,NaN,0.7998046875,NaN
40,38685,1,0,NaN,1,NaN,0.7998046875,NaN
41,39504,1,0,NaN,1,NaN,0.7998046875,NaN
42,40323,1,0,NaN,1,NaN,0.7998046875,NaN
43,41142,1,0,NaN,1,NaN,0.7998046875,NaN
44,41961,1,0,NaN,1,NaN,0.798828125,NaN
45,42779,1,0,NaN,1,NaN,0.7998046875,NaN
46,43598,1,1,NaN,NaN,1,1.1201171875,1.265625
47,44745,1,0,0.1455078125,1,NaN,0.7998046875,NaN
48,45564,1,0,NaN,1,NaN,0.798828125,NaN
49,46382,1,0,NaN,1,NaN,0.7998046875,NaN
50,47201,1,0,NaN,1,NaN,0.7998046875,NaN
51,48020,1,0,NaN,1,NaN,0.7998046875,NaN
52,48839,1,0,NaN,1,NaN,0.7998046875,NaN
53,49658,1,0,NaN,1,NaN,0.7998046875,NaN
54,50477,1,0,NaN,1,NaN,0.7998046875,NaN
55,51296,1,1,NaN,NaN,1,1.119140625,1.265625
56,52442,1,0,0.146484375,1,NaN,0.7998046875,NaN
57,53261,1,0,NaN,1,NaN,0.7998046875,NaN
58,54080,1,0,NaN,1,NaN,0.7998046875,NaN
59,54899,1,0,NaN,1,NaN,0.798828125,NaN
60,55717,1,0,NaN,1,NaN,0.7998046875,NaN
61,56536,1,0,NaN,1,NaN,0.7998046875,NaN
62,57355,1,0,NaN,1,NaN,0.7998046875,NaN
63,58174,1,0,NaN,1,NaN,0.7998046875,NaN
64,58993,1,0,NaN,1,NaN,0.7998046875,NaN
65,59812,1,0,NaN,1,NaN,0.7998046875,NaN
66,60631,1,0,NaN,1,NaN,0.7998046875,NaN
