TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,5120,1,0,NaN,1,NaN,0.7998046875,NaN
2,5939,1,0,NaN,1,NaN,0.7998046875,NaN
3,6758,1,0,NaN,1,NaN,0.7998046875,NaN
4,7577,1,0,NaN,1,NaN,0.798828125,NaN
5,8395,1,0,NaN,1,NaN,0.7998046875,NaN
6,9214,1,0,NaN,1,NaN,0.7998046875,NaN
7,10033,1,0,NaN,1,NaN,0.7998046875,NaN
8,10852,1,0,NaN,1,NaN,0.7998046875,NaN
9,11671,1,1,NaN,NaN,1,1.119140625,1.2119140625
10,12817,1,0,0.0927734375,1,NaN,0.7998046875,NaN
11,13636,1,0,NaN,1,NaN,0.7998046875,NaN
12,14455,1,0,NaN,1,NaN,0.7998046875,NaN
13,15274,1,0,NaN,1,NaN,0.7998046875,NaN
14,16093,1,0,NaN,1,NaN,0.7998046875,NaN
15,16912,1,0,NaN,1,NaN,0.798828125,NaN
16,17730,1,0,NaN,1,NaN,0.7998046875,NaN
17,18549,1,1,1.0849609375,NaN,1,1.1201171875,1.0849609375
18,19696,1,0,NaN,1,NaN,0.7998046875,NaN
19,20515,1,0,NaN,1,NaN,0.798828125,NaN
20,21333,1,0,NaN,1,NaN,0.7998046875,NaN
21,22152,1,0,NaN,1,NaN,0.7998046875,NaN
22,22971,1,0,NaN,1,NaN,0.7998046875,NaN
23,23790,1,0,NaN,1,NaN,0.7998046875,NaN
24,24609,1,0,NaN,1,NaN,0.7998046875,NaN
25,25428,1,0,NaN,1,NaN,0.7998046875,NaN
26,26247,1,0,NaN,1,NaN,0.798828125,NaN
27,27065,1,0,NaN,1,NaN,0.7998046875,NaN
28,27884,1,0,NaN,1,NaN,0.7998046875,NaN
29,28703,1,0,NaN,1,NaN,0.7998046875,NaN
30,29522,1,0,NaN,1,NaN,0.7998046875,NaN
31,30341,1,0,NaN,1,NaN,0.7998046875,NaN
32,31160,1,1,1.025390625,NaN,1,1.119140625,1.025390625
33,32306,1,0,NaN,1,NaN,0.7998046875,NaN
34,33125,1,0,NaN,1,NaN,0.7998046875,NaN
35,33944,1,0,NaN,1,NaN,0.7998046875,NaN
36,34763,1,0,NaN,1,NaN,0.7998046875,NaN
37,35582,1,0,NaN,1,NaN,0.798828125,NaN
38,36400,1,0,NaN,1,NaN,0.7998046875,NaN
39,37219,1,1,NaN,NaN,1,1.1201171875,1.1650390625
40,38366,1,0,0.044921875,1,NaN,0.7998046875,NaN
41,39185,1,0,NaN,1,NaN,0.798828125,NaN
42,40003,1,0,NaN,1,NaN,0.7998046875,NaN
43,40822,1,0,NaN,1,NaN,0.7998046875,NaN
44,41641,1,0,NaN,1,NaN,0.7998046875,NaN
45,42460,1,0,NaN,1,NaN,0.7998046875,NaN
46,43279,1,0,NaN,1,NaN,0.7998046875,NaN
47,44098,1,0,NaN,1,NaN,0.7998046875,NaN
48,44917,1,0,NaN,0,NaN,0.798828125,0.9453125
49,45735,1,0,0.146484375,1,NaN,0.7998046875,NaN
50,46554,1,0,NaN,1,NaN,0.7998046875,NaN
51,47373,1,1,0.951171875,NaN,1,1.1201171875,0.951171875
52,48520,1,0,NaN,1,NaN,0.798828125,NaN
53,49338,1,0,NaN,1,NaN,0.7998046875,NaN
54,50157,1,0,NaN,1,NaN,0.7998046875,NaN
55,50976,1,0,NaN,1,NaN,0.7998046875,NaN
56,51795,1,0,NaN,1,NaN,0.7998046875,NaN
57,52614,1,0,NaN,1,NaN,0.7998046875,NaN
58,53433,1,0,NaN,1,NaN,0.7998046875,NaN
59,54252,1,0,NaN,1,NaN,0.7998046875,NaN
