"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" 0.00432087619042721 0.00136171446383569 0.0531736070738728 0.0502144453472813 0.0780192170363814 0.0209934136623353 0.00284129532713145 0.0516940262105771 0.0495063153493583
"AF7" -0.00657564417388507 0.00304678916188445 0.0562301331094793 0.0658525664452489 -0.115430323386135 0.0290812674836617 -0.00176442750600031 0.0610413497773641 -0.0431745279512365
"AF3" -0.00698469392520902 -0.00196522233084413 0.050956836874285 0.0559763084686499 -0.156401721738929 -0.0329972860109615 -0.00447495812802657 0.0534665726714674 -0.0946995038749451
"F1" -0.00798294347016489 -0.00349060789686847 0.0555560381084408 0.0600483736817372 -0.144875555240606 -0.0576110775809148 -0.00573677568351668 0.057802205895089 -0.101243316410761
"F3" -0.00568537068999911 -0.00260317793416099 0.0613672702669955 0.0644494630228337 -0.105888484902565 -0.0481276500973222 -0.00414427431208005 0.0629083666449146 -0.0770080674999434
"F5" -0.00203659307539215 -0.00256967581080097 0.0574173727630935 0.0568842900276847 -0.0302860333977856 -0.0348031998027448 -0.00230313444309656 0.0571508313953891 -0.0325446166002652
"F7" -0.00577327905270571 0.00206585368608975 0.0571346724221555 0.0649738051609509 -0.101501640285764 0.0198738876119448 -0.00185371268330798 0.0610542387915532 -0.0408138763369097
"FT7" -0.00119872220114298 0.0019505161495164 0.0536351710261243 0.0567844093767836 0.00657183619187345 0.0319193723834874 0.000375896974186712 0.0552097902014539 0.0192456042876804
"FC5" 0.00121965693820874 -0.000500158400669388 0.0514192171555383 0.0496994018166602 0.0211331814951804 0.00693382020014959 0.000359749268769674 0.0505593094860993 0.014033500847665
"FC3" 0.00354163707968658 -0.00249930821712438 0.0602583242552278 0.0542173789584169 0.0549471968192791 -0.0538060284435664 0.0005211644312811 0.0572378516068224 0.000570584187856334
"FC1" 0.00464284236654506 -0.00200410246825322 0.0584929961236847 0.0518460512888864 0.0801020619893056 -0.0360865874012295 0.00131936994914592 0.0551695237062856 0.0220077372940381
"C1" 0.00190362791527043 -0.00293761606438851 0.0622033192385911 0.0573620752589321 0.00605751409580289 -0.0429465109914545 -0.000516994074559041 0.0597826972487616 -0.0184444984478258
"C3" 0.00305754842799513 -0.0113565312713911 0.0689659666981202 0.054551886998734 0.0359652004020998 -0.1989996634194 -0.00414949142169798 0.0617589268484271 -0.0815172315086501
"C5" 0.000700957258942003 -0.00556084753084457 0.0626054936285463 0.0563436888387597 0.00275649685158455 -0.0962596205145233 -0.00242994513595128 0.059474591233653 -0.0467515618314694
"T7" -0.000568933942585267 -0.000572004447348805 0.0581639271324824 0.0581608566277189 -0.0126536442633243 -0.00250407229365883 -0.000570469194967036 0.0581623918801007 -0.00757885827849156
"TP7" -0.00063695745681252 -0.00125271776367494 0.0524725737790705 0.0518568134722081 -0.00785784716540539 -0.0174392711987991 -0.000944837610243728 0.0521646936256393 -0.0126485591821022
"CP5" -0.000946155292437514 -0.0024706351980101 0.0651006949945945 0.0635762150890219 -0.00959539789002728 -0.0343096160237048 -0.00170839524522381 0.0643384550418082 -0.021952506956866
"CP3" 0.00022236785960619 -0.00653828708240704 0.0612362147682915 0.0544755598262783 -0.00250190966106123 -0.12124816595179 -0.00315795961140042 0.0578558872972849 -0.0618750378064254
"CP1" 0.00350194384745415 -0.00894742544021993 0.0639306077332785 0.0514812384456045 0.0718245947323289 -0.163307824595661 -0.00272274079638289 0.0577059230894415 -0.045741614931666
"P1" -0.00165078743738907 -0.00311075387259364 0.0595869629666232 0.0581269965314187 -0.0288659223733831 -0.0493320607738984 -0.00238077065499135 0.058856979749021 -0.0390989915736407
"P3" -0.00302745621181098 -0.00340606280873475 0.0548898196834476 0.0545112130865238 -0.0348691956946543 -0.0555172910697012 -0.00321675951027286 0.0547005163849857 -0.0451932433821777
"P5" -0.0025061450415506 -0.00395852855833819 0.0628729635776145 0.0614205800608269 -0.043028204766323 -0.0676045267955343 -0.0032323367999444 0.0621467718192207 -0.0553163657809286
"P7" -0.00122719595003027 -0.00502909169591111 0.058724102905963 0.0549222071600822 -0.00591775982695205 -0.0833453707411845 -0.00312814382297069 0.0568231550330226 -0.0446315652840683
"P9" -0.00160646727484294 -0.00106023836520619 0.0581029297571803 0.0586491586668171 -0.0223681279927787 -0.012408003566247 -0.00133335282002457 0.0583760442119987 -0.0173880657795128
"PO7" 0.00137420155884952 -0.00127307511219707 0.0595460293156838 0.0568987526446372 0.028065686437708 -0.0145475700583383 5.05632233262261e-05 0.0582223909801605 0.00675905818968484
"PO3" 0.000921456734176122 -0.000170807873628341 0.0560720302190024 0.054979765611198 0.00689705599322877 0.000428972324372338 0.000375324430273891 0.0555258979151002 0.00366301415880055
"O1" 0.0025673328199167 0.000420934146164874 0.0618157307391257 0.0596693320653738 0.0368585509422034 0.00122359929063823 0.00149413348304078 0.0607425314022497 0.0190410751164208
"Oz" 0.00137112835606752 0.00146046126844743 0.0546402711186696 0.0547296040310495 0.012957073329106 0.0238431687020274 0.00141579481225748 0.0546849375748596 0.0184001210155667
"POz" -0.00352429480290496 -0.00196886152154781 0.0581847840345457 0.0597402173159029 -0.0432469060919553 -0.0176502653502337 -0.00274657816222638 0.0589625006752243 -0.0304485857210945
"Pz" -0.00487424494784027 -0.00531529650642996 0.0583903598132428 0.0579493082546531 -0.0840895620679764 -0.0952524898296354 -0.00509477072713512 0.0581698340339479 -0.0896710259488059
"CPz" 0.00511855573938835 -0.00582973121373026 0.0592046848243733 0.0482563978712547 0.11446682738266 -0.0825272567680997 -0.000355587737170957 0.053730541347814 0.0159697853072801
"Fpz" 0.00405738847111662 -0.000620212973398365 0.0616195995363236 0.0569419980918086 0.0771661670577294 -0.0108730186317063 0.00171858774885913 0.0592807988140661 0.0331465742130116
"Fp2" 0.00163977296848441 -0.000521234358887991 0.0625268100479141 0.0603658027205417 0.0236655220857563 -0.00532663670485093 0.000559269304798207 0.0614463063842279 0.00916944269045269
"AF8" -0.00354376936066402 -0.0017737565946057 0.0570991306735743 0.0588691434396326 -0.0670171066649729 -0.0271564254452185 -0.00265876297763486 0.0579841370566035 -0.0470867660550957
"AF4" -0.0011946908795265 -0.00029385868768405 0.0578611838961722 0.0587620160880146 -0.0169073902001888 -0.00287757975300177 -0.000744274783605273 0.0583115999920934 -0.0098924849765953
"AFz" -0.00636070621986809 -0.000323802393459558 0.0516171247264811 0.0576540285528896 -0.123324377509955 -0.0102935138296467 -0.00334225430666383 0.0546355766396854 -0.066808945669801
"Fz" -0.00537004832399868 -0.00186863487626986 0.0605577571786442 0.064059170626373 -0.0995459890805523 -0.0365202886693745 -0.00361934160013427 0.0623084639025086 -0.0680331388749634
"F2" -0.00741297924490369 -0.00361435282323757 0.0575967631270653 0.0613953895487315 -0.0859533737232017 -0.0611532032379172 -0.00551366603407063 0.0594960763378984 -0.0735532884805595
"F4" -0.00601867100974917 -0.00553170397788173 0.0659086764296784 0.0663956434615459 -0.0942227361081425 -0.0787828850011384 -0.00577518749381545 0.0661521599456121 -0.0865028105546404
"F6" -0.00083877507644733 -0.000704027144906421 0.0565548550119944 0.0566896029435353 -0.00426338187669686 -0.0123895570732475 -0.000771401110676876 0.0566222289777649 -0.00832646947497219
"F8" -0.00608860304193014 -0.00487628498224537 0.0601661252768104 0.0613784433364952 -0.0829107727617339 -0.0838605207098258 -0.00548244401208775 0.0607722843066528 -0.0833856467357798
"FT8" 0.00103986714452944 -0.00133482133819637 0.0609575491658381 0.0585828606831123 0.0114275001819127 -0.0166853832535427 -0.00014747709683346 0.0597702049244752 -0.00262894153581497
"FC6" 0.00359381354924465 -0.00607457850235546 0.0628309725233177 0.0531625804717176 0.0579639972747301 -0.0845931434110394 -0.0012403824765554 0.0579967764975176 -0.0133145730681547
"FC4" 0.00522149601631795 -0.00753715438512658 0.0659926219759869 0.0532339715745424 0.0788055406519069 -0.102863442424399 -0.00115782918440431 0.0596132967752646 -0.0120289508862459
"FC2" 0.0041133433426409 -0.00230389592247305 0.0621028292906108 0.0556855900254969 0.0788537996337892 -0.0445239796717474 0.000904723710083924 0.0588942096580538 0.0171649099810209
"FCz" 0.00493473312923154 0.00237826338596425 0.0639030157407991 0.0613465459975318 0.0667679197013453 0.025444105788084 0.0036564982575979 0.0626247808691654 0.0461060127447146
"Cz" 0.00631222425375376 0.000550348615024141 0.0578235823799231 0.0520617067411935 0.112572528853083 0.0220788745220941 0.00343128643438895 0.0549426445605583 0.0673257016875885
"C2" 0.00472251438682397 -0.00353129838733498 0.0648645611208349 0.0566107483466759 0.0580364731096831 -0.0506207228667923 0.000595607999744493 0.0607376547337554 0.00370787512144542
"C4" 0.00409823322077759 -0.00660679110871516 0.0612804000888098 0.050575375759317 0.0554676413652657 -0.100210425363904 -0.00125427894396878 0.0559278879240634 -0.0223713919993191
"C6" 0.00446908023162582 -0.00736735144171706 0.0603857455798296 0.0485493139064867 0.0884529503073863 -0.132284297067295 -0.00144913560504562 0.0544675297431582 -0.0219156733799542
"T8" 0.00105983626874883 -0.000624078306680149 0.057616306932347 0.055932392356918 0.00835686512967881 -0.00806919216218402 0.000217878981034343 0.0567743496446325 0.000143836483747396
