TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,7485,1,0,NaN,1,NaN,0.7978515625,NaN
2,8302,1,0,NaN,1,NaN,0.7998046875,NaN
3,9121,1,0,NaN,1,NaN,0.7998046875,NaN
4,9940,1,0,NaN,1,NaN,0.7998046875,NaN
5,10759,1,0,NaN,1,NaN,0.7998046875,NaN
6,11578,1,0,NaN,1,NaN,0.7998046875,NaN
7,12397,1,0,NaN,1,NaN,0.798828125,NaN
8,13215,1,0,NaN,0,NaN,0.7998046875,1.021484375
9,14034,1,0,0.2216796875,1,NaN,0.7998046875,NaN
10,14853,1,1,NaN,NaN,0,1.1201171875,NaN
11,16000,1,0,NaN,1,NaN,0.7998046875,NaN
12,16819,1,0,NaN,1,NaN,0.798828125,NaN
13,17637,1,0,NaN,1,NaN,0.7998046875,NaN
14,18456,1,0,NaN,1,NaN,0.7998046875,NaN
15,19275,1,0,NaN,1,NaN,0.7998046875,NaN
16,20094,1,0,NaN,0,NaN,0.7998046875,1.0068359375
17,20913,1,1,0.20703125,NaN,0,1.119140625,NaN
18,22059,1,0,NaN,1,NaN,0.7998046875,NaN
19,22878,1,0,NaN,1,NaN,0.7998046875,NaN
20,23697,1,0,NaN,1,NaN,0.7998046875,NaN
21,24516,1,0,NaN,1,NaN,0.7998046875,NaN
22,25335,1,0,NaN,0,NaN,0.7998046875,0.904296875
23,26154,1,0,0.1044921875,1,NaN,0.7998046875,NaN
24,26973,1,0,NaN,1,NaN,0.7998046875,NaN
25,27792,1,1,NaN,NaN,1,1.119140625,1.3173828125
26,28938,1,0,0.1982421875,1,NaN,0.7998046875,NaN
27,29757,1,0,NaN,1,NaN,0.7998046875,NaN
28,30576,1,0,NaN,1,NaN,0.7998046875,NaN
29,31395,1,0,NaN,1,NaN,0.7998046875,NaN
30,32214,1,0,NaN,1,NaN,0.798828125,NaN
31,33032,1,0,NaN,1,NaN,0.7998046875,NaN
32,33851,1,0,NaN,1,NaN,0.7998046875,NaN
33,34670,1,0,NaN,1,NaN,0.7998046875,NaN
34,35489,1,0,NaN,1,NaN,0.7998046875,NaN
35,36308,1,0,NaN,1,NaN,0.7998046875,NaN
36,37127,1,0,NaN,1,NaN,0.7998046875,NaN
37,37946,1,0,NaN,1,NaN,0.7998046875,NaN
38,38765,1,1,NaN,NaN,1,1.119140625,1.3359375
39,39911,1,0,0.216796875,1,NaN,0.7998046875,NaN
40,40730,1,0,NaN,1,NaN,0.7998046875,NaN
41,41549,1,0,NaN,1,NaN,0.7998046875,NaN
42,42368,1,0,NaN,1,NaN,0.7998046875,NaN
43,43187,1,0,NaN,0,NaN,0.7998046875,1.423828125
44,44006,1,0,0.6240234375,1,NaN,0.798828125,NaN
45,44824,1,0,NaN,1,NaN,0.7998046875,NaN
46,45643,1,0,NaN,1,NaN,0.7998046875,NaN
47,46462,1,0,NaN,1,NaN,0.7998046875,NaN
48,47281,1,0,NaN,1,NaN,0.7998046875,NaN
49,48100,1,1,NaN,NaN,1,1.119140625,1.1884765625
50,49246,1,0,0.0693359375,1,NaN,0.7998046875,NaN
51,50065,1,0,NaN,1,NaN,0.7998046875,NaN
52,50884,1,0,NaN,1,NaN,0.7998046875,NaN
53,51703,1,0,NaN,1,NaN,0.7998046875,NaN
54,52522,1,0,NaN,0,NaN,0.7998046875,0.9794921875
55,53341,1,0,0.1796875,1,NaN,0.7998046875,NaN
56,54160,1,0,NaN,1,NaN,0.7998046875,NaN
57,54979,1,1,NaN,NaN,1,1.119140625,1.486328125
58,56125,1,0,0.3671875,1,NaN,0.7998046875,NaN
59,56944,1,0,NaN,1,NaN,0.7998046875,NaN
60,57763,1,0,NaN,1,NaN,0.7998046875,NaN
61,58582,1,0,NaN,1,NaN,0.7998046875,NaN
62,59401,1,0,NaN,1,NaN,0.7998046875,NaN
63,60220,1,0,NaN,1,NaN,0.798828125,NaN
64,61038,1,0,NaN,1,NaN,0.7998046875,NaN
65,61857,1,0,NaN,1,NaN,0.7998046875,NaN
66,62676,1,0,NaN,1,NaN,0.7998046875,NaN
67,63495,1,0,NaN,1,NaN,0.7998046875,NaN
68,64314,1,0,NaN,1,NaN,0.7998046875,NaN
69,65133,1,0,NaN,1,NaN,0.7998046875,NaN
70,65952,1,0,NaN,1,NaN,0.7998046875,NaN
71,66771,1,1,0.814453125,NaN,1,1.119140625,0.814453125
72,67917,1,0,NaN,1,NaN,0.7998046875,NaN
73,68736,1,0,NaN,1,NaN,0.7998046875,NaN
74,69555,1,0,NaN,1,NaN,0.7998046875,NaN
75,70374,1,0,NaN,1,NaN,0.7998046875,NaN
76,71193,1,0,NaN,1,NaN,0.7998046875,NaN
