TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,12960,1,0,NaN,1,NaN,0.7978515625,NaN
2,13777,1,0,NaN,1,NaN,0.7998046875,NaN
3,14596,1,0,NaN,1,NaN,0.7998046875,NaN
4,15415,1,0,NaN,1,NaN,0.7998046875,NaN
5,16234,1,0,NaN,1,NaN,0.7998046875,NaN
6,17053,1,0,NaN,1,NaN,0.7998046875,NaN
7,17872,1,0,NaN,1,NaN,0.7998046875,NaN
8,18691,1,0,NaN,1,NaN,0.798828125,NaN
9,19509,1,0,NaN,1,NaN,0.7998046875,NaN
10,20328,1,0,NaN,0,NaN,0.7998046875,1.53125
11,21147,1,0,0.7314453125,1,NaN,0.7998046875,NaN
12,21966,1,0,NaN,1,NaN,0.7998046875,NaN
13,22785,1,0,NaN,1,NaN,0.7998046875,NaN
14,23604,1,1,NaN,NaN,0,1.119140625,NaN
15,24750,1,0,NaN,1,NaN,0.7998046875,NaN
16,25569,1,0,NaN,1,NaN,0.7998046875,NaN
17,26388,1,0,NaN,1,NaN,0.7998046875,NaN
18,27207,1,0,NaN,1,NaN,0.7998046875,NaN
19,28026,1,0,NaN,1,NaN,0.7998046875,NaN
20,28845,1,0,NaN,1,NaN,0.7998046875,NaN
21,29664,1,0,NaN,1,NaN,0.7998046875,NaN
22,30483,1,0,NaN,1,NaN,0.798828125,NaN
23,31301,1,0,NaN,1,NaN,0.7998046875,NaN
24,32120,1,0,NaN,1,NaN,0.7998046875,NaN
25,32939,1,0,NaN,1,NaN,0.7998046875,NaN
26,33758,1,1,NaN,NaN,1,1.1201171875,1.4150390625
27,34905,1,0,0.294921875,1,NaN,0.798828125,NaN
28,35723,1,0,NaN,1,NaN,0.7998046875,NaN
29,36542,1,0,NaN,1,NaN,0.7998046875,NaN
30,37361,1,0,NaN,1,NaN,0.7998046875,NaN
31,38180,1,0,NaN,1,NaN,0.7998046875,NaN
32,38999,1,0,NaN,1,NaN,0.7998046875,NaN
33,39818,1,0,NaN,1,NaN,0.7998046875,NaN
34,40637,1,0,NaN,1,NaN,0.7998046875,NaN
35,41456,1,1,NaN,NaN,0,1.119140625,NaN
36,42602,1,0,NaN,1,NaN,0.7998046875,NaN
37,43421,1,0,NaN,1,NaN,0.7998046875,NaN
38,44240,1,0,NaN,1,NaN,0.7998046875,NaN
39,45059,1,0,NaN,1,NaN,0.7998046875,NaN
40,45878,1,0,NaN,1,NaN,0.7998046875,NaN
41,46697,1,0,NaN,1,NaN,0.798828125,NaN
42,47515,1,1,NaN,NaN,1,1.1201171875,1.27734375
43,48662,1,0,0.1572265625,1,NaN,0.7998046875,NaN
44,49481,1,0,NaN,1,NaN,0.7998046875,NaN
