TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,10866,1,0,NaN,1,NaN,0.7978515625,NaN
2,11683,1,0,NaN,1,NaN,0.7998046875,NaN
3,12502,1,0,NaN,1,NaN,0.7998046875,NaN
4,13321,1,0,NaN,1,NaN,0.7998046875,NaN
5,14140,1,0,NaN,1,NaN,0.7998046875,NaN
6,14959,1,0,NaN,1,NaN,0.7998046875,NaN
7,15778,1,0,NaN,1,NaN,0.798828125,NaN
8,16596,1,0,NaN,1,NaN,0.7998046875,NaN
9,17415,1,0,NaN,1,NaN,0.7998046875,NaN
10,18234,1,0,NaN,1,NaN,0.7998046875,NaN
11,19053,1,0,NaN,1,NaN,0.7998046875,NaN
12,19872,1,0,NaN,1,NaN,0.7998046875,NaN
13,20691,1,1,NaN,NaN,1,1.119140625,1.3212890625
14,21837,1,0,0.2021484375,1,NaN,0.7998046875,NaN
15,22656,1,0,NaN,1,NaN,0.7998046875,NaN
16,23475,1,0,NaN,1,NaN,0.7998046875,NaN
17,24294,1,0,NaN,1,NaN,0.7998046875,NaN
18,25113,1,0,NaN,1,NaN,0.7998046875,NaN
19,25932,1,0,NaN,1,NaN,0.7998046875,NaN
20,26751,1,0,NaN,1,NaN,0.7998046875,NaN
21,27570,1,0,NaN,1,NaN,0.798828125,NaN
22,28388,1,0,NaN,1,NaN,0.7998046875,NaN
23,29207,1,0,NaN,1,NaN,0.7998046875,NaN
24,30026,1,1,NaN,NaN,1,1.1201171875,1.423828125
25,31173,1,0,0.3037109375,1,NaN,0.7998046875,NaN
26,31992,1,0,NaN,1,NaN,0.798828125,NaN
27,32810,1,0,NaN,1,NaN,0.7998046875,NaN
28,33629,1,0,NaN,1,NaN,0.7998046875,NaN
29,34448,1,0,NaN,1,NaN,0.7998046875,NaN
30,35267,1,0,NaN,1,NaN,0.7998046875,NaN
31,36086,1,0,NaN,1,NaN,0.7998046875,NaN
32,36905,1,0,NaN,1,NaN,0.7998046875,NaN
33,37724,1,1,NaN,NaN,1,1.119140625,1.328125
34,38870,1,0,0.208984375,1,NaN,0.7998046875,NaN
35,39689,1,0,NaN,1,NaN,0.7998046875,NaN
36,40508,1,0,NaN,1,NaN,0.7998046875,NaN
37,41327,1,0,NaN,1,NaN,0.7998046875,NaN
38,42146,1,0,NaN,1,NaN,0.7998046875,NaN
39,42965,1,0,NaN,1,NaN,0.7998046875,NaN
40,43784,1,0,NaN,0,NaN,0.798828125,1.12890625
41,44602,1,1,0.330078125,NaN,0,1.1201171875,NaN
42,45749,1,0,NaN,1,NaN,0.7998046875,NaN
43,46568,1,0,NaN,1,NaN,0.7998046875,NaN
44,47387,1,0,NaN,1,NaN,0.7998046875,NaN
45,48206,1,0,NaN,1,NaN,0.798828125,NaN
46,49024,1,0,NaN,1,NaN,0.7998046875,NaN
47,49843,1,0,NaN,1,NaN,0.7998046875,NaN
48,50662,1,0,NaN,1,NaN,0.7998046875,NaN
49,51481,1,1,NaN,NaN,1,1.1201171875,1.3935546875
50,52628,1,0,0.2734375,1,NaN,0.798828125,NaN
51,53446,1,0,NaN,1,NaN,0.7998046875,NaN
52,54265,1,0,NaN,1,NaN,0.7998046875,NaN
53,55084,1,0,NaN,1,NaN,0.7998046875,NaN
54,55903,1,0,NaN,1,NaN,0.7998046875,NaN
55,56722,1,0,NaN,1,NaN,0.7998046875,NaN
56,57541,1,0,NaN,1,NaN,0.7998046875,NaN
57,58360,1,0,NaN,1,NaN,0.7998046875,NaN
58,59179,1,0,NaN,1,NaN,0.7998046875,NaN
59,59998,1,0,NaN,1,NaN,0.798828125,NaN
60,60816,1,0,NaN,1,NaN,0.7998046875,NaN
61,61635,1,0,NaN,1,NaN,0.7998046875,NaN
62,62454,1,0,NaN,1,NaN,0.7998046875,NaN
63,63273,1,0,NaN,1,NaN,0.7998046875,NaN
64,64092,1,1,NaN,NaN,1,1.119140625,1.46875
65,65238,1,0,0.349609375,1,NaN,0.7998046875,NaN
66,66057,1,0,NaN,1,NaN,0.7998046875,NaN
67,66876,1,0,NaN,1,NaN,0.7998046875,NaN
68,67695,1,0,NaN,1,NaN,0.7998046875,NaN
69,68514,1,0,NaN,1,NaN,0.7998046875,NaN
70,69333,1,0,NaN,1,NaN,0.7998046875,NaN
71,70152,1,0,NaN,1,NaN,0.7998046875,NaN
72,70971,1,0,NaN,1,NaN,0.7998046875,NaN
73,71790,1,0,NaN,1,NaN,0.798828125,NaN
74,72608,1,0,NaN,1,NaN,0.7998046875,NaN
75,73427,1,0,NaN,1,NaN,0.7998046875,NaN
76,74246,1,0,NaN,1,NaN,0.7998046875,NaN
77,75065,1,0,NaN,1,NaN,0.7998046875,NaN
78,75884,1,1,NaN,NaN,1,1.119140625,1.5302734375
79,77030,1,0,0.4111328125,1,NaN,0.7998046875,NaN
80,77849,1,0,NaN,1,NaN,0.7998046875,NaN
81,78668,1,0,NaN,1,NaN,0.7998046875,NaN
82,79487,1,0,NaN,1,NaN,0.7998046875,NaN
83,80306,1,0,NaN,1,NaN,0.7998046875,NaN
84,81125,1,0,NaN,1,NaN,0.7998046875,NaN
85,81944,1,0,NaN,1,NaN,0.7998046875,NaN
86,82763,1,0,NaN,1,NaN,0.7998046875,NaN
87,83582,1,0,NaN,1,NaN,0.798828125,NaN
88,84400,1,0,NaN,1,NaN,0.7998046875,NaN
89,85219,1,0,NaN,1,NaN,0.7998046875,NaN
90,86038,1,1,NaN,NaN,1,1.1201171875,1.3642578125
91,87185,1,0,0.244140625,1,NaN,0.7998046875,NaN
92,88004,1,0,NaN,1,NaN,0.798828125,NaN
93,88822,1,0,NaN,1,NaN,0.7998046875,NaN
94,89641,1,0,NaN,1,NaN,0.7998046875,NaN
95,90460,1,0,NaN,1,NaN,0.7998046875,NaN
96,91279,1,0,NaN,1,NaN,0.7998046875,NaN
97,92098,1,0,NaN,1,NaN,0.7998046875,NaN
98,92917,1,0,NaN,1,NaN,0.7998046875,NaN
99,93736,1,0,NaN,1,NaN,0.7998046875,NaN
100,94555,1,1,NaN,NaN,1,1.119140625,1.765625
101,95701,1,0,0.646484375,1,NaN,0.7998046875,NaN
102,96520,1,0,NaN,1,NaN,0.7998046875,NaN
103,97339,1,0,NaN,1,NaN,0.7998046875,NaN
104,98158,1,0,NaN,1,NaN,0.7998046875,NaN
105,98977,1,0,NaN,1,NaN,0.7998046875,NaN
106,99796,1,0,NaN,1,NaN,0.798828125,NaN
107,100614,1,0,NaN,1,NaN,0.7998046875,NaN
108,101433,1,0,NaN,1,NaN,0.7998046875,NaN
109,102252,1,0,NaN,1,NaN,0.7998046875,NaN
110,103071,1,1,NaN,NaN,1,1.1201171875,1.46484375
111,104218,1,0,0.3447265625,1,NaN,0.798828125,NaN
112,105036,1,0,NaN,1,NaN,0.7998046875,NaN
113,105855,1,0,NaN,1,NaN,0.7998046875,NaN
114,106674,1,0,NaN,1,NaN,0.7998046875,NaN
115,107493,1,0,NaN,1,NaN,0.7998046875,NaN
116,108312,1,0,NaN,1,NaN,0.7998046875,NaN
117,109131,1,0,NaN,1,NaN,0.7998046875,NaN
118,109950,1,0,NaN,1,NaN,0.7998046875,NaN
119,110769,1,0,NaN,1,NaN,0.7998046875,NaN
120,111588,1,0,NaN,1,NaN,0.798828125,NaN
121,112406,1,0,NaN,1,NaN,0.7998046875,NaN
122,113225,1,1,NaN,NaN,0,1.1201171875,NaN
123,114372,1,0,NaN,1,NaN,0.7998046875,NaN
124,115191,1,0,NaN,1,NaN,0.798828125,NaN
125,116009,1,0,NaN,1,NaN,0.7998046875,NaN
126,116828,1,0,NaN,1,NaN,0.7998046875,NaN
127,117647,1,0,NaN,1,NaN,0.7998046875,NaN
128,118466,1,0,NaN,1,NaN,0.7998046875,NaN
129,119285,1,0,NaN,1,NaN,0.7998046875,NaN
130,120104,1,0,NaN,1,NaN,0.7998046875,NaN
131,120923,1,0,NaN,1,NaN,0.7998046875,NaN
132,121742,1,0,NaN,1,NaN,0.7998046875,NaN
133,122561,1,0,NaN,1,NaN,0.798828125,NaN
134,123379,1,1,NaN,NaN,1,1.1201171875,1.4140625
135,124526,1,0,0.2939453125,1,NaN,0.7998046875,NaN
136,125345,1,0,NaN,1,NaN,0.7998046875,NaN
137,126164,1,0,NaN,1,NaN,0.7998046875,NaN
138,126983,1,0,NaN,1,NaN,0.798828125,NaN
139,127801,1,0,NaN,1,NaN,0.7998046875,NaN
140,128620,1,0,NaN,1,NaN,0.7998046875,NaN
141,129439,1,0,NaN,1,NaN,0.7998046875,NaN
142,130258,1,1,NaN,NaN,0,1.1201171875,NaN
143,131405,1,0,NaN,1,NaN,0.798828125,NaN
144,132223,1,0,NaN,1,NaN,0.7998046875,NaN
145,133042,1,0,NaN,1,NaN,0.7998046875,NaN
146,133861,1,0,NaN,1,NaN,0.7998046875,NaN
147,134680,1,0,NaN,1,NaN,0.7998046875,NaN
148,135499,1,0,NaN,1,NaN,0.7998046875,NaN
149,136318,1,0,NaN,1,NaN,0.7998046875,NaN
150,137137,1,0,NaN,1,NaN,0.7998046875,NaN
151,137956,1,0,NaN,1,NaN,0.7998046875,NaN
152,138775,1,0,NaN,1,NaN,0.798828125,NaN
153,139593,1,1,NaN,NaN,1,1.1201171875,1.3134765625
154,140740,1,0,0.193359375,1,NaN,0.7998046875,NaN
155,141559,1,0,NaN,1,NaN,0.7998046875,NaN
156,142378,1,0,NaN,1,NaN,0.7998046875,NaN
157,143197,1,0,NaN,1,NaN,0.798828125,NaN
158,144015,1,0,NaN,1,NaN,0.7998046875,NaN
159,144834,1,0,NaN,1,NaN,0.7998046875,NaN
160,145653,1,0,NaN,1,NaN,0.7998046875,NaN
161,146472,1,0,NaN,1,NaN,0.7998046875,NaN
162,147291,1,0,NaN,1,NaN,0.7998046875,NaN
163,148110,1,0,NaN,1,NaN,0.7998046875,NaN
164,148929,1,0,NaN,1,NaN,0.7998046875,NaN
165,149748,1,1,NaN,NaN,1,1.119140625,1.427734375
166,150894,1,0,0.30859375,1,NaN,0.7998046875,NaN
167,151713,1,0,NaN,1,NaN,0.7998046875,NaN
168,152532,1,0,NaN,1,NaN,0.7998046875,NaN
169,153351,1,0,NaN,1,NaN,0.7998046875,NaN
170,154170,1,0,NaN,1,NaN,0.7998046875,NaN
171,154989,1,0,NaN,1,NaN,0.798828125,NaN
172,155807,1,0,NaN,1,NaN,0.7998046875,NaN
173,156626,1,0,NaN,1,NaN,0.7998046875,NaN
174,157445,1,1,NaN,NaN,0,1.1201171875,NaN
175,158592,1,0,NaN,1,NaN,0.7998046875,NaN
176,159411,1,0,NaN,1,NaN,0.798828125,NaN
177,160229,1,0,NaN,1,NaN,0.7998046875,NaN
178,161048,1,0,NaN,1,NaN,0.7998046875,NaN
179,161867,1,0,NaN,1,NaN,0.7998046875,NaN
180,162686,1,0,NaN,1,NaN,0.7998046875,NaN
181,163505,1,0,NaN,1,NaN,0.7998046875,NaN
182,164324,1,0,NaN,1,NaN,0.7998046875,NaN
183,165143,1,0,NaN,1,NaN,0.7998046875,NaN
184,165962,1,0,NaN,1,NaN,0.7998046875,NaN
185,166781,1,0,NaN,1,NaN,0.798828125,NaN
186,167599,1,1,NaN,NaN,1,1.1201171875,1.6513671875
187,168746,1,0,0.53125,1,NaN,0.7998046875,NaN
188,169565,1,0,NaN,1,NaN,0.7998046875,NaN
189,170384,1,0,NaN,1,NaN,0.7998046875,NaN
190,171203,1,0,NaN,1,NaN,0.798828125,NaN
191,172021,1,0,NaN,1,NaN,0.7998046875,NaN
192,172840,1,0,NaN,1,NaN,0.7998046875,NaN
193,173659,1,1,NaN,NaN,1,1.1201171875,1.7177734375
194,174806,1,0,0.59765625,1,NaN,0.7998046875,NaN
195,175625,1,0,NaN,1,NaN,0.798828125,NaN
196,176443,1,0,NaN,1,NaN,0.7998046875,NaN
197,177262,1,0,NaN,1,NaN,0.7998046875,NaN
198,178081,1,0,NaN,1,NaN,0.7998046875,NaN
199,178900,1,0,NaN,1,NaN,0.7998046875,NaN
200,179719,1,0,NaN,1,NaN,0.7998046875,NaN
201,180538,1,0,NaN,1,NaN,0.7998046875,NaN
202,181357,1,1,NaN,NaN,1,1.119140625,1.6376953125
203,182503,1,0,0.5185546875,1,NaN,0.7998046875,NaN
204,183322,1,0,NaN,1,NaN,0.7998046875,NaN
205,184141,1,0,NaN,1,NaN,0.7998046875,NaN
206,184960,1,0,NaN,1,NaN,0.7998046875,NaN
207,185779,1,0,NaN,1,NaN,0.7998046875,NaN
208,186598,1,0,NaN,1,NaN,0.7998046875,NaN
209,187417,1,0,NaN,1,NaN,0.798828125,NaN
210,188235,1,0,NaN,1,NaN,0.7998046875,NaN
211,189054,1,0,NaN,1,NaN,0.7998046875,NaN
212,189873,1,0,NaN,1,NaN,0.7998046875,NaN
213,190692,1,0,NaN,1,NaN,0.7998046875,NaN
214,191511,1,1,NaN,NaN,1,1.119140625,1.408203125
215,192657,1,0,0.2890625,1,NaN,0.7998046875,NaN
216,193476,1,0,NaN,1,NaN,0.7998046875,NaN
217,194295,1,0,NaN,1,NaN,0.7998046875,NaN
218,195114,1,0,NaN,1,NaN,0.7998046875,NaN
219,195933,1,0,NaN,1,NaN,0.7998046875,NaN
220,196752,1,0,NaN,1,NaN,0.7998046875,NaN
221,197571,1,0,NaN,1,NaN,0.7998046875,NaN
222,198390,1,0,NaN,1,NaN,0.7998046875,NaN
223,199209,1,0,NaN,1,NaN,0.798828125,NaN
224,200027,1,1,NaN,NaN,1,1.1201171875,1.404296875
225,201174,1,0,0.2841796875,1,NaN,74.2001953125,NaN
226,277155,2,0,NaN,1,NaN,0.7978515625,NaN
227,277972,2,0,NaN,1,NaN,0.7998046875,NaN
228,278791,2,0,NaN,1,NaN,0.7998046875,NaN
229,279610,2,0,NaN,1,NaN,0.7998046875,NaN
230,280429,2,0,NaN,1,NaN,0.798828125,NaN
231,281247,2,0,NaN,1,NaN,0.7998046875,NaN
232,282066,2,0,NaN,1,NaN,0.7998046875,NaN
233,282885,2,0,NaN,1,NaN,0.7998046875,NaN
234,283704,2,1,NaN,NaN,1,1.1201171875,1.359375
235,284851,2,0,0.2392578125,1,NaN,0.798828125,NaN
236,285669,2,0,NaN,1,NaN,0.7998046875,NaN
237,286488,2,0,NaN,1,NaN,0.7998046875,NaN
238,287307,2,0,NaN,1,NaN,0.7998046875,NaN
