TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,7110,1,0,NaN,1,NaN,0.798828125,NaN
2,7928,1,0,NaN,1,NaN,0.7998046875,NaN
3,8747,1,0,NaN,1,NaN,0.7998046875,NaN
4,9566,1,0,NaN,1,NaN,0.7998046875,NaN
5,10385,1,0,NaN,1,NaN,0.7998046875,NaN
6,11204,1,0,NaN,1,NaN,0.7998046875,NaN
7,12023,1,0,NaN,1,NaN,0.798828125,NaN
8,12841,1,1,NaN,NaN,1,1.1201171875,1.3330078125
9,13988,1,0,0.212890625,1,NaN,0.7998046875,NaN
10,14807,1,0,NaN,1,NaN,0.798828125,NaN
11,15625,1,0,NaN,1,NaN,0.7998046875,NaN
12,16444,1,0,NaN,1,NaN,0.7998046875,NaN
13,17263,1,0,NaN,1,NaN,0.7998046875,NaN
14,18082,1,0,NaN,1,NaN,0.7998046875,NaN
15,18901,1,0,NaN,1,NaN,0.7998046875,NaN
16,19720,1,0,NaN,1,NaN,0.7998046875,NaN
17,20539,1,0,NaN,1,NaN,0.7998046875,NaN
18,21358,1,0,NaN,1,NaN,0.798828125,NaN
19,22176,1,1,NaN,NaN,1,1.1201171875,1.1376953125
20,23323,1,0,0.017578125,1,NaN,0.7998046875,NaN
21,24142,1,0,NaN,1,NaN,0.7998046875,NaN
22,24961,1,0,NaN,1,NaN,0.798828125,NaN
23,25779,1,0,NaN,1,NaN,0.7998046875,NaN
24,26598,1,0,NaN,1,NaN,0.7998046875,NaN
25,27417,1,0,NaN,1,NaN,0.7998046875,NaN
26,28236,1,0,NaN,1,NaN,0.7998046875,NaN
27,29055,1,0,NaN,1,NaN,0.7998046875,NaN
28,29874,1,1,NaN,NaN,1,1.119140625,1.2919921875
29,31020,1,0,0.1728515625,1,NaN,0.7998046875,NaN
30,31839,1,0,NaN,1,NaN,0.7998046875,NaN
31,32658,1,0,NaN,1,NaN,0.7998046875,NaN
32,33477,1,0,NaN,1,NaN,0.7998046875,NaN
33,34296,1,0,NaN,1,NaN,0.798828125,NaN
34,35114,1,0,NaN,1,NaN,0.7998046875,NaN
35,35933,1,0,NaN,1,NaN,0.7998046875,NaN
36,36752,1,0,NaN,1,NaN,0.7998046875,NaN
37,37571,1,0,NaN,1,NaN,0.7998046875,NaN
38,38390,1,0,NaN,1,NaN,0.7998046875,NaN
39,39209,1,0,NaN,1,NaN,0.7998046875,NaN
40,40028,1,0,NaN,1,NaN,0.798828125,NaN
41,40846,1,1,NaN,NaN,1,1.1201171875,1.2802734375
42,41993,1,0,0.16015625,1,NaN,0.7998046875,NaN
43,42812,1,0,NaN,1,NaN,0.7998046875,NaN
44,43631,1,0,NaN,1,NaN,0.798828125,NaN
45,44449,1,0,NaN,1,NaN,0.7998046875,NaN
46,45268,1,0,NaN,1,NaN,0.7998046875,NaN
47,46087,1,0,NaN,1,NaN,0.7998046875,NaN
48,46906,1,0,NaN,1,NaN,0.7998046875,NaN
49,47725,1,0,NaN,1,NaN,0.7998046875,NaN
50,48544,1,0,NaN,1,NaN,0.7998046875,NaN
51,49363,1,0,NaN,1,NaN,0.798828125,NaN
52,50181,1,0,NaN,1,NaN,0.7998046875,NaN
53,51000,1,0,NaN,1,NaN,0.7998046875,NaN
54,51819,1,1,NaN,NaN,1,1.1201171875,1.5322265625
55,52966,1,0,0.412109375,1,NaN,0.798828125,NaN
56,53784,1,0,NaN,1,NaN,0.7998046875,NaN
57,54603,1,0,NaN,1,NaN,0.7998046875,NaN
58,55422,1,0,NaN,1,NaN,0.7998046875,NaN
59,56241,1,0,NaN,1,NaN,0.7998046875,NaN
60,57060,1,0,NaN,1,NaN,0.7998046875,NaN
61,57879,1,1,NaN,NaN,0,1.119140625,NaN
62,59025,1,0,NaN,1,NaN,0.7998046875,NaN
63,59844,1,0,NaN,1,NaN,0.7998046875,NaN
64,60663,1,0,NaN,1,NaN,0.7998046875,NaN
65,61482,1,0,NaN,1,NaN,0.7998046875,NaN
66,62301,1,0,NaN,1,NaN,0.798828125,NaN
67,63119,1,0,NaN,1,NaN,0.7998046875,NaN
68,63938,1,0,NaN,1,NaN,0.7998046875,NaN
69,64757,1,0,NaN,1,NaN,0.7998046875,NaN
70,65576,1,0,NaN,1,NaN,0.7998046875,NaN
71,66395,1,0,NaN,1,NaN,0.7998046875,NaN
72,67214,1,0,NaN,1,NaN,0.7998046875,NaN
73,68033,1,0,NaN,1,NaN,0.798828125,NaN
74,68851,1,0,NaN,1,NaN,0.7998046875,NaN
75,69670,1,1,NaN,NaN,1,1.1201171875,1.265625
76,70817,1,0,0.1455078125,1,NaN,0.7998046875,NaN
77,71636,1,0,NaN,1,NaN,0.798828125,NaN
78,72454,1,0,NaN,1,NaN,0.7998046875,NaN
79,73273,1,0,NaN,1,NaN,0.7998046875,NaN
80,74092,1,0,NaN,1,NaN,0.7998046875,NaN
81,74911,1,0,NaN,1,NaN,0.7998046875,NaN
82,75730,1,1,NaN,NaN,0,1.119140625,NaN
83,76876,1,0,NaN,1,NaN,0.7998046875,NaN
84,77695,1,0,NaN,1,NaN,0.7998046875,NaN
85,78514,1,0,NaN,1,NaN,0.7998046875,NaN
86,79333,1,0,NaN,1,NaN,0.7998046875,NaN
87,80152,1,0,NaN,1,NaN,0.7998046875,NaN
88,80971,1,0,NaN,1,NaN,0.798828125,NaN
89,81789,1,0,NaN,1,NaN,0.7998046875,NaN
90,82608,1,0,NaN,1,NaN,0.7998046875,NaN
91,83427,1,0,NaN,1,NaN,0.7998046875,NaN
92,84246,1,0,NaN,1,NaN,0.7998046875,NaN
93,85065,1,0,NaN,1,NaN,0.7998046875,NaN
94,85884,1,1,NaN,NaN,0,1.119140625,NaN
95,87030,1,0,NaN,1,NaN,0.7998046875,NaN
96,87849,1,0,NaN,1,NaN,0.7998046875,NaN
97,88668,1,0,NaN,1,NaN,0.7998046875,NaN
98,89487,1,0,NaN,1,NaN,0.7998046875,NaN
99,90306,1,0,NaN,1,NaN,0.798828125,NaN
100,91124,1,0,NaN,1,NaN,0.7998046875,NaN
101,91943,1,0,NaN,1,NaN,0.7998046875,NaN
102,92762,1,0,NaN,1,NaN,0.7998046875,NaN
