TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6447,1,0,NaN,1,NaN,0.798828125,NaN
2,7265,1,0,NaN,1,NaN,0.7998046875,NaN
3,8084,1,0,NaN,1,NaN,0.7998046875,NaN
4,8903,1,0,NaN,1,NaN,0.7998046875,NaN
5,9722,1,0,NaN,1,NaN,0.7998046875,NaN
6,10541,1,0,NaN,1,NaN,0.7998046875,NaN
7,11360,1,0,NaN,1,NaN,0.7998046875,NaN
8,12179,1,1,NaN,NaN,1,1.119140625,1.2421875
9,13325,1,0,0.123046875,1,NaN,0.7998046875,NaN
10,14144,1,0,NaN,1,NaN,0.7998046875,NaN
11,14963,1,0,NaN,1,NaN,0.7998046875,NaN
12,15782,1,0,NaN,1,NaN,0.798828125,NaN
13,16600,1,0,NaN,1,NaN,0.7998046875,NaN
14,17419,1,0,NaN,1,NaN,0.7998046875,NaN
15,18238,1,0,NaN,1,NaN,0.7998046875,NaN
16,19057,1,0,NaN,1,NaN,0.7998046875,NaN
17,19876,1,0,NaN,1,NaN,0.7998046875,NaN
18,20695,1,0,NaN,1,NaN,0.7998046875,NaN
19,21514,1,0,NaN,1,NaN,0.798828125,NaN
20,22332,1,1,NaN,NaN,1,1.1201171875,1.3271484375
21,23479,1,0,0.20703125,1,NaN,0.7998046875,NaN
22,24298,1,0,NaN,1,NaN,0.7998046875,NaN
23,25117,1,0,NaN,1,NaN,0.798828125,NaN
24,25935,1,0,NaN,1,NaN,0.7998046875,NaN
25,26754,1,0,NaN,1,NaN,0.7998046875,NaN
26,27573,1,0,NaN,1,NaN,0.7998046875,NaN
27,28392,1,0,NaN,1,NaN,0.7998046875,NaN
28,29211,1,0,NaN,1,NaN,0.7998046875,NaN
29,30030,1,0,NaN,1,NaN,0.7998046875,NaN
30,30849,1,0,NaN,1,NaN,0.798828125,NaN
31,31667,1,1,NaN,NaN,1,1.1201171875,1.1943359375
32,32814,1,0,0.07421875,1,NaN,0.7998046875,NaN
33,33633,1,0,NaN,1,NaN,0.7998046875,NaN
34,34452,1,0,NaN,1,NaN,0.798828125,NaN
35,35270,1,0,NaN,1,NaN,0.7998046875,NaN
36,36089,1,0,NaN,1,NaN,0.7998046875,NaN
37,36908,1,0,NaN,1,NaN,0.7998046875,NaN
38,37727,1,0,NaN,1,NaN,0.7998046875,NaN
39,38546,1,0,NaN,1,NaN,0.7998046875,NaN
40,39365,1,0,NaN,1,NaN,0.7998046875,NaN
41,40184,1,0,NaN,1,NaN,0.7998046875,NaN
42,41003,1,0,NaN,1,NaN,0.798828125,NaN
43,41821,1,1,NaN,NaN,1,1.1201171875,1.345703125
44,42968,1,0,0.2255859375,1,NaN,0.7998046875,NaN
45,43787,1,0,NaN,1,NaN,0.7998046875,NaN
46,44606,1,0,NaN,1,NaN,0.798828125,NaN
47,45424,1,0,NaN,1,NaN,0.7998046875,NaN
48,46243,1,0,NaN,1,NaN,0.7998046875,NaN
49,47062,1,0,NaN,1,NaN,0.7998046875,NaN
50,47881,1,0,NaN,1,NaN,0.7998046875,NaN
51,48700,1,1,NaN,NaN,1,1.119140625,1.6923828125
52,49846,1,0,0.5732421875,1,NaN,0.7998046875,NaN
53,50665,1,0,NaN,1,NaN,0.7998046875,NaN
54,51484,1,0,NaN,1,NaN,0.7998046875,NaN
55,52303,1,0,NaN,1,NaN,0.7998046875,NaN
56,53122,1,0,NaN,1,NaN,0.7998046875,NaN
57,53941,1,0,NaN,1,NaN,0.798828125,NaN
58,54759,1,0,NaN,1,NaN,0.7998046875,NaN
59,55578,1,0,NaN,1,NaN,0.7998046875,NaN
60,56397,1,0,NaN,1,NaN,0.7998046875,NaN
61,57216,1,0,NaN,1,NaN,0.7998046875,NaN
62,58035,1,0,NaN,1,NaN,0.7998046875,NaN
63,58854,1,1,NaN,NaN,1,1.119140625,1.3310546875
64,60000,1,0,0.2119140625,1,NaN,0.7998046875,NaN
65,60819,1,0,NaN,1,NaN,0.7998046875,NaN
66,61638,1,0,NaN,1,NaN,0.7998046875,NaN
67,62457,1,0,NaN,1,NaN,0.7998046875,NaN
68,63276,1,0,NaN,1,NaN,0.798828125,NaN
69,64094,1,0,NaN,1,NaN,0.7998046875,NaN
70,64913,1,0,NaN,1,NaN,0.7998046875,NaN
71,65732,1,0,NaN,1,NaN,0.7998046875,NaN
72,66551,1,0,NaN,1,NaN,0.7998046875,NaN
73,67370,1,1,NaN,NaN,1,1.119140625,1.4521484375
74,68516,1,0,0.3330078125,1,NaN,0.7998046875,NaN
75,69335,1,0,NaN,1,NaN,0.7998046875,NaN
76,70154,1,0,NaN,1,NaN,0.7998046875,NaN
77,70973,1,0,NaN,1,NaN,0.7998046875,NaN
78,71792,1,0,NaN,1,NaN,0.7998046875,NaN
79,72611,1,0,NaN,1,NaN,0.7998046875,NaN
80,73430,1,0,NaN,1,NaN,0.798828125,NaN
81,74248,1,0,NaN,1,NaN,0.7998046875,NaN
82,75067,1,0,NaN,1,NaN,0.7998046875,NaN
83,75886,1,0,NaN,1,NaN,0.7998046875,NaN
84,76705,1,1,NaN,NaN,1,1.119140625,1.3828125
85,77851,1,0,0.263671875,1,NaN,0.7998046875,NaN
86,78670,1,0,NaN,1,NaN,0.7998046875,NaN
87,79489,1,0,NaN,1,NaN,0.7998046875,NaN
88,80308,1,0,NaN,1,NaN,0.7998046875,NaN
89,81127,1,0,NaN,1,NaN,0.7998046875,NaN
90,81946,1,0,NaN,1,NaN,0.7998046875,NaN
91,82765,1,0,NaN,1,NaN,0.798828125,NaN
92,83583,1,0,NaN,1,NaN,0.7998046875,NaN
93,84402,1,0,NaN,1,NaN,0.7998046875,NaN
94,85221,1,0,NaN,1,NaN,0.7998046875,NaN
95,86040,1,0,NaN,1,NaN,0.7998046875,NaN
96,86859,1,0,NaN,1,NaN,0.7998046875,NaN
97,87678,1,0,NaN,1,NaN,0.7998046875,NaN
98,88497,1,0,NaN,1,NaN,0.798828125,NaN
99,89315,1,1,NaN,NaN,1,1.1201171875,1.3486328125
100,90462,1,0,0.228515625,1,NaN,0.7998046875,NaN
101,91281,1,0,NaN,1,NaN,0.7998046875,NaN
102,92100,1,0,NaN,1,NaN,0.798828125,NaN
103,92918,1,0,NaN,1,NaN,0.7998046875,NaN
104,93737,1,0,NaN,1,NaN,0.7998046875,NaN
105,94556,1,0,NaN,1,NaN,0.7998046875,NaN
106,95375,1,0,NaN,1,NaN,0.7998046875,NaN
107,96194,1,0,NaN,1,NaN,0.7998046875,NaN
108,97013,1,0,NaN,1,NaN,0.7998046875,NaN
109,97832,1,0,NaN,1,NaN,0.7998046875,NaN
110,98651,1,0,NaN,1,NaN,0.798828125,NaN
111,99469,1,0,NaN,1,NaN,0.7998046875,NaN
112,100288,1,0,NaN,1,NaN,0.7998046875,NaN
113,101107,1,0,NaN,1,NaN,0.7998046875,NaN
114,101926,1,1,NaN,NaN,1,1.119140625,1.376953125
115,103072,1,0,0.2578125,1,NaN,0.7998046875,NaN
116,103891,1,0,NaN,1,NaN,0.7998046875,NaN
117,104710,1,0,NaN,1,NaN,0.7998046875,NaN
118,105529,1,0,NaN,1,NaN,0.7998046875,NaN
119,106348,1,0,NaN,1,NaN,0.7998046875,NaN
