TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,14681,1,0,NaN,1,NaN,1.0009765625,NaN
2,15706,1,0,NaN,1,NaN,1.0029296875,NaN
3,16733,1,0,NaN,1,NaN,1.00390625,NaN
4,17761,1,0,NaN,1,NaN,1.00390625,NaN
5,18789,1,0,NaN,1,NaN,1.00390625,NaN
6,19817,1,0,NaN,1,NaN,1.0029296875,NaN
7,20844,1,0,NaN,1,NaN,1.00390625,NaN
8,21872,1,0,NaN,1,NaN,1.00390625,NaN
9,22900,1,0,NaN,1,NaN,1.0029296875,NaN
10,23927,1,0,NaN,1,NaN,1.00390625,NaN
11,24955,1,0,NaN,1,NaN,1.00390625,NaN
12,25983,1,0,NaN,0,NaN,1.00390625,1.2158203125
13,27011,1,0,0.2119140625,1,NaN,1.0029296875,NaN
14,28038,1,1,NaN,NaN,1,1.3046875,1.662109375
15,29374,1,0,0.357421875,1,NaN,1.00390625,NaN
16,30402,1,0,NaN,1,NaN,1.00390625,NaN
17,31430,1,0,NaN,1,NaN,1.00390625,NaN
18,32458,1,0,NaN,1,NaN,1.0029296875,NaN
19,33485,1,0,NaN,1,NaN,1.00390625,NaN
20,34513,1,0,NaN,1,NaN,1.00390625,NaN
21,35541,1,1,NaN,NaN,1,1.3046875,1.4443359375
22,36877,1,0,0.1396484375,1,NaN,1.00390625,NaN
23,37905,1,0,NaN,1,NaN,1.0029296875,NaN
24,38932,1,0,NaN,1,NaN,1.00390625,NaN
25,39960,1,0,NaN,0,NaN,1.00390625,1.48828125
26,40988,1,0,0.484375,1,NaN,1.0029296875,NaN
27,42015,1,0,NaN,1,NaN,1.00390625,NaN
28,43043,1,1,NaN,NaN,1,1.3046875,1.6337890625
29,44379,1,0,0.3291015625,1,NaN,1.00390625,NaN
30,45407,1,0,NaN,1,NaN,1.00390625,NaN
31,46435,1,0,NaN,1,NaN,1.0029296875,NaN
32,47462,1,0,NaN,1,NaN,1.00390625,NaN
33,48490,1,0,NaN,0,NaN,1.00390625,1.658203125
34,49518,1,0,0.654296875,1,NaN,1.00390625,NaN
35,50546,1,0,NaN,1,NaN,1.0029296875,NaN
36,51573,1,0,NaN,1,NaN,1.00390625,NaN
37,52601,1,0,NaN,0,NaN,1.00390625,1.1123046875
38,53629,1,0,0.1083984375,1,NaN,1.0029296875,NaN
39,54656,1,0,NaN,0,NaN,1.00390625,1.23046875
40,55684,1,0,0.2265625,1,NaN,1.00390625,NaN
41,56712,1,1,NaN,NaN,0,1.3046875,NaN
42,58048,1,0,NaN,1,NaN,1.00390625,NaN
43,59076,1,0,NaN,1,NaN,1.0029296875,NaN
44,60103,1,0,NaN,1,NaN,1.00390625,NaN
45,61131,1,0,NaN,1,NaN,1.00390625,NaN
46,62159,1,0,NaN,1,NaN,1.00390625,NaN
47,63187,1,0,NaN,1,NaN,1.0029296875,NaN
48,64214,1,0,NaN,1,NaN,1.00390625,NaN
49,65242,1,0,NaN,1,NaN,1.00390625,NaN
50,66270,1,1,NaN,NaN,0,1.3046875,NaN
51,67606,1,0,NaN,1,NaN,1.0029296875,NaN
52,68633,1,0,NaN,1,NaN,1.00390625,NaN
53,69661,1,0,NaN,1,NaN,1.00390625,NaN
54,70689,1,0,NaN,1,NaN,1.00390625,NaN
55,71717,1,0,NaN,1,NaN,1.0029296875,NaN
