TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,12794,1,0,NaN,1,NaN,0.798828125,NaN
2,13612,1,0,NaN,1,NaN,0.7998046875,NaN
3,14431,1,0,NaN,1,NaN,0.7998046875,NaN
4,15250,1,0,NaN,1,NaN,0.7998046875,NaN
5,16069,1,0,NaN,1,NaN,0.7998046875,NaN
6,16888,1,0,NaN,1,NaN,0.798828125,NaN
7,17706,1,0,NaN,1,NaN,0.7998046875,NaN
8,18525,1,0,NaN,1,NaN,0.7998046875,NaN
9,19344,1,1,NaN,NaN,1,1.1201171875,1.6474609375
10,20491,1,0,0.52734375,1,NaN,0.798828125,NaN
11,21309,1,0,NaN,1,NaN,0.7998046875,NaN
12,22128,1,0,NaN,1,NaN,0.7998046875,NaN
13,22947,1,0,NaN,1,NaN,0.7998046875,NaN
14,23766,1,0,NaN,1,NaN,0.7998046875,NaN
15,24585,1,0,NaN,1,NaN,0.7998046875,NaN
16,25404,1,0,NaN,1,NaN,0.7998046875,NaN
17,26223,1,0,NaN,1,NaN,0.798828125,NaN
18,27041,1,1,NaN,NaN,1,1.1201171875,1.4521484375
19,28188,1,0,0.33203125,1,NaN,0.7998046875,NaN
20,29007,1,0,NaN,1,NaN,0.7998046875,NaN
21,29826,1,0,NaN,1,NaN,0.798828125,NaN
22,30644,1,0,NaN,1,NaN,0.7998046875,NaN
23,31463,1,0,NaN,1,NaN,0.7998046875,NaN
24,32282,1,0,NaN,1,NaN,0.7998046875,NaN
25,33101,1,0,NaN,1,NaN,0.7998046875,NaN
26,33920,1,0,NaN,1,NaN,0.7998046875,NaN
27,34739,1,0,NaN,1,NaN,0.7998046875,NaN
28,35558,1,0,NaN,1,NaN,0.798828125,NaN
29,36376,1,0,NaN,1,NaN,0.7998046875,NaN
30,37195,1,1,NaN,NaN,1,1.1201171875,1.3193359375
31,38342,1,0,0.19921875,1,NaN,0.7998046875,NaN
32,39161,1,0,NaN,1,NaN,0.798828125,NaN
33,39979,1,0,NaN,1,NaN,0.7998046875,NaN
34,40798,1,0,NaN,1,NaN,0.7998046875,NaN
35,41617,1,0,NaN,1,NaN,0.7998046875,NaN
36,42436,1,0,NaN,1,NaN,0.7998046875,NaN
37,43255,1,0,NaN,1,NaN,0.7998046875,NaN
38,44074,1,0,NaN,1,NaN,0.7998046875,NaN
39,44893,1,0,NaN,1,NaN,0.798828125,NaN
40,45711,1,0,NaN,1,NaN,0.7998046875,NaN
41,46530,1,1,NaN,NaN,1,1.1201171875,1.29296875
42,47677,1,0,0.1728515625,1,NaN,0.7998046875,NaN
43,48496,1,0,NaN,1,NaN,0.798828125,NaN
44,49314,1,0,NaN,1,NaN,0.7998046875,NaN
45,50133,1,0,NaN,1,NaN,0.7998046875,NaN
46,50952,1,0,NaN,1,NaN,0.7998046875,NaN
47,51771,1,0,NaN,1,NaN,0.7998046875,NaN
48,52590,1,1,NaN,NaN,1,1.119140625,1.3720703125
49,53736,1,0,0.2529296875,1,NaN,0.7998046875,NaN
50,54555,1,0,NaN,1,NaN,0.7998046875,NaN
51,55374,1,0,NaN,1,NaN,0.7998046875,NaN
52,56193,1,0,NaN,1,NaN,0.7998046875,NaN
53,57012,1,0,NaN,1,NaN,0.7998046875,NaN
54,57831,1,0,NaN,1,NaN,0.798828125,NaN
55,58649,1,0,NaN,1,NaN,0.7998046875,NaN
56,59468,1,0,NaN,1,NaN,0.7998046875,NaN
57,60287,1,1,NaN,NaN,1,1.1201171875,1.265625
58,61434,1,0,0.1455078125,1,NaN,0.798828125,NaN
59,62252,1,0,NaN,1,NaN,0.7998046875,NaN
60,63071,1,0,NaN,1,NaN,0.7998046875,NaN
61,63890,1,0,NaN,1,NaN,0.7998046875,NaN
62,64709,1,0,NaN,1,NaN,0.7998046875,NaN
63,65528,1,0,NaN,1,NaN,0.7998046875,NaN
64,66347,1,0,NaN,1,NaN,0.7998046875,NaN
65,67166,1,0,NaN,1,NaN,0.798828125,NaN
66,67984,1,0,NaN,1,NaN,0.7998046875,NaN
67,68803,1,0,NaN,1,NaN,0.7998046875,NaN
68,69622,1,0,NaN,1,NaN,0.7998046875,NaN
69,70441,1,0,NaN,1,NaN,0.7998046875,NaN
70,71260,1,0,NaN,1,NaN,0.7998046875,NaN
71,72079,1,1,NaN,NaN,1,1.119140625,1.615234375
72,73225,1,0,0.49609375,1,NaN,0.7998046875,NaN
73,74044,1,0,NaN,1,NaN,0.7998046875,NaN
74,74863,1,0,NaN,1,NaN,0.7998046875,NaN
75,75682,1,0,NaN,1,NaN,0.7998046875,NaN
76,76501,1,0,NaN,1,NaN,0.798828125,NaN
77,77319,1,0,NaN,1,NaN,0.7998046875,NaN
78,78138,1,0,NaN,1,NaN,0.7998046875,NaN
79,78957,1,0,NaN,1,NaN,0.7998046875,NaN
80,79776,1,0,NaN,1,NaN,0.7998046875,NaN
81,80595,1,1,NaN,NaN,1,1.119140625,1.720703125
82,81741,1,0,0.6015625,1,NaN,0.7998046875,NaN
83,82560,1,0,NaN,1,NaN,0.7998046875,NaN
84,83379,1,0,NaN,1,NaN,0.7998046875,NaN
85,84198,1,0,NaN,1,NaN,0.7998046875,NaN
86,85017,1,0,NaN,1,NaN,0.7998046875,NaN
87,85836,1,0,NaN,1,NaN,0.798828125,NaN
88,86654,1,1,NaN,NaN,1,1.1201171875,1.1943359375
89,87801,1,0,0.07421875,1,NaN,0.7998046875,NaN
90,88620,1,0,NaN,1,NaN,0.7998046875,NaN
91,89439,1,0,NaN,1,NaN,0.798828125,NaN
92,90257,1,0,NaN,1,NaN,0.7998046875,NaN
93,91076,1,0,NaN,1,NaN,0.7998046875,NaN
94,91895,1,0,NaN,1,NaN,0.7998046875,NaN
95,92714,1,0,NaN,1,NaN,0.7998046875,NaN
96,93533,1,0,NaN,1,NaN,0.7998046875,NaN
97,94352,1,0,NaN,1,NaN,0.7998046875,NaN
98,95171,1,0,NaN,1,NaN,0.798828125,NaN
99,95989,1,0,NaN,1,NaN,0.7998046875,NaN
100,96808,1,0,NaN,1,NaN,0.7998046875,NaN
101,97627,1,0,NaN,1,NaN,0.7998046875,NaN
102,98446,1,1,NaN,NaN,1,1.119140625,1.412109375
103,99592,1,0,0.29296875,1,NaN,0.7998046875,NaN
104,100411,1,0,NaN,1,NaN,0.7998046875,NaN
105,101230,1,0,NaN,1,NaN,0.7998046875,NaN
106,102049,1,0,NaN,1,NaN,0.7998046875,NaN
107,102868,1,0,NaN,1,NaN,0.7998046875,NaN
108,103687,1,0,NaN,1,NaN,0.7998046875,NaN
109,104506,1,0,NaN,1,NaN,0.7998046875,NaN
110,105325,1,0,NaN,1,NaN,0.798828125,NaN
111,106143,1,0,NaN,1,NaN,0.7998046875,NaN
112,106962,1,0,NaN,1,NaN,0.7998046875,NaN
113,107781,1,0,NaN,1,NaN,0.7998046875,NaN
114,108600,1,0,NaN,1,NaN,0.7998046875,NaN
115,109419,1,0,NaN,1,NaN,0.7998046875,NaN
116,110238,1,0,NaN,1,NaN,0.7998046875,NaN
117,111057,1,1,NaN,NaN,1,1.119140625,1.2919921875
118,112203,1,0,0.1728515625,1,NaN,0.7998046875,NaN
119,113022,1,0,NaN,1,NaN,0.7998046875,NaN
120,113841,1,0,NaN,1,NaN,0.7998046875,NaN
121,114660,1,0,NaN,1,NaN,0.798828125,NaN
122,115478,1,0,NaN,1,NaN,0.7998046875,NaN
123,116297,1,0,NaN,1,NaN,0.7998046875,NaN
124,117116,1,0,NaN,1,NaN,0.7998046875,NaN
125,117935,1,0,NaN,1,NaN,0.7998046875,NaN
126,118754,1,0,NaN,1,NaN,0.7998046875,NaN
127,119573,1,0,NaN,1,NaN,0.7998046875,NaN
128,120392,1,0,NaN,1,NaN,0.798828125,NaN
129,121210,1,1,NaN,NaN,0,1.1201171875,NaN
130,122357,1,0,NaN,1,NaN,0.7998046875,NaN
131,123176,1,0,NaN,1,NaN,0.7998046875,NaN
132,123995,1,0,NaN,1,NaN,0.798828125,NaN
133,124813,1,0,NaN,1,NaN,0.7998046875,NaN
134,125632,1,0,NaN,1,NaN,0.7998046875,NaN
135,126451,1,0,NaN,1,NaN,0.7998046875,NaN
136,127270,1,0,NaN,1,NaN,0.7998046875,NaN
137,128089,1,0,NaN,1,NaN,0.7998046875,NaN
138,128908,1,0,NaN,1,NaN,0.7998046875,NaN
139,129727,1,1,NaN,NaN,0,1.119140625,NaN
140,130873,1,0,NaN,1,NaN,0.7998046875,NaN
141,131692,1,0,NaN,1,NaN,0.7998046875,NaN
142,132511,1,0,NaN,1,NaN,0.7998046875,NaN
143,133330,1,0,NaN,1,NaN,0.798828125,NaN
144,134148,1,0,NaN,1,NaN,0.7998046875,NaN
145,134967,1,0,NaN,1,NaN,0.7998046875,NaN
146,135786,1,0,NaN,1,NaN,0.7998046875,NaN
147,136605,1,0,NaN,1,NaN,0.7998046875,NaN
148,137424,1,0,NaN,1,NaN,0.7998046875,NaN
149,138243,1,0,NaN,1,NaN,0.7998046875,NaN
150,139062,1,0,NaN,1,NaN,0.798828125,NaN
151,139880,1,1,NaN,NaN,0,1.1201171875,NaN
152,141027,1,0,NaN,1,NaN,0.7998046875,NaN
153,141846,1,0,NaN,1,NaN,0.7998046875,NaN
154,142665,1,0,NaN,1,NaN,0.798828125,NaN
155,143483,1,0,NaN,1,NaN,0.7998046875,NaN
156,144302,1,0,NaN,1,NaN,0.7998046875,NaN
157,145121,1,0,NaN,1,NaN,0.7998046875,NaN
