TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,4934,1,0,NaN,1,NaN,0.798828125,NaN
2,5752,1,0,NaN,1,NaN,0.7998046875,NaN
3,6571,1,0,NaN,1,NaN,0.7998046875,NaN
4,7390,1,0,NaN,1,NaN,0.7998046875,NaN
5,8209,1,0,NaN,1,NaN,0.7998046875,NaN
6,9028,1,0,NaN,1,NaN,0.7998046875,NaN
7,9847,1,0,NaN,1,NaN,0.7998046875,NaN
8,10666,1,0,NaN,1,NaN,0.798828125,NaN
9,11484,1,1,NaN,NaN,1,1.1201171875,1.7275390625
10,12631,1,0,0.607421875,1,NaN,0.7998046875,NaN
11,13450,1,0,NaN,1,NaN,0.7998046875,NaN
12,14269,1,0,NaN,1,NaN,0.798828125,NaN
13,15087,1,0,NaN,1,NaN,0.7998046875,NaN
14,15906,1,0,NaN,1,NaN,0.7998046875,NaN
15,16725,1,0,NaN,1,NaN,0.7998046875,NaN
16,17544,1,0,NaN,1,NaN,0.7998046875,NaN
17,18363,1,0,NaN,1,NaN,0.7998046875,NaN
18,19182,1,0,NaN,1,NaN,0.7998046875,NaN
19,20001,1,0,NaN,1,NaN,0.798828125,NaN
20,20819,1,0,NaN,1,NaN,0.7998046875,NaN
21,21638,1,1,NaN,NaN,1,1.1201171875,1.2734375
22,22785,1,0,0.1533203125,1,NaN,0.7998046875,NaN
23,23604,1,0,NaN,1,NaN,0.798828125,NaN
24,24422,1,0,NaN,1,NaN,0.7998046875,NaN
25,25241,1,0,NaN,1,NaN,0.7998046875,NaN
26,26060,1,0,NaN,1,NaN,0.7998046875,NaN
27,26879,1,0,NaN,1,NaN,0.7998046875,NaN
28,27698,1,1,NaN,NaN,1,1.119140625,1.58984375
29,28844,1,0,0.470703125,1,NaN,0.7998046875,NaN
30,29663,1,0,NaN,1,NaN,0.7998046875,NaN
31,30482,1,0,NaN,1,NaN,0.7998046875,NaN
32,31301,1,0,NaN,1,NaN,0.7998046875,NaN
33,32120,1,0,NaN,1,NaN,0.7998046875,NaN
34,32939,1,0,NaN,1,NaN,0.7998046875,NaN
35,33758,1,1,NaN,NaN,1,1.119140625,1.21875
36,34904,1,0,0.099609375,1,NaN,0.7998046875,NaN
37,35723,1,0,NaN,1,NaN,0.7998046875,NaN
38,36542,1,0,NaN,1,NaN,0.7998046875,NaN
39,37361,1,0,NaN,1,NaN,0.798828125,NaN
40,38179,1,0,NaN,1,NaN,0.7998046875,NaN
41,38998,1,0,NaN,1,NaN,0.7998046875,NaN
42,39817,1,0,NaN,1,NaN,0.7998046875,NaN
43,40636,1,0,NaN,1,NaN,0.7998046875,NaN
44,41455,1,0,NaN,1,NaN,0.7998046875,NaN
45,42274,1,0,NaN,1,NaN,0.7998046875,NaN
46,43093,1,0,NaN,1,NaN,0.798828125,NaN
47,43911,1,0,NaN,1,NaN,0.7998046875,NaN
48,44730,1,0,NaN,1,NaN,0.7998046875,NaN
49,45549,1,0,NaN,1,NaN,0.7998046875,NaN
50,46368,1,1,NaN,NaN,1,1.119140625,1.404296875
51,47514,1,0,0.28515625,1,NaN,0.7998046875,NaN
52,48333,1,0,NaN,1,NaN,0.7998046875,NaN
53,49152,1,0,NaN,1,NaN,0.7998046875,NaN
54,49971,1,0,NaN,1,NaN,0.7998046875,NaN
55,50790,1,0,NaN,1,NaN,0.7998046875,NaN
56,51609,1,0,NaN,1,NaN,0.7998046875,NaN
57,52428,1,0,NaN,1,NaN,0.798828125,NaN
58,53246,1,1,NaN,NaN,1,1.1201171875,1.4794921875
59,54393,1,0,0.359375,1,NaN,0.7998046875,NaN
60,55212,1,0,NaN,1,NaN,0.7998046875,NaN
61,56031,1,0,NaN,1,NaN,0.798828125,NaN
62,56849,1,0,NaN,1,NaN,0.7998046875,NaN
63,57668,1,0,NaN,1,NaN,0.7998046875,NaN
64,58487,1,0,NaN,1,NaN,0.7998046875,NaN
65,59306,1,0,NaN,1,NaN,0.7998046875,NaN
66,60125,1,1,NaN,NaN,1,1.119140625,1.328125
67,61271,1,0,0.208984375,1,NaN,0.7998046875,NaN
68,62090,1,0,NaN,1,NaN,0.7998046875,NaN
69,62909,1,0,NaN,1,NaN,0.7998046875,NaN
70,63728,1,0,NaN,1,NaN,0.7998046875,NaN
71,64547,1,0,NaN,1,NaN,0.7998046875,NaN
72,65366,1,0,NaN,1,NaN,0.798828125,NaN
73,66184,1,0,NaN,1,NaN,0.7998046875,NaN
74,67003,1,0,NaN,1,NaN,0.7998046875,NaN
75,67822,1,1,NaN,NaN,0,1.1201171875,NaN
76,68969,1,0,NaN,1,NaN,0.798828125,NaN
77,69787,1,0,NaN,1,NaN,0.7998046875,NaN
78,70606,1,0,NaN,1,NaN,0.7998046875,NaN
79,71425,1,0,NaN,1,NaN,0.7998046875,NaN
80,72244,1,0,NaN,1,NaN,0.7998046875,NaN
81,73063,1,0,NaN,1,NaN,0.7998046875,NaN
82,73882,1,0,NaN,1,NaN,0.7998046875,NaN
83,74701,1,0,NaN,1,NaN,0.7998046875,NaN
84,75520,1,0,NaN,1,NaN,0.798828125,NaN
85,76338,1,0,NaN,1,NaN,0.7998046875,NaN
86,77157,1,0,NaN,1,NaN,0.7998046875,NaN
87,77976,1,0,NaN,1,NaN,0.7998046875,NaN
88,78795,1,0,NaN,1,NaN,0.7998046875,NaN
89,79614,1,0,NaN,1,NaN,0.7998046875,NaN
90,80433,1,1,NaN,NaN,1,1.119140625,1.4248046875
91,81579,1,0,0.3056640625,1,NaN,0.7998046875,NaN
92,82398,1,0,NaN,1,NaN,0.7998046875,NaN
93,83217,1,0,NaN,1,NaN,0.7998046875,NaN
94,84036,1,0,NaN,1,NaN,0.7998046875,NaN
95,84855,1,0,NaN,1,NaN,0.798828125,NaN
96,85673,1,0,NaN,1,NaN,0.7998046875,NaN
97,86492,1,0,NaN,1,NaN,0.7998046875,NaN
98,87311,1,0,NaN,1,NaN,0.7998046875,NaN
99,88130,1,0,NaN,1,NaN,0.7998046875,NaN
100,88949,1,0,NaN,1,NaN,0.7998046875,NaN
101,89768,1,0,NaN,1,NaN,0.7998046875,NaN
102,90587,1,1,NaN,NaN,1,1.119140625,1.7197265625
103,91733,1,0,0.6005859375,1,NaN,0.7998046875,NaN
104,92552,1,0,NaN,1,NaN,0.7998046875,NaN
105,93371,1,0,NaN,1,NaN,0.7998046875,NaN
106,94190,1,0,NaN,1,NaN,0.798828125,NaN
107,95008,1,0,NaN,1,NaN,0.7998046875,NaN
108,95827,1,0,NaN,1,NaN,0.7998046875,NaN
109,96646,1,0,NaN,1,NaN,0.7998046875,NaN
110,97465,1,1,NaN,NaN,1,1.119140625,1.5341796875
111,98611,1,0,0.4150390625,1,NaN,0.7998046875,NaN
112,99430,1,0,NaN,1,NaN,0.7998046875,NaN
113,100249,1,0,NaN,1,NaN,0.7998046875,NaN
114,101068,1,0,NaN,1,NaN,0.7998046875,NaN
115,101887,1,0,NaN,1,NaN,0.7998046875,NaN
116,102706,1,0,NaN,1,NaN,0.7998046875,NaN
117,103525,1,0,NaN,1,NaN,0.798828125,NaN
118,104343,1,0,NaN,1,NaN,0.7998046875,NaN
119,105162,1,0,NaN,1,NaN,0.7998046875,NaN
120,105981,1,0,NaN,1,NaN,0.7998046875,NaN
121,106800,1,0,NaN,1,NaN,0.7998046875,NaN
122,107619,1,0,NaN,1,NaN,0.7998046875,NaN
123,108438,1,1,NaN,NaN,1,1.119140625,1.505859375
124,109584,1,0,0.38671875,1,NaN,0.7998046875,NaN
125,110403,1,0,NaN,1,NaN,0.7998046875,NaN
126,111222,1,0,NaN,1,NaN,0.7998046875,NaN
127,112041,1,0,NaN,1,NaN,0.7998046875,NaN
128,112860,1,0,NaN,1,NaN,0.7998046875,NaN
129,113679,1,0,NaN,1,NaN,0.798828125,NaN
130,114497,1,0,NaN,1,NaN,0.7998046875,NaN
131,115316,1,0,NaN,1,NaN,0.7998046875,NaN
132,116135,1,1,NaN,NaN,1,1.1201171875,1.34765625
133,117282,1,0,0.2275390625,1,NaN,0.798828125,NaN
134,118100,1,0,NaN,1,NaN,0.7998046875,NaN
135,118919,1,0,NaN,1,NaN,0.7998046875,NaN
136,119738,1,0,NaN,1,NaN,0.7998046875,NaN
137,120557,1,0,NaN,1,NaN,0.7998046875,NaN
138,121376,1,0,NaN,1,NaN,0.7998046875,NaN
139,122195,1,0,NaN,1,NaN,0.7998046875,NaN
140,123014,1,0,NaN,1,NaN,0.798828125,NaN
141,123832,1,0,NaN,1,NaN,0.7998046875,NaN
142,124651,1,0,NaN,1,NaN,0.7998046875,NaN
143,125470,1,0,NaN,1,NaN,0.7998046875,NaN
144,126289,1,1,NaN,NaN,0,1.119140625,NaN
145,127435,1,0,NaN,1,NaN,0.7998046875,NaN
146,128254,1,0,NaN,1,NaN,0.7998046875,NaN
147,129073,1,0,NaN,1,NaN,0.7998046875,NaN
148,129892,1,0,NaN,1,NaN,0.7998046875,NaN
149,130711,1,0,NaN,1,NaN,0.7998046875,NaN
150,131530,1,0,NaN,1,NaN,0.7998046875,NaN
151,132349,1,0,NaN,1,NaN,0.798828125,NaN
152,133167,1,0,NaN,1,NaN,0.7998046875,NaN
153,133986,1,0,NaN,1,NaN,0.7998046875,NaN
154,134805,1,1,NaN,NaN,0,1.1201171875,NaN
155,135952,1,0,NaN,1,NaN,0.798828125,NaN
156,136770,1,0,NaN,1,NaN,0.7998046875,NaN
157,137589,1,0,NaN,1,NaN,0.7998046875,NaN
158,138408,1,0,NaN,1,NaN,0.7998046875,NaN
159,139227,1,0,NaN,1,NaN,0.7998046875,NaN
160,140046,1,0,NaN,1,NaN,0.7998046875,NaN
