TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,3822,1,0,NaN,1,NaN,0.798828125,NaN
2,4640,1,0,NaN,1,NaN,0.7998046875,NaN
3,5459,1,0,NaN,1,NaN,0.798828125,NaN
4,6277,1,0,NaN,1,NaN,0.7998046875,NaN
5,7096,1,0,NaN,0,NaN,0.7998046875,1.1435546875
6,7915,1,0,0.34375,1,NaN,0.7998046875,NaN
7,8734,1,0,NaN,1,NaN,0.7998046875,NaN
8,9553,1,0,NaN,1,NaN,0.7998046875,NaN
9,10372,1,0,NaN,1,NaN,0.7998046875,NaN
10,11191,1,0,NaN,1,NaN,0.7998046875,NaN
11,12010,1,0,NaN,1,NaN,0.798828125,NaN
12,12828,1,1,NaN,NaN,1,1.1201171875,1.345703125
13,13975,1,0,0.2255859375,1,NaN,0.7998046875,NaN
14,14794,1,0,NaN,1,NaN,0.7998046875,NaN
15,15613,1,0,NaN,1,NaN,0.798828125,NaN
16,16431,1,0,NaN,1,NaN,0.7998046875,NaN
17,17250,1,0,NaN,1,NaN,0.7998046875,NaN
18,18069,1,0,NaN,1,NaN,0.7998046875,NaN
19,18888,1,0,NaN,1,NaN,0.7998046875,NaN
20,19707,1,0,NaN,1,NaN,0.7998046875,NaN
21,20526,1,0,NaN,1,NaN,0.7998046875,NaN
22,21345,1,0,NaN,1,NaN,0.798828125,NaN
23,22163,1,0,NaN,1,NaN,0.7998046875,NaN
24,22982,1,1,NaN,NaN,1,1.1201171875,1.3486328125
25,24129,1,0,0.228515625,1,NaN,0.7998046875,NaN
26,24948,1,0,NaN,1,NaN,0.798828125,NaN
27,25766,1,0,NaN,1,NaN,0.7998046875,NaN
28,26585,1,0,NaN,1,NaN,0.7998046875,NaN
29,27404,1,0,NaN,0,NaN,0.7998046875,1.0302734375
30,28223,1,0,0.23046875,1,NaN,0.7998046875,NaN
31,29042,1,0,NaN,1,NaN,0.7998046875,NaN
32,29861,1,0,NaN,1,NaN,0.7998046875,NaN
33,30680,1,0,NaN,1,NaN,0.798828125,NaN
34,31498,1,1,NaN,NaN,0,1.1201171875,NaN
35,32645,1,0,NaN,1,NaN,0.7998046875,NaN
36,33464,1,0,NaN,1,NaN,0.7998046875,NaN
37,34283,1,0,NaN,1,NaN,0.798828125,NaN
38,35101,1,0,NaN,1,NaN,0.7998046875,NaN
39,35920,1,0,NaN,1,NaN,0.7998046875,NaN
40,36739,1,0,NaN,1,NaN,0.7998046875,NaN
41,37558,1,0,NaN,1,NaN,0.7998046875,NaN
42,38377,1,0,NaN,1,NaN,0.7998046875,NaN
43,39196,1,1,NaN,NaN,1,1.119140625,1.3984375
44,40342,1,0,0.279296875,1,NaN,0.7998046875,NaN
45,41161,1,0,NaN,1,NaN,0.7998046875,NaN
46,41980,1,0,NaN,1,NaN,0.7998046875,NaN
47,42799,1,0,NaN,1,NaN,0.7998046875,NaN
48,43618,1,0,NaN,1,NaN,0.798828125,NaN
49,44436,1,0,NaN,1,NaN,0.7998046875,NaN
50,45255,1,0,NaN,1,NaN,0.7998046875,NaN
51,46074,1,1,NaN,NaN,0,1.1201171875,NaN
52,47221,1,0,NaN,1,NaN,0.798828125,NaN
53,48039,1,0,NaN,1,NaN,0.7998046875,NaN
54,48858,1,0,NaN,1,NaN,0.7998046875,NaN
55,49677,1,0,NaN,1,NaN,0.7998046875,NaN
56,50496,1,0,NaN,1,NaN,0.7998046875,NaN
57,51315,1,0,NaN,1,NaN,0.7998046875,NaN
58,52134,1,0,NaN,1,NaN,0.7998046875,NaN
59,52953,1,0,NaN,1,NaN,0.7998046875,NaN
60,53772,1,1,NaN,NaN,1,1.119140625,1.482421875
61,54918,1,0,0.36328125,1,NaN,0.7998046875,NaN
62,55737,1,0,NaN,1,NaN,0.7998046875,NaN
63,56556,1,0,NaN,1,NaN,0.7998046875,NaN
64,57375,1,0,NaN,1,NaN,0.798828125,NaN
65,58193,1,0,NaN,1,NaN,0.7998046875,NaN
66,59012,1,0,NaN,1,NaN,0.7998046875,NaN
67,59831,1,0,NaN,1,NaN,0.7998046875,NaN
68,60650,1,1,NaN,NaN,0,1.119140625,NaN
69,61796,1,0,NaN,1,NaN,0.7998046875,NaN
70,62615,1,0,NaN,1,NaN,0.7998046875,NaN
71,63434,1,0,NaN,1,NaN,0.7998046875,NaN
72,64253,1,0,NaN,1,NaN,0.7998046875,NaN
73,65072,1,0,NaN,1,NaN,0.7998046875,NaN
74,65891,1,0,NaN,1,NaN,0.7998046875,NaN
75,66710,1,0,NaN,1,NaN,0.798828125,NaN
76,67528,1,0,NaN,1,NaN,0.7998046875,NaN
77,68347,1,1,NaN,NaN,0,1.1201171875,NaN
78,69494,1,0,NaN,1,NaN,0.7998046875,NaN
79,70313,1,0,NaN,1,NaN,0.798828125,NaN
80,71131,1,0,NaN,1,NaN,0.7998046875,NaN
81,71950,1,0,NaN,1,NaN,0.7998046875,NaN
82,72769,1,0,NaN,1,NaN,0.7998046875,NaN
83,73588,1,0,NaN,1,NaN,0.7998046875,NaN
84,74407,1,0,NaN,1,NaN,0.7998046875,NaN
85,75226,1,0,NaN,1,NaN,0.7998046875,NaN
86,76045,1,0,NaN,1,NaN,0.798828125,NaN
87,76863,1,0,NaN,1,NaN,0.7998046875,NaN
88,77682,1,1,NaN,NaN,1,1.1201171875,1.5068359375
89,78829,1,0,0.38671875,1,NaN,0.7998046875,NaN
90,79648,1,0,NaN,1,NaN,0.798828125,NaN
91,80466,1,0,NaN,1,NaN,0.7998046875,NaN
92,81285,1,0,NaN,1,NaN,0.7998046875,NaN
93,82104,1,0,NaN,1,NaN,0.7998046875,NaN
94,82923,1,0,NaN,1,NaN,0.7998046875,NaN
95,83742,1,0,NaN,1,NaN,0.7998046875,NaN
96,84561,1,0,NaN,1,NaN,0.7998046875,NaN
97,85380,1,0,NaN,1,NaN,0.798828125,NaN
98,86198,1,0,NaN,1,NaN,0.7998046875,NaN
99,87017,1,0,NaN,1,NaN,0.7998046875,NaN
100,87836,1,1,NaN,NaN,0,1.1201171875,NaN
101,88983,1,0,NaN,1,NaN,0.798828125,NaN
102,89801,1,0,NaN,1,NaN,0.7998046875,NaN
103,90620,1,0,NaN,1,NaN,0.7998046875,NaN
104,91439,1,0,NaN,1,NaN,0.7998046875,NaN
105,92258,1,0,NaN,1,NaN,0.7998046875,NaN
106,93077,1,0,NaN,1,NaN,0.7998046875,NaN
107,93896,1,0,NaN,1,NaN,0.7998046875,NaN
108,94715,1,1,NaN,NaN,0,1.119140625,NaN
109,95861,1,0,NaN,1,NaN,0.7998046875,NaN
110,96680,1,0,NaN,1,NaN,0.7998046875,NaN
111,97499,1,0,NaN,1,NaN,0.7998046875,NaN
112,98318,1,0,NaN,1,NaN,0.7998046875,NaN
113,99137,1,0,NaN,1,NaN,0.798828125,NaN
114,99955,1,0,NaN,1,NaN,0.7998046875,NaN
115,100774,1,0,NaN,1,NaN,0.7998046875,NaN
116,101593,1,0,NaN,1,NaN,0.7998046875,NaN
117,102412,1,0,NaN,1,NaN,0.7998046875,NaN
118,103231,1,0,NaN,1,NaN,0.7998046875,NaN
119,104050,1,0,NaN,1,NaN,0.7998046875,NaN
120,104869,1,0,NaN,1,NaN,0.798828125,NaN
121,105687,1,1,NaN,NaN,0,1.1201171875,NaN
122,106834,1,0,NaN,1,NaN,0.7998046875,NaN
123,107653,1,0,NaN,1,NaN,0.7998046875,NaN
124,108472,1,0,NaN,1,NaN,0.798828125,NaN
125,109290,1,0,NaN,1,NaN,0.7998046875,NaN
126,110109,1,0,NaN,1,NaN,0.7998046875,NaN
127,110928,1,0,NaN,1,NaN,0.7998046875,NaN
128,111747,1,0,NaN,1,NaN,0.7998046875,NaN
129,112566,1,0,NaN,1,NaN,0.7998046875,NaN
130,113385,1,0,NaN,1,NaN,0.7998046875,NaN
131,114204,1,0,NaN,1,NaN,0.798828125,NaN
132,115022,1,0,NaN,1,NaN,0.7998046875,NaN
133,115841,1,0,NaN,1,NaN,0.7998046875,NaN
134,116660,1,0,NaN,1,NaN,0.7998046875,NaN
135,117479,1,1,NaN,NaN,0,1.119140625,NaN
136,118625,1,0,NaN,1,NaN,0.7998046875,NaN
137,119444,1,0,NaN,1,NaN,0.7998046875,NaN
138,120263,1,0,NaN,1,NaN,0.7998046875,NaN
139,121082,1,0,NaN,1,NaN,0.7998046875,NaN
140,121901,1,0,NaN,1,NaN,0.7998046875,NaN
141,122720,1,0,NaN,1,NaN,0.7998046875,NaN
142,123539,1,0,NaN,1,NaN,0.798828125,NaN
143,124357,1,0,NaN,1,NaN,0.7998046875,NaN
144,125176,1,0,NaN,1,NaN,0.7998046875,NaN
145,125995,1,0,NaN,1,NaN,0.7998046875,NaN
146,126814,1,0,NaN,1,NaN,0.7998046875,NaN
147,127633,1,0,NaN,1,NaN,0.7998046875,NaN
148,128452,1,1,NaN,NaN,1,1.119140625,1.7529296875
149,129598,1,0,0.6337890625,1,NaN,0.7998046875,NaN
150,130417,1,0,NaN,1,NaN,0.7998046875,NaN
151,131236,1,0,NaN,1,NaN,0.7998046875,NaN
152,132055,1,0,NaN,1,NaN,0.7998046875,NaN
153,132874,1,0,NaN,1,NaN,0.7998046875,NaN
154,133693,1,0,NaN,1,NaN,0.798828125,NaN
155,134511,1,0,NaN,1,NaN,0.7998046875,NaN
156,135330,1,0,NaN,1,NaN,0.7998046875,NaN
157,136149,1,1,NaN,NaN,1,1.1201171875,1.3720703125
158,137296,1,0,0.251953125,1,NaN,0.798828125,NaN
159,138114,1,0,NaN,1,NaN,0.7998046875,NaN
160,138933,1,0,NaN,1,NaN,0.7998046875,NaN
161,139752,1,0,NaN,1,NaN,0.7998046875,NaN
162,140571,1,0,NaN,1,NaN,0.7998046875,NaN
163,141390,1,0,NaN,1,NaN,0.7998046875,NaN
164,142209,1,0,NaN,1,NaN,0.7998046875,NaN
165,143028,1,1,NaN,NaN,0,1.119140625,NaN
166,144174,1,0,NaN,1,NaN,0.7998046875,NaN
167,144993,1,0,NaN,1,NaN,0.7998046875,NaN
168,145812,1,0,NaN,1,NaN,0.7998046875,NaN
169,146631,1,0,NaN,1,NaN,0.798828125,NaN
170,147449,1,0,NaN,1,NaN,0.7998046875,NaN
171,148268,1,0,NaN,1,NaN,0.7998046875,NaN
172,149087,1,0,NaN,1,NaN,0.7998046875,NaN
173,149906,1,0,NaN,1,NaN,0.7998046875,NaN
174,150725,1,0,NaN,1,NaN,0.7998046875,NaN
175,151544,1,0,NaN,1,NaN,0.7998046875,NaN
176,152363,1,0,NaN,1,NaN,0.798828125,NaN
177,153181,1,0,NaN,1,NaN,0.7998046875,NaN
178,154000,1,0,NaN,1,NaN,0.7998046875,NaN
179,154819,1,0,NaN,1,NaN,0.7998046875,NaN
180,155638,1,1,NaN,NaN,0,1.119140625,NaN
181,156784,1,0,NaN,1,NaN,0.7998046875,NaN
182,157603,1,0,NaN,1,NaN,0.7998046875,NaN
183,158422,1,0,NaN,1,NaN,0.7998046875,NaN
184,159241,1,0,NaN,1,NaN,0.7998046875,NaN
185,160060,1,0,NaN,1,NaN,0.7998046875,NaN
186,160879,1,0,NaN,1,NaN,0.7998046875,NaN
187,161698,1,0,NaN,1,NaN,0.798828125,NaN
188,162516,1,0,NaN,1,NaN,0.7998046875,NaN
189,163335,1,0,NaN,1,NaN,0.7998046875,NaN
190,164154,1,0,NaN,1,NaN,0.7998046875,NaN
191,164973,1,0,NaN,1,NaN,0.7998046875,NaN
192,165792,1,1,NaN,NaN,0,1.119140625,NaN
193,166938,1,0,NaN,1,NaN,0.7998046875,NaN
194,167757,1,0,NaN,1,NaN,0.7998046875,NaN
195,168576,1,0,NaN,0,NaN,0.7998046875,1.162109375
196,169395,1,0,0.3623046875,1,NaN,0.7998046875,NaN
197,170214,1,0,NaN,1,NaN,0.7998046875,NaN
198,171033,1,0,NaN,1,NaN,0.7998046875,NaN
199,171852,1,0,NaN,1,NaN,0.798828125,NaN
200,172670,1,0,NaN,1,NaN,0.7998046875,NaN
201,173489,1,0,NaN,1,NaN,0.7998046875,NaN
202,174308,1,0,NaN,1,NaN,0.7998046875,NaN
203,175127,1,0,NaN,1,NaN,0.7998046875,NaN
204,175946,1,0,NaN,1,NaN,0.7998046875,NaN
205,176765,1,0,NaN,1,NaN,0.7998046875,NaN
206,177584,1,1,NaN,NaN,1,1.119140625,1.8251953125
207,178730,1,0,0.7060546875,1,NaN,0.7998046875,NaN
208,179549,1,0,NaN,1,NaN,0.7998046875,NaN
209,180368,1,0,NaN,1,NaN,0.7998046875,NaN
210,181187,1,0,NaN,1,NaN,0.798828125,NaN
211,182005,1,0,NaN,1,NaN,0.7998046875,NaN
212,182824,1,0,NaN,1,NaN,0.7998046875,NaN
213,183643,1,0,NaN,1,NaN,0.7998046875,NaN
214,184462,1,1,NaN,NaN,0,1.119140625,NaN
