"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" -0.00123889435622147 0.00292839460677801 -0.107979641795 -0.103812352832 0.0134944345935906 -0.0246261418355609 0.00084475012527827 -0.1058959973135 -0.00556585362098515
"AF7" -0.00025677402158514 -5.31545835383129e-05 -0.101687118484869 -0.101483499046823 0.00193989498888653 0.00311141530636494 -0.000154964302561726 -0.101585308765846 0.00252565514762573
"AF3" -0.000803951492788905 -0.000402097661467999 -0.106698679281449 -0.106296825450128 0.00658562315082872 0.00171993248185812 -0.000603024577128452 -0.106497752365789 0.00415277781634342
"F1" -0.000751623946361978 0.00032222088153033 -0.10762272832175 -0.106548883493857 0.00488046719575398 0.000662058841184147 -0.000214701532415824 -0.107085805907804 0.00277126301846906
"F3" -0.0012163073529337 -0.000683777726039938 -0.101149589052129 -0.100617059425236 0.0132630021035898 0.00780030538327503 -0.000950042539486817 -0.100883324238682 0.0105316537434324
"F5" 0.000237370896921541 4.4599745768793e-05 -0.0975313695749203 -0.097724140726073 -0.000847640932170283 0.000265647760376073 0.000140985321345167 -0.0976277551504966 -0.000290996585897105
"F7" -0.000456020763387486 0.000346990336061623 -0.100154818956877 -0.0993518078574275 0.00374318929543884 -0.0022695364355793 -5.45152136629315e-05 -0.099753313407152 0.000736826429929771
"FT7" 5.18002765435241e-05 -7.99209652218962e-05 -0.101915973115556 -0.102047694357322 0.00327481147157948 -1.8970948564902e-05 -1.40603443391861e-05 -0.101981833736439 0.00162792026150729
"FC5" 0.00543121071059997 -0.00221713334873815 -0.101313582026352 -0.10896192608569 -0.0506567287753399 0.0166800680990591 0.00160703868093091 -0.105137754056021 -0.0169883303381404
"FC3" -7.89809920544651e-05 -4.86788199718708e-05 -0.104367742341925 -0.104337440169842 -0.000288124858300919 -0.000893438363131564 -6.3829906013168e-05 -0.104352591255883 -0.000590781610716242
"FC1" 6.26762787441493e-05 -0.000141371127120507 -0.102226857905297 -0.102430905311162 -4.01869905144145e-05 -7.60545676243685e-05 -3.93474241881788e-05 -0.102328881608229 -5.81207790693915e-05
"C1" 0.000940555231350945 -0.00245919182485695 -0.103583407963871 -0.106983155020079 -0.00911058545325275 0.0130209132445985 -0.000759318296753002 -0.105283281491975 0.00195516389567286
"C3" 0.000488692782468794 0.00108022311117373 -0.100288629786218 -0.0996970994575133 -0.00728722577566103 -0.00957208840855971 0.000784457946821261 -0.0999928646218658 -0.00842965709211037
"C5" -0.000534068896343368 3.46267798424302e-05 -0.105636492891021 -0.105067797214836 0.00400438557198901 -0.000510324707068315 -0.000249721058250469 -0.105352145052928 0.00174703043246035
"T7" 0.0027878543792898 -0.000641628519995084 -0.105847504738193 -0.109276987637478 -0.0230369353496068 0.00401805922059814 0.00107311292964736 -0.107562246187835 -0.00950943806450435
"TP7" -0.000799519719450873 0.00138030607639675 -0.105820667415281 -0.103640841619433 0.00755501816280825 -0.0164245875531771 0.000290393178472938 -0.104730754517357 -0.00443478469518444
"CP5" 0.000739733439622791 0.000395331879592721 -0.107806570831234 -0.108150972391264 -0.00590743517436339 -0.00329548830127526 0.000567532659607756 -0.107978771611249 -0.00460146173781933
"CP3" 0.000377806956191339 -0.00171304501970638 -0.10665137205571 -0.108742224031608 -0.00436975661716388 0.0136409227691307 -0.000667619031757521 -0.107696798043659 0.00463558307598343
"CP1" -0.000439225999138066 -0.00244613623854608 -0.104085895921211 -0.10609280616062 0.00434439664732276 0.02234031550873 -0.00144268111884207 -0.105089351040915 0.0133423560780264
