TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6683,1,0,NaN,1,NaN,0.798828125,NaN
2,7501,1,0,NaN,1,NaN,0.7998046875,NaN
3,8320,1,0,NaN,1,NaN,0.7998046875,NaN
4,9139,1,0,NaN,1,NaN,0.7998046875,NaN
5,9958,1,0,NaN,1,NaN,0.7998046875,NaN
6,10777,1,0,NaN,1,NaN,0.7998046875,NaN
7,11596,1,0,NaN,1,NaN,0.798828125,NaN
8,12414,1,0,NaN,1,NaN,0.7998046875,NaN
9,13233,1,0,NaN,1,NaN,0.7998046875,NaN
10,14052,1,1,NaN,NaN,1,1.1201171875,1.2919921875
11,15199,1,0,0.171875,1,NaN,0.798828125,NaN
12,16017,1,0,NaN,1,NaN,0.7998046875,NaN
13,16836,1,0,NaN,1,NaN,0.7998046875,NaN
14,17655,1,0,NaN,1,NaN,0.7998046875,NaN
15,18474,1,0,NaN,1,NaN,0.7998046875,NaN
16,19293,1,0,NaN,1,NaN,0.7998046875,NaN
17,20112,1,1,NaN,NaN,1,1.119140625,1.5849609375
18,21258,1,0,0.4658203125,1,NaN,0.7998046875,NaN
19,22077,1,0,NaN,1,NaN,0.7998046875,NaN
20,22896,1,0,NaN,1,NaN,0.7998046875,NaN
21,23715,1,0,NaN,1,NaN,0.7998046875,NaN
22,24534,1,0,NaN,1,NaN,0.798828125,NaN
23,25352,1,0,NaN,1,NaN,0.7998046875,NaN
24,26171,1,0,NaN,1,NaN,0.7998046875,NaN
25,26990,1,0,NaN,1,NaN,0.7998046875,NaN
26,27809,1,0,NaN,1,NaN,0.7998046875,NaN
27,28628,1,0,NaN,1,NaN,0.7998046875,NaN
28,29447,1,0,NaN,1,NaN,0.7998046875,NaN
29,30266,1,0,NaN,1,NaN,0.798828125,NaN
30,31084,1,1,NaN,NaN,1,1.1201171875,1.298828125
31,32231,1,0,0.1787109375,1,NaN,0.7998046875,NaN
32,33050,1,0,NaN,1,NaN,0.7998046875,NaN
33,33869,1,0,NaN,1,NaN,0.798828125,NaN
34,34687,1,0,NaN,1,NaN,0.7998046875,NaN
35,35506,1,0,NaN,1,NaN,0.7998046875,NaN
36,36325,1,0,NaN,1,NaN,0.7998046875,NaN
37,37144,1,0,NaN,1,NaN,0.7998046875,NaN
38,37963,1,0,NaN,1,NaN,0.7998046875,NaN
39,38782,1,1,NaN,NaN,1,1.119140625,1.25
40,39928,1,0,0.130859375,1,NaN,0.7998046875,NaN
41,40747,1,0,NaN,1,NaN,0.7998046875,NaN
42,41566,1,0,NaN,1,NaN,0.7998046875,NaN
43,42385,1,0,NaN,1,NaN,0.7998046875,NaN
44,43204,1,0,NaN,1,NaN,0.798828125,NaN
45,44022,1,0,NaN,1,NaN,0.7998046875,NaN
46,44841,1,0,NaN,1,NaN,0.7998046875,NaN
47,45660,1,0,NaN,1,NaN,0.7998046875,NaN
48,46479,1,0,NaN,1,NaN,0.7998046875,NaN
49,47298,1,1,NaN,NaN,1,1.119140625,1.2392578125
50,48444,1,0,0.1201171875,1,NaN,0.7998046875,NaN
51,49263,1,0,NaN,1,NaN,0.7998046875,NaN
52,50082,1,0,NaN,1,NaN,0.7998046875,NaN
53,50901,1,0,NaN,1,NaN,0.7998046875,NaN
54,51720,1,0,NaN,1,NaN,0.7998046875,NaN
55,52539,1,0,NaN,1,NaN,0.798828125,NaN
56,53357,1,0,NaN,1,NaN,0.7998046875,NaN
57,54176,1,0,NaN,1,NaN,0.7998046875,NaN
58,54995,1,0,NaN,1,NaN,0.7998046875,NaN
59,55814,1,0,NaN,1,NaN,0.7998046875,NaN
60,56633,1,0,NaN,1,NaN,0.7998046875,NaN
61,57452,1,0,NaN,1,NaN,0.7998046875,NaN
62,58271,1,1,NaN,NaN,1,1.119140625,1.373046875
63,59417,1,0,0.25390625,1,NaN,0.7998046875,NaN
64,60236,1,0,NaN,1,NaN,0.7998046875,NaN
65,61055,1,0,NaN,1,NaN,0.7998046875,NaN
66,61874,1,0,NaN,1,NaN,0.798828125,NaN
67,62692,1,0,NaN,1,NaN,0.7998046875,NaN
68,63511,1,0,NaN,1,NaN,0.7998046875,NaN
69,64330,1,0,NaN,1,NaN,0.7998046875,NaN
70,65149,1,1,NaN,NaN,0,1.119140625,NaN
71,66295,1,0,NaN,1,NaN,0.7998046875,NaN
72,67114,1,0,NaN,1,NaN,0.7998046875,NaN
73,67933,1,0,NaN,1,NaN,0.7998046875,NaN
74,68752,1,0,NaN,1,NaN,0.7998046875,NaN
75,69571,1,0,NaN,1,NaN,0.7998046875,NaN
76,70390,1,0,NaN,1,NaN,0.7998046875,NaN
77,71209,1,0,NaN,1,NaN,0.798828125,NaN
78,72027,1,0,NaN,1,NaN,0.7998046875,NaN
79,72846,1,1,NaN,NaN,1,1.1201171875,1.2392578125
80,73993,1,0,0.119140625,1,NaN,0.7998046875,NaN
81,74812,1,0,NaN,1,NaN,0.798828125,NaN
82,75630,1,0,NaN,1,NaN,0.7998046875,NaN
83,76449,1,0,NaN,1,NaN,0.7998046875,NaN
84,77268,1,0,NaN,1,NaN,0.7998046875,NaN
85,78087,1,0,NaN,1,NaN,0.7998046875,NaN
86,78906,1,0,NaN,1,NaN,0.7998046875,NaN
87,79725,1,0,NaN,1,NaN,0.7998046875,NaN
88,80544,1,0,NaN,1,NaN,0.798828125,NaN
89,81362,1,1,NaN,NaN,1,1.1201171875,1.306640625
90,82509,1,0,0.1865234375,1,NaN,0.7998046875,NaN
91,83328,1,0,NaN,1,NaN,0.7998046875,NaN
92,84147,1,0,NaN,1,NaN,0.798828125,NaN
93,84965,1,0,NaN,1,NaN,0.7998046875,NaN
94,85784,1,0,NaN,1,NaN,0.7998046875,NaN
95,86603,1,0,NaN,1,NaN,0.7998046875,NaN
96,87422,1,0,NaN,1,NaN,0.7998046875,NaN
97,88241,1,0,NaN,1,NaN,0.7998046875,NaN
98,89060,1,0,NaN,1,NaN,0.7998046875,NaN
99,89879,1,0,NaN,1,NaN,0.798828125,NaN
100,90697,1,0,NaN,1,NaN,0.7998046875,NaN
101,91516,1,0,NaN,1,NaN,0.7998046875,NaN
102,92335,1,0,NaN,1,NaN,0.7998046875,NaN
103,93154,1,0,NaN,1,NaN,0.7998046875,NaN
104,93973,1,1,NaN,NaN,1,1.119140625,1.265625
105,95119,1,0,0.146484375,1,NaN,0.7998046875,NaN
106,95938,1,0,NaN,1,NaN,0.7998046875,NaN
107,96757,1,0,NaN,1,NaN,0.7998046875,NaN
108,97576,1,0,NaN,1,NaN,0.7998046875,NaN
109,98395,1,0,NaN,1,NaN,0.7998046875,NaN
110,99214,1,0,NaN,1,NaN,0.798828125,NaN
111,100032,1,0,NaN,1,NaN,0.7998046875,NaN
112,100851,1,0,NaN,1,NaN,0.7998046875,NaN
113,101670,1,1,NaN,NaN,1,1.1201171875,1.3193359375
114,102817,1,0,0.19921875,1,NaN,0.798828125,NaN
115,103635,1,0,NaN,1,NaN,0.7998046875,NaN
116,104454,1,0,NaN,1,NaN,0.7998046875,NaN
117,105273,1,0,NaN,1,NaN,0.7998046875,NaN
118,106092,1,0,NaN,1,NaN,0.7998046875,NaN
119,106911,1,0,NaN,1,NaN,0.7998046875,NaN
120,107730,1,0,NaN,1,NaN,0.7998046875,NaN
121,108549,1,1,NaN,NaN,1,1.119140625,1.3720703125
122,109695,1,0,0.2529296875,1,NaN,0.7998046875,NaN
123,110514,1,0,NaN,1,NaN,0.7998046875,NaN
124,111333,1,0,NaN,1,NaN,0.7998046875,NaN
125,112152,1,0,NaN,1,NaN,0.798828125,NaN
126,112970,1,0,NaN,1,NaN,0.7998046875,NaN
