TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,4450,1,0,NaN,1,NaN,0.7978515625,NaN
2,5267,1,0,NaN,1,NaN,0.7998046875,NaN
3,6086,1,0,NaN,1,NaN,0.7998046875,NaN
4,6905,1,0,NaN,1,NaN,0.7998046875,NaN
5,7724,1,0,NaN,1,NaN,0.7998046875,NaN
6,8543,1,0,NaN,1,NaN,0.7998046875,NaN
7,9362,1,0,NaN,1,NaN,0.7998046875,NaN
8,10181,1,0,NaN,1,NaN,0.7998046875,NaN
9,11000,1,1,NaN,NaN,0,1.119140625,NaN
10,12146,1,0,NaN,1,NaN,0.7998046875,NaN
11,12965,1,0,NaN,1,NaN,0.7998046875,NaN
12,13784,1,0,NaN,1,NaN,0.7998046875,NaN
13,14603,1,0,NaN,1,NaN,0.7998046875,NaN
14,15422,1,0,NaN,1,NaN,0.7998046875,NaN
15,16241,1,0,NaN,1,NaN,0.798828125,NaN
16,17059,1,0,NaN,1,NaN,0.7998046875,NaN
17,17878,1,1,NaN,NaN,1,1.1201171875,1.435546875
18,19025,1,0,0.3154296875,1,NaN,0.7998046875,NaN
19,19844,1,0,NaN,1,NaN,0.7998046875,NaN
20,20663,1,0,NaN,1,NaN,0.798828125,NaN
21,21481,1,0,NaN,1,NaN,0.7998046875,NaN
22,22300,1,0,NaN,1,NaN,0.7998046875,NaN
23,23119,1,0,NaN,1,NaN,0.7998046875,NaN
24,23938,1,0,NaN,1,NaN,0.7998046875,NaN
25,24757,1,0,NaN,1,NaN,0.7998046875,NaN
26,25576,1,0,NaN,1,NaN,0.7998046875,NaN
27,26395,1,1,NaN,NaN,0,1.119140625,NaN
28,27541,1,0,NaN,1,NaN,0.7998046875,NaN
29,28360,1,0,NaN,1,NaN,0.7998046875,NaN
30,29179,1,0,NaN,1,NaN,0.7998046875,NaN
31,29998,1,0,NaN,1,NaN,0.7998046875,NaN
32,30817,1,0,NaN,1,NaN,0.7998046875,NaN
33,31636,1,0,NaN,1,NaN,0.798828125,NaN
34,32454,1,1,NaN,NaN,0,1.1201171875,NaN
35,33601,1,0,NaN,1,NaN,0.7998046875,NaN
36,34420,1,0,NaN,1,NaN,0.7998046875,NaN
37,35239,1,0,NaN,1,NaN,0.7998046875,NaN
38,36058,1,0,NaN,1,NaN,0.798828125,NaN
39,36876,1,0,NaN,1,NaN,0.7998046875,NaN
40,37695,1,0,NaN,1,NaN,0.7998046875,NaN
41,38514,1,0,NaN,1,NaN,0.7998046875,NaN
42,39333,1,0,NaN,1,NaN,0.7998046875,NaN
43,40152,1,0,NaN,1,NaN,0.7998046875,NaN
44,40971,1,0,NaN,1,NaN,0.7998046875,NaN
45,41790,1,0,NaN,1,NaN,0.7998046875,NaN
46,42609,1,0,NaN,1,NaN,0.7998046875,NaN
47,43428,1,0,NaN,1,NaN,0.798828125,NaN
48,44246,1,0,NaN,1,NaN,0.7998046875,NaN
49,45065,1,1,NaN,NaN,0,1.1201171875,NaN
50,46212,1,0,NaN,1,NaN,0.7998046875,NaN
51,47031,1,0,NaN,1,NaN,0.7998046875,NaN
52,47850,1,0,NaN,1,NaN,0.798828125,NaN
53,48668,1,0,NaN,1,NaN,0.7998046875,NaN
54,49487,1,0,NaN,1,NaN,0.7998046875,NaN
55,50306,1,0,NaN,1,NaN,0.7998046875,NaN
56,51125,1,0,NaN,1,NaN,0.7998046875,NaN
57,51944,1,0,NaN,1,NaN,0.7998046875,NaN
58,52763,1,0,NaN,1,NaN,0.826171875,NaN
59,53609,1,0,NaN,1,NaN,0.7998046875,NaN
60,54428,1,1,NaN,NaN,0,1.1865234375,NaN
61,55643,1,0,NaN,1,NaN,0.7998046875,NaN
62,56462,1,0,NaN,1,NaN,0.798828125,NaN
63,57280,1,0,NaN,1,NaN,0.7998046875,NaN
64,58099,1,0,NaN,1,NaN,0.7998046875,NaN
65,58918,1,0,NaN,1,NaN,0.7998046875,NaN
66,59737,1,0,NaN,1,NaN,0.7998046875,NaN
67,60556,1,0,NaN,1,NaN,0.7998046875,NaN
68,61375,1,0,NaN,1,NaN,0.8125,NaN
69,62207,1,0,NaN,1,NaN,0.7998046875,NaN
70,63026,1,0,NaN,1,NaN,0.7998046875,NaN
71,63845,1,0,NaN,1,NaN,0.7998046875,NaN
72,64664,1,0,NaN,1,NaN,0.7998046875,NaN
73,65483,1,1,NaN,NaN,1,1.119140625,1.4306640625
74,66629,1,0,0.3115234375,1,NaN,0.7998046875,NaN
75,67448,1,0,NaN,1,NaN,0.7998046875,NaN
76,68267,1,0,NaN,1,NaN,0.7998046875,NaN
77,69086,1,0,NaN,1,NaN,0.8134765625,NaN
78,69919,1,0,NaN,1,NaN,0.826171875,NaN
79,70765,1,0,NaN,1,NaN,0.8125,NaN
80,71597,1,0,NaN,1,NaN,0.8134765625,NaN
81,72430,1,0,NaN,1,NaN,1.0263671875,NaN
82,73481,1,0,NaN,1,NaN,0.8662109375,NaN
83,74368,1,1,NaN,NaN,0,1.29296875,NaN
84,75692,1,0,NaN,1,NaN,0.8125,NaN
85,76524,1,0,NaN,1,NaN,0.919921875,NaN
86,77466,1,0,NaN,1,NaN,0.7998046875,NaN
87,78285,1,0,NaN,1,NaN,0.7998046875,NaN
88,79104,1,0,NaN,1,NaN,0.7998046875,NaN
89,79923,1,0,NaN,1,NaN,0.7998046875,NaN
90,80742,1,0,NaN,1,NaN,0.798828125,NaN
91,81560,1,0,NaN,1,NaN,0.7998046875,NaN
92,82379,1,0,NaN,1,NaN,0.8134765625,NaN
93,83212,1,0,NaN,1,NaN,0.826171875,NaN
94,84058,1,0,NaN,1,NaN,0.7998046875,NaN
95,84877,1,0,NaN,1,NaN,0.7998046875,NaN
96,85696,1,1,NaN,NaN,1,1.119140625,1.1591796875
97,86842,1,0,0.0400390625,1,NaN,0.7998046875,NaN
98,87661,1,0,NaN,1,NaN,0.7998046875,NaN
99,88480,1,0,NaN,1,NaN,0.7998046875,NaN
100,89299,1,0,NaN,1,NaN,0.7998046875,NaN
101,90118,1,0,NaN,1,NaN,0.7998046875,NaN
102,90937,1,0,NaN,1,NaN,0.7998046875,NaN
103,91756,1,0,NaN,1,NaN,0.798828125,NaN
104,92574,1,0,NaN,1,NaN,0.7998046875,NaN
105,93393,1,0,NaN,1,NaN,0.7998046875,NaN
106,94212,1,1,NaN,NaN,0,1.1201171875,NaN
107,95359,1,0,NaN,1,NaN,0.7998046875,NaN
108,96178,1,0,NaN,1,NaN,0.798828125,NaN
109,96996,1,0,NaN,1,NaN,0.7998046875,NaN
110,97815,1,0,NaN,1,NaN,0.7998046875,NaN
111,98634,1,0,NaN,1,NaN,0.7998046875,NaN
112,99453,1,0,NaN,1,NaN,0.7998046875,NaN
113,100272,1,0,NaN,1,NaN,0.7998046875,NaN
114,101091,1,0,NaN,1,NaN,0.7998046875,NaN
115,101910,1,0,NaN,0,NaN,0.7998046875,1.0126953125
116,102729,1,0,0.212890625,1,NaN,0.7998046875,NaN
117,103548,1,0,NaN,1,NaN,0.798828125,NaN
118,104366,1,0,NaN,1,NaN,0.7998046875,NaN
119,105185,1,0,NaN,1,NaN,0.7998046875,NaN
120,106004,1,1,NaN,NaN,1,1.1201171875,1.6865234375
121,107151,1,0,0.56640625,1,NaN,0.7998046875,NaN
122,107970,1,0,NaN,1,NaN,0.798828125,NaN
123,108788,1,0,NaN,1,NaN,0.7998046875,NaN
124,109607,1,0,NaN,1,NaN,0.7998046875,NaN
125,110426,1,0,NaN,1,NaN,0.7998046875,NaN
126,111245,1,0,NaN,1,NaN,0.7998046875,NaN
127,112064,1,0,NaN,1,NaN,0.7998046875,NaN
128,112883,1,0,NaN,1,NaN,0.7998046875,NaN
129,113702,1,0,NaN,1,NaN,0.7998046875,NaN
130,114521,1,0,NaN,1,NaN,0.7998046875,NaN
131,115340,1,0,NaN,1,NaN,0.798828125,NaN
132,116158,1,0,NaN,1,NaN,0.7998046875,NaN
133,116977,1,1,NaN,NaN,1,1.1201171875,1.330078125
134,118124,1,0,0.2099609375,1,NaN,0.7998046875,NaN
