TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,8681,1,0,NaN,1,NaN,1.005859375,NaN
2,9711,1,0,NaN,1,NaN,1.00390625,NaN
3,10739,1,0,NaN,1,NaN,1.00390625,NaN
4,11767,1,0,NaN,1,NaN,1.0029296875,NaN
5,12794,1,0,NaN,1,NaN,1.00390625,NaN
6,13822,1,0,NaN,1,NaN,1.00390625,NaN
7,14850,1,0,NaN,1,NaN,1.00390625,NaN
8,15878,1,0,NaN,0,NaN,1.00390625,1.1787109375
9,16906,1,0,0.1748046875,1,NaN,1.0029296875,NaN
10,17933,1,0,NaN,1,NaN,1.00390625,NaN
11,18961,1,0,NaN,1,NaN,1.00390625,NaN
12,19989,1,1,1.1240234375,NaN,1,1.3046875,1.1240234375
13,21325,1,0,NaN,1,NaN,1.0029296875,NaN
14,22352,1,0,NaN,1,NaN,1.00390625,NaN
15,23380,1,0,NaN,0,NaN,1.00390625,1.994140625
16,24408,1,0,0.990234375,1,NaN,1.00390625,NaN
17,25436,1,0,NaN,1,NaN,1.0029296875,NaN
18,26463,1,0,NaN,1,NaN,1.00390625,NaN
19,27491,1,0,NaN,1,NaN,1.00390625,NaN
20,28519,1,0,NaN,0,NaN,1.0029296875,1.4072265625
21,29546,1,0,0.404296875,1,NaN,1.00390625,NaN
22,30574,1,0,NaN,1,NaN,1.00390625,NaN
23,31602,1,0,NaN,1,NaN,1.00390625,NaN
24,32630,1,0,NaN,1,NaN,1.0029296875,NaN
25,33657,1,1,NaN,NaN,1,1.3046875,1.6767578125
26,34993,1,0,0.3720703125,1,NaN,1.00390625,NaN
27,36021,1,0,NaN,1,NaN,1.00390625,NaN
28,37049,1,0,NaN,1,NaN,1.0029296875,NaN
29,38076,1,0,NaN,1,NaN,1.00390625,NaN
30,39104,1,0,NaN,1,NaN,1.00390625,NaN
31,40132,1,0,NaN,1,NaN,1.00390625,NaN
32,41160,1,0,NaN,1,NaN,1.0029296875,NaN
33,42187,1,0,NaN,1,NaN,1.00390625,NaN
34,43215,1,1,NaN,NaN,0,1.3046875,NaN
35,44551,1,0,NaN,1,NaN,1.00390625,NaN
36,45579,1,0,NaN,1,NaN,1.00390625,NaN
37,46607,1,0,NaN,1,NaN,1.0029296875,NaN
38,47634,1,0,NaN,1,NaN,1.00390625,NaN
39,48662,1,0,NaN,1,NaN,1.00390625,NaN
40,49690,1,0,NaN,0,NaN,1.0029296875,1.48828125
41,50717,1,0,0.4853515625,1,NaN,1.00390625,NaN
42,51745,1,0,NaN,1,NaN,1.00390625,NaN
43,52773,1,0,NaN,1,NaN,1.00390625,NaN
44,53801,1,0,NaN,0,NaN,1.0029296875,1.994140625
45,54828,1,0,0.9912109375,1,NaN,1.1923828125,NaN
46,56049,1,0,NaN,1,NaN,1.0322265625,NaN
47,57106,1,0,NaN,1,NaN,1.00390625,NaN
48,58134,1,1,NaN,NaN,0,1.3046875,NaN
49,59470,1,0,NaN,1,NaN,1.00390625,NaN
50,60498,1,0,NaN,1,NaN,1.00390625,NaN
51,61526,1,0,NaN,1,NaN,1.0029296875,NaN
52,62553,1,0,NaN,1,NaN,1.00390625,NaN
53,63581,1,0,NaN,1,NaN,1.00390625,NaN
54,64609,1,0,NaN,1,NaN,1.00390625,NaN
55,65637,1,0,NaN,1,NaN,1.0029296875,NaN
