TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6099,1,0,NaN,1,NaN,0.798828125,NaN
2,6917,1,0,NaN,1,NaN,0.798828125,NaN
3,7735,1,0,NaN,1,NaN,0.7998046875,NaN
4,8554,1,0,NaN,1,NaN,0.7998046875,NaN
5,9373,1,0,NaN,1,NaN,0.7998046875,NaN
6,10192,1,0,NaN,1,NaN,0.7998046875,NaN
7,11011,1,0,NaN,1,NaN,0.7998046875,NaN
8,11830,1,0,NaN,1,NaN,0.7998046875,NaN
9,12649,1,0,NaN,1,NaN,0.798828125,NaN
10,13467,1,1,NaN,NaN,1,1.1201171875,1.408203125
11,14614,1,0,0.2880859375,1,NaN,0.7998046875,NaN
12,15433,1,0,NaN,1,NaN,0.7998046875,NaN
13,16252,1,0,NaN,1,NaN,0.798828125,NaN
14,17070,1,0,NaN,1,NaN,0.7998046875,NaN
15,17889,1,0,NaN,1,NaN,0.7998046875,NaN
16,18708,1,0,NaN,1,NaN,0.7998046875,NaN
17,19527,1,1,NaN,NaN,1,1.119140625,1.4267578125
18,20673,1,0,0.3076171875,1,NaN,0.7998046875,NaN
19,21492,1,0,NaN,1,NaN,0.7998046875,NaN
20,22311,1,0,NaN,1,NaN,0.7998046875,NaN
21,23130,1,0,NaN,1,NaN,0.7998046875,NaN
22,23949,1,0,NaN,1,NaN,0.7998046875,NaN
23,24768,1,0,NaN,1,NaN,0.7998046875,NaN
24,25587,1,0,NaN,1,NaN,0.798828125,NaN
25,26405,1,0,NaN,1,NaN,0.7998046875,NaN
26,27224,1,0,NaN,1,NaN,0.7998046875,NaN
27,28043,1,0,NaN,1,NaN,0.7998046875,NaN
28,28862,1,0,NaN,1,NaN,0.7998046875,NaN
29,29681,1,0,NaN,1,NaN,0.7998046875,NaN
30,30500,1,0,NaN,1,NaN,0.7998046875,NaN
31,31319,1,1,NaN,NaN,0,1.119140625,NaN
32,32465,1,0,NaN,1,NaN,0.7998046875,NaN
33,33284,1,0,NaN,1,NaN,0.7998046875,NaN
34,34103,1,0,NaN,1,NaN,0.7998046875,NaN
35,34922,1,0,NaN,1,NaN,0.798828125,NaN
36,35740,1,0,NaN,1,NaN,0.7998046875,NaN
37,36559,1,0,NaN,1,NaN,0.7998046875,NaN
38,37378,1,0,NaN,1,NaN,0.7998046875,NaN
39,38197,1,0,NaN,1,NaN,0.7998046875,NaN
40,39016,1,0,NaN,1,NaN,0.7998046875,NaN
41,39835,1,1,NaN,NaN,1,1.119140625,1.3291015625
42,40981,1,0,0.2099609375,1,NaN,0.7998046875,NaN
43,41800,1,0,NaN,1,NaN,0.7998046875,NaN
44,42619,1,0,NaN,1,NaN,0.7998046875,NaN
45,43438,1,0,NaN,1,NaN,0.7998046875,NaN
46,44257,1,0,NaN,1,NaN,0.798828125,NaN
47,45075,1,0,NaN,1,NaN,0.7998046875,NaN
48,45894,1,0,NaN,1,NaN,0.7998046875,NaN
49,46713,1,0,NaN,1,NaN,0.7998046875,NaN
50,47532,1,0,NaN,1,NaN,0.7998046875,NaN
51,48351,1,0,NaN,1,NaN,0.7998046875,NaN
52,49170,1,0,NaN,1,NaN,0.7998046875,NaN
53,49989,1,0,NaN,1,NaN,0.7998046875,NaN
54,50808,1,0,NaN,1,NaN,0.798828125,NaN
55,51626,1,0,NaN,1,NaN,0.7998046875,NaN
56,52445,1,1,NaN,NaN,1,1.1201171875,1.357421875
57,53592,1,0,0.2373046875,1,NaN,0.798828125,NaN
58,54410,1,0,NaN,1,NaN,0.7998046875,NaN
59,55229,1,0,NaN,1,NaN,0.7998046875,NaN
60,56048,1,0,NaN,1,NaN,0.7998046875,NaN
61,56867,1,0,NaN,1,NaN,0.7998046875,NaN
62,57686,1,0,NaN,1,NaN,0.7998046875,NaN
63,58505,1,0,NaN,1,NaN,0.7998046875,NaN
64,59324,1,0,NaN,1,NaN,0.7998046875,NaN
65,60143,1,0,NaN,1,NaN,0.798828125,NaN
66,60961,1,0,NaN,1,NaN,0.7998046875,NaN
67,61780,1,0,NaN,1,NaN,0.7998046875,NaN
68,62599,1,0,NaN,1,NaN,0.7998046875,NaN
69,63418,1,0,NaN,1,NaN,0.7998046875,NaN
70,64237,1,0,NaN,1,NaN,0.7998046875,NaN
71,65056,1,1,NaN,NaN,1,1.119140625,1.5048828125
72,66202,1,0,0.3857421875,1,NaN,0.7998046875,NaN
73,67021,1,0,NaN,1,NaN,0.7998046875,NaN
74,67840,1,0,NaN,1,NaN,0.7998046875,NaN
75,68659,1,0,NaN,1,NaN,0.7998046875,NaN
76,69478,1,0,NaN,1,NaN,0.798828125,NaN
77,70296,1,0,NaN,1,NaN,0.7998046875,NaN
78,71115,1,0,NaN,1,NaN,0.7998046875,NaN
79,71934,1,0,NaN,1,NaN,0.7998046875,NaN
80,72753,1,0,NaN,1,NaN,0.7998046875,NaN
81,73572,1,0,NaN,1,NaN,0.7998046875,NaN
82,74391,1,0,NaN,1,NaN,0.7998046875,NaN
83,75210,1,0,NaN,1,NaN,0.798828125,NaN
84,76028,1,0,NaN,1,NaN,0.7998046875,NaN
85,76847,1,0,NaN,1,NaN,0.7998046875,NaN
86,77666,1,1,NaN,NaN,1,1.1201171875,1.4794921875
87,78813,1,0,0.359375,1,NaN,0.798828125,NaN
88,79631,1,0,NaN,1,NaN,0.7998046875,NaN
89,80450,1,0,NaN,1,NaN,0.7998046875,NaN
90,81269,1,0,NaN,1,NaN,0.7998046875,NaN
91,82088,1,0,NaN,1,NaN,0.7998046875,NaN
92,82907,1,0,NaN,1,NaN,0.7998046875,NaN
93,83726,1,0,NaN,1,NaN,0.7998046875,NaN
94,84545,1,0,NaN,1,NaN,0.798828125,NaN
95,85363,1,0,NaN,1,NaN,0.7998046875,NaN
96,86182,1,0,NaN,1,NaN,0.7998046875,NaN
97,87001,1,1,NaN,NaN,1,1.1201171875,1.74609375
98,88148,1,0,0.6259765625,1,NaN,0.798828125,NaN
99,88966,1,0,NaN,1,NaN,0.7998046875,NaN
100,89785,1,0,NaN,1,NaN,0.7998046875,NaN
101,90604,1,0,NaN,1,NaN,0.7998046875,NaN
102,91423,1,0,NaN,1,NaN,0.7998046875,NaN
103,92242,1,0,NaN,1,NaN,0.7998046875,NaN
104,93061,1,0,NaN,1,NaN,0.7998046875,NaN
105,93880,1,1,NaN,NaN,0,1.119140625,NaN
106,95026,1,0,NaN,1,NaN,0.7998046875,NaN
107,95845,1,0,NaN,1,NaN,0.7998046875,NaN
108,96664,1,0,NaN,1,NaN,0.7998046875,NaN
109,97483,1,0,NaN,1,NaN,0.798828125,NaN
110,98301,1,0,NaN,1,NaN,0.7998046875,NaN
111,99120,1,0,NaN,1,NaN,0.7998046875,NaN
112,99939,1,0,NaN,1,NaN,0.7998046875,NaN
113,100758,1,0,NaN,1,NaN,0.7998046875,NaN
114,101577,1,0,NaN,1,NaN,0.7998046875,NaN
115,102396,1,0,NaN,1,NaN,0.7998046875,NaN
116,103215,1,1,NaN,NaN,1,1.119140625,1.3720703125
117,104361,1,0,0.2529296875,1,NaN,0.7998046875,NaN
118,105180,1,0,NaN,1,NaN,0.7998046875,NaN
119,105999,1,0,NaN,1,NaN,0.7998046875,NaN
120,106818,1,0,NaN,1,NaN,0.798828125,NaN
121,107636,1,0,NaN,1,NaN,0.7998046875,NaN
122,108455,1,0,NaN,1,NaN,0.7998046875,NaN
123,109274,1,0,NaN,1,NaN,0.7998046875,NaN
124,110093,1,0,NaN,1,NaN,0.7998046875,NaN
125,110912,1,0,NaN,1,NaN,0.7998046875,NaN
126,111731,1,0,NaN,1,NaN,0.7998046875,NaN
127,112550,1,0,NaN,1,NaN,0.7998046875,NaN
128,113369,1,0,NaN,1,NaN,0.798828125,NaN
129,114187,1,0,NaN,1,NaN,0.7998046875,NaN
130,115006,1,0,NaN,1,NaN,0.7998046875,NaN
131,115825,1,1,NaN,NaN,0,1.1201171875,NaN
132,116972,1,0,NaN,1,NaN,0.798828125,NaN
133,117790,1,0,NaN,1,NaN,0.7998046875,NaN
134,118609,1,0,NaN,1,NaN,0.7998046875,NaN
135,119428,1,0,NaN,1,NaN,0.7998046875,NaN
136,120247,1,0,NaN,1,NaN,0.7998046875,NaN
137,121066,1,0,NaN,1,NaN,0.7998046875,NaN
138,121885,1,0,NaN,1,NaN,0.7998046875,NaN
139,122704,1,0,NaN,1,NaN,0.798828125,NaN
140,123522,1,1,NaN,NaN,1,1.1201171875,1.5693359375
141,124669,1,0,0.44921875,1,NaN,0.7998046875,NaN
142,125488,1,0,NaN,1,NaN,0.7998046875,NaN
143,126307,1,0,NaN,1,NaN,0.798828125,NaN
144,127125,1,0,NaN,1,NaN,0.7998046875,NaN
145,127944,1,0,NaN,1,NaN,0.7998046875,NaN
146,128763,1,0,NaN,1,NaN,0.7998046875,NaN
147,129582,1,0,NaN,1,NaN,0.7998046875,NaN
148,130401,1,0,NaN,1,NaN,0.7998046875,NaN
149,131220,1,0,NaN,1,NaN,0.7998046875,NaN
150,132039,1,0,NaN,1,NaN,0.798828125,NaN
151,132857,1,0,NaN,1,NaN,0.7998046875,NaN
152,133676,1,0,NaN,1,NaN,0.7998046875,NaN
153,134495,1,1,NaN,NaN,1,1.1201171875,1.462890625
154,135642,1,0,0.3427734375,1,NaN,0.798828125,NaN
155,136460,1,0,NaN,1,NaN,0.7998046875,NaN
156,137279,1,0,NaN,1,NaN,0.7998046875,NaN
157,138098,1,0,NaN,1,NaN,0.7998046875,NaN
158,138917,1,0,NaN,1,NaN,0.7998046875,NaN
