"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" -0.000111093184381296 -0.000111093184381296 -0.103348881141918 -0.103348881141918 0.000948648820687382 0.000948648820687382 -0.000111093184381296 -0.103348881141918 0.000948648820687382
"AF7" -0.000407052151618847 -0.000407052151618847 -0.103543169261142 -0.103543169261142 0.00363419414879335 0.00363419414879336 -0.000407052151618847 -0.103543169261142 0.00363419414879336
"AF3" -0.000642583593894544 -0.000642583593894544 -0.103112520014474 -0.103112520014474 0.00587637879637214 0.00587637879637214 -0.000642583593894544 -0.103112520014474 0.00587637879637214
"F1" -0.000324456043698385 -0.000324456043698385 -0.103485207649032 -0.103485207649032 0.0028723189955237 0.0028723189955237 -0.000324456043698385 -0.103485207649032 0.0028723189955237
"F3" -9.48895747120217e-05 -9.48895747120217e-05 -0.103936307103011 -0.103936307103011 0.000747932462439689 0.000747932462439687 -9.48895747120217e-05 -0.103936307103011 0.000747932462439688
"F5" -0.000138832569186711 -0.000138832569186711 -0.10387908021512 -0.10387908021512 0.0012610110919453 0.0012610110919453 -0.000138832569186711 -0.10387908021512 0.0012610110919453
"F7" 0.000389741055609516 0.000389741055609516 -0.104281989530489 -0.104281989530489 -0.00344886835083212 -0.00344886835083212 0.000389741055609516 -0.104281989530489 -0.00344886835083212
"FT7" 0.000220189941012463 0.000220189941012463 -0.104504037915231 -0.104504037915231 -0.00185729347174538 -0.00185729347174538 0.000220189941012463 -0.104504037915231 -0.00185729347174538
"FC5" 0.000160693715811948 0.000160693715811948 -0.104463713195965 -0.104463713195965 -0.0013881373628817 -0.0013881373628817 0.000160693715811948 -0.104463713195965 -0.0013881373628817
"FC3" -8.58892327304028e-05 -8.58892327304028e-05 -0.103759176035897 -0.103759176035897 0.000684158072143501 0.000684158072143501 -8.58892327304028e-05 -0.103759176035897 0.000684158072143501
"FC1" -0.000349095912868301 -0.000349095912868301 -0.103359773405377 -0.103359773405377 0.00307097255212898 0.00307097255212898 -0.000349095912868301 -0.103359773405377 0.00307097255212898
"C1" -0.000270202926365755 -0.000270202926365755 -0.103691984113304 -0.103691984113304 0.00237281487327817 0.00237281487327817 -0.000270202926365755 -0.103691984113304 0.00237281487327817
"C3" -0.000252887990298576 -0.000252887990298576 -0.103515469297554 -0.103515469297554 0.00223221966229064 0.00223221966229064 -0.000252887990298576 -0.103515469297554 0.00223221966229064
"C5" -5.54463728912232e-05 -5.54463728912231e-05 -0.104000430035169 -0.104000430035169 0.000413006406327579 0.00041300640632758 -5.54463728912231e-05 -0.104000430035169 0.00041300640632758
"T7" 1.08835079442045e-05 1.08835079442045e-05 -0.103838167024834 -0.103838167024834 -3.37948809133167e-05 -3.37948809133147e-05 1.08835079442045e-05 -0.103838167024834 -3.37948809133157e-05
"TP7" -7.69762104215683e-05 -7.69762104215683e-05 -0.103825337207196 -0.103825337207196 0.000635697752793417 0.000635697752793418 -7.69762104215683e-05 -0.103825337207196 0.000635697752793417
"CP5" -0.000240270969215253 -0.000240270969215253 -0.103604043922794 -0.103604043922794 0.0021218585521556 0.0021218585521556 -0.000240270969215253 -0.103604043922794 0.0021218585521556
"CP3" -0.000249325452462828 -0.000249325452462828 -0.103812123920148 -0.103812123920148 0.00216070891402273 0.00216070891402273 -0.000249325452462828 -0.103812123920148 0.00216070891402273
"CP1" 0.000174413159585074 0.000174413159585074 -0.104057902534789 -0.104057902534789 -0.00160436572471435 -0.00160436572471435 0.000174413159585074 -0.104057902534789 -0.00160436572471435
"P1" -0.000171494080947719 -0.000171494080947719 -0.103604223227778 -0.103604223227778 0.00157700445715751 0.00157700445715751 -0.000171494080947719 -0.103604223227778 0.00157700445715751
"P3" -0.000337223895605208 -0.000337223895605208 -0.103577342503028 -0.103577342503028 0.00291941104387366 0.00291941104387366 -0.000337223895605208 -0.103577342503028 0.00291941104387366
"P5" -0.000680238714477665 -0.000680238714477665 -0.103000454908646 -0.103000454908646 0.00642907281222702 0.00642907281222702 -0.000680238714477665 -0.103000454908646 0.00642907281222702
"P7" 5.83973389210529e-06 5.83973389210529e-06 -0.103545949275123 -0.103545949275123 -9.63195310688991e-06 -9.63195310688615e-06 5.83973389210529e-06 -0.103545949275123 -9.63195310688803e-06
"P9" 4.42941935701709e-06 4.4294193570171e-06 -0.103718852437901 -0.103718852437901 -1.14833322893241e-05 -1.14833322893242e-05 4.42941935701709e-06 -0.103718852437901 -1.14833322893241e-05
