TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,5333,1,0,NaN,1,NaN,0.7978515625,NaN
2,6150,1,0,NaN,1,NaN,0.7998046875,NaN
3,6969,1,0,NaN,1,NaN,0.7998046875,NaN
4,7788,1,0,NaN,1,NaN,0.7998046875,NaN
5,8607,1,0,NaN,1,NaN,0.7998046875,NaN
6,9426,1,0,NaN,1,NaN,0.7998046875,NaN
7,10245,1,0,NaN,1,NaN,0.7998046875,NaN
8,11064,1,0,NaN,1,NaN,0.7998046875,NaN
9,11883,1,0,NaN,1,NaN,0.798828125,NaN
10,12701,1,0,NaN,1,NaN,0.7998046875,NaN
11,13520,1,0,NaN,1,NaN,0.7998046875,NaN
12,14339,1,0,NaN,1,NaN,0.7998046875,NaN
13,15158,1,1,NaN,NaN,1,1.1201171875,1.3037109375
14,16305,1,0,0.18359375,1,NaN,0.798828125,NaN
15,17123,1,0,NaN,1,NaN,0.7998046875,NaN
16,17942,1,0,NaN,1,NaN,0.7998046875,NaN
17,18761,1,0,NaN,1,NaN,0.7998046875,NaN
18,19580,1,0,NaN,1,NaN,0.7998046875,NaN
19,20399,1,0,NaN,1,NaN,0.7998046875,NaN
20,21218,1,0,NaN,1,NaN,0.7998046875,NaN
21,22037,1,0,NaN,1,NaN,0.7998046875,NaN
22,22856,1,0,NaN,1,NaN,0.7998046875,NaN
23,23675,1,0,NaN,1,NaN,0.798828125,NaN
24,24493,1,0,NaN,1,NaN,0.7998046875,NaN
25,25312,1,1,NaN,NaN,1,1.1201171875,1.24609375
26,26459,1,0,0.1259765625,1,NaN,0.7998046875,NaN
27,27278,1,0,NaN,1,NaN,0.7998046875,NaN
28,28097,1,0,NaN,1,NaN,0.798828125,NaN
29,28915,1,0,NaN,1,NaN,0.7998046875,NaN
30,29734,1,0,NaN,1,NaN,0.7998046875,NaN
31,30553,1,0,NaN,1,NaN,0.7998046875,NaN
32,31372,1,0,NaN,1,NaN,0.7998046875,NaN
33,32191,1,0,NaN,1,NaN,0.7998046875,NaN
34,33010,1,0,NaN,1,NaN,0.7998046875,NaN
35,33829,1,0,NaN,1,NaN,0.7998046875,NaN
36,34648,1,0,NaN,1,NaN,0.7998046875,NaN
37,35467,1,0,NaN,1,NaN,0.798828125,NaN
38,36285,1,0,NaN,1,NaN,0.7998046875,NaN
39,37104,1,0,NaN,1,NaN,0.7998046875,NaN
40,37923,1,1,NaN,NaN,1,1.1201171875,1.2587890625
41,39070,1,0,0.138671875,1,NaN,0.798828125,NaN
42,39888,1,0,NaN,1,NaN,0.7998046875,NaN
43,40707,1,0,NaN,1,NaN,0.7998046875,NaN
44,41526,1,0,NaN,1,NaN,0.7998046875,NaN
45,42345,1,0,NaN,1,NaN,0.7998046875,NaN
46,43164,1,0,NaN,1,NaN,0.7998046875,NaN
47,43983,1,0,NaN,1,NaN,0.7998046875,NaN
48,44802,1,0,NaN,1,NaN,0.7998046875,NaN
49,45621,1,1,NaN,NaN,1,1.119140625,1.9287109375
50,46767,1,0,NaN,1,NaN,0.7998046875,NaN
51,47586,1,0,0.009765625,1,NaN,0.7998046875,NaN
52,48405,1,0,NaN,1,NaN,0.7998046875,NaN
53,49224,1,0,NaN,1,NaN,0.7998046875,NaN
54,50043,1,0,NaN,1,NaN,0.7998046875,NaN
55,50862,1,0,NaN,1,NaN,0.798828125,NaN
56,51680,1,0,NaN,1,NaN,0.7998046875,NaN
57,52499,1,0,NaN,1,NaN,0.7998046875,NaN
