TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6917,1,0,NaN,1,NaN,0.798828125,NaN
2,7735,1,0,NaN,1,NaN,0.7998046875,NaN
3,8554,1,0,NaN,1,NaN,0.7998046875,NaN
4,9373,1,0,NaN,1,NaN,0.7998046875,NaN
5,10192,1,0,NaN,1,NaN,0.7998046875,NaN
6,11011,1,0,NaN,1,NaN,0.798828125,NaN
7,11829,1,0,NaN,1,NaN,0.7998046875,NaN
8,12648,1,0,NaN,1,NaN,0.7998046875,NaN
9,13467,1,0,NaN,1,NaN,0.7998046875,NaN
10,14286,1,0,NaN,1,NaN,0.7998046875,NaN
11,15105,1,0,NaN,1,NaN,0.7998046875,NaN
12,15924,1,0,NaN,1,NaN,0.7998046875,NaN
13,16743,1,1,NaN,NaN,1,1.119140625,1.3984375
14,17889,1,0,0.279296875,1,NaN,0.7998046875,NaN
15,18708,1,0,NaN,1,NaN,0.7998046875,NaN
16,19527,1,0,NaN,1,NaN,0.7998046875,NaN
17,20346,1,0,NaN,1,NaN,0.798828125,NaN
18,21164,1,0,NaN,1,NaN,0.7998046875,NaN
19,21983,1,0,NaN,1,NaN,0.7998046875,NaN
20,22802,1,0,NaN,1,NaN,0.7998046875,NaN
21,23621,1,0,NaN,1,NaN,0.7998046875,NaN
22,24440,1,0,NaN,1,NaN,0.7998046875,NaN
23,25259,1,0,NaN,1,NaN,0.7998046875,NaN
24,26078,1,1,NaN,NaN,1,1.119140625,1.3720703125
25,27224,1,0,0.2529296875,1,NaN,0.7998046875,NaN
26,28043,1,0,NaN,1,NaN,0.7998046875,NaN
27,28862,1,0,NaN,1,NaN,0.7998046875,NaN
28,29681,1,0,NaN,1,NaN,0.7998046875,NaN
29,30500,1,0,NaN,1,NaN,0.798828125,NaN
30,31318,1,0,NaN,1,NaN,0.7998046875,NaN
31,32137,1,0,NaN,1,NaN,0.7998046875,NaN
32,32956,1,0,NaN,1,NaN,0.7998046875,NaN
33,33775,1,0,NaN,1,NaN,0.7998046875,NaN
34,34594,1,0,NaN,1,NaN,0.7998046875,NaN
35,35413,1,0,NaN,1,NaN,0.7998046875,NaN
36,36232,1,0,NaN,1,NaN,0.798828125,NaN
37,37050,1,0,NaN,1,NaN,0.7998046875,NaN
38,37869,1,0,NaN,1,NaN,0.7998046875,NaN
39,38688,1,1,NaN,NaN,1,1.1201171875,1.3525390625
40,39835,1,0,0.232421875,1,NaN,0.798828125,NaN
41,40653,1,0,NaN,1,NaN,0.7998046875,NaN
42,41472,1,0,NaN,1,NaN,0.7998046875,NaN
43,42291,1,0,NaN,1,NaN,0.7998046875,NaN
44,43110,1,0,NaN,1,NaN,0.7998046875,NaN
45,43929,1,0,NaN,1,NaN,0.7998046875,NaN
46,44748,1,0,NaN,1,NaN,0.7998046875,NaN
