TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,13904,1,0,NaN,1,NaN,0.7978515625,NaN
2,14721,1,0,NaN,1,NaN,0.7998046875,NaN
3,15540,1,0,NaN,1,NaN,0.7998046875,NaN
4,16359,1,0,NaN,1,NaN,0.7998046875,NaN
5,17178,1,0,NaN,1,NaN,0.7998046875,NaN
6,17997,1,0,NaN,1,NaN,0.7998046875,NaN
7,18816,1,0,NaN,1,NaN,0.7998046875,NaN
8,19635,1,0,NaN,1,NaN,0.798828125,NaN
9,20453,1,1,NaN,NaN,1,1.1201171875,1.3115234375
10,21600,1,0,0.19140625,1,NaN,0.7998046875,NaN
11,22419,1,0,NaN,1,NaN,0.7998046875,NaN
12,23238,1,0,NaN,1,NaN,0.7998046875,NaN
13,24057,1,0,NaN,1,NaN,0.798828125,NaN
14,24875,1,0,NaN,1,NaN,0.7998046875,NaN
15,25694,1,0,NaN,1,NaN,0.7998046875,NaN
16,26513,1,0,NaN,1,NaN,0.7998046875,NaN
17,27332,1,0,NaN,1,NaN,0.7998046875,NaN
18,28151,1,1,NaN,NaN,1,1.119140625,1.2939453125
19,29297,1,0,0.1748046875,1,NaN,0.7998046875,NaN
20,30116,1,0,NaN,1,NaN,0.7998046875,NaN
21,30935,1,0,NaN,1,NaN,0.7998046875,NaN
22,31754,1,0,NaN,1,NaN,0.7998046875,NaN
23,32573,1,0,NaN,1,NaN,0.7998046875,NaN
24,33392,1,0,NaN,1,NaN,0.7998046875,NaN
25,34211,1,0,NaN,1,NaN,0.7998046875,NaN
26,35030,1,0,NaN,1,NaN,0.7998046875,NaN
27,35849,1,1,NaN,NaN,1,1.119140625,1.1982421875
28,36995,1,0,0.0791015625,1,NaN,0.7998046875,NaN
29,37814,1,0,NaN,1,NaN,0.7998046875,NaN
30,38633,1,0,NaN,1,NaN,0.7998046875,NaN
31,39452,1,0,NaN,1,NaN,0.7998046875,NaN
32,40271,1,0,NaN,1,NaN,0.798828125,NaN
33,41089,1,0,NaN,1,NaN,0.7998046875,NaN
34,41908,1,0,NaN,1,NaN,0.7998046875,NaN
35,42727,1,0,NaN,1,NaN,0.7998046875,NaN
36,43546,1,0,NaN,1,NaN,0.7998046875,NaN
37,44365,1,0,NaN,1,NaN,0.7998046875,NaN
38,45184,1,0,NaN,1,NaN,0.7998046875,NaN
39,46003,1,0,NaN,1,NaN,0.7998046875,NaN
40,46822,1,0,NaN,1,NaN,0.7998046875,NaN
41,47641,1,0,NaN,1,NaN,0.798828125,NaN
42,48459,1,1,NaN,NaN,1,1.1201171875,1.2587890625
43,49606,1,0,0.138671875,1,NaN,0.7998046875,NaN
44,50425,1,0,NaN,1,NaN,0.7998046875,NaN
45,51244,1,0,NaN,1,NaN,0.7998046875,NaN
46,52063,1,0,NaN,1,NaN,0.798828125,NaN
47,52881,1,0,NaN,1,NaN,0.7998046875,NaN
48,53700,1,0,NaN,1,NaN,0.7998046875,NaN
49,54519,1,0,NaN,1,NaN,0.7998046875,NaN
50,55338,1,0,NaN,1,NaN,0.7998046875,NaN
51,56157,1,0,NaN,1,NaN,0.7998046875,NaN
52,56976,1,0,NaN,1,NaN,0.7998046875,NaN
53,57795,1,0,NaN,1,NaN,0.7998046875,NaN
54,58614,1,0,NaN,1,NaN,0.7998046875,NaN
55,59433,1,0,NaN,1,NaN,0.798828125,NaN
56,60251,1,1,NaN,NaN,1,1.1201171875,1.2265625
