"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" 0.000344736868679542 0.000344736868679542 -0.032531588842298 -0.032531588842298 -0.00980931370890446 -0.00980931370890447 0.000344736868679542 -0.032531588842298 -0.00980931370890447
"AF7" 0.000211871095302832 0.000211871095302832 -0.0323650550462074 -0.0323650550462074 -0.00571957846747701 -0.00571957846747701 0.000211871095302832 -0.0323650550462074 -0.00571957846747701
"AF3" 0.000424149119605152 0.000424149119605152 -0.032700857988772 -0.032700857988772 -0.0131091284511062 -0.0131091284511063 0.000424149119605152 -0.032700857988772 -0.0131091284511062
"F1" 1.15862447164936e-05 1.15862447164936e-05 -0.032939324348115 -0.032939324348115 -0.000164835950259681 -0.000164835950259683 1.15862447164936e-05 -0.032939324348115 -0.000164835950259682
"F3" 7.70700793362999e-05 7.70700793362999e-05 -0.0323349514483075 -0.0323349514483075 -0.00194318119598688 -0.00194318119598688 7.70700793362999e-05 -0.0323349514483075 -0.00194318119598688
"F5" 1.58144584603776e-06 1.58144584603778e-06 -0.0319821368351333 -0.0319821368351333 -4.3680168123672e-06 -4.36801681236895e-06 1.58144584603777e-06 -0.0319821368351333 -4.36801681236807e-06
"F7" -0.000113326254259037 -0.000113326254259037 -0.0320567762035244 -0.0320567762035244 0.00270435204239303 0.00270435204239303 -0.000113326254259037 -0.0320567762035244 0.00270435204239303
"FT7" -5.35907350549723e-05 -5.35907350549723e-05 -0.0321542065678193 -0.0321542065678193 0.00125839144459259 0.0012583914445926 -5.35907350549723e-05 -0.0321542065678193 0.00125839144459259
"FC5" -3.80873533611651e-05 -3.80873533611651e-05 -0.0319783252984452 -0.0319783252984452 0.000505330556503706 0.000505330556503707 -3.80873533611651e-05 -0.0319783252984452 0.000505330556503706
"FC3" 3.69631845207112e-05 3.69631845207112e-05 -0.0325953877405901 -0.0325953877405901 -0.000762831638662501 -0.000762831638662501 3.69631845207112e-05 -0.0325953877405901 -0.000762831638662501
"FC1" 4.00155470021301e-05 4.00155470021301e-05 -0.0325984979388123 -0.0325984979388123 -0.00088004832068716 -0.000880048320687155 4.00155470021301e-05 -0.0325984979388123 -0.000880048320687157
"C1" 5.37726609420601e-05 5.37726609420601e-05 -0.0318250011900807 -0.0318250011900807 -0.00113138468964063 -0.00113138468964064 5.37726609420601e-05 -0.0318250011900807 -0.00113138468964064
"C3" 9.5537409461693e-05 9.55374094616931e-05 -0.0322749788695536 -0.0322749788695536 -0.00252884674575219 -0.00252884674575219 9.55374094616931e-05 -0.0322749788695536 -0.00252884674575219
"C5" 1.96037919934128e-05 1.96037919934128e-05 -0.0314643873262108 -0.0314643873262108 -0.000422590566172957 -0.000422590566172957 1.96037919934128e-05 -0.0314643873262108 -0.000422590566172957
"T7" -5.50870371612664e-05 -5.50870371612664e-05 -0.0326485688129321 -0.0326485688129321 0.000813145823880486 0.00081314582388048 -5.50870371612664e-05 -0.0326485688129321 0.000813145823880483
"TP7" 0.000197687013384737 0.000197687013384737 -0.0323404336102962 -0.0323404336102962 -0.0048152273418692 -0.0048152273418692 0.000197687013384737 -0.0323404336102962 -0.0048152273418692
"CP5" 0.00018986988421377 0.00018986988421377 -0.0319685909673243 -0.0319685909673243 -0.00549714742969561 -0.00549714742969561 0.00018986988421377 -0.0319685909673243 -0.00549714742969561
"CP3" 9.22966845556764e-05 9.22966845556764e-05 -0.0319525906669322 -0.0319525906669322 -0.00237488663236531 -0.00237488663236531 9.22966845556764e-05 -0.0319525906669322 -0.00237488663236531
"CP1" 7.25758274808636e-05 7.25758274808635e-05 -0.0323022336949456 -0.0323022336949456 -0.0019654778810997 -0.00196547788109969 7.25758274808635e-05 -0.0323022336949456 -0.00196547788109969
"P1" 7.51947674282401e-05 7.51947674282401e-05 -0.0320797841657929 -0.0320797841657929 -0.00173704500487659 -0.00173704500487659 7.51947674282401e-05 -0.0320797841657929 -0.00173704500487659
"P3" 3.21712910446958e-06 3.21712910446957e-06 -0.0319007078592532 -0.0319007078592532 8.75968190108994e-05 8.75968190109065e-05 3.21712910446957e-06 -0.0319007078592532 8.7596819010903e-05
"P5" -0.000158664331256466 -0.000158664331256466 -0.0319898197571015 -0.0319898197571015 0.00539040883890098 0.00539040883890098 -0.000158664331256466 -0.0319898197571015 0.00539040883890098
"P7" -1.99303618402226e-05 -1.99303618402225e-05 -0.0315262686898864 -0.0315262686898864 0.000354571646391715 0.000354571646391715 -1.99303618402225e-05 -0.0315262686898864 0.000354571646391715
"P9" 4.11891845269917e-06 4.11891845269921e-06 -0.0318975522905506 -0.0318975522905506 -3.31762551068342e-05 -3.31762551068303e-05 4.11891845269919e-06 -0.0318975522905506 -3.31762551068322e-05
"PO7" -3.57283779474754e-05 -3.57283779474753e-05 -0.0324715436090607 -0.0324715436090607 0.000703972135947322 0.000703972135947322 -3.57283779474754e-05 -0.0324715436090607 0.000703972135947322
"PO3" 5.21444812323448e-05 5.21444812323448e-05 -0.0320609905708588 -0.0320609905708588 -0.00128395109479844 -0.00128395109479844 5.21444812323448e-05 -0.0320609905708588 -0.00128395109479844
"O1" -2.09927966754842e-06 -2.09927966754844e-06 -0.0322985836789952 -0.0322985836789952 -9.72506968097367e-06 -9.72506968097441e-06 -2.09927966754843e-06 -0.0322985836789952 -9.72506968097404e-06
"Iz" -0.000180619406319296 -0.000180619406319296 -0.0318814614206223 -0.0318814614206223 0.00510339270737972 0.00510339270737972 -0.000180619406319296 -0.0318814614206223 0.00510339270737972
"Oz" -8.71443811601785e-06 -8.71443811601787e-06 -0.0325594202638151 -0.0325594202638151 0.00029826879770593 0.000298268797705935 -8.71443811601786e-06 -0.0325594202638151 0.000298268797705932
"POz" 2.38247920549172e-06 2.38247920549174e-06 -0.0321627474996324 -0.0321627474996324 -2.07922841457829e-05 -2.07922841457829e-05 2.38247920549173e-06 -0.0321627474996324 -2.07922841457829e-05
"Pz" 8.45279816569803e-05 8.45279816569804e-05 -0.0319274699950587 -0.0319274699950587 -0.0026722417222227 -0.0026722417222227 8.45279816569804e-05 -0.0319274699950587 -0.0026722417222227
"CPz" 7.17682726564178e-06 7.17682726564181e-06 -0.0322865269072976 -0.0322865269072976 -0.000327985737765614 -0.000327985737765614 7.1768272656418e-06 -0.0322865269072976 -0.000327985737765614
"Fpz" 0.00021434995600046 0.00021434995600046 -0.0323424218538686 -0.0323424218538686 -0.00621966749043132 -0.00621966749043132 0.00021434995600046 -0.0323424218538686 -0.00621966749043132
"Fp2" 0.000288527357542272 0.000288527357542272 -0.0327250685442322 -0.0327250685442322 -0.00807181770298791 -0.00807181770298791 0.000288527357542272 -0.0327250685442322 -0.00807181770298791
"AF8" 7.65710592463737e-05 7.65710592463738e-05 -0.0318838826613292 -0.0318838826613292 -0.00186318827129882 -0.00186318827129882 7.65710592463737e-05 -0.0318838826613292 -0.00186318827129882
"AF4" 1.38501579377896e-05 1.38501579377895e-05 -0.0322399380472325 -0.0322399380472325 -0.000298969950230767 -0.000298969950230767 1.38501579377895e-05 -0.0322399380472325 -0.000298969950230767
