TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6489,1,0,NaN,1,NaN,0.798828125,NaN
2,7307,1,0,NaN,1,NaN,0.7998046875,NaN
3,8126,1,0,NaN,1,NaN,0.7998046875,NaN
4,8945,1,0,NaN,1,NaN,0.7998046875,NaN
5,9764,1,0,NaN,1,NaN,0.7998046875,NaN
6,10583,1,0,NaN,1,NaN,0.7998046875,NaN
7,11402,1,0,NaN,1,NaN,0.798828125,NaN
8,12220,1,0,NaN,1,NaN,0.7998046875,NaN
9,13039,1,1,NaN,NaN,1,1.1201171875,1.3779296875
10,14186,1,0,0.2578125,1,NaN,0.7998046875,NaN
11,15005,1,0,NaN,1,NaN,0.7998046875,NaN
12,15824,1,0,NaN,1,NaN,0.798828125,NaN
13,16642,1,0,NaN,1,NaN,0.7998046875,NaN
14,17461,1,0,NaN,1,NaN,0.7998046875,NaN
15,18280,1,0,NaN,1,NaN,0.7998046875,NaN
16,19099,1,0,NaN,1,NaN,0.7998046875,NaN
17,19918,1,1,NaN,NaN,1,1.119140625,1.53515625
18,21064,1,0,0.416015625,1,NaN,0.7998046875,NaN
19,21883,1,0,NaN,1,NaN,0.7998046875,NaN
20,22702,1,0,NaN,1,NaN,0.7998046875,NaN
21,23521,1,0,NaN,1,NaN,0.7998046875,NaN
22,24340,1,0,NaN,1,NaN,0.7998046875,NaN
23,25159,1,0,NaN,1,NaN,0.7998046875,NaN
24,25978,1,0,NaN,1,NaN,0.7998046875,NaN
25,26797,1,0,NaN,1,NaN,0.7998046875,NaN
26,27616,1,0,NaN,1,NaN,0.798828125,NaN
27,28434,1,0,NaN,1,NaN,0.7998046875,NaN
28,29253,1,0,NaN,1,NaN,0.7998046875,NaN
29,30072,1,1,NaN,NaN,0,1.1201171875,NaN
30,31219,1,0,NaN,1,NaN,0.7998046875,NaN
31,32038,1,0,NaN,1,NaN,0.798828125,NaN
32,32856,1,0,NaN,1,NaN,0.8134765625,NaN
33,33689,1,0,NaN,1,NaN,0.7998046875,NaN
34,34508,1,0,NaN,1,NaN,0.7998046875,NaN
35,35327,1,0,NaN,1,NaN,0.7998046875,NaN
36,36146,1,0,NaN,1,NaN,0.7998046875,NaN
37,36965,1,0,NaN,1,NaN,0.798828125,NaN
38,37783,1,0,NaN,1,NaN,0.7998046875,NaN
39,38602,1,0,NaN,1,NaN,0.7998046875,NaN
40,39421,1,0,NaN,1,NaN,0.7998046875,NaN
41,40240,1,0,NaN,1,NaN,0.7998046875,NaN
42,41059,1,1,NaN,NaN,0,1.119140625,NaN
43,42205,1,0,NaN,1,NaN,0.7998046875,NaN
44,43024,1,0,NaN,1,NaN,0.7998046875,NaN
45,43843,1,0,NaN,1,NaN,0.7998046875,NaN
46,44662,1,0,NaN,1,NaN,0.7998046875,NaN
47,45481,1,0,NaN,1,NaN,0.7998046875,NaN
48,46300,1,0,NaN,1,NaN,0.7998046875,NaN
49,47119,1,0,NaN,1,NaN,0.7998046875,NaN
50,47938,1,0,NaN,1,NaN,0.798828125,NaN
51,48756,1,0,NaN,1,NaN,0.7998046875,NaN
52,49575,1,0,NaN,1,NaN,0.7998046875,NaN
53,50394,1,0,NaN,1,NaN,0.7998046875,NaN
54,51213,1,1,NaN,NaN,0,1.1201171875,NaN
55,52360,1,0,NaN,1,NaN,0.798828125,NaN
56,53178,1,0,NaN,1,NaN,0.7998046875,NaN
57,53997,1,0,NaN,1,NaN,0.7998046875,NaN
58,54816,1,0,NaN,1,NaN,0.7998046875,NaN
59,55635,1,0,NaN,1,NaN,0.7998046875,NaN
60,56454,1,0,NaN,1,NaN,0.7998046875,NaN
61,57273,1,1,NaN,NaN,1,1.119140625,1.1650390625
62,58419,1,0,0.0458984375,1,NaN,0.7998046875,NaN
63,59238,1,0,NaN,1,NaN,0.7998046875,NaN
