"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" -0.000255434955054566 -0.000914372708819992 0.0141355909867361 0.0134766532329707 -0.00519602175053968 -0.048904338811158 -0.000584903831937279 0.0138061221098534 -0.0270501802808488
"AF7" 0.000251549561590633 -0.00182409770054878 0.0148066018056813 0.0127309545435419 0.00571178352986614 -0.11095471076235 -0.000786274069479074 0.0137687781746116 -0.0526214636162417
"AF3" 0.000344456323856813 -0.000275855207127149 0.0132140196056798 0.0125937080746958 0.00902401437144443 -0.00866484055351261 3.43005583648318e-05 0.0129038638401878 0.000179586908965909
"F1" 0.00114548206241382 0.00150066374796917 0.0115785463124438 0.0119337279979992 0.063514025438536 0.091506420582557 0.00132307290519149 0.0117561371552215 0.0775102230105465
"F3" -0.000525798260518731 -0.00179528855221736 0.0148487561309176 0.013579265839219 -0.0245701860789277 -0.108820570338431 -0.00116054340636804 0.0142140109850683 -0.0666953782086794
"F5" 0.00215514063717243 -0.000644633476433973 0.0135599645283363 0.0107601904147299 0.128144332041908 -0.0304104971809629 0.00075525358036923 0.0121600774715331 0.0488669174304726
"F7" 0.00445308194656476 -0.000819788966815503 0.0139327824522017 0.00865991153882146 0.280259874453189 -0.0432281395604078 0.00181664648987463 0.0112963469955116 0.118515867446391
"FT7" -0.000653850353616685 0.000741664843663884 0.0123166782712646 0.0137121934685452 -0.040369397857407 0.0534733071537779 4.39072450235996e-05 0.0130144358699049 0.00655195464818546
"FC5" 0.00478999066399017 0.00119295847686435 0.01194127394497 0.00834424175784414 0.306096139080559 0.0733222921229829 0.00299147457042726 0.0101427578514071 0.189709215601771
"FC3" 0.00130133617759885 0.00174390551765549 0.0113407638430754 0.0117833331831321 0.0782629291591878 0.110073559535224 0.00152262084762717 0.0115620485131038 0.0941682443472059
"FC1" -0.000688540940009205 0.000872755036899651 0.0122352523730166 0.0137965483499254 -0.0398334646078376 0.0506267896776079 9.21070484452231e-05 0.013015900361471 0.00539666253488515
"C1" -0.00105281073425939 0.001126432244105 0.0119426969800579 0.0141219399584223 -0.0596438484158892 0.0673554989499326 3.6810754922805e-05 0.0130323184692401 0.0038558252670217
"C3" -0.000712241378851216 -0.00143055417942591 0.0145641805167164 0.0138458677161417 -0.0435922006808166 -0.0887631673910664 -0.00107139777913856 0.0142050241164291 -0.0661776840359415
"C5" 6.19153945140264e-05 0.00322354302207096 0.00992978898358533 0.0130914166111423 0.00640858906163367 0.202347908426208 0.00164272920829249 0.0115106027973638 0.104378248743921
"T7" -0.00213987419086769 0.0106827211820738 0.00224218798106934 0.0150647833540108 -0.141291353200213 0.728747472125691 0.00427142349560303 0.00865348566754007 0.293728059462739
"TP7" -0.000207590935572432 0.00156551387091192 0.0115082459954549 0.0132813508019393 -0.00723055948714479 0.0977722034933324 0.000678961467669742 0.0123947983986971 0.0452708220030938
"CP5" -0.000736838055801227 0.00278510218472971 0.0104520318875421 0.013973972128073 -0.0342083379785937 0.177598886159046 0.00102413206446424 0.0122130020078076 0.071695274090226
"CP3" -0.00101688823876818 0.00100820959096351 0.0120692469043298 0.0140943447340615 -0.0510074308668605 0.0556444706098301 -4.33932390233455e-06 0.0130817958191957 0.00231851987148476
"CP1" -0.00160716002427344 0.000561156036202321 0.0124089815888256 0.0145772976493014 -0.0906070747695445 0.0264718112322806 -0.000523001994035559 0.0134931396190635 -0.0320676317686319
"P1" -0.000217059969715779 0.000546455445075343 0.0125594721825501 0.0133229875973413 -0.00507415133617713 0.0307833467141663 0.000164697737679782 0.0129412298899457 0.0128545976889946
"P3" 3.17440211794652e-05 -2.42501494619364e-06 0.0131105036716864 0.0130763346355608 0.000613037055121166 6.91152481311553e-05 1.46595031166358e-05 0.0130934191536236 0.000341076151626161
"P5" -0.000583743359170211 -0.000260850443881343 0.0134153403006377 0.0137382332159266 -0.0225620310116005 -0.0072445718156376 -0.000422296901525777 0.0135767867582821 -0.0149033014136191
"P7" -0.000650195845684254 0.00157107282247797 0.011553436914767 0.0137747055829292 -0.0391750929548688 0.0972654802198502 0.000460438488396858 0.0126640712488481 0.0290451936324907
"P9" -0.00089738457958426 -0.000877747716837382 0.0139486128984434 0.0139682497611903 -0.0467663138470292 -0.0468307909037378 -0.000887566148210821 0.0139584313298168 -0.0467985523753835
"PO7" -0.000166047822851939 -0.000326345293363475 0.0134853897449318 0.0133250922744202 -0.00249851172041336 -0.0144853264526173 -0.000246196558107707 0.013405241009676 -0.00849191908651531
"PO3" 0.000144435094901242 0.000268614060314322 0.0127812666551816 0.0129054456205947 0.00312621842423712 0.00954165059581821 0.000206524577607782 0.0128433561378881 0.00633393451002766
"O1" 2.3746483699702e-05 -0.000581545801810329 0.0134843899772248 0.0128790976917148 0.000366157159781386 -0.0304088782521983 -0.000278899659055314 0.0131817438344698 -0.0150213605462085
"Oz" 0.000687784237320975 0.00374672644634384 0.00929499212129226 0.0123539343303151 0.0333950977619994 0.243957049947992 0.00221725534183241 0.0108244632258037 0.138676073854995
"POz" -0.000304891466097021 -0.00121329338827265 0.0143028579445454 0.0133944560223698 -0.00813271377268093 -0.0671306043557661 -0.000759092427184838 0.0138486569834576 -0.0376316590642235
"Pz" -0.000988783246386074 0.0020745908384041 0.0109248271025036 0.0139882011872938 -0.0499813036669815 0.130248521932733 0.000542903796009015 0.0124565141448987 0.0401336091328756
