TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,9788,1,0,NaN,1,NaN,0.9892578125,NaN
2,10801,1,0,NaN,1,NaN,1.00390625,NaN
3,11829,1,0,NaN,1,NaN,1.00390625,NaN
4,12857,1,0,NaN,1,NaN,1.0029296875,NaN
5,13884,1,0,NaN,1,NaN,1.00390625,NaN
6,14912,1,0,NaN,1,NaN,1.00390625,NaN
7,15940,1,0,NaN,1,NaN,1.00390625,NaN
8,16968,1,1,NaN,NaN,1,1.3046875,1.6923828125
9,18304,1,0,0.3876953125,1,NaN,1.0029296875,NaN
10,19331,1,0,NaN,1,NaN,1.00390625,NaN
11,20359,1,0,NaN,1,NaN,1.00390625,NaN
12,21387,1,0,NaN,1,NaN,1.0029296875,NaN
13,22414,1,0,NaN,1,NaN,1.00390625,NaN
14,23442,1,0,NaN,1,NaN,1.00390625,NaN
15,24470,1,0,NaN,1,NaN,1.00390625,NaN
16,25498,1,0,NaN,1,NaN,1.0029296875,NaN
17,26525,1,0,NaN,1,NaN,1.00390625,NaN
18,27553,1,1,NaN,NaN,1,1.3046875,1.57421875
19,28889,1,0,0.26953125,1,NaN,1.00390625,NaN
20,29917,1,0,NaN,1,NaN,1.00390625,NaN
21,30945,1,0,NaN,1,NaN,1.0029296875,NaN
22,31972,1,0,NaN,1,NaN,1.00390625,NaN
23,33000,1,0,NaN,1,NaN,1.00390625,NaN
24,34028,1,0,NaN,1,NaN,1.0029296875,NaN
25,35055,1,0,NaN,1,NaN,1.00390625,NaN
26,36083,1,0,NaN,1,NaN,1.00390625,NaN
27,37111,1,1,NaN,NaN,1,1.3046875,1.646484375
28,38447,1,0,0.341796875,1,NaN,1.00390625,NaN
29,39475,1,0,NaN,1,NaN,1.0029296875,NaN
30,40502,1,0,NaN,1,NaN,1.00390625,NaN
31,41530,1,0,NaN,1,NaN,1.00390625,NaN
32,42558,1,0,NaN,1,NaN,1.0029296875,NaN
33,43585,1,0,NaN,1,NaN,1.00390625,NaN
34,44613,1,0,NaN,1,NaN,1.00390625,NaN
35,45641,1,1,NaN,NaN,1,1.3046875,1.59765625
36,46977,1,0,0.29296875,1,NaN,1.00390625,NaN
37,48005,1,0,NaN,1,NaN,1.0029296875,NaN
38,49032,1,0,NaN,1,NaN,1.00390625,NaN
39,50060,1,0,NaN,1,NaN,1.00390625,NaN
40,51088,1,0,NaN,1,NaN,1.00390625,NaN
41,52116,1,0,NaN,1,NaN,1.0029296875,NaN
42,53143,1,0,NaN,1,NaN,1.00390625,NaN
43,54171,1,1,NaN,NaN,0,1.3046875,NaN
44,55507,1,0,NaN,1,NaN,1.00390625,NaN
45,56535,1,0,NaN,1,NaN,1.0029296875,NaN
46,57562,1,0,NaN,1,NaN,1.00390625,NaN
47,58590,1,0,NaN,1,NaN,1.00390625,NaN
48,59618,1,0,NaN,1,NaN,1.00390625,NaN
49,60646,1,0,NaN,1,NaN,1.0029296875,NaN
50,61673,1,0,NaN,1,NaN,1.00390625,NaN
51,62701,1,0,NaN,1,NaN,1.00390625,NaN
52,63729,1,0,NaN,1,NaN,1.00390625,NaN
53,64757,1,1,NaN,NaN,1,1.3046875,1.5390625
54,66093,1,0,0.234375,1,NaN,1.0029296875,NaN
55,67120,1,0,NaN,1,NaN,1.00390625,NaN
56,68148,1,0,NaN,1,NaN,1.00390625,NaN
57,69176,1,0,NaN,1,NaN,1.0029296875,NaN
58,70203,1,0,NaN,1,NaN,1.00390625,NaN
59,71231,1,0,NaN,1,NaN,1.00390625,NaN
60,72259,1,0,NaN,1,NaN,1.00390625,NaN
