TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,18455,1,0,NaN,1,NaN,0.798828125,NaN
2,19273,1,0,NaN,1,NaN,0.7998046875,NaN
3,20092,1,0,NaN,1,NaN,0.7998046875,NaN
4,20911,1,0,NaN,1,NaN,0.7998046875,NaN
5,21730,1,0,NaN,1,NaN,0.7998046875,NaN
6,22549,1,0,NaN,1,NaN,0.798828125,NaN
7,23367,1,0,NaN,0,NaN,0.7998046875,0.9462890625
8,24186,1,1,0.146484375,NaN,1,1.1201171875,1.4794921875
9,25333,1,0,0.359375,1,NaN,0.7998046875,NaN
10,26152,1,0,NaN,1,NaN,0.798828125,NaN
11,26970,1,0,NaN,1,NaN,0.7998046875,NaN
12,27789,1,0,NaN,1,NaN,0.7998046875,NaN
13,28608,1,0,NaN,1,NaN,0.7998046875,NaN
14,29427,1,0,NaN,1,NaN,0.7998046875,NaN
15,30246,1,0,NaN,1,NaN,0.7998046875,NaN
16,31065,1,0,NaN,1,NaN,0.7998046875,NaN
17,31884,1,0,NaN,1,NaN,0.798828125,NaN
18,32702,1,0,NaN,1,NaN,0.7998046875,NaN
19,33521,1,1,NaN,NaN,1,1.1201171875,1.29296875
20,34668,1,0,0.1728515625,1,NaN,0.7998046875,NaN
21,35487,1,0,NaN,1,NaN,0.798828125,NaN
22,36305,1,0,NaN,1,NaN,0.7998046875,NaN
23,37124,1,0,NaN,1,NaN,0.7998046875,NaN
24,37943,1,0,NaN,1,NaN,0.7998046875,NaN
25,38762,1,0,NaN,1,NaN,0.7998046875,NaN
26,39581,1,0,NaN,1,NaN,0.7998046875,NaN
27,40400,1,0,NaN,1,NaN,0.7998046875,NaN
28,41219,1,1,NaN,NaN,1,1.119140625,1.3505859375
29,42365,1,0,0.2314453125,1,NaN,0.7998046875,NaN
30,43184,1,0,NaN,1,NaN,0.7998046875,NaN
31,44003,1,0,NaN,1,NaN,0.7998046875,NaN
32,44822,1,0,NaN,1,NaN,0.798828125,NaN
33,45640,1,0,NaN,1,NaN,0.7998046875,NaN
34,46459,1,0,NaN,1,NaN,0.7998046875,NaN
35,47278,1,0,NaN,1,NaN,0.7998046875,NaN
36,48097,1,0,NaN,1,NaN,0.7998046875,NaN
37,48916,1,1,NaN,NaN,1,1.119140625,1.271484375
38,50062,1,0,0.15234375,1,NaN,0.7998046875,NaN
39,50881,1,0,NaN,1,NaN,0.7998046875,NaN
40,51700,1,0,NaN,1,NaN,0.7998046875,NaN
41,52519,1,0,NaN,1,NaN,0.7998046875,NaN
42,53338,1,0,NaN,1,NaN,0.7998046875,NaN
43,54157,1,0,NaN,1,NaN,0.798828125,NaN
44,54975,1,0,NaN,1,NaN,0.7998046875,NaN
45,55794,1,0,NaN,1,NaN,0.7998046875,NaN
46,56613,1,0,NaN,1,NaN,0.7998046875,NaN
47,57432,1,1,NaN,NaN,1,1.119140625,1.330078125
48,58578,1,0,0.2109375,1,NaN,0.7998046875,NaN
49,59397,1,0,NaN,1,NaN,0.7998046875,NaN
50,60216,1,0,NaN,1,NaN,0.7998046875,NaN
51,61035,1,0,NaN,1,NaN,0.7998046875,NaN
52,61854,1,0,NaN,1,NaN,0.7998046875,NaN
53,62673,1,0,NaN,1,NaN,0.7998046875,NaN
54,63492,1,0,NaN,1,NaN,0.798828125,NaN
55,64310,1,0,NaN,1,NaN,0.7998046875,NaN
56,65129,1,1,NaN,NaN,1,1.1201171875,1.3994140625
57,66276,1,0,0.279296875,1,NaN,0.7998046875,NaN
58,67095,1,0,NaN,1,NaN,0.798828125,NaN
59,67913,1,0,NaN,1,NaN,0.7998046875,NaN
60,68732,1,0,NaN,1,NaN,0.7998046875,NaN
61,69551,1,0,NaN,1,NaN,0.7998046875,NaN
62,70370,1,0,NaN,1,NaN,0.7998046875,NaN
63,71189,1,0,NaN,1,NaN,0.7998046875,NaN
64,72008,1,0,NaN,1,NaN,0.7998046875,NaN
65,72827,1,0,NaN,1,NaN,0.798828125,NaN
66,73645,1,0,NaN,1,NaN,0.7998046875,NaN
67,74464,1,0,NaN,1,NaN,0.7998046875,NaN
68,75283,1,0,NaN,1,NaN,0.7998046875,NaN
69,76102,1,0,NaN,1,NaN,0.7998046875,NaN
70,76921,1,1,NaN,NaN,1,1.119140625,1.359375
71,78067,1,0,0.240234375,1,NaN,0.7998046875,NaN
72,78886,1,0,NaN,1,NaN,0.7998046875,NaN
73,79705,1,0,NaN,1,NaN,0.7998046875,NaN
74,80524,1,0,NaN,1,NaN,0.7998046875,NaN
75,81343,1,0,NaN,1,NaN,0.7998046875,NaN
76,82162,1,0,NaN,1,NaN,0.7998046875,NaN
77,82981,1,0,NaN,1,NaN,0.798828125,NaN
78,83799,1,0,NaN,1,NaN,0.7998046875,NaN
79,84618,1,0,NaN,1,NaN,0.7998046875,NaN
80,85437,1,0,NaN,1,NaN,0.7998046875,NaN
81,86256,1,0,NaN,1,NaN,0.7998046875,NaN
82,87075,1,0,NaN,1,NaN,0.7998046875,NaN
83,87894,1,0,NaN,1,NaN,0.7998046875,NaN
84,88713,1,0,NaN,1,NaN,0.798828125,NaN
85,89531,1,1,NaN,NaN,1,1.1201171875,1.3193359375
86,90678,1,0,0.19921875,1,NaN,0.7998046875,NaN
87,91497,1,0,NaN,1,NaN,0.7998046875,NaN
88,92316,1,0,NaN,1,NaN,0.798828125,NaN
89,93134,1,0,NaN,1,NaN,0.7998046875,NaN
90,93953,1,0,NaN,1,NaN,0.7998046875,NaN
91,94772,1,0,NaN,1,NaN,0.7998046875,NaN
92,95591,1,0,NaN,1,NaN,0.7998046875,NaN
93,96410,1,0,NaN,1,NaN,0.7998046875,NaN
94,97229,1,0,NaN,1,NaN,0.7998046875,NaN
95,98048,1,0,NaN,1,NaN,0.798828125,NaN
96,98866,1,0,NaN,1,NaN,0.7998046875,NaN
97,99685,1,0,NaN,1,NaN,0.7998046875,NaN
98,100504,1,0,NaN,1,NaN,0.7998046875,NaN
99,101323,1,0,NaN,1,NaN,0.7998046875,NaN
100,102142,1,1,NaN,NaN,1,1.119140625,1.212890625
101,103288,1,0,0.09375,1,NaN,0.7998046875,NaN
102,104107,1,0,NaN,1,NaN,0.7998046875,NaN
103,104926,1,0,NaN,1,NaN,0.7998046875,NaN
104,105745,1,0,NaN,1,NaN,0.7998046875,NaN
105,106564,1,0,NaN,1,NaN,0.7998046875,NaN
106,107383,1,0,NaN,1,NaN,0.798828125,NaN
107,108201,1,0,NaN,1,NaN,0.7998046875,NaN
108,109020,1,0,NaN,1,NaN,0.7998046875,NaN
109,109839,1,0,NaN,1,NaN,0.7998046875,NaN
110,110658,1,0,NaN,1,NaN,0.7998046875,NaN
111,111477,1,1,NaN,NaN,1,1.119140625,1.2392578125
112,112623,1,0,0.1201171875,1,NaN,0.7998046875,NaN
113,113442,1,0,NaN,1,NaN,0.7998046875,NaN
114,114261,1,0,NaN,1,NaN,0.7998046875,NaN
115,115080,1,0,NaN,1,NaN,0.7998046875,NaN
116,115899,1,0,NaN,1,NaN,0.7998046875,NaN
117,116718,1,0,NaN,1,NaN,0.798828125,NaN
118,117536,1,0,NaN,1,NaN,0.7998046875,NaN
119,118355,1,0,NaN,1,NaN,0.7998046875,NaN
120,119174,1,0,NaN,1,NaN,0.7998046875,NaN
121,119993,1,0,NaN,1,NaN,0.7998046875,NaN
122,120812,1,1,NaN,NaN,1,1.119140625,1.345703125
123,121958,1,0,0.2265625,1,NaN,0.7998046875,NaN
124,122777,1,0,NaN,1,NaN,0.7998046875,NaN
125,123596,1,0,NaN,1,NaN,0.7998046875,NaN
126,124415,1,0,NaN,1,NaN,0.7998046875,NaN
127,125234,1,0,NaN,1,NaN,0.7998046875,NaN
128,126053,1,0,NaN,1,NaN,0.798828125,NaN
